"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/19/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.76,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,34.92,"462,580.00","16,153,831.04"
0.71,"EXPN LN","EXPERIAN PLC",B19NLV4,46.70,"325,274.00","15,188,942.90"
0.69,"WKL NA","WOLTERS KLUWER",5671519,167.19,"87,992.00","14,711,580.86"
0.65,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,85.59,"161,467.00","13,819,960.53"
0.61,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,623.62,"20,741.00","12,934,502.42"
0.60,DDOG,"DATADOG INC - CLASS A",BKT9Y49,117.21,"109,695.00","12,857,350.95"
0.58,"6702 JP","FUJITSU LIMITED",6356945,16.86,"731,175.00","12,330,273.86"
0.50,ROK,"ROCKWELL AUTOMATION INC",2754060,265.20,"40,183.00","10,656,531.60"
0.49,ZS,"ZSCALER INC",BZ00V34,195.50,"53,376.00","10,435,008.00"
0.47,EBAY,"EBAY INC",2293819,56.68,"177,293.00","10,048,967.24"
0.46,"6954 JP","FANUC CORP",6356934,27.85,"353,916.00","9,857,327.04"
0.43,BIDU,"BAIDU INC - SPON ADR",B0FXT17,90.18,"102,093.00","9,206,746.74"
0.41,HPE,"HEWLETT PACKA",BYVYWS0,18.88,"462,549.00","8,732,925.12"
0.40,"5803 JP","FUJIKURA LTD",6356707,27.05,"318,226.00","8,606,754.57"
0.39,"6701 JP","NEC CORP",6640400,86.38,"96,861.00","8,367,313.46"
0.37,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.19,"1,101,529.00","7,919,993.51"
0.36,STX,"SEAGATE TECHNOLO",BKVD2N4,103.96,"74,114.00","7,704,891.44"
0.34,G,"GENPACT LTD",B23DBK6,38.66,"190,009.00","7,345,747.94"
0.34,HUBB,"HUBBELL INC",BDFG6S3,375.72,"19,181.00","7,206,685.32"
0.33,PEGA,"PEGASYSTEMS INC",2675860,69.05,"101,368.00","6,999,460.40"
0.33,STNE,"STONECO LTD-A",BGKG6M3,14.87,"468,840.00","6,971,650.80"
0.32,CYBR,"CYBERARK SOFTWAR",BQT3XY6,281.41,"24,046.00","6,766,784.86"
0.31,ZBRA,"ZEBRA TECH CORP",2989356,347.02,"19,250.00","6,680,135.00"
0.31,"6526 JP","SOCIONEXT INC",BMTVX75,21.77,"305,336.00","6,645,720.02"
0.31,"4755 JP","RAKUTEN GROUP INC",6229597,5.99,"1,105,455.00","6,626,084.28"
0.31,VSAT,"VIASAT INC",2946243,17.95,"368,169.00","6,608,633.55"
0.31,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,49.99,"131,852.00","6,591,281.48"
0.31,TWLO,"TWILIO INC - A",BD6P5Q0,61.88,"106,052.00","6,562,497.76"
0.30,OKTA,"OKTA INC",BDFZSP1,97.93,"66,291.00","6,491,877.63"
0.30,DOCU,"DOCUSIGN INC",BFYT7B7,57.19,"113,483.00","6,490,092.77"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,20.77,"312,166.00","6,483,381.27"
0.30,WIX,"WIX.COM LTD",BFZCHN7,171.13,"37,740.00","6,458,446.20"
0.30,DXC,"DXC TECHNOLOGY CO",BYXD7B3,19.82,"322,325.00","6,388,481.50"
0.30,"AMP IM","AMPLIFON SPA",B14NJ71,32.24,"197,842.00","6,379,104.71"
0.30,"6588 JP","TOSHIBA TEC CORP",6894887,22.30,"282,599.00","6,303,359.30"
0.29,PATH,"UIPATH INC - CLASS A",BMD02L5,12.16,"517,272.00","6,290,027.52"
0.29,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.22,"255,572.00","6,189,953.84"
0.29,"2353 TT","ACER INC",6005850,1.35,"4,541,600.00","6,124,652.56"
0.29,VRNT,"VERINT SYSTEMS INC",2849193,33.32,"183,576.00","6,116,752.32"
0.29,"2395 TT","ADVANTECH CO LTD",6202673,10.86,"562,957.00","6,115,659.49"
0.28,"TEMN SW","TEMENOS AG - REG",7147892,68.84,"87,915.00","6,052,396.21"
0.28,CCCS,"CCC INTELLIGENT",BP4CXL8,10.54,"570,620.00","6,014,334.80"
0.28,CLS,"CELESTICA INC",BMDLRD5,54.16,"110,256.00","5,971,464.96"
0.27,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,77.26,"74,650.00","5,767,582.88"
0.27,AI,"C3.AI INC-A",BMGNBJ2,25.62,"224,330.00","5,747,334.60"
0.26,TDC,"TERADATA CORP",B247H10,27.89,"197,152.00","5,498,569.28"
0.26,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,60.14,"90,991.00","5,472,198.74"
0.26,"3443 TT","GLOBAL UNICHIP CORP",B056381,36.84,"147,865.00","5,446,734.72"
0.25,AMBA,"AMBARELLA INC",B7KH3G6,48.91,"110,179.00","5,388,854.89"
0.22,SNAP,"SNAP INC - A",BD8DJ71,9.50,"495,185.00","4,704,257.50"
0.10,,CASH,,1.00,"2,048,237.22","2,048,237.22"
0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"720,924.11","720,924.11"
0.00,,"JAPANESE YEN",,0.01,"3,016,571.00","20,607.81"
0.00,,"SWISS FRANC",,1.16,132.60,153.55
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,"TAIWAN DOLLAR",,0.03,-0.66,-0.02
0.00,,EURO,,1.11,-332.78,-368.22
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
