"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 03/19/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.38,"TIETO FH","TIETOEVRY OYJ",5479702,21.65,"522,816.00","11,316,486.72"
0.35,G,"GENPACT LTD",B23DBK6,51.11,"209,291.00","10,696,863.01"
0.33,"4755 JP","RAKUTEN GROUP INC",6229597,6.02,"1,645,526.00","9,899,368.60"
0.33,"2353 TT","ACER INC",6005850,1.16,"8,510,400.00","9,892,219.40"
0.33,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.21,"1,202,738.00","9,874,478.98"
0.32,"2395 TT","ADVANTECH CO LTD",6202673,11.71,"830,057.00","9,723,697.15"
0.32,TTD,"TRADE DESK INC-A",BD8FDD1,55.32,"175,569.00","9,712,477.08"
0.31,CYBR,"CYBERARK SOFTWAR",BQT3XY6,348.35,"26,603.00","9,267,155.05"
0.30,"TEMN SW","TEMENOS AG - REG",7147892,80.57,"113,589.00","9,151,659.20"
0.30,NICE,"NICE LTD - SPON ADR",2639736,151.98,"60,170.00","9,144,636.60"
0.29,TWLO,"TWILIO INC - A",BD6P5Q0,103.00,"85,302.00","8,786,106.00"
0.28,VRNT,"VERINT SYSTEMS INC",2849193,22.48,"377,719.00","8,491,123.12"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,19.12,"442,916.00","8,469,530.47"
0.28,HPE,"HEWLETT PACKA",BYVYWS0,16.34,"512,836.00","8,379,740.24"
0.27,SNAP,"SNAP INC - A",BD8DJ71,9.04,"912,204.00","8,246,324.16"
0.27,"5803 JP","FUJIKURA LTD",6356707,39.12,"206,624.00","8,082,622.43"
0.27,DXC,"DXC TECHNOLOGY CO",BYXD7B3,17.57,"455,979.00","8,011,551.03"
0.26,STX,"SEAGATE TECHNOLO",BKVD2N4,88.93,"88,720.00","7,889,869.60"
0.26,"6526 JP","SOCIONEXT INC",BMTVX75,14.07,"556,107.00","7,824,453.47"
0.26,CCCS,"CCC INTELLIGENT",BP4CXL8,9.19,"845,069.00","7,766,184.11"
0.26,"3443 TT","GLOBAL UNICHIP CORP",B056381,35.26,"218,865.00","7,718,177.90"
0.25,"AMP IM","AMPLIFON SPA",B14NJ71,21.54,"355,470.00","7,655,575.01"
0.25,PATH,"UIPATH INC - CLASS A",BMD02L5,10.80,"699,813.00","7,557,980.40"
0.24,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,8.37,"866,821.00","7,255,291.77"
0.24,INFA,"INFORMATICA INC - CLASS A",BMG95P4,18.20,"390,587.00","7,108,683.40"
0.23,WIX,"WIX.COM LTD",BFZCHN7,172.41,"40,662.00","7,010,535.42"
0.23,TDC,"TERADATA CORP",B247H10,23.35,"299,806.00","7,000,470.10"
0.22,ZBRA,"ZEBRA TECH CORP",2989356,285.83,"22,959.00","6,562,370.97"
0.21,AMBA,"AMBARELLA INC",B7KH3G6,55.15,"116,975.00","6,451,171.25"
0.21,PEGA,"PEGASYSTEMS INC",2675860,72.66,"88,514.00","6,431,427.24"
0.21,AI,"C3.AI INC-A",BMGNBJ2,22.70,"283,288.00","6,430,637.60"
0.19,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,9.85,"587,837.00","5,790,194.45"
0.16,HUT,"HUT 8 CORP",BQQ8816,12.93,"378,831.00","4,898,284.83"
0.11,,CASH,,1.00,"3,352,747.51","3,352,747.51"
0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"732,059.73","732,059.73"
0.00,,"SWISS FRANC",,1.14,132.60,150.68
0.00,,"CANADIAN DOLLAR",,0.70,-277.95,-193.95
0.00,,EURO,,1.09,-545.69,-593.55
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
