"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 11/18/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.23,"2353 TT","ACER INC",6005850,1.16,"4,789,600.00","5,542,939.17"
0.23,SNAP,"SNAP INC - A",BD8DJ71,10.55,"520,605.00","5,492,382.75"
0.22,"3443 TT","GLOBAL UNICHIP CORP",B056381,36.27,"147,865.00","5,363,191.22"
0.22,"AMP IM","AMPLIFON SPA",B14NJ71,25.04,"208,072.00","5,209,720.18"
0.22,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,69.78,"74,650.00","5,208,726.52"
0.21,OKTA,"OKTA INC",BDFZSP1,72.88,"69,701.00","5,079,808.88"
0.20,"6526 JP","SOCIONEXT INC",BMTVX75,15.14,"321,146.00","4,861,170.54"
0.20,STNE,"STONECO LTD-A",BGKG6M3,9.67,"493,020.00","4,767,503.40"
0.20,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,21.54,"216,710.00","4,667,933.40"
0.19,VRNT,"VERINT SYSTEMS INC",2849193,23.26,"193,186.00","4,493,506.36"
0.15,,CASH,,1.00,"3,596,243.58","3,596,243.58"
0.12,VSAT,"VIASAT INC",2946243,7.28,"387,079.00","2,817,935.12"
0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"718,564.74","718,564.74"
0.00,,"KOREAN WON",,0.00,"60,566,449.96","43,410.59"
0.00,,"SWISS FRANC",,1.13,132.60,149.70
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"TAIWAN DOLLAR",,0.03,-0.68,-0.02
0.00,,EURO,,1.06,-332.78,-351.87
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
