ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
NVDA,2022-04-30,8288000000,5431000000,1868000000,1618000000,3563000000,1618000000,1873000000,2207000000,334000000,0.136,0.13,0.006,4.6154,45212000000,18892000000,3887000000,None,10947000000,26320000000,15758000000,25370000000,5438000000,3163000000,1999000000,1731000000,361000000,100000000,-1996000000,1618000000,4955522100000.0,195.33,25370000000
NVDA,2022-01-31,7643000000,4999000000,2970000000,1466000000,2029000000,3003000000,2926000000,3235000000,309000000,0.132,0.123,0.009,7.3171,44187000000,17575000000,1990000000,1409000000,10946000000,26612000000,16235000000,25450000000,4650000000,2605000000,1783000000,3033000000,273000000,101000000,-622000000,3003000000,6231687000000.0,244.86,25450000000
NVDA,2021-10-31,7103000000,4631000000,2671000000,1403000000,1960000000,2464000000,2700000000,2998000000,298000000,0.117,0.111,0.006,5.4054,40632000000,16834000000,1288000000,140000000,10944000000,23798000000,25359000000,25380000000,3954000000,2233000000,1664000000,1519000000,222000000,100000000,-439000000,2464000000,6554892600000.0,258.27,25380000000
NVDA,2021-07-31,6507000000,4215000000,2444000000,1245000000,1771000000,2374000000,2454000000,2740000000,286000000,0.104,0.102,0.002,1.9608,38650000000,17503000000,5628000000,1000000000,10943000000,21147000000,22995000000,25320000000,3586000000,2114000000,1474000000,2682000000,183000000,99000000,-366000000,2373000000,5000700000000.0,197.5,25320000000
NVDA,2021-04-30,5661000000,3629000000,1956000000,1153000000,1673000000,1912000000,2097000000,2378000000,281000000,0.0915,0.0822,0.0093,11.3139,30796000000,12022000000,978000000,1134000000,5964000000,18774000000,20721000000,25280000000,3024000000,1992000000,1218000000,1874000000,298000000,99000000,-477000000,1912000000,15177606400000.0,600.38,25280000000
NVDA,2021-01-31,5003000000,3156000000,1507000000,1146000000,1649000000,1457000000,1523000000,1811000000,288000000,0.0775,0.08,-0.0025,-3.125,28791000000,11898000000,847000000,999000000,5964000000,16893000000,18908000000,25240000000,2429000000,1826000000,1201000000,2067000000,283000000,99000000,-226000000,1457000000,13364075200000.0,529.48,25240000000
NVDA,2020-10-31,4726000000,2960000000,1398000000,1047000000,1562000000,1336000000,1401000000,1700000000,299000000,0.073,0.064,0.009,14.0625,26881000000,11547000000,2251000000,998000000,5963000000,15334000000,17550000000,25200000000,2546000000,1495000000,1097000000,1279000000,473000000,99000000,-298000000,1336000000,12681396000000.0,503.23,25200000000
NVDA,2020-07-31,3866000000,2275000000,651000000,997000000,1624000000,622000000,663000000,1067000000,404000000,0.055,0.049,0.006,12.2449,25180000000,11266000000,3274000000,124000000,6960000000,13914000000,16313000000,25040000000,2084000000,1401000000,893000000,1567000000,217000000,99000000,-196000000,622000000,10631733600000.0,424.59,25040000000
NVDA,2020-04-30,3080000000,2004000000,976000000,735000000,1028000000,917000000,1006000000,1113000000,107000000,0.045,0.042,0.003,7.1429,23254000000,10155000000,15494000000,100000000,6959000000,13099000000,15790000000,24880000000,1907000000,1128000000,761000000,909000000,155000000,98000000,-222000000,917000000,7271926399999.999,292.28,24880000000
NVDA,2020-01-31,3105000000,2015000000,990000000,738000000,1025000000,951000000,1029000000,1135000000,106000000,0.0473,0.05,-0.0027,-5.4,17315000000,5111000000,10896000000,91000000,1991000000,12204000000,14971000000,24840000000,1657000000,979000000,687000000,1465000000,145000000,98000000,-88000000,951000000,5872921200000.0,236.43,24840000000
NVDA,2019-10-31,3014000000,1916000000,927000000,712000000,989000000,899000000,972000000,1064000000,92000000,0.045,0.039,0.006,15.3846,15810000000,4596000000,9765000000,89000000,1990000000,11214000000,14118000000,24720000000,1455000000,1047000000,591000000,1640000000,103000000,97000000,-202000000,898000000,4969214400000.0,201.02,24720000000
NVDA,2019-07-31,2579000000,1541000000,571000000,704000000,970000000,552000000,619000000,711000000,92000000,0.031,0.029,0.002,6.8966,14775000000,4439000000,7105000000,84000000,1989000000,10336000000,13317000000,24640000000,1561000000,1204000000,437000000,936000000,113000000,98000000,-50000000,553000000,4157260800000.0,168.72,24640000000
NVDA,2019-04-30,2220000000,1296000000,358000000,674000000,938000000,394000000,402000000,493000000,91000000,0.022,0.02,0.002,10,14021000000,4317000000,2772000000,80000000,1988000000,9704000000,12862000000,24640000000,1242000000,1426000000,368000000,720000000,128000000,97000000,-211000000,394000000,4459840000000.0,181.0,24640000000
NVDA,2019-01-31,2205000000,1207000000,294000000,647000000,913000000,566000000,338000000,416000000,78000000,0.02,0.019,0.001,5.2632,13292000000,3950000000,782000000,665000000,1988000000,9342000000,12565000000,24760000000,1424000000,1575000000,511000000,898000000,203000000,98000000,-724000000,566000000,3559250000000.0,143.75,24760000000
NVDA,2018-10-31,3181000000,1921000000,1058000000,605000000,863000000,1230000000,1096000000,1164000000,68000000,0.046,0.047,-0.001,-2.1277,13657000000,4182000000,721000000,3000000,1987000000,9475000000,12096000000,25000000000,2219000000,1417000000,902000000,487000000,150000000,91000000,-200000000,1230000000,5270750000000.0,210.83,25000000000
NVDA,2018-07-31,3123000000,1975000000,1157000000,581000000,818000000,1101000000,1194000000,1253000000,59000000,0.049,0.044,0.005,11.3636,12882000000,4087000000,718000000,14000000,1987000000,8795000000,10957000000,25040000000,1662000000,1090000000,800000000,913000000,129000000,91000000,-66000000,1101000000,6131294400000.0,244.86,25040000000
NVDA,2018-04-30,3207000000,2068000000,1295000000,542000000,773000000,1244000000,1326000000,1383000000,57000000,0.051,0.04,0.011,27.5,11460000000,3743000000,765000000,14000000,1986000000,7717000000,9948000000,25080000000,1220000000,797000000,623000000,1445000000,118000000,91000000,-655000000,1244000000,5640492000000.0,224.9,25080000000
NVDA,2018-01-31,2911000000,1801000000,1073000000,507000000,728000000,1119000000,1094000000,1148000000,54000000,0.039,0.029,0.01,34.4828,11241000000,3770000000,4002000000,15000000,1985000000,7471000000,8787000000,25120000000,1265000000,796000000,596000000,1358000000,416000000,91000000,-35000000,1119000000,6174496000000.0,245.8,25120000000
NVDA,2017-10-31,2636000000,1569000000,895000000,462000000,674000000,838000000,911000000,960000000,49000000,0.033,0.024,0.009,37.5,9830000000,3478000000,2802000000,24000000,1985000000,6352000000,7760000000,25120000000,1167000000,857000000,511000000,1157000000,69000000,84000000,-151000000,837000000,5195067200000.0,206.81,25120000000
