ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
MSFT,2022-12-31,52747000000,35259000000,20399000000,6844000000,14860000000,16425000000,20399000000,24047000000,3648000000,2.32,2.29,0.03,1.31,364552000000,181416000000,15646000000,3997000000,44119000000,183136000000,99368000000,7473000000,35833000000,2980000000,15354000000,11173000000,6274000000,5066000000,-5459000000,16425000000,1790381340000.0,239.58,7473000000
MSFT,2022-09-30,50122000000,34670000000,21518000000,6628000000,13152000000,17556000000,21518000000,24918000000,3400000000,2.35,2.3,0.05,2.1739,359784000000,186218000000,22884000000,3248000000,45374000000,173566000000,92374000000,7485000000,31279000000,4268000000,16609000000,23198000000,6283000000,4621000000,-5573000000,17556000000,1743256500000.0,232.9,7485000000
MSFT,2022-06-30,51865000000,35436000000,20534000000,6849000000,14902000000,16740000000,20983000000,24962000000,3979000000,2.23,2.29,-0.06,-2.6201,364840000000,198298000000,13931000000,6037000000,47032000000,166542000000,84281000000,7506000000,44261000000,3742000000,19000000000,24629000000,6871000000,4632000000,-8757000000,16740000000,1927765980000.0,256.83,7506000000
MSFT,2022-03-31,49360000000,33745000000,20364000000,6306000000,13381000000,16728000000,20693000000,24466000000,3773000000,2.22,2.19,0.03,1.3699,344607000000,181683000000,12498000000,1749000000,48177000000,162924000000,79633000000,7534000000,32613000000,3296000000,16085000000,25386000000,5340000000,4645000000,-8822000000,16728000000,2322807540000.0,308.31,7534000000
MSFT,2021-12-31,51728000000,34768000000,22247000000,5758000000,12521000000,18765000000,23040000000,26536000000,3496000000,2.48,2.31,0.17,7.3593,340389000000,180379000000,20604000000,4998000000,48260000000,160010000000,75045000000,7555000000,33520000000,3019000000,15314000000,14480000000,5865000000,4652000000,-7433000000,18765000000,2540897600000.0,336.32,7555000000
MSFT,2021-09-30,45317000000,31671000000,20238000000,5599000000,11433000000,20505000000,21063000000,24275000000,3212000000,2.27,2.07,0.2,9.6618,335418000000,183440000000,19165000000,6180000000,50039000000,151978000000,66944000000,7567000000,27349000000,3411000000,14832000000,24540000000,5810000000,4206000000,-7684000000,20505000000,2133288640000.0,281.92,7567000000
MSFT,2021-06-30,46152000000,32161000000,19095000000,5687000000,13066000000,16458000000,19958000000,23302000000,3344000000,2.17,1.92,0.25,13.0208,333779000000,191791000000,14224000000,10825000000,50074000000,141988000000,57055000000,7581000000,38043000000,2636000000,15163000000,22710000000,6452000000,4214000000,-7177000000,16458000000,2053692899999.9998,270.9,7581000000
MSFT,2021-03-31,41706000000,28661000000,17048000000,5204000000,11613000000,15457000000,17869000000,20805000000,2936000000,1.95,1.78,0.17,9.5506,308879000000,174374000000,13702000000,8051000000,50007000000,134505000000,50735000000,7597000000,26322000000,2245000000,13412000000,22179000000,5089000000,4221000000,-6930000000,15457000000,1791144690000.0,235.77,7597000000
MSFT,2020-12-31,43076000000,28882000000,17897000000,4899000000,10985000000,15463000000,18908000000,21669000000,2761000000,2.03,1.64,0.39,23.7805,304137000000,173901000000,14432000000,5387000000,55136000000,130236000000,44973000000,7616000000,27312000000,1924000000,12770000000,12516000000,4174000000,4230000000,-6535000000,15463000000,1693950720000.0,222.42,7616000000
MSFT,2020-09-30,37154000000,26152000000,15876000000,4926000000,10276000000,13893000000,16713000000,19358000000,2645000000,1.82,1.54,0.28,18.1818,301001000000,177609000000,17205000000,6497000000,57055000000,123392000000,39193000000,7637000000,22851000000,2705000000,12509000000,19335000000,4907000000,3856000000,-6743000000,13893000000,1606290210000.0,210.33,7637000000
MSFT,2020-06-30,38033000000,25694000000,13407000000,5214000000,12287000000,11202000000,14108000000,17612000000,3504000000,1.46,1.34,0.12,8.9552,301311000000,183007000000,13576000000,3749000000,59578000000,118304000000,34566000000,7650000000,32011000000,1895000000,12530000000,18673000000,4744000000,3865000000,-5791000000,11202000000,1556851500000.0,203.51,7650000000
MSFT,2020-03-31,35021000000,24046000000,12975000000,4887000000,11071000000,10752000000,13457000000,16575000000,3118000000,1.4,1.26,0.14,11.1111,285449000000,170948000000,11710000000,3748000000,62862000000,114501000000,32012000000,7675000000,22699000000,1644000000,9246000000,17504000000,3767000000,3876000000,-7059000000,10752000000,1210424250000.0,157.71,7675000000
MSFT,2019-12-31,36906000000,24548000000,13891000000,4603000000,10657000000,11649000000,14739000000,17942000000,3203000000,1.51,1.32,0.19,14.3939,282794000000,172685000000,8864000000,6247000000,63361000000,110109000000,30739000000,7691000000,23525000000,1823000000,8811000000,10680000000,3545000000,3886000000,-5206000000,11649000000,1212870700000.0,157.7,7691000000
MSFT,2019-09-30,33055000000,22649000000,12686000000,4565000000,9963000000,10678000000,13323000000,16294000000,2971000000,1.38,1.25,0.13,10.4,278955000000,172894000000,13117000000,3017000000,66478000000,106061000000,27240000000,7710000000,19087000000,2622000000,8574000000,13818000000,3385000000,3510000000,-4912000000,10678000000,1071921300000.0,139.03,7710000000
MSFT,2019-06-30,33717000000,23305000000,12405000000,4513000000,10900000000,13187000000,13265000000,16189000000,2924000000,1.37,1.21,0.16,13.2231,286556000000,184226000000,11356000000,5516000000,66662000000,102330000000,24150000000,7730000000,29524000000,2063000000,9382000000,16108000000,4051000000,3521000000,-4633000000,13187000000,1048806400000.0,135.68,7730000000
MSFT,2019-03-31,30571000000,20401000000,10341000000,4316000000,10060000000,8809000000,11157000000,14083000000,2926000000,1.14,1,0.14,14,263281000000,168417000000,11212000000,6515000000,66585000000,94864000000,18338000000,7744000000,19269000000,1951000000,7544000000,13520000000,2565000000,3526000000,-4753000000,8809000000,921690880000.0,119.02,7744000000
MSFT,2018-12-31,32471000000,20048000000,10258000000,4070000000,9790000000,8420000000,11057000000,14052000000,2995000000,1.1,1.09,0.01,0.9174,258859000000,166731000000,6638000000,3516000000,69653000000,92128000000,16585000000,7768000000,19680000000,1961000000,7563000000,8900000000,3707000000,3544000000,-6413000000,8420000000,788995760000.0,101.57,7768000000
MSFT,2018-09-30,29084000000,19179000000,9955000000,3977000000,9224000000,8824000000,10895000000,13732000000,2837000000,1.14,0.96,0.18,18.75,257619000000,171652000000,15137000000,6497000000,69733000000,85967000000,17279000000,7766000000,17390000000,3614000000,8511000000,13657000000,3602000000,3220000000,-3744000000,8824000000,897827260000.0,115.61,7766000000
MSFT,2018-06-30,30085000000,20343000000,10379000000,3933000000,9964000000,8873000000,11352000000,13868000000,2516000000,1.13,1.08,0.05,4.6296,258848000000,176130000000,11946000000,3998000000,72242000000,82718000000,13682000000,7775000000,26481000000,2662000000,8617000000,11418000000,3980000000,3226000000,-2362000000,8873000000,777577750000.0,100.01,7775000000
MSFT,2018-03-31,26819000000,17550000000,8292000000,3715000000,9258000000,7424000000,9332000000,12042000000,2710000000,0.95,0.85,0.1,11.7647,245497000000,166258000000,9221000000,3677000000,73480000000,79239000000,9974000000,7794000000,17208000000,2084000000,7623000000,12151000000,2934000000,3232000000,-3781000000,7424000000,689924880000.0,88.52,7794000000
MSFT,2017-12-31,28918000000,17854000000,8679000000,3504000000,9175000000,-6302000000,9867000000,12403000000,2536000000,0.96,0.86,0.1,11.6279,256003000000,177643000000,12859000000,15912000000,73348000000,78360000000,8567000000,7710000000,18428000000,2003000000,7850000000,7875000000,2586000000,3238000000,-2008000000,-6302000000,662674500000.0,85.95,7710000000
MSFT,2017-09-30,24538000000,16260000000,7708000000,3574000000,8552000000,6576000000,8656000000,11155000000,2499000000,0.84,0.72,0.12,16.6667,249097000000,159450000000,6884000000,9220000000,76255000000,89647000000,19702000000,7799000000,14561000000,3211000000,6866000000,12440000000,2132000000,3003000000,-2570000000,6576000000,581883390000.0,74.61,7799000000
MSFT,2017-06-30,23317000000,14861000000,5330000000,3514000000,9225000000,6513000000,6200000000,8543000000,2343000000,0.98,0.71,0.27,38.0282,250312000000,162601000000,7663000000,10121000000,76073000000,87711000000,17769000000,7806000000,22431000000,2181000000,7390000000,11005000000,2283000000,3009000000,-1765000000,6513000000,538067580000.00006,68.93,7806000000
MSFT,2017-03-31,23212000000,15152000000,6723000000,3355000000,8429000000,5486000000,7703000000,10156000000,2453000000,0.73,0.7,0.03,4.2857,225017000000,155288000000,6713000000,7872000000,76222000000,69729000000,531000000,7813000000,12882000000,1979000000,6217000000,10660000000,1695000000,3012000000,-2062000000,5486000000,514564180000.0,65.86,7813000000
MSFT,2016-12-31,25826000000,15925000000,7905000000,3062000000,8020000000,6267000000,8543000000,10709000000,2166000000,0.84,0.79,0.05,6.3291,224610000000,155801000000,8468000000,25720000000,59306000000,68809000000,120000000,7830000000,14343000000,1961000000,6580000000,6293000000,1988000000,3024000000,-3599000000,6267000000,490001400000.0,62.58,7830000000
MSFT,2016-09-30,21928000000,14084000000,6715000000,3106000000,7369000000,5667000000,7264000000,9080000000,1816000000,0.76,0.68,0.08,11.7647,212524000000,142152000000,13928000000,14778000000,60154000000,70372000000,944000000,7876000000,11129000000,3122000000,6296000000,11549000000,2163000000,2800000000,-4362000000,5667000000,453657600000.0,57.6,7876000000
MSFT,2016-06-30,20614000000,12635000000,3080000000,3146000000,8445000000,3122000000,3692000000,5602000000,1910000000,0.69,0.58,0.11,18.9655,193468000000,121471000000,6510000000,13223000000,40783000000,71997000000,2282000000,7929000000,18277000000,2251000000,6898000000,8464000000,2655000000,2821000000,-3677000000,3122000000,405726930000.0,51.17,7929000000
MSFT,2016-03-31,20531000000,12809000000,5283000000,2980000000,7526000000,3756000000,5376000000,7083000000,1707000000,0.62,0.64,-0.02,-3.125,181869000000,107063000000,7170000000,5871000000,40896000000,74806000000,4954000000,7985000000,12247000000,2450000000,6759000000,10367000000,2308000000,2842000000,-3857000000,3756000000,441011550000.0,55.23,7985000000
MSFT,2015-12-31,23796000000,13924000000,6026000000,2900000000,7898000000,5018000000,6164000000,7708000000,1544000000,0.78,0.71,0.07,9.8592,180098000000,103318000000,7185000000,4189000000,40679000000,76780000000,6728000000,8051000000,14507000000,2702000000,6936000000,5618000000,2024000000,2868000000,-3678000000,5018000000,446669480000.0,55.48,8051000000
MSFT,2015-09-30,20379000000,13172000000,5793000000,2962000000,7379000000,4902000000,5762000000,7223000000,1461000000,0.67,0.59,0.08,13.5593,172896000000,95451000000,5431000000,10902000000,27819000000,77445000000,7614000000,8084000000,11444000000,3816000000,6630000000,8876000000,1356000000,2475000000,-4757000000,4902000000,357312800000.0,44.2,8084000000
MSFT,2015-06-30,22180000000,14712000000,-2053000000,3094000000,8327000000,-3195000000,-1509000000,-16000000,1493000000,0.6,0.56,0.04,7.1429,174472000000,94389000000,5595000000,7576000000,27808000000,80083000000,9096000000,8061000000,17908000000,2902000000,6591000000,6816000000,1781000000,2496000000,-4279000000,-3195000000,355893150000.0,44.15,8061000000
MSFT,2015-03-31,21729000000,14568000000,6594000000,2984000000,7784000000,4985000000,6728000000,8243000000,1515000000,0.61,0.51,0.1,19.6078,176683000000,86551000000,7414000000,4320000000,27644000000,90132000000,18186000000,8237000000,12427000000,2469000000,6690000000,9601000000,1391000000,2532000000,-5131000000,4985000000,334875235000.0,40.655,8237000000
