ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
YELP,2020-09-30,220807000,207614000,9325000,53022000,197754000,-1020000,9724000,22268000,12544000,-0.01,-0.36,0.35,97.2222,1138950000,323322000,590789000,108792000,None,815628000,-533600000,73514000,84813000,None,10614000,71136000,7068000,None,812000,-1020000,1476896260.0,20.09,73514000
YELP,2020-06-30,169030000,157205000,-35349000,53969000,189242000,-23990000,-32037000,-19455000,12582000,-0.01,-0.18,0.17,94.4444,1073485000,292165000,525693000,112812000,None,781320000,-532580000,72413000,72025000,None,2568000,16463000,9951000,None,-1043000,-23990000,1674912690.0,23.13,72413000
YELP,2020-03-31,249901000,233054000,-27250000,67113000,260304000,-15503000,-27250000,-14892000,12358000,0.23,0.22,0.01,4.5455,1085224000,322792000,364576000,124684000,None,762432000,-508590000,71548000,85875000,None,6144000,40786000,7053000,None,2585000,-15503000,1290010440.0,18.03,71548000
YELP,2019-12-31,268823000,252167000,17646000,61138000,234521000,17152000,17646000,30495000,12849000,0.59,0.6,-0.01,-1.6667,1070700000,315709000,170281000,57507000,None,754991000,-493053000,72987000,106832000,None,6002000,55514000,7572000,None,-6018000,17152000,2542137210.0,34.83,72987000
YELP,2019-09-30,262474000,245960000,9550000,56661000,236410000,10061000,9550000,21941000,12391000,0.53,0.5,0.03,6,1028769000,326205000,123402000,114026000,None,702564000,-504187000,73712000,101441000,None,3139000,51422000,10736000,None,-77380000,10061000,2561492000.0,34.75,73712000
YELP,2019-06-30,246955000,231980000,12197000,54566000,219783000,12303000,12197000,24437000,12240000,0.16,0.12,0.04,33.3333,1083433000,336978000,139464000,113000000,None,746455000,-430916000,78530000,95732000,1,2882000,56817000,10223000,None,-295487000,12303000,2695934900.0,34.33,78530000
YELP,2019-03-31,235942000,221677000,-3882000,58075000,225559000,1365000,-3882000,7994000,11876000,0.38,0.28,0.1,35.7143,1337860000,343022000,295276000,111610000,208318000,994838000,-153684000,85087000,89301000,None,2931000,41029000,8991000,None,-102126000,1365000,2980597610.0,35.03,85087000
YELP,2018-12-31,243740000,229485000,12722000,54273000,216763000,31946000,12722000,24279000,11557000,0.7,0.36,0.34,94.4444,1175563000,100045000,332764000,None,None,1075518000,-52923000,86287000,87305000,1,6540000,44072000,11035000,None,-115389000,31946000,3019182130.0,34.99,86287000
YELP,2018-09-30,241096000,226919000,10381000,53764000,216538000,14986000,10381000,21094000,10713000,0.5,0.35,0.15,42.8571,1233257000,103763000,423495000,None,0,1129494000,30520000,88724000,81835000,1,6829000,55178000,8780000,0,-6204000,14986000,4296903320.0,48.43,88724000
YELP,2018-06-30,234863000,220155000,7621000,52789000,212534000,10704000,7621000,18130000,10509000,0.44,0.27,0.17,62.963,1198224000,99790000,389416000,None,0,1098434000,21739000,88651000,78452000,1,9808000,22641000,9532000,0,-32480000,10704000,3511466110.0,39.61,88651000
YELP,2018-03-31,223074000,208342000,-4827000,51493000,213169000,-2286000,-4827000,5201000,10028000,0.29,0.19,0.1,52.6316,1218499000,126346000,392335000,None,0,1092153000,54830000,83785000,75533000,1,6620000,38296000,15625000,0,-33309000,-2286000,3410887350.0,40.71,83785000
YELP,2017-12-31,218246000,202010000,171278000,47994000,195510000,142101000,6500000,16228000,9728000,1.6,1.72,-0.12,-6.9767,1216512000,116904000,547850000,None,0,1099608000,70081000,89064000,76173000,0,9033000,39686000,10117000,0,-4813000,142134000,3851127360.0,43.24,89064000
YELP,2017-09-30,222380000,203068000,6808000,45834000,196225000,7947000,6926000,17583000,10657000,0.09,-0.02,0.11,550,1027115000,101819000,362401000,48320000,0,925296000,-67230000,87433000,68483000,143873000,2269000,51638000,8019000,0,-7743000,7914000,3854920970.0000005,44.09,87433000
YELP,2017-06-30,208864000,190808000,6844000,42088000,183943000,7590000,7708000,18370000,10662000,0.09,-0.03,0.12,400,970115000,83449000,319754000,None,0,886666000,-67411000,84860000,68778000,1,3183000,35088000,5449000,0,16067000,7590000,2547497200.0,30.02,84860000
YELP,2017-03-31,197323000,180409000,-5445000,39871000,185623000,-4780000,-4360000,5791000,10151000,0.19,0.16,0.03,18.75,922171000,90236000,272279000,None,0,831935000,-75001000,79843000,68119000,1,3963000,41235000,6660000,0,3287000,-4780000,2614858250.0,32.75,79843000
YELP,2016-12-31,194796000,179192000,8521000,36860000,167216000,8263000,11976000,21410000,9434000,0.27,0.26,0.01,3.8462,885206000,78020000,272201000,None,17621000,807186000,-70221000,84364000,68725000,1,2003000,45113000,8791000,0,11467000,8263000,3224392080.0,38.22,84364000
YELP,2016-09-30,186232000,171638000,1960000,36369000,169678000,2070000,1960000,11119000,9159000,0.02,-0.04,0.06,150,845588000,80007000,224891000,None,0,765581000,-78484000,82917000,66588000,0,1005000,35277000,8980000,0,10200000,2070000,3457638900.0,41.7,82917000
YELP,2016-06-30,173428000,158341000,-1187000,33098000,159528000,449000,-1187000,7377000,8564000,0.16,0.15,0.01,6.6667,799798000,70691000,196295000,None,0,729107000,-80554000,79280000,59887000,0,1325000,22631000,8823000,0,6810000,449000,2406940800.0,30.36,79280000
YELP,2016-03-31,158613000,143535000,-14273000,32222000,157808000,-15452000,-14273000,-6084000,8189000,-0.2,-0.16,-0.04,-25,772967000,72273000,183505000,None,13332000,700694000,-80997000,75884000,54774000,1,3200000,23879000,10770000,0,1045000,-15452000,1508573920.0,19.88,75884000
YELP,2015-12-31,153731000,138731000,-6413000,28970000,145144000,-22229000,-6413000,1567000,7980000,-0.29,-0.03,-0.26,-866.6667,755427000,61807000,171613000,None,12030000,693620000,-66883000,75372000,52755000,1,3388000,3835000,8845000,0,9393000,-22229000,2170713600.0,28.8,75372000
YELP,2015-09-30,143559000,129300000,-10712000,28511000,140012000,-8082000,-10712000,-3150000,7562000,0.03,0.07,-0.04,-57.1429,764405000,67943000,171807000,None,12849000,696462000,-44654000,75019000,46942000,0,3305000,9862000,10278000,0,-86000,-8082000,1624911540.0,21.66,75019000
YELP,2015-06-30,133913000,120856000,50000,26345000,120806000,-1305000,50000,7217000,7167000,0.12,0.16,-0.04,-25,741387000,55222000,181460000,None,13254000,686165000,-36572000,74631000,41339000,1,1706000,18030000,9994000,0,-228000,-1305000,3211371930.0,43.03,74631000
YELP,2015-03-31,118508000,109809000,-4249000,23960000,114058000,-1284000,-4249000,2646000,6895000,0.1,0.16,-0.06,-37.5,715886000,59230000,172629000,None,11849000,656656000,-35267000,73684000,38969000,1,1836000,25635000,14391000,0,-168000,-1284000,3488937400.0,47.35,73684000
