ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,revenueGrowthPct,netIncomeMarginPct,epsSurprisePct,freeCashFlow,debtToEquityRatio,totalDebt,cashRatio,rdIntensityPct,buybackRatio,marketCap,peRatio,psRatio
QCOM,2022-03-31,11164000000,6516000000,3858000000,2034000000,2658000000,2934000000,3858000000,4286000000,428000000,3.21,2.91,0.3,10.3093,44302000000,30974000000,7173000000,3485000000.0,12195000000,13328000000,13113000000,1140000000,4084000000,4555000000,3724000000,2698000000,491000000,764000000,-951000000,2934000000,4.2877160205511355,26.2809029021856,10.309278350515457,3189000000,2.3239795918367347,15680000000.0,2.0582496413199425,18.219276245073452,0.32413087934560325,170567432907.1045,58.134776041957906,15.278344043990012
QCOM,2021-12-31,10705000000,6402000000,3864000000,1930000000,2538000000,3399000000,3864000000,4270000000,406000000,3.23,3.01,0.22,7.309,42820000000,31487000000,6607000000,2042000000.0,13708000000,11333000000,11275000000,1142000000,4032000000,3861000000,3526000000,2057000000,583000000,765000000,-1178000000,3399000000,14.663667523564694,31.751517982251286,7.308970099667782,2640000000,2.7783464219535867,15750000000.0,3.2355533790401565,18.02895843063989,0.3465725213298029,178392158615.1123,52.483718333366376,16.664377264372938
QCOM,2021-09-30,9336000000,5399000000,2902000000,1878000000,2497000000,2798000000,2902000000,3327000000,425000000,2.55,2.26,0.29,12.8319,41240000000,31290000000,7116000000,2170000000.0,13701000000,9950000000,9822000000,1144000000,3579000000,3228000000,2750000000,1077000000,430000000,768000000,-771000000,2798000000,15.831265508684854,29.97000856898029,12.831858407079649,1507000000,3.144723618090452,15871000000.0,3.27926267281106,20.11568123393316,0.27555396711937097,144257028152.46582,51.55719376428371,15.4516953890816
QCOM,2021-06-30,8060000000,4656000000,2195000000,1864000000,2461000000,2027000000,2195000000,2601000000,406000000,1.92,1.68,0.24,14.2857,38769000000,30592000000,7399000000,2045000000.0,13695000000,8177000000,7993000000,1145000000,2952000000,3133000000,2709000000,3373000000,506000000,767000000,-630000000,2028000000,1.5752993068683052,25.148883374689827,14.285714285714285,3879000000,3.741225388284212,15740000000.0,3.618092909535452,23.126550868486355,0.3108041440552541,135804891670.22704,66.99797319695463,16.849242142708068
QCOM,2021-03-31,7935000000,4503000000,2166000000,1780000000,2337000000,1762000000,2166000000,2553000000,387000000,1.9,1.67,0.23,13.7725,37168000000,29744000000,6000000000,500000000.0,15235000000,7424000000,7143000000,1151000000,3346000000,2668000000,2548000000,2911000000,483000000,734000000,-1521000000,1762000000,-3.642987249544627,22.205419029615626,13.77245508982036,3394000000,4.006465517241379,15735000000.0,12.0,22.432262129804663,0.8632236095346197,132619194221.49658,75.26628502922621,16.713193978764533
QCOM,2020-12-31,8235000000,4746000000,2526000000,1653000000,2220000000,2455000000,2526000000,2890000000,364000000,2.17,2.1,0.07,3.3333,37479000000,30099000000,7076000000,500000000.0,15231000000,7380000000,6974000000,1156000000,4148000000,2552000000,2429000000,3175000000,469000000,739000000,-444000000,2455000000,-1.329978432782175,29.811778992106863,3.3333333333333255,3644000000,4.078455284552845,15731000000.0,14.152,20.072859744990893,0.18085539714867618,142695428543.09082,58.12441081184962,17.327920891692873
QCOM,2020-09-30,8346000000,5580000000,3452000000,1583000000,2128000000,2960000000,3447000000,3786000000,339000000,1.45,1.17,0.28,23.9316,35594000000,29517000000,6707000000,500000000.0,15226000000,6077000000,5284000000,1148000000,4003000000,2598000000,2248000000,1741000000,348000000,734000000,562000000,2960000000,70.57020232985897,35.466091540857896,23.931623931623935,2089000000,4.857166364982722,15726000000.0,13.414,18.967169901749344,-0.18986486486486487,113494184295.6543,38.34262982961294,13.59863219454281
QCOM,2020-06-30,4893000000,2813000000,782000000,1520000000,2031000000,845000000,782000000,1145000000,363000000,0.86,0.71,0.15,21.1268,32328000000,29022000000,6120000000,628000000.0,15425000000,3306000000,3081000000,1139000000,1847000000,2343000000,2046000000,1872000000,418000000,733000000,-110000000,845000000,-6.192484662576692,17.269568771714695,21.126760563380287,2290000000,8.778584392014519,16053000000.0,9.745222929936306,31.064786429593294,0.1301775147928994,77404041366.57715,91.6024158184345,15.819342196316605
QCOM,2020-03-31,5216000000,2919000000,991000000,1468000000,1928000000,468000000,968000000,1308000000,340000000,0.88,0.78,0.1,12.8205,31938000000,28893000000,8403000000,2631000000.0,13449000000,3045000000,2990000000,1151000000,3081000000,1700000000,2061000000,1083000000,345000000,705000000,-1578000000,468000000,2.737837305495372,8.97239263803681,12.820512820512816,1428000000,9.488669950738917,16080000000.0,3.193842645381984,28.144171779141104,3.371794871794872,74343529716.4917,158.8536959754096,14.252977322947029
QCOM,2019-12-31,5077000000,2964000000,1030000000,1406000000,1934000000,925000000,1030000000,1381000000,351000000,0.99,0.85,0.14,16.4706,33111000000,28598000000,11109000000,2498000000.0,13437000000,4513000000,4376000000,1159000000,2737000000,1420000000,1718000000,1118000000,296000000,710000000,-762000000,925000000,5.463232239302029,18.21942091786488,16.47058823529412,1414000000,6.3368047861732775,15935000000.0,4.4471577261809445,27.69351979515462,0.8237837837837838,78717887191.77246,85.10041858569996,15.504803464993591
