ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
STX,2022-12-31,1887000000,246000000,-160000000,200000000,406000000,-33000000,39000000,187000000,148000000,0.16,0.09,0.07,77.7778,7867000000,8337000000,770000000,636000000,5393000000,-470000000,-7850000000,206000000,840000000,1194000000,1085000000,251000000,79000000,145000000,0,-33000000,10687280000.0,51.88,206000000
STX,2022-09-30,2035000000,482000000,107000000,234000000,375000000,29000000,98000000,233000000,135000000,0.48,0.71,-0.23,-32.3944,8611000000,8962000000,761000000,636000000,5613000000,-351000000,-7672000000,210000000,1098000000,1606000000,1712000000,245000000,133000000,147000000,-408000000,29000000,11178300000.0,53.23,210000000
STX,2022-06-30,2628000000,759000000,360000000,247000000,398000000,276000000,344000000,471000000,127000000,1.59,1.89,-0.3,-15.873,8944000000,8835000000,615000000,598000000,5613000000,109000000,-7117000000,217000000,1615000000,1565000000,2058000000,180000000,72000000,152000000,-486000000,276000000,15502480000.0,71.44,217000000
STX,2022-03-31,2802000000,806000000,429000000,233000000,377000000,346000000,414000000,526000000,112000000,1.81,1.88,-0.07,-3.7234,9145000000,8724000000,1138000000,30000000,5614000000,421000000,-6767000000,222000000,1344000000,1479000000,1948000000,460000000,97000000,154000000,-417000000,346000000,19957800000.0,89.9,222000000
STX,2021-12-31,3116000000,948000000,580000000,228000000,368000000,501000000,573000000,681000000,108000000,2.41,2.36,0.05,2.1186,9375000000,8849000000,1535000000,235000000,5626000000,526000000,-6533000000,225000000,1399000000,1287000000,1812000000,521000000,95000000,151000000,-471000000,501000000,25420500000.0,112.98,225000000
STX,2021-09-30,3115000000,956000000,586000000,233000000,370000000,526000000,592000000,696000000,104000000,2.35,2.21,0.14,6.3348,8613000000,8012000000,991000000,245000000,None,601000000,-6398000000,231000000,1301000000,1188000000,1766000000,496000000,117000000,153000000,-425000000,526000000,19062120000.0,82.52,231000000
STX,2021-06-30,3013000000,885000000,507000000,232000000,378000000,482000000,556000000,659000000,103000000,2,1.88,0.12,6.383,8675000000,8044000000,1209000000,260000000,4891000000,631000000,-6305000000,233000000,1158000000,1204000000,1725000000,478000000,124000000,154000000,-228000000,482000000,20487690000.0,87.93,233000000
STX,2021-03-31,2731000000,740000000,386000000,227000000,354000000,329000000,397000000,496000000,99000000,1.48,1.32,0.16,12.1212,8604000000,8120000000,1212000000,245000000,4894000000,484000000,-6417000000,237000000,978000000,1281000000,1861000000,378000000,104000000,161000000,-751000000,329000000,18189750000.0,76.75,237000000
STX,2020-12-31,2623000000,696000000,348000000,221000000,348000000,280000000,343000000,439000000,96000000,1.29,1.13,0.16,14.1593,8986000000,7996000000,1799000000,19000000,4138000000,990000000,-5829000000,251000000,801000000,1318000000,1730000000,473000000,159000000,167000000,-1000000000,280000000,15602160000.0,62.16,251000000
STX,2020-09-30,2314000000,596000000,251000000,223000000,345000000,223000000,271000000,370000000,99000000,0.93,0.9,0.03,3.3333,8862000000,7041000000,1664000000,25000000,None,1821000000,-4947000000,259000000,866000000,1323000000,1795000000,297000000,111000000,167000000,-68000000,223000000,12760930000.0,49.27,259000000
