ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
OKTA,2021-01-31,234740000,173600000,-54596000,62316000,228196000,-75806000,-52442000,-39271000,13171000,0.06,-0.01,0.07,700,3298797000,2604754000,434607000,932087000,857387000,694043000,-967456000,130138000,194818000,None,8557000,34909000,2541000,None,25140000,-75806000,34664859060.0,266.37,130138000.0
OKTA,2020-10-31,217379000,160471000,-51976000,58150000,212447000,-72764000,-50187000,-39184000,11003000,0.04,-0.01,0.05,500,3170279000,2489631000,409769000,35131000,1709777000,680648000,-891650000,128813000,139473000,None,5114000,43426000,1832000,None,307910000,-72764000,26259818180.0,203.86,128813000.0
OKTA,2020-07-31,200446000,149299000,-45388000,53866000,194687000,-60100000,-43602000,-36377000,7225000,0.07,-0.02,0.09,450,3115015000,2429818000,957234000,43578000,1689438000,685197000,-818886000,126319000,110540000,None,4726000,10930000,4065000,None,-149233000,-60100000,27913972620.0,220.98,126319000.0
OKTA,2020-04-30,182859000,134373000,-52199000,48494000,186572000,-57662000,-47300000,-41834000,5466000,-0.07,-0.17,0.1,58.8235,2037007000,1623911000,619221000,102198000,845862000,413096000,-758786000,123494000,111039000,1,8021000,38697000,8930000,None,14172000,-57662000,18684642200.0,151.3,123494000.0
OKTA,2020-01-31,167327000,122644000,-44703000,43360000,167347000,-50472000,-38960000,-33481000,5479000,-0.01,-0.05,0.04,80,1955395000,1550051000,520048000,112767000,837002000,405344000,-701124000,121562000,130115000,1,3837000,24835000,6780000,None,18754000,-50472000,15566014100.000002,128.05,121562000.0
OKTA,2019-10-31,153037000,112213000,-45730000,41832000,157943000,-63495000,-55320000,-50900000,4420000,-0.07,-0.12,0.05,41.6667,1870777000,1472383000,1039626000,99227000,828237000,398394000,-650652000,118976000,102778000,1,4924000,10640000,1392000,None,-349704000,-63495000,12976712320.0,109.07,118976000.0
OKTA,2019-07-31,140480000,101700000,-43617000,40045000,145317000,-42980000,-40153000,-35636000,4517000,-0.05,-0.1,0.05,50,1026810000,776085000,206753000,279741000,None,250725000,-587157000,115033000,88851000,None,3492000,-1134000,11668000,None,23070000,-42980000,15049767390.000002,130.83,115033000.0
OKTA,2019-04-30,125223000,90128000,-51782000,34032000,141910000,-51966000,-48882000,-45483000,3399000,-0.19,-0.21,0.02,9.5238,998542000,759098000,208106000,275653000,146044000,239444000,-544177000,112682000,83328000,1,4352000,21262000,8079000,None,13388000,-51966000,11722308460.0,104.03,112682000.0
OKTA,2019-01-31,115471000,84085000,-27735000,30031000,111820000,-30811000,-18555000,-16378000,2177000,-0.04,-0.08,0.04,50,984313000,731936000,298394000,282542000,None,252377000,-492211000,110223000,93426000,1,2431000,10104000,6080000,None,15410000,-30811000,9085681890.0,82.43,110223000.0
OKTA,2018-10-31,105576000,75876000,-28479000,27596000,104355000,-29517000,-26066000,-23941000,2125000,-0.04,-0.11,0.07,63.6364,796709000,552206000,195898000,None,267665000,244503000,-461400000,108776000,71736000,1,12085000,6439000,5067000,0,7469000,-29517000,6348167360.0,58.36,108776000.0
