ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,revenueGrowthPct,netIncomeMarginPct,epsSurprisePct,freeCashFlow,debtToEquityRatio,totalDebt,cashRatio,rdIntensityPct,buybackRatio,marketCap,peRatio,psRatio
WDAY,2022-10-31,1593456000,1157663000,-31968000,565727000,1189631000,-74721000,7468000,99322000,91854000,0.99,0.84,0.15,17.8571,12389787000,6980679000,1575955000,90237000.0,2974979000.0,5409108000,-2985637000,255753000,1040468000,1.0,75803000,408668000,59365000,,0.0,-74721000,3.8553662477359474,-4.689241497725698,17.85714285714286,468033000,1.2905416198012685,3065216000.0,17.464620942628855,35.50314536454097,0.0,36310610397.33887,-485.949202999677,22.787331684928148
WDAY,2022-07-31,1534303000,1111218000,-35573000,547835000,1146791000,-64158000,-36707000,55988000,92695000,0.83,0.8,0.03,3.75,13249550000,8121742000,2486540000,1240463000.0,2974023000.0,5127808000,-2910916000,254355000,1105288000,165012000.0,60710000,114358000,168598000,,83302000.0,-64158000,6.859453940412896,-4.181573000900083,3.7499999999999893,282956000,1.5838623442999427,4214486000.0,2.0045257295058376,35.705789534400964,1.2983883537516756,33656701324.46289,-524.5908744733765,21.93615037216436
WDAY,2022-04-30,1435814000,1032992999,-71686000,541509000,1104679000,-102173000,-78988000,10858000,89846000,0.83,0.86,-0.03,-3.4884,12799106000,8018299000,2776336000,1228699000.0,2973068000.0,4780807000,-2846758000,251743000,778076000,,123361000,439717000,58750000,,990000.0,-102173000,4.051731134919523,-7.116033135211107,-3.4883720930232593,498467000,1.67718525345198,4201767000.0,2.2595737442612065,37.71442540607627,0.009689448288686835,33917100662.231445,-331.95756865543194,23.622210580361696
WDAY,2022-01-31,1379904000,990107000,-97199000,537738000,1087306000,-73253000,-79746000,9004000,88750000,0.78,0.71,0.07,9.8592,10498505000,5963423000,1534273000,1302946000.0,617354000.0,4535082000,-2744585000,254377000,1242545000,,55487000,615149000,81362000,,71947000.0,-73253000,3.6656624922057457,-5.308557696767311,9.859154929577475,696511000,1.314953731817859,1920300000.0,1.1775415097786095,38.96923264227077,0.9821713786466083,51962821456.90918,-709.3610016915236,37.656838053161074
WDAY,2021-10-31,1331110000,971386000,27792000,455615000,943594000,43412000,49662000,136789000,87127000,1.1,0.86,0.24,27.907,9440883000,5225067000,1297259000,1295667000.0,635994000.0,4215816000,-2671332000,254760000,865040000,,47928000,384654000,33335000,,1894000.0,43412000,5.473888059535925,3.261338281584542,27.906976744186057,417989000,1.2393963588543713,1931661000.0,1.0012287107721352,34.228200524374394,-0.04362848981848337,59507912384.0332,1370.7710398975676,44.70548067705389
WDAY,2021-07-31,1262028000,916507000,547000,444251000,915960000,105736000,106055000,191438000,85383000,1.23,0.78,0.45,57.6923,9113845000,5245855000,1087070000,1284039000.0,654633000.0,3867990000,-2714744000,260016000,872764000,,53082000,198473000,87781000,,74487000.0,105736000,7.4509904088070344,8.378261021150085,57.692307692307686,286254000,1.3562224824779796,1938672000.0,0.8466020113096253,35.201358448465484,-0.7044620564424605,54226129867.55371,512.8445360856634,42.96745386596312
WDAY,2021-04-30,1174515000,841462000,-38831000,441616000,880293000,-46522000,-43187000,39276000,82463000,0.87,0.73,0.14,19.1781,8624007000,5218566000,959358000,1272828000.0,673273000.0,3405441000,-2820480000,243739000,647163000,,48097000,452428000,69796000,,,-46522000,4.101890030100086,-3.9609540959459864,19.178082191780824,522224000,1.532420030181113,1946101000.0,0.7537216340306782,37.59986036789654,,51806581192.0166,-1113.5931643527063,44.10891405560304
WDAY,2021-01-31,1128236000,810192000,-81759000,439095000,891951000,-71707000,-52979000,22122000,75101000,0.73,0.55,0.18,32.7273,8718411000,5440577000,1384181000,1196101000.0,691913000.0,3277834000,-2909990000,240992000,1032484000,2.0,75596000,553746000,51638000,,70506000.0,-71707000,2.530370995063569,-6.355673812925665,32.72727272727272,605384000,1.6598085809104426,1888014000.0,1.1572442460962744,38.91871913323099,0.9832512864852804,53204058410.64453,-741.9646395839253,47.15685229920383
WDAY,2020-10-31,1100392000,805211000,-19645000,419962000,824856000,-24340000,-6553000,89452000,96005000,0.86,0.67,0.19,28.3582,7845027000,4766973000,1067038000,1175602000.0,701178000.0,3078054000,-2838283000,238059000,742744000,,54949000,293802000,78197000,,3650000.0,-24340000,4.1358431856487465,-2.2119390180953697,28.358208955223873,371999000,1.548697001417129,1876780000.0,0.9076524197815247,38.16476310260344,0.14995891536565326,48779428543.09082,-2004.0849853365169,44.329137746449284
WDAY,2020-07-31,1056689000,772412000,-22032000,418681000,794444000,-28016000,-8905000,84152000,93057000,0.84,0.66,0.18,27.2727,7501451000,4662973000,1239696000,113298000.0,1752004000.0,2838478000,-2813943000,236002000,694289000,,57764000,157210000,66555000,,70940000.0,-28016000,4.220341473854883,-2.6513004299278218,27.27272727272726,223765000,1.6427722885292753,1865302000.0,10.94190541757136,39.62197013501607,2.5321245002855512,46683211059.57031,-1666.3053633484549,44.178761262367935
