ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,revenueGrowthPct,netIncomeMarginPct,epsSurprisePct,freeCashFlow,debtToEquityRatio,totalDebt,cashRatio,rdIntensityPct,buybackRatio,marketCap,peRatio,psRatio
GOOGL,6/30/2019,38944000000,21648000000,9180000000,6213000000,12468000000,9947000000,12172000000,15007000000,2835000000,0.7105,0.565,0.1455,25.7522,257101000000,64909000000,16587000000,21837000000,3954000000,192192000000,145346000000,13999074400,21317000000,964000000.0,3925000000,12627000000,6126000000,,-3577000000.0,9947000000,7.168606731060301,25.541803615447822,25.752212389380546,18753000000,0.3377299783549783,25791000000,0.7595823602143151,15.953677074774031,0.3596059113300492,319621076740.2649,32.13240944408011,8.207196917118551
GOOGL,6/30/2018,32657000000,18774000000,3045000000,5114000000,15729000000,3195000000,4242000000,6356000000,2114000000,0.227,0.4795,-0.2525,-52.659,211610000000,49610000000,14148000000,16906000000,3947000000,162000000000,121282000000,14064934374,17244000000,698000000.0,3369000000,10132000000,5477000000,0.0,-2052000000.0,3195000000,4.851345277082131,9.783507364424167,-52.65901981,15609000000,0.3062345679012345,20853000000,0.8368626523127883,15.65973604433965,0.6422535211267606,317743506317.1387,99.45023671897924,9.7297212333386
GOOGL,6/30/2017,26010000000,15637000000,4132000000,4172000000,11505000000,3524000000,4398000000,6023000000,1625000000,0.2505,0.2245,0.026,11.5813,178621000000,30335000000,15711000000,12216000000,3955000000,148286000000,111505000000,14070054371,14877000000,398000000.0,2488000000,7403000000,2831000000,0.0,-1618000000.0,3524000000,5.0909090909091015,13.548635140330642,11.581291759465476,10234000000,0.2045708967805457,16171000000,1.2861001964636545,16.0399846212995,0.4591373439273553,268545271980.28564,76.20467422823089,10.324693271060578
GOOGL,6/30/2016,21500000000,13370000000,5968000000,3363000000,7402000000,4877000000,6151000000,7641000000,1490000000,0.421,0.402,0.019,4.7264,154292000000,26413000000,13627000000,2219000000,1984000000,127879000000,94737000000,13936934425,12762000000,0.0,1716000000,9120000000,2123000000,0.0,-1595000000.0,4877000000,6.136150466505397,22.68372093023256,4.726368159203971,11243000000,0.206546813784906,4203000000,6.141054529067147,15.641860465116276,0.3270453147426697,204476568054.1992,41.926710693910024,9.51053804903252
GOOGL,6/30/2015,17727000000,11144000000,4825000000,2789000000,6319000000,3931000000,4982000000,6216000000,1234000000,0.3495,0.335,0.0145,4.3284,138807000000,27024000000,18453000000,3008000000,2225000000,111783000000,81990000000,13829609073,10019000000,1316000000.0,1315000000,6985000000,2515000000,0.0,,3931000000,2.7175802526364645,22.175212951994133,4.328358208955211,9500000000,0.2417541128794181,5233000000,6.134640957446808,15.73306255993682,,157519888252.2583,40.071200267682094,8.885873991778547
GOOGL,3/31/2025,90234000000,53873000000,30606000000,13556000000,23267000000,34540000000,41823000000,46310000000,4487000000,2.81,2.01,0.8,39.801,475374000000,130107000000,23264000000,1000000000,10886000000,345267000000,262628000000,12291000000,51000000000,,8497000000,36150000000,17197000000,2434000000.0,-15068000000.0,34540000000,-6.463216163,38.27825431655473,39.80099502487564,53347000000,0.376830105396693,11886000000,23.264,15.023162001019571,0.4362478286045165,987299946624.756,28.584248599442848,10.941551373370968
GOOGL,3/31/2024,80539000000,46827000000,25472000000,11903000000,21355000000,23662000000,28409000000,31822000000,3413000000,1.89,1.51,0.38,25.1656,407350000000,114506000000,24493000000,2874000000,11873000000,292844000000,219770000000,12527000000,44552000000,,6198000000,28848000000,12012000000,0.0,-15696000000.0,23662000000,-6.68636311,29.37955524652653,25.16556291390728,40860000000,0.3910136454904317,14747000000,8.522268615170494,14.77917530637331,0.6633420674499197,809379329177.8564,34.205871404693454,10.049532886897731
GOOGL,3/31/2023,69787000000,39175000000,17415000000,11468000000,21760000000,15051000000,18285000000,20920000000,2635000000,1.17,1.07,0.1,9.3458,369491000000,108597000000,25924000000,2625000000,13697000000,260894000000,196625000000,12823000000,36036000000,2315000000.0,4184000000,23509000000,6289000000,,-14557000000.0,15051000000,-8.232958132,21.56705403585195,9.345794392523352,29798000000,0.4162495112957753,16322000000,9.875809523809524,16.43285998824996,0.9671782605806925,571013916435.2417,37.9386031782102,8.182239047892038
GOOGL,3/31/2022,68011000000,38412000000,20094000000,9119000000,18318000000,16436000000,19017000000,22799000000,3782000000,1.23,1.29,-0.06,-4.6512,357096000000,103092000000,20886000000,2267000000,14791000000,254004000000,195221000000,13351013992,35622000000,1369000000.0,3436000000,25106000000,9786000000,,-13300000000.0,16436000000,-9.709923664,24.166678919586538,-4.651162791,34892000000,0.4058676241319034,17058000000,9.21305690339656,13.40812515622473,0.8091993185689949,781669227401.7334,47.558361365401154,11.493276490593189
GOOGL,3/31/2021,55314000000,31211000000,16437000000,7485000000,14774000000,17930000000,21359000000,24112000000,2753000000,1.31,0.78,0.53,67.9487,327095000000,97082000000,26622000000,1888000000,13887000000,230013000000,170580000000,13641413861,28499000000,888000000.0,4801000000,19289000000,5942000000,,-11395000000.0,17930000000,-2.783929136,32.414940159814876,67.94871794871796,25231000000,0.4220717959419685,15775000000,14.10063559322034,13.53183642477492,0.6355270496374791,584044294670.105,32.57358029392666,10.558706560185577
