ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
AVAV,2023-01-31,134395000,45510000,4607000,16157000,40903000,-676000,2020000,17854000,15834000,0.33,0.41,-0.08,-19.5122,921202000,299689000,78276000,17794000,155763000,621513000,331494000,25012412,171340000,125942000,26420000,-23131000,2529000,None,8512000,-676000,2225354295.64,88.97,25012412
AVAV,2022-10-31,111584000,25890000,-14314000,16591000,40204000,-6668000,-13504000,4771000,18275000,-0.2678,0.2,-0.4678,-233.9,891682000,284199000,101417000,17564000,155622000,607483000,332170000,24900873,133061000,109810000,26317000,16045000,2194000,29000,-29000,-6629000,2278429879.5,91.5,24900873
AVAV,2022-07-31,108516000,33714000,-3274000,15045000,36988000,-8395000,-3680000,10320000,14000000,-0.1,0.11,-0.21,-190.9091,896654000,296484000,93183000,17029000,175481000,599923000,338838000,24804232,141459000,98603000,21945000,15887000,5393000,None,-824000,-8389000,2174835061.76,87.68,24804232
AVAV,2022-04-30,132622000,48622000,13013000,13671000,35609000,2786000,13349000,26737000,13388000,0.3,0.39,-0.09,-23.0769,914200000,305990000,77231000,16819000,177840000,607969000,347233000,24936176,164806000,90629000,19244000,13558000,5225000,None,-69000,7212000,2137778368.48,85.73,24936176
AVAV,2022-01-31,90093000,21436000,-14126000,13013000,35562000,10000,-14092000,3567000,17659000,0.32,0.3,0.02,6.6667,905263000,302548000,82528000,16150000,180398000,602428000,339975000,24879643,166310000,89616000,15118000,-19832000,3917000,None,2657000,-35000,1416149279.56,56.92,24879643
AVAV,2021-10-31,122008000,42455000,3339000,14297000,39116000,2525000,-6709000,9656000,16365000,0.78,0.62,0.16,25.8065,925307000,325073000,104770000,16440000,182769000,599902000,339965000,24885870,157291000,81944000,21443000,11960000,7719000,None,119000,2556000,2272079931.0,91.3,24885870
AVAV,2021-07-31,101009000,28723000,-12113000,13708000,40836000,-13981000,-12459000,1195000,13654000,-0.17,-0.24,0.07,29.1667,908553000,310236000,93924000,16747000,185141000,598240000,337440000,24620180,133217000,84852000,18046000,-15304000,5428000,None,-1176000,-13918000,2498948270.0,101.5,24620180
AVAV,2021-04-30,136015000,59655000,17760000,17054000,41895000,10946000,20907000,31519000,10612000,1.04,0.81,0.23,28.3951,928566000,316459000,148741000,16154000,187512000,612093000,351421000,24779877,134279000,71646000,24841000,7570000,2791000,None,-37000,10972000,2734955024.4900002,110.37,24779877
AVAV,2021-01-31,78782000,28641000,-642000,13631000,29283000,211000,-642000,2315000,2957000,0.14,0.0033,0.1367,4142.4242,590992000,65814000,324543000,4403000,None,525190000,340475000,24260874,87705000,53104000,15837000,20369000,2420000,None,-177000,258000,2874913569.0,118.5,24260874
AVAV,2020-10-31,92665000,40851000,13898000,11976000,26953000,2094000,13898000,16812000,2914000,0.48,0.31,0.17,54.8387,588007000,64160000,280099000,4030000,None,523906000,340264000,24196912,101274000,51779000,14225000,31752000,1985000,None,-22000,2072000,1839207281.1200001,76.01,24196912
AVAV,2020-07-31,87450000,35411000,12297000,11103000,23114000,10080000,12297000,15076000,2779000,0.44,0.4,0.04,10,577819000,57927000,246839000,4478000,None,519929000,338170000,24186228,117148000,45530000,11740000,26841000,4067000,None,-1756000,10043000,1851455753.3999999,76.55,24186228
AVAV,2020-04-30,135223000,53168000,21295000,15529000,31873000,17471000,21295000,24076000,2781000,0.75,0.7,0.05,7.1429,584954000,75053000,255142000,3380000,None,509901000,328090000,24133809,149497000,45535000,19859000,10031000,2716000,None,-53000,17759000,1454303330.34,60.26,24133809
AVAV,2020-01-31,61891000,23496000,-1108000,11381000,24604000,-1008000,-1108000,1513000,2621000,-0.01,0.13,-0.14,-107.6923,559080000,68362000,131496000,2083000,None,490741000,310619000,23821145,105347000,65156000,14269000,7147000,1654000,None,-266000,-1028000,1586726468.45,66.61,23821145
AVAV,2019-10-31,83271000,35166000,8053000,10858000,27113000,7501000,8053000,10460000,2407000,0.34,0.29,0.05,17.2414,544493000,54136000,130742000,2290000,None,490360000,311627000,24061810,102961000,52769000,11022000,4806000,4948000,None,-75000,7505000,1395103743.8,57.98,24061810
AVAV,2019-07-31,86911000,41272000,18895000,8709000,22377000,17110000,18895000,20974000,2079000,0.74,0.36,0.38,105.5556,534582000,53083000,137094000,2771000,None,481506000,304126000,24069933,90659000,56336000,11450000,3113000,1902000,None,-668000,17099000,1320235825.05,54.85,24069933
AVAV,2019-04-30,87930000,37023000,5143000,11603000,31880000,5682000,5143000,7282000,2139000,0.26,0.26,0,0,508844000,46269000,172708000,18507000,None,462571000,286351000,24094717,84919000,54056000,15972000,19613000,2090000,None,-61000,6118000,1651933797.52,68.56,24094717
AVAV,2019-01-31,75322000,30392000,7841000,8087000,22551000,8369000,7841000,9787000,1946000,0.35,0.14,0.21,150,498963000,43414000,149369000,19220000,None,455566000,280669000,24081819,85696000,50379000,11629000,4178000,2671000,None,-58000,8412000,1870194063.54,77.66,24081819
AVAV,2018-10-31,72979000,28399000,6644000,8109000,21755000,6057000,6644000,8482000,1838000,0.29,0.16,0.13,81.25,486567000,42391000,151255000,15922000,0,444174000,272300000,24098833,80293000,46096000,14149000,-2958000,2712000,0,-156000,7040000,2168172005.0099998,89.97,24098833
AVAV,2018-07-31,78043000,32589000,14198000,6435000,18391000,27330000,14198000,15944000,1746000,0.85,0.29,0.56,193.1034,480361000,43302000,170788000,19522000,0,437050000,266243000,24010303,73672000,42244000,12939000,-1573000,1423000,0,-819000,20323000,1767398403.83,73.61,24010303
AVAV,2018-04-30,117381000,52179000,29452000,7440000,22727000,18321000,29452000,29829000,377000,0.77,0.54,0.23,42.5926,473418000,64362000,143517000,161000,0,410117000,239997000,23916898,73685000,38640000,21340000,41093000,1113000,0,-8000,20851000,1303470941.0,54.5,23916898
AVAV,2018-01-31,63935000,20586000,-228000,7314000,20814000,-828000,-228000,1685000,1913000,0.09,0.05,0.04,80,432845000,42456000,112304000,15090000,7000,390388000,221676000,23515622,50943000,77327000,13249000,3997000,2413000,0,-76000,-837000,1207762345.92,51.36,23515622
AVAV,2017-10-31,73827000,31000000,9264000,7272000,21736000,7018000,9264000,11094000,1830000,0.29,-0.06,0.35,583.3333,429263000,39853000,117109000,10765000,50000,389401000,222504000,23832959,48600000,76039000,15724000,2837000,3064000,0,-101000,6812000,1219294182.4399998,51.16,23832959
AVAV,2017-07-31,43764000,11630000,-8162000,6461000,19792000,-4443000,-8587000,-6725000,1862000,-0.19,-0.34,0.15,44.1176,420739000,39801000,117473000,10608000,104000,380722000,215486000,23336305,44407000,72017000,13966000,21282000,2973000,0,-212000,-4466000,881878965.9499999,37.79,23336305
AVAV,2017-04-30,125376000,58659000,34023000,7937000,24636000,30476000,34023000,35889000,1866000,1.3,1.03,0.27,26.2136,432500000,50307000,79904000,14384000,161000,381954000,219929000,23371432,88481000,60076000,20283000,3925000,2276000,0,3210000,30454000,667020669.28,28.54,23371432
AVAV,2017-01-31,53163000,19351000,-1425000,7988000,20776000,-2183000,-1425000,362000,1787000,-0.09,-0.34,0.25,73.5294,387456000,40210000,73278000,10967000,218000,347246000,189453000,23082974,40428000,68806000,13792000,-8145000,3072000,0,400000,-2183000,604543089.0600001,26.19,23082974
AVAV,2016-10-31,50116000,17417000,-4487000,8517000,21904000,-4172000,-4487000,-2739000,1748000,-0.18,-0.01,-0.17,-1700,389898000,41751000,88876000,10021000,276000,348147000,191636000,23049056,46929000,55168000,18662000,-5036000,1880000,0,0,-4172000,552946853.4399999,23.99,23049056
AVAV,2016-07-31,36218000,6683000,-15580000,8600000,22263000,-11642000,-15580000,-13927000,1653000,-0.51,-0.17,-0.34,-200,389534000,38054000,122313000,9934000,357000,351480000,195808000,22956607,51378000,44105000,10529000,-1243000,2634000,0,260000,-11642000,650360676.31,28.33,22956607
AVAV,2016-04-30,84757000,37922000,6831000,14316000,31091000,5364000,6831000,8358000,1527000,0.23,-0.06,0.29,483.3333,410393000,49133000,124287000,14916000,449000,361260000,207185000,23143504,74944000,37486000,17712000,6250000,2570000,0,-3756000,5364000,680419017.6,29.4,23143504
AVAV,2016-01-31,67560000,26625000,5065000,8247000,21560000,6164000,5065000,6847000,1782000,0.27,0.05,0.22,440,389491000,34920000,122706000,13463000,388000,354571000,201821000,23083816,53332000,46434000,9786000,17210000,1455000,0,480000,6164000,589098984.3199999,25.52,23083816
AVAV,2015-10-31,64731000,31533000,6903000,9897000,24630000,4419000,6903000,8266000,1363000,0.19,-0.09,0.28,311.1111,380029000,33302000,128032000,10503000,0,346727000,195657000,23148456,57380000,48336000,11590000,-11605000,1898000,0,-3756000,4419000,534497849.04,23.09,23148456
AVAV,2015-07-31,47050000,16023000,-9064000,9831000,25087000,-6981000,-9064000,-7662000,1402000,-0.24,-0.15,-0.09,-60,383274000,38167000,146450000,10438000,0,345107000,194994000,22947487,47772000,43921000,12944000,-11304000,906000,0,-29000,-6981000,598011511.22,26.06,22947487
AVAV,2015-04-30,86471000,45350000,7469000,22259000,37881000,7080000,7469000,9467000,1998000,0.31,0.18,0.13,72.2222,397467000,48555000,143410000,14087000,0,348912000,201975000,23148256,50963000,39414000,19243000,25870000,2953000,0,7000,7080000,592595353.6,25.6,23148256
AVAV,2015-01-31,68397000,26993000,5148000,8577000,21845000,2325000,5148000,7213000,2065000,0.1,0.06,0.04,66.6667,386471000,45641000,125977000,12968000,0,340830000,194895000,23109354,48119000,48799000,16215000,3582000,1406000,0,36000,2325000,599918829.84,25.96,23109354
