ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,revenueGrowthPct,netIncomeMarginPct,epsSurprisePct,freeCashFlow,debtToEquityRatio,totalDebt,cashRatio,rdIntensityPct,buybackRatio,marketCap,peRatio,psRatio
AVGO,2021-10-31,7407000000,4638000000,2581000000,1200000000,2057000000,1989000000,2603000000,4104000000,1501000000,0.781,0.774,0.007,0.9044,75570000000,50581000000,12163000000,290000000,39440000000,24989000000,748000000,4310776850,2071000000,1297000000,1086000000,3541000000,88000000,1561000000,-266000000.0,1989000000,9.280023605783416,26.852976913730252,0.9043927648578819,3629000000,2.0241306174716875,39730000000,41.94137931034483,16.200891049007694,0.13373554550025138,241124108623.64496,121.22881278212417,32.55354510917307
AVGO,2021-07-31,6778000000,4197000000,2126000000,1205000000,2071000000,1876000000,2141000000,3644000000,1503000000,0.696,0.688,0.008,1.1628,75880000000,51513000000,11105000000,279000000,40178000000,24367000000,320000000,4300751790,2234000000,1160000000,968000000,3541000000,115000000,1556000000,-347000000.0,1876000000,2.5416036308623324,27.677781056358807,1.1627906976744198,3656000000,2.1140476874461362,40457000000,39.80286738351254,17.77810563588079,0.1849680170575693,209850690140.09192,111.86070902989974,30.960562133386237
AVGO,2021-04-30,6610000000,4057000000,1975000000,1238000000,2082000000,1493000000,1952000000,3456000000,1504000000,0.662,0.643,0.019,2.9549,75524000000,51558000000,9518000000,278000000,40160000000,23966000000,0,4300751790,2425000000,1004000000,830000000,3569000000,126000000,1552000000,-461000000.0,1493000000,-0.6761833208114187,22.58698940998487,2.9548989113530353,3695000000,2.151297671701577,40438000000,34.23741007194245,18.729198184568833,0.30877427997320833,202614182396.66632,135.7094322817591,30.652675097831516
AVGO,2021-01-31,6655000000,3952000000,1837000000,1211000000,2115000000,1378000000,1954000000,3487000000,1533000000,0.661,0.656,0.005,0.7622,76972000000,52973000000,9552000000,864000000,41068000000,23999000000,0,4290726730,2524000000,952000000,898000000,3113000000,114000000,1543000000,-225000000.0,1378000000,2.9070666460491834,20.706235912847486,0.7621951219512202,3227000000,2.207300304179341,41932000000,11.055555555555555,18.196844477836212,0.1632801161103048,197352358363.78372,143.2165155034715,29.6547495663086
AVGO,2020-10-31,6467000000,3747000000,1526000000,1182000000,2221000000,1324000000,1557000000,3285000000,1728000000,0.635,0.625,0.01,1.6,75933000000,52032000000,7618000000,827000000,40235000000,23901000000,0,4270676600,2297000000,1003000000,836000000,3348000000,102000000,1395000000,-185000000.0,1324000000,11.097749527572587,20.473171486005874,1.6000000000000014,3450000000,2.1769800426760386,41062000000,9.21160822249093,18.277408381011288,0.13972809667673716,169484524836.12918,128.009459846019,26.207596232585306
AVGO,2020-07-31,5821000000,3316000000,1008000000,1228000000,2308000000,688000000,1057000000,2776000000,1719000000,0.54,0.524,0.016,3.0534,79298000000,55713000000,8857000000,822000000,42603000000,23585000000,0,4219999910,2684000000,1081000000,1092000000,3178000000,105000000,1386000000,-192000000.0,688000000,1.3758272378961989,11.819275038653153,3.0534351145038197,3283000000,2.3622217511129957,43425000000,10.774939172749392,21.096031609689057,0.27906976744186046,145188972449.41296,211.03048321135606,24.942273226148938
AVGO,2020-04-30,5742000000,3189000000,766000000,1269000000,2423000000,563000000,896000000,2626000000,1730000000,0.514,0.514,0.0,0.0,81548000000,57578000000,9207000000,819000000,45044000000,23970000000,0,4169999910,3211000000,953000000,1230000000,3213000000,148000000,1381000000,-219000000.0,563000000,-1.980198019801982,9.804946011842564,0.0,3361000000,2.4020859407592825,45863000000,11.241758241758241,22.10031347962382,0.38898756660746003,120575979437.56256,214.1669261768429,20.99895148686217
AVGO,2020-01-31,5858000000,3264000000,714000000,1289000000,2550000000,385000000,710000000,2438000000,1728000000,0.525,0.533,-0.008,-1.5009,81006000000,56610000000,6444000000,2311000000,42407000000,24396000000,0,4199999910,3651000000,944000000,985000000,2322000000,108000000,1372000000,-169000000.0,385000000,1.4196675900276956,6.572208945032434,-1.5009380863039412,2430000000,2.320462370880472,44718000000,2.7884032886196453,22.00409696142028,0.43896103896103894,110969263972.27568,288.2318544734433,18.943199722136512
AVGO,2019-10-31,5776000000,3152000000,1054000000,1177000000,2098000000,847000000,1108000000,2560000000,1452000000,0.539,0.535,0.004,0.7477,67493000000,42523000000,5055000000,2787000000,30011000000,24970000000,0,4159999910,3259000000,874000000,855000000,2479000000,96000000,1054000000,-587000000.0,847000000,4.732547597461467,14.664127423822714,0.7476635514018698,2575000000,1.702963556267521,32798000000,1.813778256189451,20.377423822714682,0.693034238488784,127345202835.40643,150.34852755065694,22.047299659869534
AVGO,2019-07-31,5515000000,3034000000,865000000,1235000000,2169000000,715000000,906000000,2356000000,1450000000,0.516,0.513,0.003,0.5848,69767000000,48264000000,5462000000,3537000000,34028000000,21503000000,0,4179999910,3539000000,1091000000,996000000,2419000000,112000000,1057000000,-977000000.0,715000000,-0.036251586006885717,12.964641885766092,0.5847953216374274,2531000000,2.2445240199041994,37565000000,1.5442465366129488,22.393472348141433,1.3664335664335665,112855749215.00052,157.8402086923084,20.46341780870363
AVGO,2019-04-30,5517000000,3089000000,970000000,1151000000,2119000000,691000000,1033000000,2480000000,1447000000,0.521,0.516,0.005,0.969,70916000000,48744000000,5328000000,3537000000,34011000000,22172000000,0,4219999910,3484000000,1034000000,759000000,2667000000,125000000,1057000000,-1330000000.0,691000000,-4.69856624632925,12.524922965379737,0.9689922480620163,2792000000,2.1984484935955257,37548000000,1.5063613231552162,20.862787746963928,1.9247467438494934,113848522409.74245,164.7590772934044,20.635947509469357
AVGO,2019-01-31,5789000000,3208000000,555000000,1133000000,2653000000,471000000,623000000,2082000000,1459000000,0.555,0.523,0.032,6.1185,72110000000,48886000000,5093000000,3537000000,34104000000,23224000000,259000000,4189999910,3677000000,1074000000,738000000,2132000000,99000000,1067000000,-3513000000.0,471000000,6.337252020573114,8.136120228018656,6.118546845124288,2231000000,2.1049776093696178,37641000000,1.4399208368674017,19.571601312834687,7.45859872611465,107940576145.39896,229.17319776093197,18.645806900224382
AVGO,2018-10-31,5444000000,2935000000,1652000000,948000000,1283000000,1115000000,1570000000,2538000000,968000000,0.585,0.558,0.027,4.8387,50124000000,23467000000,4292000000,551000000,17493000000,26657000000,3487000000,4229999910,3325000000,1124000000,811000000,2635000000,106000000,723000000,-1533000000.0,1115000000,7.525182698005128,20.48126377663483,4.838709677419339,2741000000,0.8803316202123269,18044000000,7.7894736842105265,17.413666421748715,1.3748878923766816,92093783053.19456,82.59532112394132,16.916565586553006
AVGO,2018-07-31,5063000000,2619000000,1339000000,959000000,1280000000,1196000000,1378000000,2343000000,965000000,0.498,0.483,0.015,3.1056,50372000000,22920000000,4136000000,117000000,17487000000,27452000000,4267000000,4409999910,3010000000,1216000000,785000000,2247000000,120000000,754000000,-5411000000.0,1196000000,0.9772636617471075,23.622358285601422,3.105590062111804,2367000000,0.8349118461314294,17604000000,35.35042735042735,18.941339126999804,4.524247491638796,85385790576.94257,71.39280148573793,16.86466335708919
AVGO,2018-04-30,5014000000,2551000000,1201000000,936000000,1350000000,3718000000,1247000000,2211000000,964000000,0.488,0.476,0.012,2.521,54936000000,22869000000,8187000000,117000000,17481000000,32067000000,7868000000,4479999910,2749000000,1235000000,836000000,2313000000,189000000,766000000,-347000000.0,3733000000,-5.875727426318756,74.1523733546071,2.521008403361347,2502000000,0.7131630648330058,17598000000,69.97435897435898,18.667730355005983,0.09332974717590102,92184944888.65076,24.79422939447304,18.385509550987386
AVGO,2018-01-31,5327000000,2628000000,943000000,925000000,1685000000,6230000000,978000000,2162000000,1184000000,0.512,0.505,0.007,1.3861,54544000000,25463000000,7076000000,117000000,17475000000,25901000000,5132000000,4259999910,2459000000,1291000000,816000000,1685000000,220000000,755000000,34000000.0,6566000000,9.97109826589595,116.95137976346912,1.3861386138613874,1905000000,0.9830894560055596,17592000000,60.47863247863248,17.36437018960015,-0.005457463884430177,92284033056.99911,14.812846397592153,17.323828244227354
AVGO,2017-10-31,4844000000,2383000000,755000000,828000000,1628000000,532000000,764000000,1983000000,1219000000,0.459,0.452,0.007,1.5487,54418000000,31122000000,11204000000,117000000,17431000000,20389000000,-25000000,4239999910,2448000000,1447000000,1105000000,1959000000,233000000,439000000,3980000000.0,671000000,8.536858615281195,10.982658959537572,1.5486725663716827,2192000000,1.526411300210898,17548000000,95.76068376068376,17.09331131296449,-7.481203007518797,98167218538.2511,184.52484687641183,20.26573462804523
AVGO,2017-07-31,4463000000,2149000000,648000000,827000000,1501000000,481000000,660000000,1871000000,1211000000,0.41,0.403,0.007,1.737,49942000000,27238000000,5249000000,13572000000,13572000000,19802000000,-245000000,4449999910,2417000000,1431000000,1158000000,1656000000,255000000,438000000,41000000.0,507000000,6.515513126491657,10.777503921129284,1.7369727047146277,1911000000,1.3755176244823755,27144000000,0.38675213675213677,18.530136679363657,-0.08523908523908524,91377152487.77943,189.97328999538345,20.474378778350758
AVGO,2017-04-30,4190000000,1976000000,474000000,829000000,1502000000,440000000,477000000,1670000000,1193000000,0.369,0.35,0.019,5.4286,49849000000,27506000000,4254000000,13567000000,13567000000,19425000000,-311000000,4419999910,2073000000,1311000000,925000000,1583000000,256000000,437000000,89000000.0,464000000,1.232181686397671,10.501193317422434,5.428571428571434,1839000000,1.416010296010296,27134000000,0.31355494950984003,19.785202863961814,-0.20227272727272727,85969123641.82253,195.38437191323302,20.517690606640222
AVGO,2017-01-31,4139000000,2001000000,506000000,808000000,1495000000,239000000,378000000,1492000000,1114000000,0.363,0.348,0.015,4.3103,49617000000,27607000000,3536000000,13562000000,13562000000,19033000000,-337000000,4389999910,1947000000,1336000000,1047000000,1353000000,325000000,431000000,13550000000.0,252000000,0.07253384912959682,5.77434162841266,4.310344827586212,1678000000,1.4504807439709977,27124000000,0.2607285061200413,19.521623580575017,-56.69456066945607,77458070576.53555,324.092345508517,18.714199221197283
AVGO,2016-10-31,4136000000,2171000000,381000000,806000000,1790000000,-632000000,341000000,1041000000,700000000,0.347,0.338,0.009,2.6627,49966000000,28090000000,3097000000,454000000,13188000000,18892000000,-215000000,4209999910,2181000000,1400000000,1261000000,1352000000,193000000,202000000,3584000000.0,-668000000,9.071729957805896,-15.28046421663443,2.66272189349111,1545000000,1.4868727503705272,13642000000,6.8215859030837,19.48742746615087,5.670886075949367,62251729685.61519,-98.49957228736581,15.051191896908895
AVGO,2016-07-31,3792000000,1782000000,-264000000,814000000,2046000000,-298000000,-281000000,777000000,1058000000,0.289,0.276,0.013,4.7101,49752000000,27248000000,1961000000,334000000,13381000000,19473000000,619000000,4189999910,2181000000,1306000000,1127000000,963000000,232000000,199000000,38000000.0,-315000000,7.088393109291169,-7.858649789029536,4.7101449275362155,1195000000,1.39927078518975,13715000000,5.87125748502994,21.466244725738395,0.12751677852348994,62803542066.45415,-210.7501411625978,16.56211552385394
AVGO,2016-04-30,3541000000,1046000000,-1001000000,787000000,2047000000,-1186000000,-1060000000,-20000000,1040000000,0.253,0.238,0.015,6.3025,51407000000,28645000000,2041000000,344000000,14664000000,19702000000,1116000000,4149999910,1857000000,1467000000,985000000,622000000,158000000,204000000,15926000000.0,-1255000000,99.94353472614341,-33.49336345665066,6.3025210084033665,780000000,1.4539133082935742,15008000000,5.933139534883721,22.225360067777462,13.428330522765599,56015916966.225426,-47.23095865617658,15.81923664677363
AVGO,2016-01-31,1771000000,941000000,475000000,267000000,466000000,377000000,478000000,722000000,244000000,0.241,0.23,0.011,4.7826,10777000000,5656000000,2169000000,46000000,3892000000,5121000000,2495000000,2889999940,1060000000,490000000,523000000,474000000,140000000,122000000,,377000000,-3.749999999999998,21.287408243929985,4.782608695652166,614000000,1.104471782854911,3938000000,47.15217391304348,15.07622811970638,,48456118423.55948,128.53081809962725,27.360879968130707
AVGO,2015-10-31,1840000000,997000000,514000000,287000000,483000000,429000000,526000000,776000000,250000000,0.251,0.238,0.013,5.4622,10592000000,5878000000,1822000000,46000000,3826000000,4714000000,2240000000,2869999940,1019000000,524000000,617000000,582000000,106000000,116000000,241000000.0,429000000,6.051873198847257,23.315217391304348,5.462184873949584,688000000,1.246924056003394,3872000000,39.608695652173914,15.59782608695652,-0.5617715617715617,47038061440.36781,109.64583086332823,25.564163826286855
AVGO,2015-07-31,1735000000,884000000,299000000,276000000,585000000,240000000,310000000,566000000,256000000,0.224,0.214,0.01,4.6729,9988000000,5707000000,1354000000,46000000,3915000000,4281000000,1927000000,2869999940,809000000,507000000,501000000,592000000,148000000,104000000,,240000000,7.496902106567527,13.8328530259366,4.672897196261686,740000000,1.333099743050689,3961000000,29.434782608695652,15.907780979827088,,44982317465.20791,187.42632277169963,25.92640776092675
AVGO,2015-04-30,1614000000,846000000,418000000,251000000,428000000,344000000,417000000,647000000,230000000,0.213,0.201,0.012,5.9701,10532000000,6471000000,2508000000,46000000,4852000000,4061000000,1791000000,2839999940,758000000,490000000,501000000,663000000,177000000,99000000,,344000000,-1.2844036697247652,21.313506815365553,5.970149253731334,840000000,1.5934498891898548,4898000000,54.52173913043478,15.551425030978935,,47647880166.46297,138.51127955367141,29.521611007721788
AVGO,2015-01-31,1635000000,826000000,401000000,235000000,425000000,351000000,405000000,631000000,226000000,0.209,0.194,0.015,7.732,10697000000,7069000000,2569000000,46000000,5454000000,3628000000,1546000000,2779999940,718000000,500000000,452000000,481000000,162000000,89000000,,351000000,,21.467889908256883,7.73195876288659,643000000,1.9484564498346195,5500000000,55.84782608695652,14.37308868501529,,45381160628.42483,129.29105592143824,27.756061546437202
