ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,revenueGrowthPct,netIncomeMarginPct,epsSurprisePct,freeCashFlow,debtToEquityRatio,totalDebt,cashRatio,rdIntensityPct,buybackRatio,marketCap,peRatio,psRatio
HUBB,2020-09-30,1108600000,329600000,162900000,,166700000,107100000,154000000,193400000,39400000,2.3,2.0,0.3,15.0,4877100000,2846100000,269200000,50400000,1436300000,2016800000,2366000000,54500000,711400000,584900000,387600000,151900000,16700000,49300000,-41000000,107100000,16.793088916982725,9.6608334836731,14.999999999999991,168600000,1.4111959539865133,1486700000,5.341269841269841,,0.3828197945845005,6673135931.518997,62.30752503752565,6.019426241673279
HUBB,2020-06-30,949200000,280500000,131500000,,149000000,88200000,128700000,167400000,38700000,1.87,1.61,0.26,16.1491,5058700000,3085200000,485000000,173600000,1610400000,1959900000,2308400000,54300000,644100000,604200000,354400000,195300000,17200000,49400000,0,88200000,-12.941392277354858,9.29203539823009,16.149068322981368,212500000,1.5741619470381143,1784000000,2.793778801843318,,0.0,5986711849.656837,67.87655158341086,6.307113200228442
HUBB,2020-03-31,1090300000,313500000,118800000,,194700000,75000000,115000000,153900000,38900000,1.64,1.52,0.12,7.8947,4959100000,3030600000,300000000,134800000,1597300000,1914900000,2269600000,54600000,707700000,595700000,358400000,108400000,17800000,49500000,-41300000,75000000,-1.178283331822716,6.8788406860497116,7.894736842105256,126200000,1.5826413911953627,1732100000,2.2255192878338277,,0.5506666666666666,6367790079.63353,84.90386772844707,5.8404017973342475
HUBB,2019-12-31,1103300000,326000000,135900000,,190100000,101900000,148600000,188500000,39900000,1.91,1.85,0.06,3.2432,4903000000,2942500000,182000000,95000000,1506000000,1947100000,2279400000,54700000,712900000,633000000,347700000,206500000,21300000,49500000,35000000,101900000,-8.363787375415278,9.235928577902655,3.2432432432432337,227800000,1.5112218170612706,1601000000,1.9157894736842105,,-0.3434739941118744,6983403656.186295,68.53192989387924,6.329560098057006
HUBB,2019-09-30,1204000000,362000000,172900000,,189100000,130700000,185000000,222400000,37400000,2.34,2.27,0.07,3.0837,5074300000,3158700000,300000000,64600000,1714100000,1903100000,2227500000,54600000,787100000,662000000,414700000,175500000,24900000,45600000,-5000000,130700000,0.6352390504847927,10.85548172757475,3.0837004405286272,200400000,1.6597656455257213,1778700000,4.643962848297214,,0.03825554705432287,6187891169.770615,47.34423236243776,5.139444493164962
HUBB,2019-06-30,1196400000,357400000,166900000,,190500000,96000000,140800000,177900000,37100000,2.31,2.16,0.15,6.9444,5036000000,3181000000,209900000,84100000,1722800000,1835900000,2143800000,54600000,785500000,661900000,428700000,131500000,24400000,45700000,-20000000,96000000,10.034029246758024,8.02407221664995,6.944444444444439,155900000,1.7326651778419304,1806900000,2.4958382877526755,,0.20833333333333334,5977743013.604149,62.26815639170989,4.996441836847333
HUBB,2019-03-31,1087300000,307300000,120900000,,186400000,72300000,115500000,152100000,36600000,1.57,1.51,0.06,3.9735,4976100000,3149200000,205300000,77300000,1731500000,1808100000,2114700000,54600000,716200000,663000000,403700000,78100000,23300000,45800000,-10000000,72300000,-4.964600996416402,6.649498758392348,3.973509933774838,101400000,1.7417178253415186,1808800000,2.6558861578266493,,0.13831258644536654,5491322516.183006,75.95190202189497,5.050420781921279
HUBB,2018-12-31,1144100000,320600000,136600000,0.0,184000000,88000000,132600000,168200000,35600000,1.72,1.7,0.02,1.1765,4872100000,3073200000,189000000,56100000,1737100000,1780600000,2064400000,54700000,751600000,651000000,393700000,177900000,25500000,45800000,-20000000,88000000,-3.0177163685682795,7.6916353465606155,1.176470588235295,203400000,1.725935078063574,1793200000,3.3689839572192515,0.0,0.22727272727272727,4693737897.00061,53.33793064773421,4.102559126825112
HUBB,2018-09-30,1179700000,349000000,163800000,0.0,185200000,113600000,160900000,197400000,36500000,2.22,2.1,0.12,5.7143,4997500000,3225700000,228800000,130300000,1792500000,1754800000,2034100000,54900000,788200000,672500000,420700000,186900000,23200000,42100000,-10000000,113600000,1.1142538784606248,9.629566839026872,5.714285714285719,210100000,1.8382151812172327,1922800000,1.7559478127398311,0.0,0.0880281690140845,5796458357.351753,51.02516159640628,4.913502040647413
HUBB,2018-06-30,1166700000,347900000,156900000,0.0,191000000,100300000,152800000,189800000,37000000,1.97,1.79,0.18,10.0559,4971100000,3269300000,195100000,91100000,1897600000,1684900000,1967000000,54900000,779700000,686700000,420800000,152700000,25500000,42200000,-10000000,100300000,17.705811138014525,8.59689723150767,10.055865921787706,178200000,1.9403525431776367,1988700000,2.141602634467618,0.0,0.09970089730807577,4850565224.1291275,48.360570529702166,4.157508549009281
