ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
ANET,2025-06-30,2204800000,1438600000,986200000,296500000,452400000,888800000,1080200000,1093000000,12800000,0.73,0.65,0.08,12.3077,16534200000,5632600000,2225500000,None,None,10901600000,8262100000,1271200000,1623600000,2059100000,543900000,1200100000,24000000,None,-195900000,888800000,130056472000.0,102.31,1271200000
ANET,2025-03-31,2004800000,1276100000,858800000,266400000,417300000,813800000,858800000,872600000,13800000,0.65,0.59,0.06,10.1695,14514600000,4395500000,1845100000,None,None,10119100000,7569200000,1279200000,1435900000,1957300000,389100000,641700000,28400000,None,-787100000,813800000,99112416000.0,77.48,1279200000
ANET,2024-12-31,1930436000,1230994000,799652000,285016000,431342000,800996000,799652000,815040000,15388000,0.65,0.57,0.08,14.0351,14043921000,4049114000,2762357000,22143000,None,9994807000,7542460000,1283370000,1140478000,1834572000,381083000,1030963000,12452000,None,-123796000,800996000,141850886100.0,110.53,1283370000
ANET,2024-09-30,1810936000,1161717000,785250000,235824000,376467000,747938000,785250000,800788000,15538000,0.6,0.52,0.08,15.3846,12846723000,3600834000,3175139000,24100000,None,9245889000,6865260000,1281792000,1130897000,1769962000,289161000,1174456000,7025000,None,-65157000,747938000,491977405440.0,383.82,1281792000
ANET,2024-06-30,1690400000,1097213000,699573000,267482000,397640000,665428000,699573000,715085000,15512000,0.53,0.49,0.04,8.1633,11623235000,3192427000,2429031000,107833000,None,8430808000,6182479000,1279684000,1226795000,1853776000,297832000,989016000,3155000,None,-171966000,665420000,456463282800.0,356.7,1279684000
ANET,2024-03-31,1571400000,1001400000,660200000,208400000,341200000,637700000,660200000,675800000,15600000,0.5,0.43,0.07,16.2791,10550179000,2687864000,2092101000,107179000,None,7862315000,5689064000,1279460000,1090041000,2025204000,223305000,513800000,9400000,None,-62700000,637700000,383518135000.0,299.75,1279460000
ANET,2023-12-31,1540437000,999226000,639914000,211481000,359312000,613636000,639914000,654311000,14397000,0.52,0.43,0.09,20.9302,9946806000,2727747000,1938606000,95751000,None,7219059000,5114025000,1275380000,1024569000,1945180000,435059000,526464000,6010000,None,-9624000,613636000,295326992800.0,231.56,1275380000
ANET,2023-09-30,1509456000,942419000,602695000,212353000,339724000,545327000,602695000,619701000,17006000,0.46,0.4,0.06,15,9069035000,2563480000,1748818000,104660000,None,6505555000,4500389000,1270524000,833374000,1893538000,268972000,698977000,11212000,None,-8173000,545327000,238617112440.0,187.81,1270524000
ANET,2023-06-30,1458924000,884129000,530062000,229676000,354067000,491885000,530062000,548384000,18322000,0.4,0.36,0.04,11.1111,8186041000,2328459000,1261836000,98722000,None,5857582000,3955062000,1265940000,779726000,1864334000,351920000,434090000,11581000,None,-30004000,491885000,205158236400.0,162.06,1265940000
ANET,2023-03-31,1351351000,804507000,484578000,201408000,319929000,436473000,484578000,505483000,20905000,1.43,1.34,0.09,6.7164,7543066000,2213892000,956341000,None,None,5329174000,3493181000,1262312000,862875000,1682703000,330171000,374483000,5631000,None,-82275000,436473000,211891692320.00003,167.86,1262312000
ANET,2022-12-31,1275552000,768606000,468919000,190423000,299687000,427089000,468919000,486450000,17531000,1.41,1.21,0.2,16.5289,6775410000,1889590000,671707000,19878000,None,4885820000,3138983000,1260804000,923096000,1289706000,232572000,40473000,10460000,None,-2817000,427089000,152443811640.0,120.91,1260804000
ANET,2022-09-30,1176801000,709980000,417347000,187807000,292633000,353999000,417347000,434504000,17157000,1.25,1.04,0.21,20.1923,6162010000,1776792000,716253000,None,None,4385218000,2714711000,1257604000,651512000,1100550000,278469000,134105000,10440000,None,-47582000,353999000,141970915560.0,112.89,1257604000
ANET,2022-06-30,1051891000,643265000,362853000,178158000,280412000,299099000,362853000,377774000,14921000,1.08,0.91,0.17,18.6813,5824545000,1818753000,493246000,None,None,4005792000,2408294000,1266324000,585786000,852810000,275093000,101097000,8868000,None,-483660000,299099000,118705211760.0,93.74,1266324000
ANET,2022-03-31,877066000,553845000,277987000,172006000,275858000,272259000,277987000,291078000,13091000,0.84,0.81,0.03,3.7037,6108186000,1955009000,635025000,None,None,4153177000,2592854000,1278608000,648606000,694217000,204675000,217138000,14876000,None,-136228000,272259000,177700939840.0,138.98,1278608000
ANET,2021-12-31,824459000,522714000,265788000,157879000,256926000,239295000,265788000,278258000,12470000,0.82,0.73,0.09,12.3288,5734429000,1755829000,620813000,226643000,None,3978600000,2456823000,1279012000,516509000,650117000,202636000,225236000,9281000,None,-176133000,239295000,183857975000.0,143.75,1279012000
ANET,2021-09-30,748697000,478615000,233294000,153093000,245321000,224305000,233294000,245923000,12629000,0.74,0.68,0.06,8.8235,5437350000,1572090000,630982000,174425000,None,3865260000,2393661000,1278544000,395590000,575665000,135252000,272579000,45888000,None,-134157000,224305000,439358860160.0,343.64,1278544000
ANET,2021-06-30,707319000,454178000,219365000,143293000,234813000,196888000,219365000,231942000,12577000,0.68,0.64,0.04,6.25,5208280000,1510439000,893688000,163245000,None,3697841000,2303513000,1275360000,364214000,543199000,145159000,263366000,4471000,None,-3857000,196888000,462075681600.0,362.31,1275360000
ANET,2021-03-31,667562000,425272000,206292000,132487000,218980000,180366000,206292000,218950000,12658000,0.63,0.6,0.03,5,4893730000,1442392000,843336000,122466000,None,3451338000,2106625000,1273968000,380466000,483168000,136885000,254675000,5096000,None,-101355000,180366000,384598199520.0,301.89,1273968000
ANET,2020-12-31,648482000,414584000,194638000,133847000,219946000,182958000,233817000,246432000,12615000,0.62,0.6,0.02,3.3333,4738919000,1418628000,893219000,143357000,None,3320291000,2027614000,1268176000,389540000,479668000,134235000,186924000,7683000,None,-2790000,182958000,368493900320.0,290.57,1268176000
ANET,2020-09-30,605431000,384962000,188395000,128049000,196567000,168375000,188395000,199200000,10805000,0.61,0.55,0.06,10.9091,4399372000,1315495000,970349000,110348000,None,3083877000,1844656000,1269008000,300217000,438102000,163102000,215127000,2523000,None,-167278000,168375000,262595825440.0,206.93,1269008000
ANET,2020-06-30,540570000,344089000,166989000,111544000,177100000,144793000,166989000,177951000,10962000,0.53,0.49,0.04,8.1633,4335851000,1299368000,800182000,100070000,None,3036483000,1843559000,1268768000,383225000,326997000,122872000,138216000,2071000,None,-2260000,144793000,266479343040.0,210.03,1268768000
ANET,2020-03-31,523029000,338251000,149662000,113154000,188589000,138431000,149662000,159870000,10208000,0.51,0.45,0.06,13.3333,4111845000,1263019000,761333000,100443000,None,2848826000,1698766000,1279024000,352159000,261798000,84815000,194847000,3107000,None,-227895000,138431000,259066311200.0,202.55,1279024000
ANET,2019-12-31,552546000,356303000,175989000,110063000,180314000,260692000,175989000,183890000,7901000,0.57,0.52,0.05,9.6154,4185290000,1290604000,1111286000,140249000,None,2894686000,1788230000,1284176000,391987000,243825000,92105000,327161000,2432000,None,-51525000,260692000,261201398400.0,203.4,1284176000
ANET,2019-09-30,654415000,417274000,228606000,118732000,188668000,208895000,228606000,236797000,8191000,0.67,0.6,0.07,11.6667,3619825000,963821000,1095265000,128930000,None,2656004000,1579063000,1292048000,447252000,239802000,78600000,269397000,4680000,None,-114609000,208895000,308696108160.0,238.92,1292048000
ANET,2019-06-30,608321000,390191000,206837000,114295000,183354000,189251000,206837000,215232000,8395000,0.61,0.55,0.06,10.9091,3441292000,915732000,944414000,113898000,None,2525560000,1484777000,1301360000,343080000,314177000,86134000,196379000,3402000,None,-100008000,189251000,342049462399.99994,262.84,1301360000
ANET,2019-03-31,595424000,380570000,194342000,119669000,186228000,201029000,194342000,202704000,8362000,0.58,0.52,0.06,11.5385,3332444000,932077000,809491000,104228000,93616000,2400367000,1395534000,1299216000,271246000,347153000,89823000,170097000,5237000,None,-1850000,201029000,413618405760.0,318.36,1299216000
