ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
G,2025-06-30,1254418000,450068000,179402000,None,270666000,132716000,194757000,216271000,21514000,0.88,0.85,0.03,3.5294,5307680000,2721069000,663260000,524965000,833373000,2586611000,1347377000,177052346,1308860000,None,43947000,177365000,24608000,29624000,-30012000,132716000,7792073747.46,44.01,177052346
G,2025-03-31,1214926000,428994000,183702000,None,245292000,130853000,192924000,214136000,21212000,0.84,0.79,0.05,6.3291,4894958000,2441897000,561615000,88820000,1189084000,2453061000,1274790000,178435142,1230230000,None,37281000,40436000,22580000,29784000,-62987000,130853000,8989562453.960001,50.38,178435142
G,2024-12-31,1248741000,445772000,190174000,None,255598000,141915000,203170000,227614000,24444000,0.91,0.86,0.05,5.814,4987153000,2597542000,648246000,87426000,1195267000,2389611000,1236696000,180436900,1231178000,None,36469000,203247000,20399000,26698000,-85015000,141915000,7749764855.000001,42.95,180436900
G,2024-09-30,1210949000,431438000,181650000,None,249788000,132818000,198197000,221980000,23783000,0.85,0.8,0.05,6.25,5325660000,2930967000,1022647000,535519000,1201439000,2394693000,1207387000,180854682,1233531000,None,18513000,228464000,18513000,26939000,-74970000,132818000,7091312081.22,39.21,180854682
G,2024-06-30,1176212000,416378000,170251000,None,246127000,121990000,181958000,205778000,23820000,0.72,0.72,0,0,5178265000,2840506000,914171000,537630000,1207610000,2337759000,1176459000,180912267,1178889000,-136826000,28430000,209274000,19864000,27337000,-62684000,121990000,5796429034.68,32.04,180912267
G,2024-03-31,1131237000,396478000,159986000,None,236492000,116947000,173002000,197209000,24207000,0.73,0.68,0.05,7.3529,4740642000,2442272000,478398000,531805000,818327000,2298370000,1144671000,181937555,1170261000,1,28032000,-25561000,24672000,27492000,-30002000,116947000,5932983668.55,32.61,181937555
G,2023-12-31,1146253000,407554000,162732000,None,244822000,291309000,176757000,202331000,25574000,0.82,0.74,0.08,10.8108,4805713000,2557321000,583670000,503392000,824720000,2248392000,1085209000,183354187,1138814000,None,27739000,191906000,18878000,24784000,-74951000,291309000,6377058623.860001,34.78,183354187
G,2023-09-30,1135792000,402830000,165693000,None,237137000,117593000,172742000,197804000,25062000,0.76,0.73,0.03,4.1096,4598773000,2589320000,541004000,143181000,1230425000,2009453000,893613000,183801791,1075779000,1,26659000,161524000,14161000,24944000,-115910000,117593000,6592970243.169999,35.87,183801791
G,2023-06-30,1105524000,390040000,157320000,None,232720000,116252000,166005000,192350000,26345000,0.72,0.69,0.03,4.3478,4482340000,2549476000,491308000,192271000,1236665000,1932864000,800964000,185825117,1020129000,215236000,41956000,171446000,12332000,25031000,-120535000,116252000,6981449645.69,37.57,185825117
G,2023-03-31,1089319000,370241000,145112000,None,225129000,106101000,153028000,180040000,27012000,0.68,0.65,0.03,4.6154,4505845000,2580512000,552281000,272866000,1242908000,1925333000,830846000,187586277,1019561000,None,22713000,-34064000,13406000,25255000,-30013000,106101000,8670237722.94,46.22,187586277
G,2022-12-31,1102545000,385208000,127751000,6201000,257457000,89712000,140487000,169029000,28542000,0.7,0.68,0.02,2.9412,4588814000,2762656000,646765000,246784000,1249153000,1826158000,780007000,187525698,1006368000,1,35809000,229628000,16105000,22895000,-31990000,89712000,8849337688.619999,47.19,187525698
G,2022-09-30,1111037000,393818000,130841000,19116000,262977000,95843000,135913000,166817000,30904000,0.75,0.69,0.06,8.6957,4536672000,2804826000,518680000,802439000,746613000,1731846000,745172000,187399204,1011955000,209926000,27925000,225990000,9215000,22873000,-30023000,95843000,8202463159.080001,43.77,187399204
G,2022-06-30,1089147000,374891000,109683000,None,265208000,71670000,107251000,141168000,33917000,0.7,0.64,0.06,9.375,4540380000,2789942000,460376000,353274000,1256270000,1750438000,702219000,187865653,1025579000,227253000,26964000,102333000,11260000,22935000,-76037000,71670000,7957989061.08,42.36,187865653
G,2022-03-31,1068443000,382481000,133876000,None,248605000,96179000,139688000,175841000,36153000,0.6,0.53,0.07,13.2075,4971271000,3123877000,861760000,711437000,1264372000,1847394000,729503000,189558404,984817000,125750000,21098000,-114281000,17809000,23134000,-76032000,96179000,8247686158.04,43.51,189558404
G,2021-12-31,1072277000,369621000,111925000,None,257696000,73085000,119328000,159932000,40604000,0.54,0.52,0.02,3.8462,4975269000,3078136000,899458000,463573000,1272476000,1897133000,732474000,193191605,887742000,-8506000,24984000,246804000,21956000,20018000,-150995000,73085000,10254610393.4,53.08,193191605
G,2021-09-30,1015737000,362051000,132289000,None,229762000,102386000,138570000,178988000,40418000,0.66,0.56,0.1,17.8571,5049131000,3096245000,922475000,462863000,1280571000,1952886000,830372000,193159929,965372000,170258000,24834000,211765000,12080000,20213000,15029000,102386000,9177028226.789999,47.51,193159929
G,2021-06-30,988126000,355144000,136903000,None,218241000,102704000,149805000,191226000,41421000,0.66,0.54,0.12,22.2222,4898591000,3059622000,752580000,461379000,1288663000,1838969000,748199000,192282570,932508000,185544000,25194000,160449000,7295000,20133000,-13006000,102704000,8735397155.1,45.43,192282570
G,2021-03-31,946071000,345143000,127882000,205000,217261000,91273000,133738000,178867000,45129000,0.59,0.49,0.1,20.4082,4787924000,3038300000,644002000,109232000,1646230000,1749624000,678631000,193213258,899748000,144632000,21567000,75263000,12010000,20115000,-134218000,91273000,8273391707.56,42.82,193213258
G,2020-12-31,950568000,336923000,113053000,375000,223870000,74982000,113271000,153167000,39896000,0.51,0.49,0.02,4.0816,4873513000,3039284000,680440000,358082000,1307371000,1834229000,741658000,194823683,881020000,150089000,13910000,159095000,24048000,18437000,-63524000,74982000,8057907528.88,41.36,194823683
G,2020-09-30,935523000,329694000,124642000,347000,205052000,85435000,125028000,165371000,40343000,0.56,0.49,0.07,14.2857,4803638000,3026458000,803399000,359933000,1315477000,1777180000,748621000,196655140,875762000,186265000,30754000,252154000,16747000,18637000,-28567000,85435000,7659717703.000001,38.95,196655140
G,2020-06-30,900094000,306202000,90364000,4531000,215838000,62161000,93893000,134261000,40368000,0.52,0.34,0.18,52.9412,4846086000,3185472000,867363000,604395000,1323583000,1660614000,710382000,195112549,891933000,145938000,19182000,191708000,15384000,18595000,-21000,62161000,7125510289.4800005,36.52,195112549
G,2020-03-31,923192000,318421000,110658000,None,207763000,85698000,124529000,163764000,39235000,0.53,0.45,0.08,17.7778,4402780000,2829701000,401624000,271251000,1331689000,1573079000,666816000,196532513,932421000,109200000,26070000,-19269000,20956000,18543000,-45021000,85698000,5738749379.599999,29.2,196532513
G,2019-12-31,940739000,310091000,119518000,None,190573000,82198000,126883000,161797000,34914000,0.57,0.56,0.01,1.7857,4454184000,2765013000,467096000,170913000,1339796000,1689171000,648656000,196592325,914255000,121172000,21981000,86569000,27429000,16156000,-6099000,82198000,8290298345.25,42.17,196592325
G,2019-09-30,888799000,315140000,113584000,None,201556000,88120000,122978000,154464000,31486000,0.56,0.52,0.04,7.6923,4097761000,2492077000,456872000,337875000,950908000,1605684000,588714000,195890841,890409000,184714000,20954000,220277000,34439000,16208000,-23913000,88120000,7590770088.75,38.75,195890841
G,2019-06-30,881799000,310555000,106202000,3511000,204353000,73722000,108124000,140009000,31885000,0.49,0.46,0.03,6.5217,4012757000,2429387000,378030000,379379000,959151000,1583370000,540709000,194766047,885789000,177917000,24398000,126458000,24907000,16188000,6878000,73722000,7539393679.37,38.71,194766047
G,2019-03-31,809206000,290069000,90072000,None,199997000,60841000,92211000,122639000,30428000,0.43,0.4,0.03,7.5,3904814000,2409645000,325377000,403051000,966873000,1495169000,483175000,193394208,864610000,164088000,29494000,-5416000,21986000,16119000,49348000,60841000,6848088905.28,35.41,193394208
