ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
ERIC,2025-09-30,55338681000,26614994000,7579684000,11366082000,19035310000,10970518000,15387655000,17040760000,1653105000,0.3582,0.12,0.2382,198.5,281272224000,179215004000,42513054000,8452824000,None,102220521000,None,3333000000,62314310000,27401727000,25243962000,7759606125,499766951,126027424,None,10970517935,27563910000.0,8.27,3333000000
ERIC,2025-06-30,55081349000,26454395000,6816970000,11689037000,19637425000,4481517000,7182006000,8875700000,1693694000,0.16,0.13,0.03,23.0769,269124781000,183878806000,33442277000,9103620000,29944000000,86289429000,None,3333000000,63661681000,26924912000,24672880000,4083328872,558522630,4496739301,None,4481517185,28263840000.0,8.48,3333000000
ERIC,2025-03-31,51593709000,25030333000,5810563000,11262946000,19219770000,3890273000,6240002000,8402203000,2162201000,0.15,0.09,0.06,66.6667,276958250000,192411548000,44426424000,7491417000,29929000000,85723370000,None,3340000000,65862497000,27547571000,26352969000,4086240459,683540446,0,None,3890273449,25918400000.0,7.76,3340000000
ERIC,2024-12-31,74822406000,34624591000,10202356000,13873028000,24422235000,4904150000,9090995000,11560002000,2469007000,0.16,0.21,-0.05,-23.8095,298005624000,204910279000,43938023000,8278991000,31904000000,94397916000,42346102000,3333000000,68127214000,27204830000,30209456000,18681654000,715794000,4795281000,None,4904150000,26863980000.0,8.06,3333000000
ERIC,2024-09-30,59780841000,27676960000,7058307000,11777389000,20618653000,3689745000,6033808000,7854495000,1820687000,0.14,0.07,0.07,100,270999671000,186099040000,37124319000,5203154000,33524000000,86168844000,None,3339000000,65174202000,28849603000,25750191000,13748933345,516045476,10431912,None,3689745384,25309620000.0,7.58,3339000000
ERIC,2024-06-30,59185811000,25990213000,3183383000,12778035000,22806830000,-11008830000,-12757268000,-10239438000,2517830000,-0.27,0.05,-0.32,-640,277991624000,195671022000,28684987000,10252767000,32520000000,83691165000,None,3332000000,71983985000,30842151000,26683546000,9190721023,691703711,4711171578,None,-11008829742,20858320000.0,6.26,3332000000
ERIC,2024-03-31,55299397000,23623446000,2430788000,12009795000,21192658000,2653749000,4917576000,7302735000,2385159000,0.08,0.04,0.04,100,301986671000,193462306000,32109960000,10834389000,32675000000,110034686000,None,3335000000,76440619000,34848300000,25513142000,5262906000,450069000,0,None,2653749000,18342500000.0,5.5,3335000000
ERIC,2023-12-31,67849168000,27902913000,7021744000,11830963000,20881169000,3203629000,5798437000,8449879000,2651442000,0.16,0.16,0,0,309887494000,212559428000,35161123000,19873678000,29218000000,98592028000,50419591000,3330142429,71402358000,36171293000,27745213000,13656158000,664062000,4212379000,None,3203629000,20646883059.8,6.2,3330142429
ERIC,2023-09-30,65422739000,25648336000,4045732000,11872350000,21602604000,-31121794000,-29048699000,6141151000,35189850000,0.08,0.07,0.01,14.2857,309366189000,202892774000,27164934000,21551185000,20103000000,107842770000,None,3329990694,80173921000,45042289000,30930661000,1402000000,1302000000,9000000,None,-30491000000,15850755703.439999,4.76,3329990694
ERIC,2023-06-30,66025858808,25258138800,2562390179,12415451506,22695748621,-702838727,158804700,2790864023,2632059323,-0.02,-0.04,0.02,50,343320384000,210979884000,22328554000,12968579000,23476000000,133854334000,None,3330142429,84590732000,47376809000,35459115000,-2882000000,1368000000,4591000000,None,-597000000,18149276238.05,5.45,3330142429
