ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
VNET,2022-12-31,1880673000,328375000,-72633000,84137000,345746000,-56609000,-72633000,376836000,449469000,-0.42,-3.07,2.65,86.3192,26948405000,19966550000,2661321000,1902346000,8909115000,6609612000,-8369868000,148055000,1765328000,327673000,720026000,569567000,915591000,None,None,-57437000,873524500.0,5.9,148055000.0
VNET,2022-09-30,1814210000,316583000,6411000,73350000,310172000,-423567000,-289117000,121871000,410988000,-2.88,-0.58,-2.3,-396.5517,27639949000,20601175000,3530705000,1316977000,9502860000,6673338000,-8304392000,148074000,1858295000,219868000,647749000,607417000,580522000,None,None,-423951000,814407000.0,5.5,148074000.0
VNET,2022-06-30,1724863000,357777000,36058000,76740000,321719000,-377203000,-275121000,110755000,385876000,-2.58,-0.36,-2.22,-616.6667,25476655000,18063750000,3408381000,1220317000,8953243000,7048241000,-7877958000,147701000,1918298000,202374000,695034000,942711000,540557000,None,0,-373507000,892114040.0,6.04,147701000.0
VNET,2022-03-31,1645486000,355521000,96058000,72615000,259463000,90706000,190673000,540282000,349609000,0.18,-0.1097,0.2897,264.0839,25515209000,17817780000,3042359000,1292624000,8673495000,7336462000,-7499899000,156358000,1779386000,314206000,618965000,482599000,1016233000,None,-131000,92901000,911567140.0,5.83,156358000.0
VNET,2021-12-31,1745440000,379968000,-269764000,63037000,540474000,-27278000,68099000,420883000,352784000,-0.18,-1.41,1.23,87.234,23095039000,15494038000,1372481000,1236187000,6481966000,7242229000,-7590382000,150304000,1424701000,327767000,500942000,663991000,944397000,None,-131000,-24542000,1357245120.0,9.03,150304000.0
VNET,2021-09-30,1560460000,375235000,113902000,53591000,261333000,156183000,289250000,606201000,316951000,1.08,-0.37,1.45,391.8919,23650519000,16219784000,3479069000,3196149000,6486333000,7074699000,-7565741000,149607000,1599143000,324804000,490055000,134672000,659065000,None,-131000,160150000,2589697170.0,17.31,149607000.0
VNET,2021-06-30,1496978000,359515000,97044000,38296000,262471000,455852000,600671000,898409000,297738000,3.04,-0.32,3.36,1050,21883985000,14600822000,4603653000,2927360000,6326296000,6935144000,-7721978000,150908000,1316648000,286303000,432257000,314806000,447743000,None,-1701807000,460472000,3463338600.0,22.95,150908000.0
VNET,2021-03-31,1386923000,323312000,80132000,33565000,243180000,-84659000,42104000,342209000,300105000,-0.6,-0.49,-0.11,-22.449,23768291000,15359311000,6882733000,2992602000,6904920000,8069116000,-7318696000,143423000,1128707000,155657000,398219000,274453000,683008000,161281000,-130472000,-80979000,4632562900.0,32.3,143423000.0
VNET,2020-12-31,1348367000,294425000,-74819000,42164000,287625000,-1015378000,-949319000,-648402000,300917000,-7.68,1.48,-9.16,-618.9189,19373755000,12476275000,2710349000,3014062000,3901053000,6564934000,-7235113000,133827286,922752000,270450000,289387000,283831000,777445000,161281000,-130472000,-993731000,4642468551.34,34.69,133827286.0
VNET,2020-09-30,1245794000,275143000,75870000,26078000,199273000,97144000,219102000,488580000,269478000,0.48,-0.19,0.67,352.6316,18849985000,11149542000,5204689000,906140000,5048606000,7378722000,-6205303000,134273000,933688000,678094000,335372000,209971000,795477000,None,0,99771000,3109762680.0,23.16,134273000.0
