ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
NFLX,2019-09-30,5244905000,2146986000,980239000,379776000,1166747000,665244000,980239000,3293574000,2313335000,1.47,1.05,0.42,40,30941711000,24080206000,4435018000,1037723000,12425746000,6861505000,4224779000,451552000,466168000,-466168000,444129000,-501794000,49967000,None,11989000,665244000,120844346240.0,267.62,451552000.0
NFLX,2019-06-30,4923116000,1917459000,706419000,383233000,1211040000,270650000,706419000,2971486000,2265067000,0.6,0.56,0.04,7.1429,30171339000,24065791000,5004247000,750812000,12594135000,6105548000,3559535000,452195000,492034000,-492034000,442194000,-543754000,47382000,None,21896000,270650000,169392247000.0,374.6,452195000.0
NFLX,2019-03-31,4520992000,1650378000,459084000,372764000,1191294000,344052000,459084000,2615840000,2156756000,0.76,0.57,0.19,33.3333,27218632000,21515574000,3348557000,746268000,10305023000,5703058000,3288885000,451922000,432955000,-432955000,439496000,-379799000,69551000,None,22972000,344052000,165837297120.0,366.96,451922000.0
NFLX,2018-12-31,4186841000,1453441000,215767000,331789000,1237674000,133934000,215767000,2301611000,2085844000,0.3,0.24,0.06,25,25974400000,20735635000,3794483000,477417000,10360000000,5238765000,2942359000,451116000,5151186000,None,562985000,-1235072000,77627000,None,11450000,133934000,120745708560.00002,267.66,451116000.0
NFLX,2018-09-30,3999374000,1587028000,480668000,327026000,1106360000,402835000,480668000,2423555000,1942887000,0.89,0.68,0.21,30.8824,23366229000,18356576000,3067534000,527079000,8336586000,5009653000,2808425000,451919000,4987916000,None,441427000,-690411000,47064000,0,29781000,402835000,172375464170.0,381.43,451919000.0
NFLX,2018-06-30,3907270000,1617403000,462213000,317213000,1155190000,384349000,462213000,2310920000,1848707000,0.85,0.79,0.06,7.5949,22663537000,18166937000,3906357000,392595000,8342067000,4496600000,2405590000,451552000,4803663000,None,448219000,-518239000,39875000,0,26936000,384349000,179798975360.0,398.18,451552000.0
NFLX,2018-03-31,3700856000,1504781000,446578000,300730000,1058203000,290124000,446578000,2225597000,1779019000,0.64,0.63,0.01,1.5873,20152797000,16132067000,2593666000,429431000,6542373000,4020730000,2021241000,450359000,4626522000,None,436183000,-236757000,47966000,0,56335000,290124000,126231124110.00002,280.29,450359000.0
NFLX,2017-12-31,3285755000,1178401000,245303000,273351000,933098000,185517000,245303000,1990528000,1745225000,0.41,0.41,0,0,19012742000,15430786000,2822795000,315094000,6499400000,3581956000,1731117000,448142000,4310934000,None,359555000,-487957000,32092000,0,14705000,185517000,90107911940.0,201.07,448142000.0
NFLX,2017-09-30,2984859000,991879000,208627000,255236000,783252000,129590000,208627000,1868601000,1659974000,0.29,0.32,-0.03,-9.375,16951540000,13624179000,1746469000,331723000,4888783000,3327361000,1545600000,447362000,4223387000,None,301443000,-419607000,44180000,0,34669000,129590000,79187547620.0,177.01,447362000.0
NFLX,2017-06-30,2785464000,883156000,127807000,267083000,755349000,65600000,127807000,1713663000,1585856000,0.15,0.16,-0.01,-6.25,16517223000,13404723000,1918777000,248871000,4836502000,3112500000,1416010000,446262000,4149111000,None,273398000,-534528000,72855000,0,14826000,65600000,66676005420.0,149.41,446262000.0
NFLX,2017-03-31,2636635000,979611000,256942000,257108000,722669000,178222000,256942000,1596272000,1339330000,0.4,0.37,0.03,8.1081,14359096000,11385413000,1077824000,296258000,3365400000,2973683000,1350410000,445458000,4026615000,None,294831000,-343856000,77895000,0,24178000,178222000,65843146980.0,147.81,445458000.0
NFLX,2016-12-31,2477541000,823122000,153934000,225191000,669188000,66748000,153934000,1517837000,1363903000,0.15,0.13,0.02,15.3846,13586610000,10906810000,1467576000,197632000,3364311000,2679800000,1128603000,440063000,3726307000,None,312842000,-557160000,79845000,0,25392000,66748000,56103631870.0,127.49,440063000.0
NFLX,2016-09-30,2290188000,757344000,106036000,216099000,651308000,51517000,106036000,1363838000,1257802000,0.12,0.05,0.07,140,12347338000,9818372000,969158000,201232000,2373966000,2528966000,1061855000,438389000,3632399000,None,285753000,-461941000,44615000,0,3819000,51517000,43203235950.0,98.55,438389000.0
NFLX,2016-06-30,2105204000,632106000,70370000,207300000,561736000,40755000,70370000,1279883000,1209513000,0.09,0.02,0.07,350,11593507000,9177673000,1390925000,172073000,2373085000,2415834000,1010338000,438154000,3349262000,None,240458000,-226293000,28738000,0,4232000,40755000,40082327920.0,91.48,438154000.0
NFLX,2016-03-31,1957736000,588196000,49453000,203508000,538743000,27658000,49453000,1143213000,1093760000,0.06,0.04,0.02,50,11262274000,8945041000,1605244000,181634000,2372200000,2317233000,969583000,437993000,3258641000,None,231914000,-228590000,31632000,0,3536000,27658000,44776024390.0,102.23,437993000.0
NFLX,2015-12-31,1823333000,573968000,59894000,180859000,514074000,43178000,59894000,1056036000,996142000,0.1,0.02,0.08,400,10202871000,7979445000,1809330000,140389000,2371362000,2223426000,941925000,438257000,2905998000,None,253491000,-244745000,33653000,0,8171000,43178000,50127835660.0,114.38,438257000.0
NFLX,2015-09-30,1738355000,564397000,73641000,171762000,490756000,29432000,73641000,979680000,906039000,0.07,0.07,0,0,9916267000,7748949000,2115437000,179350000,2400000000,2167318000,898747000,437606000,2695184000,None,209365000,-195969000,52287000,0,35089000,29432000,45187195560.0,103.26,437606000.0
NFLX,2015-06-30,1644694000,522942000,74835000,155061000,448107000,26335000,74835000,933829000,858994000,0.06,0.04,0.02,50,9654861000,7622786000,2293872000,150406000,2400000000,2032075000,869315000,436096999,2510946000,None,211729000,-181343000,47324000,0,23804000,26335000,286489562523.06,656.94,436096999.0
NFLX,2015-03-31,1573129000,526728000,97456000,143106000,429272000,23696000,97456000,883326000,785870000,0.05,0.09,-0.04,-44.4444,9240626000,7331412000,2454777000,107323000,2400000000,1909214000,842980000,433811000,2370447000,None,190567000,-127382000,35942000,0,10916000,23696000,180764705590.0,416.69,433811000.0
