ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
STNE,2022-06-30,2149727000,1523557000,915615000,None,1523557000,-487390000,-230543000,-33662000,196881000,0.25,0.12,0.13,108.3333,39512675000,26856945000,3786847000,3398883000,3394800000,12570030000,-704400000,311240266,18368559000,171310000,384048000,714608000,216822000,1250000000,-53400000,-489260000,2396550048.2000003,7.7,311240266.0
STNE,2022-03-31,1936821000,1262453000,640462000,None,1262453000,-313224000,-66260000,118602000,184862000,0.43,0.2,0.23,115,40854634000,27471898000,4169611000,4438895000,3143986000,13268776000,-217010000,310309051,19273538000,207875000,353584000,795167000,241848000,1250000000,-53400000,-313038000,3630615896.7,11.7,310309051.0
STNE,2021-12-31,1781968000,1135840000,603255000,None,1135840000,-782913000,-122096000,-10527000,111569000,0.13,-0.21,0.34,161.9048,42056791000,28462345000,4495645000,3873561000,4281904000,13512081000,96214000,308911014,20403274000,388879000,372547000,594986000,547711000,None,-24000,-801453000,5208239696.04,16.86,308911014.0
STNE,2021-09-30,1415400000,889800000,221800000,None,889800000,-1260200000,-1097100000,-883100000,214000000,0.46,0.64,-0.18,-28.125,39711298000,25191457000,3041892000,2840797000,4271600000,14434337000,890832000,311160494,19861300000,352076000,397600000,1778900000,150000000,None,-24000,-1260200000,10803492351.68,34.72,311160494.0
STNE,2021-06-30,1379120000,837035000,211663000,None,837035000,687512000,1042703000,1140103000,97400000,-0.47,0.99,-1.46,-147.4747,36817523000,21666671000,5872657000,3473340000,5392987000,15070266000,2142539000,314651560,18399611000,156597000,215867000,1322200000,224500000,None,-756700000,526000000,21100533613.600002,67.06,314651560.0
STNE,2021-03-31,827025000,587355000,306983000,None,587355000,158336000,302502000,386944000,84442000,0.6,0.94,-0.34,-36.1702,31672097000,16276834000,1863474000,3391708000,2894047000,15333597000,1613363000,314785000,17205450000,129577000,241965000,-89161000,376539000,None,-232080000,158315000,19271137700.0,61.22,314785000.0
STNE,2020-12-31,958184000,744945000,482635000,None,744945000,313770000,432610000,503964000,71354000,1.16,1.18,-0.02,-1.6949,31748664000,16756639000,2446990000,3144858000,2812787000,14853462000,1455027000,292831509,17779370000,110761000,180491000,242638000,49712000,None,-91000,306100000,24574420235.28,83.92,292831509.0
STNE,2020-09-30,906737000,698684000,452980000,None,698684000,254901000,436180000,497780000,61600000,0.99,0.85,0.14,16.4706,30087437000,15485232000,2192319000,2912554000,491465000,14508820000,1141257000,297225058,17337741000,60873000,166852000,-1669900000,181900000,None,-91000,249100000,15720233317.62,52.89,297225058.0
STNE,2020-06-30,634473000,435761000,231169000,None,435761000,126594000,222441000,285641000,63200000,0.54,0.44,0.1,22.7273,19260218000,12780379000,2776778000,3780686000,1233583000,6386591000,886356000,282005405,13710630000,122252000,124962000,1121300000,111300000,None,-28800000,123600000,10930529497.8,38.76,282005405.0
STNE,2020-03-31,679742000,529800000,344028000,None,529800000,158806000,376275000,436469000,60194000,0.58,0.77,-0.19,-24.6753,19605700000,13632700000,968300000,5038700000,1208884000,5972400000,601000000,277353096,14366600000,26600000,97800000,362456000,112178000,None,-47507000,158619000,6037976899.92,21.77,277353096.0
STNE,2019-12-31,726004000,597702000,416262000,0,597702000,262948000,469506000,525198000,55692000,0.97,0.9,0.07,7.7778,19605700000,13632700000,968300000,5038705000,87483000,5972400000,601000000,277353096,14366657000,26600000,97825000,-663500000,38100000,0,-90000,264000000,11063614999.44,39.89,277353096.0
STNE,2019-09-30,623164000,510669000,337809000,0,510669000,191189000,375213000,419068000,43855000,0.72,0.74,-0.02,-2.7027,17016730000,11381605000,245099000,2776517000,471465000,5635509000,338008000,282170319,12662902000,22509000,92044000,190191000,215183000,0,-90000,191345000,9813883694.82,34.78,282170319.0
STNE,2019-06-30,549098000,448314000,283673000,0,448314000,171946000,287913000,322039000,34126000,0.69,0.68,0.01,1.4706,16575709000,11142251000,160635000,2124129000,268728000,5433998000,146819000,282382016,12588501000,22509000,95648000,-1883634000,80058000,0,0,171853000,8155192622.08,28.88,282382016.0
STNE,2019-03-31,491335000,405955000,278496000,0,405955000,177149000,311474000,341197000,29723000,0.67,0.62,0.05,8.0645,14256132000,8986526000,86981000,1318484000,1580775000,5270053000,-25127000,282358731,10487846000,-2660064000,89865000,-294847000,66630000,0,-79210000,177036000,12121660321.83,42.93,282358731.0
STNE,2018-12-31,499742000,398472000,266395000,0,398472000,127380000,254335000,282194000,27859000,0.66,0.5,0.16,32,13293200000,8200200000,297900000,777700000,2336380.01,5093300000,-202300000,277179999,9289224000,39000,117836000,-2125616000,26323000,0,-79210000,127065000,5111199181.56,18.44,277179999.0
STNE,2018-09-30,407707000,326999000,214819000,0,326999000,88823000,214348000,238797000,24449000,0.4,0.36,0.04,11.1111,7850976000,7146869000,173588000,58206000,512172917.55,685568000,-329656000,277126564,6683518000,-142070000,70327000,83037000,42646000,0,-63230000,90448000,8687917781.4,31.35,277126564.0
STNE,2018-06-30,343911000,273681000,171487000,0,273681000,61398000,159349000,182072000,22723000,0.2497,0,0.2497,None,7036943000,6303516000,142894000,16794000,525841553.80,716441000,-418479000,277073129,5932663000,-209022000,70583000,-138100000,51223000,0,0,63023000,,,
STNE,2018-03-31,278243000,207412000,110834000,0,207412000,23630000,115372000,132674000,17302000,,,,,0,0,-843714000,628743959.89,0,482577000,0,277073129,0,0,0,-234904000,65533000,0,0,24691000,,,
STNE,2017-12-31,241494000,167967000,71680000,0,167967000,-13671000,47623000,64856000,17233000,,,,,6635744000,6153167000,641952000,22534000,621769000,467372000,-503018000,277073129,5145419000,-201762000,53238000,-507338000,57816000,None,None,-14250000,,,
STNE,2017-09-30,176146000,122487000,55036000,0,122487000,-15532000,46525000,60825000,14300000,,,,,None,None,None,None,None,None,None,277073129,None,None,None,-674371000,54235000,None,-280825000,-14779000,,,
STNE,2017-06-30,160700000,110300000,49000000,0,56800000,-3100000,49000000,61837500,12837500,,,,,None,None,None,None,None,None,None,205206372,None,None,None,-51121000,20428000,None,None,-3100000,,,
STNE,2017-03-31,161852500,113391000,19664500,0,89750500,-38296500,19664500,32502000,12837500,,,,,None,None,-236991000,40827000,None,587242000,None,205206372,None,None,None,-51121000,20428000,None,None,-39764000,,,
STNE,2016-12-31,57267000,42618000,21943000,0,344522173,-119827000,-168717173,None,None,,,,,1180143000,999631000,52455000,11698000,5541000,162647000,-394287000,None,3073539000,None,942915000,-493404000,9719000,None,None,-119827000,,,
STNE,2016-09-30,41191000,0,9958000,0,0,0,0,None,None,,,,,,,,,,,,,,,,,,,,,,,
STNE,2016-06-30,36769000,0,0,0,0,0,0,None,None,,,,,,,,,,,,,,,,,,,,,,,
