ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
SSTK,2020-12-31,180944000,114636000,27593000,9867000,87043000,25879000,27593000,37832000,10239000,0.93,0.6,0.33,55,729644000,307719000,428574000,94245000,None,421925000,168305000,35962000,43846000,1,2442000,64847000,6216000,6154000,-649000,25879000,2578475400.0,71.7,35962000
SSTK,2020-09-30,165227000,104896000,29347000,10617000,75549000,22582000,19597000,29347000,9750000,0.8,0.29,0.51,175.8621,688282000,298042000,383127000,86353000,None,390240000,148580000,36494000,48225000,1,4109000,63882000,6841000,6149000,-425000,22582000,1899147760.0,52.04,36494000
SSTK,2020-06-30,159230000,95419000,22545000,12485000,72874000,18987000,11694000,22545000,10851000,0.62,0.26,0.36,138.4615,626331000,282831000,311157000,75802000,None,343500000,132147000,35906000,48744000,None,4504000,29484000,7101000,6058000,-1675000,18987000,1255632820.0,34.97,35906000
SSTK,2020-03-31,161285000,92162000,5781000,13069000,86381000,4318000,5781000,16300000,10519000,0.26,0.22,0.04,18.1818,614965000,287238000,295711000,78931000,None,327727000,119218000,35882000,45216000,None,4125000,6859000,8442000,6040000,-1761000,4318000,1153965119.9999998,32.16,35882000
SSTK,2019-12-31,166371000,94574000,5803000,15103000,88771000,4353000,5803000,18407000,12604000,0.26,0.4,-0.14,-35,630512000,302367000,303261000,79057000,None,328145000,121187000,35786000,47016000,1,6104000,25626000,7982000,0,-690000,4353000,1534503680.0,42.88,35786000
SSTK,2019-09-30,159079000,90444000,3183000,13533000,87261000,4934000,-8809000,3183000,11992000,0.29,0.18,0.11,61.1111,617237000,300984000,285396000,88422000,None,316253000,116834000,35541000,46872000,1,4186000,30277000,6440000,None,-1190000,4934000,1283740920.0,36.12,35541000
SSTK,2019-06-30,161741000,93215000,3070000,13594000,90145000,3299000,-10333000,3070000,13403000,0.33,0.31,0.02,6.4516,592953000,289032000,259069000,77288000,None,303921000,111900000,35504000,44295000,1,3888000,27034000,7205000,None,-1091000,3299000,1387141280.0,39.07,35504000
SSTK,2019-03-31,163332000,94114000,8099000,14986000,86015000,7522000,8099000,20015000,11916000,0.35,0.42,-0.07,-16.6667,587497000,292513000,240141000,79043000,48591000,294984000,108601000,35491000,45449000,None,4941000,19709000,7798000,None,-4090000,7522000,1657074790.0,46.69,35491000
SSTK,2018-12-31,162072000,93243000,15639000,11689000,77604000,14913000,15639000,27357000,11718000,0.59,0.48,0.11,22.9167,531488000,244821000,230852000,74356000,None,286667000,101079000,35421000,41028000,None,7212000,33685000,6360000,104925000,-1208000,14913000,1275510210.0,36.01,35421000
SSTK,2018-09-30,151575000,85114000,6699000,14032000,78415000,7447000,6699000,18406000,11707000,0.38,0.37,0.01,2.7027,513220000,244622000,206409000,78536000,0,268598000,86171000,35570000,45850000,1,4022000,30494000,8075000,104925000,-1088000,7447000,1940343500.0,54.55,35570000
SSTK,2018-06-30,156584000,88693000,5625000,16728000,83068000,-254000,-5659000,5625000,11284000,0.3,0.32,-0.02,-6.25,593255000,234342000,289841000,69647000,0,358913000,183649000,34913000,44729000,1,4607000,16929000,8683000,0,-939000,-254000,1701310490.0,48.73,34913000
SSTK,2018-03-31,153019000,88529000,4489000,16448000,84040000,32581000,-6454000,4489000,10943000,0.3,0.34,-0.04,-11.7647,606547000,249383000,284882000,78232000,0,357164000,183903000,35318000,44583000,0,8705000,21094000,15610000,0,-4033000,32581000,1688200400.0,47.8,35318000
SSTK,2017-12-31,151829000,87239000,7191000,15210000,80048000,2056000,7191000,17733000,10542000,0.3,0.34,-0.04,-11.7647,577776000,263191000,253428000,78822000,0,314585000,145139000,35149000,49932000,1,7160000,36527000,17829000,0,-1057000,2056000,1528278520.0,43.48,35149000
SSTK,2017-09-30,141063000,82251000,5570000,13340000,76681000,5002000,-4657000,5570000,10227000,0.31,0.27,0.04,14.8148,552549000,245169000,212782000,72061000,0,307380000,143070000,35177000,44896000,1,10210000,31105000,12874000,0,-800000,5002000,1184409590.0,33.67,35177000
SSTK,2017-06-30,133995000,76706000,3285000,12892000,73421000,3066000,-4480000,3285000,7765000,0.24,0.36,-0.12,-33.3333,510964000,219421000,210550000,65145000,0,291543000,138068000,35250000,38178000,1,3042000,23220000,13101000,0,-1016000,3066000,1553820000.0,44.08,35250000
SSTK,2017-03-31,130224000,77813000,10303000,11044000,67510000,6603000,10303000,17259000,6956000,0.31,0.35,-0.04,-11.4286,486560000,210639000,195395000,56328000,0,275921000,135015000,35595000,37962000,1,11699000,17185000,14219000,0,-24977000,6603000,1471853250.0,41.35,35595000
SSTK,2016-12-31,130173000,77536000,13199000,12989000,64337000,9855000,13199000,18964000,5765000,0.42,0.45,-0.03,-6.6667,501778000,215082000,224190000,61579000,0,286696000,129065000,35881000,38107000,0,7305000,24412000,15043000,0,-15316000,9855000,1705065120.0,47.52,35881000
SSTK,2016-09-30,123073000,72889000,11288000,11604000,61601000,9391000,6112000,11288000,5176000,0.4,0.32,0.08,25,507333000,213988000,237997000,59257000,0,293345000,119210000,35824000,38294000,1,15303000,35133000,15205000,0,-448000,9391000,2281988800.0,63.7,35824000
SSTK,2016-06-30,124419000,72174000,10477000,11971000,61697000,7249000,5656000,10477000,4821000,0.36,0.31,0.05,16.129,468377000,194244000,210918000,51033000,0,274133000,109819000,35642000,37519000,1,10590000,18642000,9358000,0,-16725000,7249000,1632403600.0,45.8,35642000
SSTK,2016-03-31,116652000,68589000,10822000,11225000,57767000,6133000,6638000,10822000,4184000,0.36,0.28,0.08,28.5714,469323000,192171000,220563000,50590000,0,277152000,102570000,36099000,34960000,0,8989000,22961000,8398000,0,-27743000,6133000,1325916270.0,36.73,36099000
SSTK,2015-12-31,116002000,68058000,15029000,9622000,53029000,6869000,15029000,19507000,4478000,0.38,0.33,0.05,15.1515,469121000,180556000,241304000,49471000,0,288565000,96437000,36468000,28464000,0,6816000,25882000,4919000,0,-14811000,6869000,1179375120.0000002,32.34,36468000
SSTK,2015-09-30,107260000,62748000,8087000,10827000,54661000,4103000,4218000,8087000,3869000,0.28,0.27,0.01,3.7037,465007000,172107000,229607000,46569000,0,292900000,89568000,36270044,29572000,0,9045000,19350000,4508000,0,1184000,4103000,1096806130.56,30.24,36270044
SSTK,2015-06-30,104365000,61820000,9666000,10189000,52154000,5337000,6167000,9666000,3499000,0.31,0.3,0.01,3.3333,449359000,165737000,211479000,44907000,0,283622000,85465000,36339517,27526000,1,9298000,18630000,4526000,0,3702000,5338000,2130949276.88,58.64,36339517
SSTK,2015-03-31,97522000,57996000,8235000,10684000,49761000,3241000,5240000,8235000,2995000,0.25,0.24,0.01,4.1667,420768000,158954000,190479000,44536000,0,261814000,80127000,36193192,26451000,0,8949000,21469000,3031000,0,4000,3242000,2485386494.64,68.67,36193192
