ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
AMZN,2025-06-30,167702000000,86893000000,19171000000,27166000000,67722000000,18164000000,21373000000,36600000000,15227000000,1.68,1.33,0.35,26.3158,682170000000,348395000000,57741000000,173000000,50718000000,333775000000,208157000000,10806000000,57415000000,40825000000,98285000000,32515000000,32183000000,None,None,18164000000,2370728340000.0,219.39,10806000000
AMZN,2025-03-31,155667000000,78691000000,18405000000,22994000000,60286000000,17127000000,22220000000,36482000000,14262000000,1.59,1.36,0.23,16.9118,643256000000,337389000000,66207000000,76000000,53374000000,305867000000,189993000000,10793000000,54216000000,35864000000,89241000000,17015000000,25019000000,None,None,17127000000,2053476180000.0,190.26,10793000000
AMZN,2024-12-31,187792000000,88899000000,21203000000,23571000000,67696000000,20004000000,22919000000,38550000000,15631000000,1.86,1.4837,0.3763,25.3623,624894000000,338924000000,78779000000,151000000,52623000000,285970000000,172866000000,10721000000,55451000000,34214000000,94363000000,45636000000,27834000000,None,0,20004000000,2352080190000.0,219.39,10721000000
AMZN,2024-09-30,158877000000,77900000000,17411000000,22245000000,60489000000,15328000000,18640000000,32082000000,13442000000,1.43,1.14,0.29,25.4386,584626000000,325475000000,75091000000,5649000000,54890000000,259151000000,152862000000,10735000000,51638000000,36103000000,84570000000,25971000000,22620000000,None,None,15328000000,2000252550000.0002,186.33,10735000000
AMZN,2024-06-30,147977000000,74192000000,14769000000,22304000000,59423000000,13485000000,14769000000,26807000000,12038000000,1.26,1.03,0.23,22.3301,554818000000,318371000000,71178000000,17604000000,54889000000,236447000000,137534000000,10708000000,50106000000,34109000000,81817000000,25281000000,17620000000,None,None,13485000000,2111617600000.0,197.2,10708000000
AMZN,2024-03-31,143313000000,70680000000,15307000000,16960000000,55145000000,10431000000,15307000000,26991000000,11684000000,0.98,0.82,0.16,19.5122,530969000000,314308000000,72852000000,19055000000,57634000000,216661000000,124049000000,10670000000,47768000000,31147000000,73068000000,18989000000,14925000000,None,0,10431000000,1930949900000.0,180.97,10670000000
AMZN,2023-12-31,169961000000,77408000000,13209000000,22038000000,64045000000,10624000000,13209000000,27029000000,13820000000,1,0.8,0.2,25,527854000000,325979000000,73387000000,18945000000,58314000000,201875000000,113618000000,10610000000,52253000000,33318000000,84981000000,42465000000,14588000000,None,0,10624000000,1590757300000.0,149.93,10610000000
AMZN,2023-09-30,143083000000,68061000000,11188000000,21203000000,56629000000,9879000000,11188000000,23319000000,12131000000,0.94,0.58,0.36,62.069,486883000000,303910000000,49605000000,16472000000,61098000000,182973000000,102994000000,10558000000,43420000000,35406000000,72004000000,21217000000,12479000000,None,0,9879000000,1366838680000.0,129.46,10558000000
AMZN,2023-06-30,134383000000,65010000000,7681000000,18829000000,57183000000,6750000000,7681000000,19270000000,11589000000,0.65,0.35,0.3,85.7143,477607000000,309005000000,49529000000,15003000000,63092000000,168602000000,93115000000,10449000000,39925000000,36587000000,69481000000,16476000000,11455000000,None,0,6750000000,1362131640000.0002,130.36,10449000000
AMZN,2023-03-31,127358000000,59567000000,4774000000,17420000000,54570000000,3172000000,4774000000,15897000000,11123000000,0.31,0.21,0.1,47.619,464378000000,309852000000,49343000000,13428000000,67084000000,154526000000,86365000000,10258000000,37646000000,34170000000,66907000000,4788000000,14207000000,None,0,3172000000,1059548820000.0001,103.29,10258000000
AMZN,2022-12-31,149204000000,63564000000,2547000000,3653000000,60258000000,278000000,2547000000,15232000000,12685000000,0.25,0.18,0.07,38.8889,462675000000,316632000000,53888000000,14854000000,67150000000,146043000000,83193000000,10242000000,42360000000,34405000000,79600000000,29173000000,16592000000,None,6000000000,278000000,878968439999.9999,85.82,10242000000
AMZN,2022-09-30,127101000000,56833000000,2525000000,16787000000,54184180000,2872000000,2525000000,12729000000,10204000000,0.17,0.22,-0.05,-22.7273,428362000000,290873000000,34947000000,16329000000,58919000000,137489000000,82915000000,10198000000,36154000000,36647000000,67760000000,11404000000,16378000000,None,-6000000000,2872000000,1152374000000.0,113.0,10198000000
