ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
SMCI,2022-09-30,1852130000,347535000,220123000,74243000,127412000,184416000,220123000,228670000,8547000,3.42,2.54,0.88,34.6457,3301283000,1676080000,238268000,101173000,148551000,1625036000,1127339000,550170000,736312000,1736055000,785025000,313587000,10746000,3716000,-3716000,184416000,30297861900.0,55.07,550170000
SMCI,2022-06-30,1635460000,287344000,165213000,70790000,122131000,140822000,165213000,173635000,8422000,2.62,1.96,0.66,33.6735,3205077000,1779330000,267397000,449146000,147618000,1425575000,942923000,542600000,834513000,1545606000,655403000,-25143000,11025000,None,-3274000,140822000,21893910000.0,40.35,542600000
SMCI,2022-03-31,1355490000,210775000,89777000,70869000,120998000,76972000,89777000,98145000,8368000,1.55,1.12,0.43,38.3929,3071177000,1797258000,247424000,403045000,144423000,1273743000,802101000,537860000,679785000,1588542000,779561000,-227936000,10951000,None,-2006000,76972000,20476330200.0,38.07,537860000
SMCI,2021-12-31,1172419000,163743000,51049000,65471000,112694000,41932000,42916000,51049000,8133000,0.88,0.78,0.1,12.8205,2676602000,1489757000,247407000,176904000,139032000,1186668000,725129000,535110000,497431000,1393672000,695180000,-53151000,12404000,None,-2732000,41932000,23518084500.0,43.95,535110000
SMCI,2021-09-30,1032730000,138139000,29128000,65143000,109011000,25437000,29128000,36676000,7548000,0.58,0.38,0.2,52.6316,2426693000,1293895000,270047000,233674000,45134000,1132622000,683197000,529160000,458076000,1184573000,564628000,-134571000,10802000,None,-2069000,25437000,19351381200.0,36.57,529160000
SMCI,2021-06-30,1068985000,145511000,39081000,58930000,106430000,39162000,39081000,45962000,6881000,0.81,0.78,0.03,3.8462,2241964000,1145566000,232266000,63490000,34700000,1096225000,657760000,527820000,463834000,1040964000,612336000,63563000,13389000,None,-12032000,39162000,18568707600.0,35.18,527820000
SMCI,2021-03-31,895881000,123017000,17055000,57912000,105962000,18428000,17055000,23932000,6877000,0.5,0.47,0.03,6.383,1998840000,944892000,177894000,57503000,27867000,1053780000,627929000,532180000,407365000,903903000,465012000,-124410000,19076000,None,-43144000,18428000,20786950800.0,39.06,532180000
SMCI,2020-12-31,830306000,136095000,37365000,52729000,98730000,27674000,37365000,44275000,6910000,0.63,0.44,0.19,43.1818,1894072000,829852000,315610000,24921000,20577000,1064047000,653129000,535840000,323021000,807431000,396288000,63247000,13700000,None,-46371000,27674000,16964694400.0,31.66,535840000
SMCI,2020-09-30,762250000,129915000,30446000,54798000,99469000,26601000,30446000,37963000,7517000,0.55,0.16,0.39,243.75,1816693000,743951000,300089000,24047000,11980000,1072573000,722812000,544260000,322845000,773856000,333359000,120555000,11851000,None,-28453000,26601000,14368464000.0,26.4,544260000
SMCI,2020-06-30,896126000,123517000,9428000,66748000,114089000,18450000,26928000,34428000,7500000,0.68,0.54,0.14,25.9259,1918646000,852939000,210533000,23704000,5697000,1065540000,696211000,542180000,403745000,851498000,417673000,-96050000,9452000,None,-1809000,18450000,15392490200.0,28.39,542180000
SMCI,2020-03-31,772408000,133360000,15546000,49586000,117814000,15807000,15546000,22629000,7083000,0.84,0.08,0.76,950,1960236000,921841000,300859000,33158000,None,1038229000,677761000,536930000,333172000,866226000,462808000,-21437000,10797000,None,-2860000,15807000,11425870400.0,21.28,536930000
SMCI,2019-12-31,870943000,138404000,27815000,55572000,110589000,23706000,27815000,34878000,7063000,0.57,0.68,-0.11,-16.1765,1807039000,805486000,309038000,23250000,None,1001388000,661954000,520090000,360172000,704430000,392537000,81593000,10764000,None,-2994000,23706000,12492561800.0,24.02,520090000
SMCI,2019-09-30,799804000,130929000,32865000,49572000,98064000,26345000,34454000,41280000,6826000,0.59,0.63,-0.04,-6.3492,1739125000,863833000,105761000,79299000,None,875135000,559327000,522180000,543895000,820973000,466011000,5560000,13325000,None,-580000,26345000,10025856000.0,19.2,522180000
SMCI,2019-06-30,854234000,132034000,30140000,46189000,101894000,23710000,30140000,36157000,6017000,0.059,0.059,0,0,1682594000,741418000,248164000,23647000,None,941015000,611903000,502740000,476674000,670188000,488169000,81854000,9068000,None,None,23710000,9692827200.0,19.28,502740000
SMCI,2019-03-31,717869000,96798000,27497000,38264000,69301000,17130000,17837000,21995000,4158000,0.05,0.05,0,0,1488592000,688373000,113196000,68519000,None,800049000,515295000,518660000,483400000,635959000,382585000,-5916000,6095000,3431000,-1078000,17130000,11358654000.0,21.9,518660000
SMCI,2018-12-31,931509000,127922000,25741000,45924000,102181000,18220000,25741000,31904000,6163000,0.06,0.06,0,0,1736137000,837926000,109783000,48172000,None,898054000,577547000,508100000,515805000,829166000,581475000,43440000,6135000,None,None,18220000,7011780000.0,13.8,508100000
SMCI,2018-09-30,971118000,123239000,28493000,42994000,94746000,19342000,28493000,34439000,5946000,0.068,0.068,0,0,1739125000,863833000,105761000,79299000,None,875135000,559327000,522180000,543895000,820973000,589547000,37662000,3171000,None,None,19342000,11226870000.0,21.5,522180000
SMCI,2018-06-30,981662000,132329000,41515000,42608000,90814000,26274000,42320000,47980000,5660000,0.77,0.55,0.22,40,1769505000,925853000,115377000,116181000,None,843495000,532271000,497040000,544396000,853252000,527158000,64962000,8189000,None,-1320000,26274000,12202332000.0,24.55,497040000
SMCI,2018-03-31,835110000,105917000,21185000,42284000,84732000,14595000,20797000,26779000,5982000,0.5,0.36,0.14,38.8889,1515130000,None,None,None,None,None,None,516790000,None,None,None,3170000,4534000,None,-963000,14595000,8449516500.000001,16.35,516790000
SMCI,2017-12-31,826983000,105694000,22695000,39544000,82999000,-783000,22301000,27903000,5602000,0.51,0.46,0.05,10.8696,1515130000,None,None,None,None,None,None,493350000,None,None,None,4377000,7145000,None,-965000,-783000,10582357500.0,21.45,493350000
SMCI,2017-09-30,716737000,86054000,9319000,40668000,76735000,6079000,8523000,13125000,4602000,0.28,0.19,0.09,47.3684,1515130000,None,None,None,None,None,None,524490000,None,None,None,11838000,4956000,None,-1224000,6079000,12194392500.0,23.25,524490000
SMCI,2017-06-30,672883000,88190000,20495000,40898000,67695000,14660000,20495000,25084000,4589000,0.39,0.36,0.03,8.3333,1515130000,741284000,110606000,161447000,92927000,773676000,485973000,518660000,402660000,736668000,511083000,-5916000,6095000,None,1755000,14660000,12784969000.0,24.65,518660000
SMCI,2017-03-31,631124000,88326000,22415000,35870000,65911000,16666000,21525000,25582000,4057000,0.38,0.38,0,0,1404456000,627430000,107779000,113260000,32251000,776860000,498165000,519180000,391334000,642314000,348733000,-35286000,5898000,0,-934000,16666000,13161213000.0,25.35,519180000
SMCI,2016-12-31,651954000,93378000,31763000,34033000,61615000,21996000,33521000,37430000,3909000,0.48,0.46,0.02,4.3478,1349856000,597495000,128752000,92443000,34732000,752200000,481499000,515210000,366885000,599269000,341940000,-44360000,5726000,0,-882000,21996000,14657724500.0,28.45,515210000
SMCI,2016-09-30,528968000,80064000,20202000,33191000,59862000,13532000,22423000,26225000,3802000,0.32,0.19,0.13,68.4211,1220581000,497366000,146696000,60983000,37212000,723026000,459503000,511200000,328267000,499987000,287638000,-10841000,11646000,0,-18461000,13532000,11946744000.0,23.37,511200000
SMCI,2016-06-30,524270000,73796000,11839000,34148000,61957000,6971000,11839000,15583000,3744000,0.2,0.21,-0.01,-4.7619,1165600000,444221000,180964000,53589000,40000000,721195000,445971000,522740000,288941000,448980000,249239000,14683000,8988000,None,-678000,6971000,12990089000.0,24.85,522740000
SMCI,2016-03-31,532721000,79152000,24445000,31256000,54707000,16662000,24445000,28030000,3585000,0.36,0.34,0.02,5.8824,1181113000,472112000,176406000,93795000,0,708828000,439000000,522380000,285705000,479276000,277279000,6578000,9885000,0,-604000,16662000,17802710400.0,34.08,522380000
SMCI,2015-12-31,638964000,106362000,49126000,30264000,57236000,34689000,47614000,50814000,3200000,0.73,0.66,0.07,10.6061,1192638000,514490000,169892000,94233000,0,677988000,422338000,514890000,314176000,486531000,321232000,66449000,7573000,0,-308000,27894000,12619953900.0,24.51,514890000
SMCI,2015-09-30,530235000,82832000,32057000,28326000,50775000,20494000,25205000,27958000,2753000,0.45,0.46,-0.01,-2.1739,1081987000,437078000,110894000,94574000,233000,644742000,394444000,513520000,297078000,461371000,263223000,21159000,7662000,0,-196000,20494000,13998555200.0,27.26,513520000
SMCI,2015-06-30,573594000,89766000,40787000,27741000,48979000,26702000,37587000,39790000,2203000,0.57,0.56,0.01,1.7857,1089809000,470724000,95442000,93479000,933000,618921000,373950000,519900000,322594000,463493000,299774000,-53700000,10463000,None,-175000,26702000,15378642000.0,29.58,519900000
SMCI,2015-03-31,471225000,76820000,31448000,25542000,45372000,23056000,31448000,33533000,2085000,0.47,0.49,-0.02,-4.0816,960961000,375208000,109245000,44836000,1633000,585580000,347248000,520080000,221561000,430382000,261603000,17751000,13606000,0,8326000,23056000,17271856800.0,33.21,520080000
