ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
ADBE,2022-08-31,4433000000,3887000000,1484000000,775000000,2403000000,1136000000,1484000000,1700000000,216000000,3.4,3.34,0.06,1.7964,26744000000,12371000000,3870000000,588000000,3627000000,14373000000,27158000000,469000000,1723000000,None,316000000,1704000000,125000000,None,-1200000000,1136000000,175143360000.0,373.44,469000000
ADBE,2022-05-31,4386000000,3847000000,1529000000,738000000,2318000000,1178000000,1520000000,1752000000,232000000,3.35,3.31,0.04,1.2085,26326000000,12341000000,3365000000,589000000,3627000000,13985000000,26022000000,473000000,1588000000,None,366000000,2040000000,126000000,None,-1200000000,1178000000,196995040000.0,416.48,473000000
ADBE,2022-02-28,4262000000,3750000000,1580000000,701000000,2170000000,1266000000,1571000000,1806000000,235000000,3.37,3.34,0.03,0.8982,25976000000,12201000000,2739000000,592000000,3626000000,13775000000,24961000000,475000000,1685000000,None,295000000,1769000000,100000000,None,-2400000000,1266000000,222148000000.0,467.68,475000000
ADBE,2021-11-30,4110000000,3603000000,1501000000,657000000,2102000000,1233000000,1496000000,1721000000,225000000,3.2,3.2,0,0,27241000000,12444000000,3844000000,97000000,4123000000,14797000000,23905000000,480000000,1878000000,None,312000000,2066000000,99000000,None,-1000000000,1233000000,321528000000.0,669.85,480000000
ADBE,2021-08-31,3935000000,3468000000,1441000000,651000000,2027000000,1212000000,1445000000,1658000000,213000000,3.11,3.02,0.09,2.9801,26144000000,11730000000,4623000000,97000000,4122000000,14414000000,22750000000,481000000,1545000000,None,331000000,1415000000,95000000,None,-1000000000,1212000000,319239700000.0,663.7,481000000
ADBE,2021-05-31,3835000000,3391000000,1406000000,620000000,1985000000,1116000000,1414000000,1622000000,208000000,3.03,2.82,0.21,7.4468,25582000000,11730000000,4250000000,96000000,4120000000,13852000000,21538000000,481000000,1477000000,None,312000000,1988000000,95000000,None,-1000000000,1116000000,238532710000.0,495.91,481000000
ADBE,2021-02-28,3905000000,3458000000,1454000000,620000000,2004000000,1261000000,1463000000,1659000000,196000000,3.14,2.79,0.35,12.5448,24985000000,11439000000,3452000000,94000000,4119000000,13546000000,20521000000,483000000,1520000000,None,254000000,1772000000,59000000,None,-950000000,1261000000,226802310000.0,469.57,483000000
ADBE,2020-11-30,3424000000,2996000000,1215000000,558000000,1781000000,2250000000,1224000000,1414000000,190000000,2.81,2.66,0.15,5.6391,24284000000,11020000000,4478000000,92000000,4117000000,13264000000,19611000000,484000000,1398000000,None,306000000,1782000000,103000000,None,-850000000,2250000000,231579480000.0,478.47,484000000
ADBE,2020-08-31,3225000000,2798000000,1069000000,566000000,1729000000,955000000,1088000000,1279000000,191000000,2.57,2.41,0.16,6.639,22414000000,10701000000,3767000000,90000000,4116000000,11713000000,17383000000,485000000,1318000000,None,229000000,1436000000,126000000,None,-500000000,955000000,248994150000.0,513.39,485000000
ADBE,2020-05-31,3128000000,2713000000,1016000000,532000000,1697000000,1100000000,1028000000,1216000000,188000000,2.45,2.32,0.13,5.6034,21603000000,10722000000,3044000000,85000000,4114000000,10881000000,16428000000,485000000,1366000000,None,289000000,1184000000,96000000,None,-850000000,1100000000,188994800000.0,389.68,485000000
ADBE,2020-02-29,3091000000,2639000000,937000000,532000000,1702000000,955000000,952000000,1140000000,188000000,2.27,2.23,0.04,1.7937,21214000000,10749000000,2688000000,84000000,4113000000,10465000000,15390000000,488000000,1389000000,None,265000000,1325000000,94000000,None,-850000000,955000000,175816640000.0,360.28,488000000
ADBE,2019-11-30,2991944000,2539961000,969931000,499806000,1570030000,851861000,993358000,1177050000,183692000,2.29,2.26,0.03,1.3274,20762000000,10232000000,2650000000,3149000000,988924000,10530000000,14829000000,488851000,1535000000,None,209000000,1376400000,94096000,None,-750000000,851861000,147999640250.0,302.75,488851000
ADBE,2019-08-31,2834126000,2418163000,853812000,489827000,1564000000,792763000,874017000,1024566000,150549000,2.05,1.97,0.08,4.0609,20054880000,9812107000,2209047000,3148587000,988429000,10242773000,13976701000,491042000,1371697000,1,186999000,922140000,89125000,None,-750000000,792763000,138694812900.0,282.45,491042000
