ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
EPAM,2021-09-30,988539000,335165000,144124000,None,191041000,115656000,144124000,180864000,36740000,2.42,2.22,0.2,9.009,3242233000,903114000,1266614000,51174000,25024000,2339119000,1687253000,59203000,755588000,1,8086000,206050000,21111000,None,-412000,115656000,33774127440.0,570.48,59203000
EPAM,2021-06-30,881366000,297638000,125274000,None,172364000,114671000,125274000,161548000,36274000,2.05,1.94,0.11,5.6701,2961615000,748947000,1283233000,77821000,29000,2212668000,1571597000,59011000,682236000,None,9712000,68836000,22587000,None,-30392000,114671000,30152260560.0,510.96,59011000
EPAM,2021-03-31,780775000,261447000,107251000,None,154196000,109046000,107251000,140734000,33483000,1.81,1.68,0.13,7.7381,2780541000,716602000,1372829000,56179000,25032000,2063939000,1456926000,58778000,585041000,None,7168000,12827000,11186000,None,-3304000,109046000,23316644820.0,396.69,58778000
EPAM,2020-12-31,723493000,257701000,111993000,None,145708000,85539000,111993000,144674000,32681000,1.81,1.71,0.1,5.848,2721332000,738314000,1322143000,60759000,25038000,1983018000,1347880000,58774000,501062000,1,10189000,159432000,18482000,None,-3919000,85539000,21061662900.0,358.35,58774000
EPAM,2020-09-30,652243000,228855000,96396000,None,132459000,89432000,96396000,128958000,32562000,1.65,1.47,0.18,12.2449,2555425000,695191000,1161065000,61107000,25039000,1860234000,1262341000,58616000,493225000,1,10785000,175564000,9787000,None,-314000,89432000,18949380480.0,323.28,58616000
EPAM,2020-06-30,632383000,212843000,83426000,None,129417000,66624000,83426000,115670000,32244000,1.46,1.21,0.25,20.6612,2389130000,636036000,993724000,60937000,25044000,1753094000,1172909000,58246000,506908000,1,7596000,146156000,11449000,None,-14881000,66624000,14678574460.0,252.01,58246000
EPAM,2020-03-31,651359000,227557000,87509000,None,140048000,85565000,87509000,119265000,31756000,1.43,1.4,0.03,2.1429,2311881000,664399000,916253000,60108000,25046000,1647482000,1106285000,58143000,542698000,None,5232000,63255000,29075000,None,-1018000,85565000,10794829380.0,185.66,58143000
EPAM,2019-12-31,632775000,222706000,84745000,None,137961000,74524000,84745000,113363000,28618000,1.51,1.45,0.06,4.1379,2244208000,648063000,936552000,57542000,25074000,1596145000,1020590000,57965000,497716000,1,7831000,124587000,47013000,None,-982000,74524000,12297854400.0,212.16,57965000
EPAM,2019-09-30,588103000,210578000,80565000,None,130013000,67002000,80565000,106163000,25598000,1.39,1.33,0.06,4.5113,2040163000,548046000,853241000,51424000,25000000,1492117000,946066000,57844355,482061000,None,6896000,119039000,27270000,None,-1437000,67002000,10546182803.6,182.32,57844355
EPAM,2019-06-30,551587000,195672000,72882000,None,122790000,58777000,72882000,97455000,24573000,1.28,1.23,0.05,4.065,1931451000,509204000,777365000,48429000,25000000,1422247000,879064000,57614000,479650000,None,6043000,44029000,11601000,None,-11876000,58777000,10180969940.0,176.71,57614000
