ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
AMD,2018-03-31,1647000000,597000000,120000000,343000000,477000000,81000000,120000000,164000000,44000000,0.11,0.09,0.02,22.2222,3763000000,3048000000,1048000000,223000000,1165000000,715000000,-7692000000,1039000000,745300000,715000000,830000000,-86000000,46000000,0,6000000,81000000,9901670000.0,9.53,1039000000
AMD,2017-12-31,1480000000,515000000,82000000,300000000,433000000,61000000,82000000,121000000,39000000,0.08,0.05,0.03,60,3540000000,2929000000,1188000000,29000000,1325000000,611000000,-7760000000,965000000,460000000,694000000,796000000,383000000,44000000,0,5000000,61000000,10595700000.0,10.98,965000000
AMD,2017-09-30,1643000000,573000000,126000000,315000000,447000000,71000000,126000000,162000000,36000000,0.1,0.08,0.02,25,3586000000,3066000000,879000000,70000000,1356000000,520000000,-7821000000,1042000000,771000000,794000000,916000000,66000000,34000000,0,5000000,71000000,13243820000.0,12.71,1042000000
AMD,2017-06-30,1222000000,404000000,25000000,279000000,379000000,-16000000,25000000,60000000,35000000,0.02,0.0003,0.0197,6566.6667,3370000000,2953000000,760000000,42000000,1375000000,417000000,-7892000000,945000000,614000000,833000000,857000000,-82000000,12000000,0,2000000,-16000000,11793600000.0,12.48,945000000
AMD,2017-03-31,984000000,331000000,-29000000,266000000,360000000,-73000000,-29000000,5000000,34000000,-0.04,-0.04,0,0,3299000000,2890000000,722000000,714000000,1408000000,409000000,-7876000000,939000000,494000000,839000000,529000000,-299000000,23000000,0,8000000,-73000000,13662450000.0,14.55,939000000
AMD,2016-12-31,1106000000,351000000,-3000000,264000000,354000000,-51000000,-3000000,31000000,34000000,-0.01,-0.02,0.01,50,3321000000,2905000000,1264000000,230000000,1435000000,416000000,-7803000000,931000000,311000000,751000000,440000000,188000000,21000000,110000000,-1000000,-51000000,10641330000.0,11.43,931000000
AMD,2016-09-30,1307000000,59000000,-293000000,259000000,352000000,-406000000,-293000000,-260000000,33000000,0.03,0.004,0.026,650,3616000000,3231000000,1258000000,230000000,1632000000,385000000,-7752000000,815000000,640000000,772000000,582000000,29000000,9000000,0,1359000000,-406000000,5631650000.0,6.91,815000000
AMD,2016-06-30,1027000000,319000000,-8000000,243000000,334000000,69000000,-8000000,25000000,33000000,-0.05,-0.09,0.04,44.4444,3316000000,3729000000,957000000,226000000,2012000000,-413000000,-7346000000,821000000,671000000,743000000,616000000,-85000000,21000000,0,2000000,69000000,4219939999.9999995,5.14,821000000
AMD,2016-03-31,832000000,269000000,-68000000,242000000,340000000,-109000000,-68000000,-35000000,33000000,-0.12,-0.13,0.01,7.6923,2981000000,3484000000,716000000,230000000,2006000000,-503000000,-7415000000,793000000,508000000,675000000,324000000,-42000000,26000000,0,0,-109000000,2260050000.0,2.85,793000000
AMD,2015-12-31,958000000,283000000,-49000000,229000000,338000000,-102000000,-49000000,-15000000,34000000,-0.1,-0.1,0,0,3109000000,3521000000,785000000,230000000,2032000000,-412000000,-7306000000,791000000,533000000,678000000,279000000,53000000,32000000,0,4000000,-102000000,2270170000.0,2.87,791000000
AMD,2015-09-30,1061000000,239000000,-158000000,241000000,349000000,-197000000,-158000000,-116000000,42000000,-0.17,-0.12,-0.05,-41.6667,3229000000,3565000000,755000000,230000000,2030000000,-336000000,-7204000000,785000000,668000000,761000000,388000000,-59000000,25000000,0,-4000000,-197000000,1346275000.0,1.715,785000000
AMD,2015-06-30,942000000,232000000,-137000000,235000000,369000000,-181000000,-137000000,-92000000,45000000,-0.17,-0.16,-0.01,-6.25,3381000000,3522000000,829000000,235000000,2034000000,-141000000,-7007000000,778000000,687000000,799000000,454000000,-58000000,17000000,0,1000000,-181000000,1867200000.0,2.4,778000000
AMD,2015-03-31,1030000000,326000000,-137000000,242000000,376000000,-180000000,-137000000,-91000000,46000000,-0.09,-0.06,-0.03,-50,3428000000,3411000000,677000000,235000000,2033000000,17000000,-6826000000,777000000,771000000,688000000,381000000,-173000000,22000000,0,4000000,-180000000,2082360000.0000002,2.68,777000000
