ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,revenueGrowthPct,netIncomeMarginPct,epsSurprisePct,freeCashFlow,debtToEquityRatio,totalDebt,cashRatio,rdIntensityPct,buybackRatio,marketCap,peRatio,psRatio
UPST,2022-12-31,146913000.0,103426000.0,-58498000.0,114020000.0,205411000.0,-55263000.0,-58498000.0,-54844000.0,3654000.0,-0.25,-0.47,0.22,46.8085,1936054000.0,1263619000.0,422411000.0,336452000.0,986394000.0,672435000.0,-42444000.0,82230427.0,52833000.0,-1179491000.0,18715000.0,-252877000.0,4983000.0,6034000.0,-27813000.0,-55263000.0,-6.563507660605595,-37.6161401645872,46.80851063829787,-247894000.0,1.8791689903113311,1322846000.0,1.255486666745925,77.61055862993744,-0.503284295097986,1881056782.6916883,-34.0382676056618,12.803882452143025
UPST,2022-09-30,157233000.0,112205000.0,-58091000.0,37085000.0,215324000.0,-56223000.0,-58091000.0,-54367000.0,3724000.0,-0.24,-0.08,-0.16,-200.0,1915310000.0,1196742000.0,683970000.0,269728000.0,918917000.0,718568000.0,12819000.0,81672099.0,53337000.0,-459950000.0,10916000.0,-101366000.0,5523000.0,4550000.0,-25028000.0,-56223000.0,-31.0871223078339,-35.75776077540974,-199.99999999999994,-95843000.0,1.665454069760969,1188645000.0,2.535776782536481,23.586015658290563,-0.44515589705280756,2340977655.519169,-41.63736647847267,14.888589898552905
UPST,2022-06-30,228162000.0,177090000.0,-32107000.0,57045000.0,260269000.0,-29871000.0,-32107000.0,-28753000.0,3354000.0,0.01,0.1,-0.09,-90.0,1917018000.0,1159947000.0,790431000.0,6432000.0,648432000.0,757071000.0,69042000.0,83833963.0,50820000.0,,22030000.0,-53643000.0,7120000.0,,-125042000.0,-29871000.0,-26.431629994583016,-13.092013569306019,-90.0,-46523000.0,1.5321508814893188,654864000.0,122.89039179104478,25.00197228285166,-4.1860667537076095,4849374343.616623,-162.3438901816686,21.254084131523317
UPST,2022-03-31,310136000.0,261729000.0,34833000.0,49991000.0,275303000.0,32692000.0,34833000.0,37614000.0,2781000.0,0.61,0.51,0.1,19.6078,1987591000.0,1111087000.0,757828000.0,9139000.0,769222000.0,876504000.0,98913000.0,95457776.0,55004000.0,,10289000.0,-266795000.0,5287000.0,,4431000.0,32692000.0,1.734634965622206,10.541181933087419,19.607843137254896,-261508000.0,1.2676348311017405,778361000.0,82.92242039610461,16.119057445765726,-0.13553774623761164,10496393122.420103,321.0691643955739,33.844484749980985
UPST,2021-12-31,304848000.0,263799000.0,60414000.0,38802000.0,244434000.0,58944000.0,60414000.0,62971000.0,2557000.0,0.89,0.51,0.38,74.5098,1820455000.0,1013377000.0,986608000.0,48030000.0,695432000.0,807078000.0,66221000.0,98804259.0,55518000.0,,6563000.0,-11144000.0,5683000.0,,4963000.0,58944000.0,33.4418910045962,19.335537710596757,74.50980392156863,-5461000.0,1.2556122208758014,743462000.0,20.541494899021444,12.728310502283104,-0.08419856134636265,19714053099.65335,334.4539410228921,64.66846789105833
UPST,2021-09-30,228450000.0,193472000.0,28599000.0,37085000.0,199851000.0,29113000.0,28599000.0,30784000.0,2185000.0,0.6,0.33,0.27,81.8182,1606130000.0,887041000.0,1041460000.0,1274000.0,649222000.0,719089000.0,7277000.0,97043333.0,29986000.0,29986000.0,9381000.0,43601000.0,5287000.0,,10986000.0,29113000.0,17.790519010446214,12.743707594659663,81.8181818181818,48888000.0,1.2335621877125085,650496000.0,817.4725274725274,16.23331144670606,-0.3773571943805173,22045408577.226807,757.2358938352903,96.49992811217687
UPST,2021-06-30,193946000.0,169782000.0,36294000.0,31431000.0,157652000.0,37284000.0,36294000.0,38277000.0,1983000.0,0.62,0.25,0.37,148.0,904583000.0,188487000.0,506287000.0,2727000.0,6057000.0,716096000.0,-21836000.0,95600000.0,31736000.0,,17326000.0,92804000.0,3544000.0,,-236000.0,37284000.0,59.83023610367135,19.22390768564446,148.0,96348000.0,0.26321470864241664,8784000.0,185.65713237990465,16.206057356171303,0.006329792940671602,12017596122.616625,322.3258266982251,61.963619371457135
UPST,2021-03-31,121345000.0,103957000.0,15574000.0,18988000.0,105771000.0,10102000.0,15574000.0,16390000.0,816000.0,0.22,0.15,0.07,46.6667,488588000.0,167998000.0,257017000.0,21823000.0,41891000.0,320590000.0,-59120000.0,91836363.0,16033000.0,,8127000.0,43092000.0,601000.0,,1492000.0,10102000.0,39.943489793564744,8.325023692776794,46.66666666666667,43693000.0,0.5240275741601422,63714000.0,11.777345002978509,15.647945939264082,-0.14769352603444863,6315732526.153351,625.1962508565978,52.047736010164
UPST,2020-12-31,86710000.0,73921000.0,10393000.0,14151000.0,76317000.0,1027000.0,10393000.0,11040000.0,647000.0,0.07,0.02,0.05,250.0,477255000.0,177003000.0,250819000.0,40494000.0,62626000.0,300252000.0,-69222000.0,26001856.0,11656000.0,11656000.0,13775000.0,68514000.0,1356000.0,,0.0,1027000.0,32.66726847105983,1.184407796101949,250.0,69870000.0,0.5895148075616482,103120000.0,6.193979354966168,16.319916964594626,-0.0,3920872986.5,3817.7925866601754,45.218233035405376
UPST,2020-09-30,65359000.0,55999000.0,12207000.0,9966000.0,53152000.0,9669000.0,12207000.0,12788000.0,581000.0,-0.09,0.0,-0.09,,309804000.0,194591000.0,53234000.0,75713000.0,24875000.0,115213000.0,-70249000.0,26745480.0,18270000.0,,6049000.0,17722000.0,1682000.0,,,9669000.0,276.6438079870916,14.793677993849355,-inf,19404000.0,1.6889673908326317,100588000.0,0.7031025055142446,15.24809131106657,,,,
UPST,2020-06-30,17353000.0,10732000.0,-11388000.0,7667000.0,28741000.0,-6193000.0,-11388000.0,-10853000.0,535000.0,0.6594,0.0,0.6594,,,,,,,,,14657885.0,,,,15983000.0,1201000.0,,,-6109000.0,-72.8833953183111,-35.688353598801356,inf,17184000.0,,0.0,,44.18256209300985,,,,
UPST,2020-03-31,63994000.0,55183000.0,553000.0,7018000.0,63441000.0,1480000.0,553000.0,1068000.0,515000.0,,,,,,,-44389000.0,,,100858000.0,,14715971.0,,,,-86522000.0,1366000.0,381000.0,,992000.0,0.31822670909689155,2.3127168172016126,,-85156000.0,,0.0,,10.96665312373035,,,,
UPST,2019-12-31,63791000.0,63791000.0,3516000.0,7297000.0,58852000.0,6051000.0,7873000.0,8323000.0,450000.0,,,,,393462000.0,292604000.0,44389000.0,84596000.0,34013000.0,99832000.0,-75205000.0,14402684.0,16642000.0,,6559000.0,10555000.0,4012000.0,,-661000.0,4865000.0,28.904560793743816,9.485664121898072,,14567000.0,2.9309640195528486,118609000.0,0.5247174807319495,11.438917715665218,0.10923814245579243,,,
UPST,2019-09-30,49487000.0,42798000.0,1988000.0,5063000.0,43003000.0,-322000.0,1988000.0,2096000.0,108000.0,,,,,,,,,,,,14313262.0,,,,10555000.0,3751000.0,,,-322000.0,,-0.6506759350940651,,14306000.0,,0.0,,10.230969749631216,,,,
UPST,2019-06-30,,,,,,,,,,-0.0225,0.0,-0.0225,,,,,,,,,,,,,,,,,,,,-inf,,,0.0,,,,,,
