ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
NXPI,2025-06-30,2926000000,1562000000,687000000,573000000,875000000,445000000,716000000,923000000,207000000,2.72,2.66,0.06,2.2556,25250000000,15314000000,2868000000,1249000000,9479000000,9569000000,-1422000000,253844000,1071000000,2361000000,892000000,779000000,164000000,257000000,-223571861,457000000,55462375560.0,218.49,253844000
NXPI,2025-03-31,2835000000,1560000000,723000000,547000000,837000000,490000000,737000000,946000000,209000000,2.64,2.6,0.04,1.5385,25180000000,15503000000,3713000000,1499000000,10226000000,9322000000,-1603000000,255018000,1060000000,2350000000,863000000,565000000,164000000,258000000,-303000000,497000000,48468721080.0,190.06,255018000
NXPI,2024-12-31,3111000000,1678000000,675000000,612000000,1003000000,495000000,684000000,675000000,-9000000,3.18,3.14,0.04,1.2739,24385000000,14854000000,3031000000,500000000,10354000000,9183000000,-1814000000,257848000,1032000000,2356000000,1017000000,327732822,113754182,235552039,-426481855,495000000,53593706800.0,207.85,257848000
NXPI,2024-09-30,3250000000,1837000000,990000000,577000000,842000000,718000000,1004000000,1222000000,218000000,3.45,3.43,0.02,0.5831,23669000000,13925000000,2512000000,499000000,9683000000,9406000000,-1582000000,257716999,1070000000,2234000000,899000000,779000000,212000000,259000000,-305000000,729000000,61854656929.99,240.01,257716999
NXPI,2024-06-30,3127000000,1760000000,896000000,598000000,866000000,658000000,918000000,1131000000,213000000,3.2,3.2,0,0,23196000000,13851000000,2618000000,499000000,9681000000,9018000000,-2036000000,258732000,927000000,2148000000,929000000,761000000,185000000,260000000,-310000000,658000000,68737330440.0,265.67,258732000
NXPI,2024-03-31,3126000000,1783000000,856000000,564000000,927000000,639000000,891000000,1126000000,235000000,3.24,3.18,0.06,1.8868,23320000000,14170000000,2686000000,None,10178000000,8829000000,-2421000000,258954000,881000000,2102000000,954000000,851000000,258000000,261000000,-303000000,639000000,63775191120.0,246.28,258954000
NXPI,2023-12-31,3422000000,1874000000,907000000,651000000,962000000,697000000,907000000,1176000000,269000000,3.71,3.63,0.08,2.2039,24353000000,15393000000,3648000000,1000000000,10175000000,8644000000,-2793000000,260298000,894000000,2134000000,1164000000,1137000000,787000000,261000000,-434000000,697000000,57572711640.0,221.18,260298000
NXPI,2023-09-30,3434000000,1965000000,992000000,601000000,973000000,787000000,1026000000,1299000000,273000000,3.7,3.59,0.11,3.0641,23996000000,15198000000,3817000000,999000000,10173000000,8488000000,-2725000000,261095000,939000000,2140000000,959000000,988000000,242000000,262000000,-306000000,792000000,52268608050.0,200.19,261095000
NXPI,2023-06-30,3299000000,1881000000,937000000,589000000,944000000,698000000,937000000,1218000000,281000000,3.43,3.28,0.15,4.5732,23795000000,15318000000,3863000000,999000000,10171000000,8172000000,-3228000000,261303000,1061000000,2107000000,967000000,756000000,252000000,264000000,-302000000,704000000,53483498040.0,204.68,261303000
NXPI,2023-03-31,3121000000,1768000000,825000000,577000000,943000000,615000000,843000000,1122000000,279000000,3.19,3.02,0.17,5.6291,23732000000,15484000000,3930000000,998000000,10169000000,7949000000,-3652000000,261209999,1063000000,1977000000,1002000000,632000000,293000000,219000000,-11000000,623000000,48709134563.525,186.475,261209999
