ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
PEGA,2022-09-30,270731000,177681000,-77221000,75342000,254902000,-93520000,-79780000,-75574000,4206000,-0.34,-0.29,-0.05,-17.2414,1166458000,1101497000,107626000,5787000,592884000,64961000,-111126000,163992000,346450000,1,13562000,-8377000,10422000,2460000,-2196000,-93520000,5270702880.0,32.14,163992000.0
PEGA,2022-06-30,274337000,179222000,-85040000,74341000,264262000,-286296000,-98178000,-94174000,4004000,-0.38,0.08,-0.46,-575,1258382000,1124603000,109275000,5341000,592161000,133779000,-15140000,163694000,407817000,None,21465000,-20185000,5206000,2454000,-5176000,-286296000,7831120960.000001,47.84,163694000.0
PEGA,2022-03-31,376307000,288110000,18620000,71490000,269490000,-379000,-6116000,-1945000,4171000,0.59,0.26,0.33,126.9231,1538480000,1131812000,132771000,4855000,591440000,406668000,273615000,163360000,408998000,None,18628000,15116000,6657000,2454000,-35910000,-379000,13174984000.0,80.65,163360000.0
PEGA,2021-12-31,316184000,231021000,-32188000,69065000,263209000,-37246000,-49624000,-45061000,4563000,0.04,0.12,-0.08,-66.6667,1593531000,1177443000,159965000,6989000,590722000,416088000,276449000,163384000,421961000,12530000,15281000,44439000,3367000,2451000,-30729000,-37246000,18269598880.0,111.82,163384000.0
PEGA,2021-09-30,256268000,172046000,-65337000,64728000,237383000,-56468000,-79386000,-70860000,8526000,-0.4,-0.27,-0.13,-48.1481,1555397000,1095765000,116411000,132601000,589769000,459632000,316150000,81526000,383219000,1,25604000,-24731000,2928000,2445000,-30909000,-56468000,10361954600.0,127.1,81526000.0
PEGA,2021-06-30,325702000,241171000,1192000,64395000,239979000,37291000,27334000,35832000,8498000,0.23,-0.18,0.41,227.7778,1602570000,1080102000,139878000,148993000,589092000,522468000,375069000,90320000,402677000,None,22931000,-2240000,2377000,2438000,-26343000,37291000,12571640800.0,139.19,90320000.0
PEGA,2021-03-31,313499000,231052000,1601000,62442000,229451000,-6617000,-22355000,-15349000,7006000,0.26,0.09,0.17,188.8889,1528503000,1049578000,172708000,119255000,588418000,478925000,340223000,81004000,387927000,None,24426000,21650000,1784000,2427000,-34655000,-6617000,9261997360.0,114.34,81004000.0
PEGA,2020-12-31,298600000,221705000,-5930000,59366000,227635000,4006000,7237000,12908000,5671000,0.18,0.22,-0.04,-18.1818,1604262000,1062090000,171899000,137276000,518203000,542172000,339879000,86080000,536260000,-88760000,24028000,25694000,3563000,2422000,-23760000,4006000,11471020800.0,133.26,86080000.0
PEGA,2020-09-30,225951000,148152000,-61832000,60024000,209984000,-19267000,-38364000,-32821000,5543000,-0.33,-0.07,-0.26,-371.4286,1487327000,958005000,281218000,134283000,513794000,529322000,338300000,80537000,346776000,1,20443000,-5058000,2747000,2413000,-33250000,-19267000,9748198480.0,121.04,80537000.0
PEGA,2020-06-30,227375000,150684000,-51447000,58869000,202131000,-20740000,-27530000,-22315000,5215000,-0.28,-0.23,-0.05,-21.7391,1496285000,940003000,512111000,123062000,509423000,556282000,359989000,80224000,379939000,1,18426000,-2876000,6563000,2405000,-15879000,-20740000,8116262080.0,101.17,80224000.0
PEGA,2020-03-31,265591000,186063000,-24318000,58727000,210381000,-25372000,-46876000,-41957000,4919000,0.05,-0.01,0.06,600,1474393000,907782000,538142000,96913000,505108000,566611000,383142000,79808000,373932000,1,27770000,-18323000,12496000,2388000,-29011000,-25372000,5684723840.0,71.23,79808000.0
PEGA,2019-12-31,276542000,198935000,-1745000,52408000,200680000,918000,-1745000,2653000,4398000,0.19,0.37,-0.18,-48.6486,984812000,445802000,68363000,116379000,None,539010000,410919000,167248000,379939000,-57308000,17475000,-28703000,4169000,2381000,-9936000,918000,13321303200.0,79.65,167248000.0
PEGA,2019-09-30,216703000,135805000,-46767000,52492000,182572000,-30338000,-47816000,-43086000,4730000,-0.23,-0.05,-0.18,-360,917024000,388192000,92104000,129869000,None,528832000,412389000,158400000,295358000,None,15435000,-21182000,1557000,2375000,-15199000,-30338000,10779120000.0,68.05,158400000.0
PEGA,2019-06-30,205592000,128512000,-52338000,49714000,180850000,-32296000,-49634000,-44121000,5513000,-0.3,-0.09,-0.21,-233.3333,940617000,383330000,95500000,113252000,None,557287000,445108000,157974000,304519000,None,14586000,-14983000,2092000,2367000,-16413000,-32296000,11437317600.0,72.4,157974000.0
PEGA,2019-03-31,212546000,138109000,-34028000,50596000,172137000,-28717000,-37017000,-30262000,6755000,-0.12,0.12,-0.24,-200,956559000,368130000,110367000,97296000,45325000,588429000,479779000,157168000,296832000,None,11559000,22703000,2790000,2363000,-23224000,-28717000,10484677279.999998,66.71,157168000.0
PEGA,2018-12-31,256357000,178446000,15453000,46449000,162993000,16413000,15453000,22056000,6603000,0.36,0.32,0.04,12.5,982553000,361022000,114422000,16487000,None,621531000,510863000,82536000,504765000,-49684000,16487000,37268000,4019000,2365000,-27431000,16413000,3947696880.0,47.83,82536000.0
PEGA,2018-09-30,203263000,128840000,-17258000,46504000,146098000,-7587000,-17258000,-6437000,10821000,0.04,0.08,-0.04,-50,962643000,341788000,106195000,None,0,620855000,496815000,157400000,306697000,0,12926000,-8344000,1354000,2365000,-23474000,-7587000,9705284000.0,61.66,157400000.0
PEGA,2018-06-30,196779000,122962000,-23163000,41972000,146125000,-10409000,-23163000,-12564000,10599000,-0.1324,0.19,-0.3224,-169.6842,973040000,333868000,144291000,None,0,639172000,506769000,157270000,292738000,1,14411000,19777000,6520000,2358000,-20415000,-10409000,8673440500.0,55.15,157270000.0
PEGA,2018-03-31,235182000,159568000,7936000,46785000,151632000,12200000,7936000,18258000,10322000,0.24,0.31,-0.07,-22.5806,1005955000,343832000,165790000,None,0,662123000,517893000,166204000,318638000,0,12175000,55655000,11893000,2344000,-20708000,12200000,9930689000.0,59.75,166204000.0
PEGA,2017-12-31,239540000,165563000,19961000,41797000,145602000,-3681000,19961000,25971000,6010000,0.27,0.15,0.12,80,721606000,350528000,162279000,17370000,0,371078000,221926000,77944000,248331000,-14559000,17370000,44309000,4635000,2336000,-7853000,-3681000,3741312000.0,48.0,77944000.0
PEGA,2017-09-30,179815000,121226000,-2301000,41031000,123527000,-1812000,-2301000,4046000,6347000,0.05,0.17,-0.12,-70.5882,665070000,293369000,130568000,None,0,371701000,227953000,166646000,226025000,1,12535000,28157000,4069000,2328000,-6852000,-1812000,9773787900.0,58.65,166646000.0
PEGA,2017-06-30,197980000,118721000,-8947000,39762000,127668000,11406000,-8947000,-2679000,6268000,0.15,0.17,-0.02,-11.7647,662972000,294337000,121626000,None,0,368635000,232100000,165890000,239101000,1,13500000,53325000,2622000,2315000,-16551000,11406000,9679681500.0,58.35,165890000.0
PEGA,2017-03-31,223247000,188219000,65907000,40296000,122312000,27021000,65907000,71995000,6088000,0.39,0.23,0.16,69.5652,669639000,309562000,83838000,None,0,360077000,223021000,163750000,274137000,1,14237000,32444000,2415000,2298000,-13764000,27021000,7180437500.0,43.85,163750000.0
PEGA,2016-12-31,199610000,137401000,11776000,37018000,125625000,8749000,11776000,18017000,6241000,0.2,0.37,-0.17,-45.9459,654656000,318767000,70594000,82114000,0,335889000,198315000,161450000,279183000,-12188000,14414000,22478000,3835000,2291000,-6890000,11916000,5812200000.0,36.0,161450000.0
PEGA,2016-09-30,182802000,122365000,5498000,38036000,116867000,2418000,5572000,11793000,6221000,0.17,0.16,0.01,6.25,596995000,269575000,66383000,None,0,327420000,188376000,158164000,222201000,12409000,8824000,8097000,3756000,2291000,-9074000,2418000,4664256360.0,29.49,158164000.0
PEGA,2016-06-30,188996000,128896000,6360000,35574000,122536000,3647000,8012000,14221000,6209000,0.19,0.15,0.04,26.6667,603355000,278561000,64261000,None,0,324794000,188249000,158844000,212361000,12375000,11196000,657000,7246000,2295000,-9505000,3647000,4280845800.0,26.95,158844000.0
PEGA,2016-03-31,178858000,122348000,14125000,34920000,108223000,9005000,15302000,20768000,5466000,0.23,0.17,0.06,35.2941,606182000,283678000,92180000,None,0,322504000,186893000,158470000,207297000,12414000,11978000,8642000,4251000,2297000,-17569000,9005000,4021968600.0,25.38,158470000.0
PEGA,2015-12-31,204355000,151190000,36791000,32126000,114399000,20958000,36841000,42364000,5523000,0.37,0.35,0.02,5.7143,627758000,304899000,93026000,97588000,0,322859000,180183000,158086000,216616000,12380000,12675000,7600000,1070000,2298000,-8452000,20958000,4347365000.0,27.5,158086000.0
PEGA,2015-09-30,162403000,106962000,10711000,33032000,96251000,6325000,10711000,17023000,6312000,0.17,0.15,0.02,13.3333,583940000,278894000,97278000,None,0,305046000,161522000,158348000,143940000,12903000,7617000,15529000,2657000,2302000,-12642000,6325000,3896944280.0,24.61,158348000.0
PEGA,2015-06-30,162019000,107238000,5250000,31372000,101988000,3104000,5263000,10897000,5634000,0.14,0.12,0.02,16.6667,590367000,286790000,120864000,None,0,303577000,157495000,157900000,144014000,12948000,8330000,11878000,4018000,2300000,-6496000,3104000,3614331000.0,22.89,157900000.0
PEGA,2015-03-31,153918000,103859000,11909000,29844000,91950000,5935000,11935000,17559000,5624000,0.13,0.17,-0.04,-23.5294,600803000,302986000,127480000,None,0,297817000,156692000,157184000,156525000,12950000,6408000,27521000,3275000,2294000,-5011000,5935000,3418752000.0,21.75,157184000.0
