ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
TDC,2019-12-31,494000000,248000000,-9000000,83000000,257000000,-23000000,-5000000,32000000,37000000,0.22,0.16,0.06,37.5,2057000000,1795000000,494000000,175000000,454000000,262000000,-1147000000,111300000,415000000,31000000,66000000,54000000,13000000,None,-61000000,-23000000,2979501000.0,26.77,111300000
TDC,2019-09-30,459000000,247000000,10000000,86000000,237000000,10000000,12000000,48000000,36000000,0.32,0.4,-0.08,-20,1979000000,1651000000,528000000,147000000,460000000,328000000,-1063000000,114200000,328000000,36000000,103000000,-10000000,17000000,None,-64000000,10000000,3540200000.0,31.0,114200000
TDC,2019-06-30,478000000,236000000,10000000,81000000,226000000,-1000000,13000000,53000000,40000000,0.29,0.29,0,0,2123000000,1756000000,635000000,129000000,466000000,367000000,-1009000000,115500000,377000000,35000000,102000000,55000000,13000000,None,-119000000,-1000000,4242314999.9999995,36.73,115500000
TDC,2019-03-31,468000000,224000000,-5000000,78000000,229000000,-10000000,-1000000,36000000,37000000,0.22,0.2,0.02,10,2286000000,1819000000,723000000,101000000,472000000,467000000,-891000000,117100000,445000000,52000000,99000000,49000000,16000000,None,-56000000,-10000000,5109073000.0,43.63,117100000
TDC,2018-12-31,588000000,289000000,23000000,81000000,266000000,15000000,25000000,60000000,35000000,0.49,0.44,0.05,11.3636,2360000000,1865000000,715000000,36000000,478000000,495000000,-823000000,119100000,588000000,28000000,141000000,107000000,63000000,None,-94000000,15000000,4568676000.0,38.36,119100000
TDC,2018-09-30,526000000,264000000,14000000,84000000,250000000,18000000,14000000,45000000,31000000,0.36,0.31,0.05,16.129,2136000000,1576000000,768000000,13000000,484000000,560000000,-745000000,120700000,372000000,45000000,95000000,-33000000,35000000,0,-49000000,18000000,4519008000.0,37.44,120700000
TDC,2018-06-30,544000000,250000000,10000000,77000000,240000000,4000000,10000000,40000000,30000000,0.26,0.19,0.07,36.8421,2203000000,1631000000,882000000,6000000,491000000,572000000,-714000000,121500000,369000000,28000000,83000000,106000000,34000000,0,-97000000,4000000,4982715000.0,41.01,121500000
TDC,2018-03-31,506000000,223000000,-4000000,75000000,227000000,-7000000,-3000000,31000000,34000000,0.19,0.16,0.03,18.75,2355000000,1711000000,939000000,68000000,456000000,644000000,-637000000,121400000,451000000,43000000,110000000,184000000,28000000,0,-60000000,-7000000,4752810000.0,39.15,121400000
TDC,2017-12-31,626000000,306000000,59000000,76000000,247000000,-74000000,61000000,96000000,35000000,0.58,0.51,0.07,13.7255,2556000000,1888000000,1089000000,300000000,478000000,668000000,-580000000,121100000,554000000,30000000,74000000,23000000,21000000,0,0,-74000000,4661139000.0,38.49,121100000
TDC,2017-09-30,526000000,250000000,7000000,82000000,243000000,13000000,10000000,43000000,33000000,0.29,0.22,0.07,31.8182,2307000000,1588000000,1025000000,233000000,493000000,719000000,-505000000,125800000,366000000,45000000,106000000,-8000000,32000000,0,-200000000,13000000,4270910000.0000005,33.95,125800000
TDC,2017-06-30,513000000,242000000,-1000000,78000000,243000000,-4000000,1000000,35000000,34000000,0.22,0.28,-0.06,-21.4286,2338000000,1466000000,1085000000,45000000,508000000,872000000,-318000000,127900000,356000000,42000000,97000000,61000000,16000000,0,-108000000,-4000000,3771771000.0,29.49,127900000
TDC,2017-03-31,491000000,224000000,-1000000,70000000,225000000,-2000000,-1000000,35000000,36000000,0.28,0.28,0,0,2483000000,1529000000,1164000000,38000000,523000000,954000000,-207000000,130400000,442000000,40000000,89000000,248000000,18000000,0,-43000000,-2000000,4058048000.0,31.12,130400000
TDC,2016-12-31,626000000,315000000,98000000,58000000,217000000,58000000,94000000,125000000,31000000,0.67,0.6,0.07,11.6667,2405000000,1434000000,974000000,30000000,538000000,971000000,-161000000,132000000,548000000,34000000,103000000,52000000,32000000,0,-13000000,58000000,3640560000.0,27.58,132000000
TDC,2016-09-30,552000000,294000000,89000000,46000000,205000000,49000000,89000000,121000000,32000000,0.69,0.59,0.1,16.9492,2314000000,1382000000,988000000,30000000,545000000,932000000,-206000000,131600000,426000000,44000000,93000000,45000000,33000000,0,-18000000,49000000,4079600000.0,31.0,131600000
TDC,2016-06-30,599000000,310000000,87000000,51000000,223000000,64000000,73000000,104000000,31000000,0.71,0.6,0.11,18.3333,2382000000,1518000000,909000000,30000000,552000000,864000000,-246000000,131500000,465000000,37000000,104000000,99000000,27000000,0,-4000000,64000000,3296705000.0,25.07,131500000
TDC,2016-03-31,545000000,269000000,-42000000,57000000,231000000,-46000000,-76000000,-42000000,34000000,0.47,0.37,0.1,27.027,2464000000,1670000000,917000000,110000000,560000000,794000000,-297000000,129400000,519000000,54000000,83000000,251000000,26000000,0,-47000000,-46000000,3395456000.0,26.24,129400000
TDC,2015-12-31,719000000,365000000,63000000,55000000,268000000,41000000,-32000000,9000000,41000000,0.7,0.7,0,0,2632000000,1693000000,839000000,210000000,570000000,939000000,-114000000,134000000,580000000,49000000,96000000,31000000,26000000,0,-116000000,41000000,3540280000.0,26.42,134000000
TDC,2015-09-30,606000000,307000000,77000000,51000000,230000000,78000000,79000000,124000000,45000000,0.55,0.55,0,0,2609000000,1613000000,874000000,133000000,577000000,996000000,-57000000,141400000,486000000,52000000,111000000,68000000,35000000,0,-233000000,78000000,4094944000.0,28.96,141400000
TDC,2015-06-30,623000000,327000000,-262000000,59000000,249000000,-265000000,-304000000,-262000000,42000000,0.53,0.56,-0.03,-5.3571,2735000000,1549000000,921000000,15000000,585000000,1186000000,114000000,141900000,511000000,46000000,103000000,80000000,27000000,0,-39000000,-265000000,5250300000.0,37.0,141900000
TDC,2015-03-31,582000000,277000000,30000000,63000000,247000000,22000000,31000000,73000000,42000000,0.3,0.42,-0.12,-28.5714,3103000000,1659000000,881000000,7000000,593000000,1444000000,405000000,147700000,583000000,42000000,148000000,222000000,32000000,0,-269000000,22000000,6519478000.0,44.14,147700000
