ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
ARM,2025-06-30,1053000000,993000000,107000000,654000000,886000000,130000000,146000000,206000000,60000000,0.35,0.35,0,0,9395000000,2388000000,1956000000,57000000,None,7007000000,3673000000,1065000000,2152000000,None,71000000,332000000,161000000,None,None,130000000,172253100000.0,161.74,1065000000.0
ARM,2025-03-31,1241000000,1188500000,410000000,546000000,778500000,210000000,144000000,193000000,49000000,0.55,0.52,0.03,5.7692,8932000000,2093000000,2085000000,40000000,None,6839000000,3543000000,1065000000,1898000000,None,63000000,258000000,74000000,None,None,210000000,113731350000.0,106.79,1065000000.0
ARM,2024-12-31,983000000,931500000,175000000,533000000,756500000,252000000,268000000,315000000,47000000,0.39,0.34,0.05,14.7059,8496000000,2077000000,2036000000,40000000,None,6419000000,3333000000,1064000000,1592000000,None,70000000,423000000,63000000,None,None,252000000,131255040000.0,123.36,1064000000.0
ARM,2024-09-30,844000000,790000000,64000000,507000000,726000000,107000000,64000000,108000000,44000000,0.3,0.26,0.04,15.3846,8086000000,2074000000,1498000000,34000000,None,6012000000,3081000000,1063000000,1635000000,None,34000000,6000000,60000000,None,None,107000000,152019630000.0,143.01,1063000000.0
ARM,2024-06-30,939000000,884500000,182000000,485000000,702500000,223000000,244000000,287000000,43000000,0.21,0.17,0.04,23.5294,7880000000,2217000000,1465000000,28000000,None,5663000000,2974000000,1060000000,1259000000,None,182000000,-290000000,38000000,None,None,223000000,168359800000.0,158.83,1060000000.0
ARM,2024-03-31,928000000,868000000,20000000,585000000,848000000,224000000,58000000,96000000,38000000,0.36,0.31,0.05,16.129,7927000000,2632000000,1923000000,32000000,None,5295000000,2751000000,1057533533,1129000000,None,26000000,667000000,19000000,None,None,224000000,134211580673.03,126.91,1057533533.0
ARM,2023-12-31,824000000,767000000,140000000,432000000,627000000,87000000,146000000,188000000,42000000,0.29,0.25,0.04,16,7115000000,2111000000,1551000000,31000000,None,5004000000,2527000000,1048888488,1079000000,None,31000000,310000000,51000000,None,None,87000000,72289394592.96,68.92,1048888488.0
ARM,2023-09-30,806000000,739500000,-156000000,626000000,895500000,-110000000,-119000000,-78000000,41000000,0.36,0.27,0.09,33.3333,6810000000,2037000000,1406000000,24000000,None,4773000000,2440000000,1025312844,1099000000,None,283000000,227000000,47000000,None,None,-110000000,53582849227.439995,52.26,1025312844.0
ARM,2023-06-30,675000000,623500000,111000000,337000000,512500000,105000000,127000000,168000000,41000000,0.2396,None,0,None,6700000000,2479000000,1248000000,26000000,None,4221000000,2562000000,1026054856,1067000000,None,318000000,-114000000,26000000,None,None,105000000,,,
ARM,2023-03-31,633000000,585900000,-49000000,381000000,634900000,3000000,5000000,45200000,40200000,,,,,6866000000,2815000000,1554000000,26000000,None,4051000000,2457000000,1026054856,1165000000,None,65000000,483000000,20000000,None,None,3000000,,,
ARM,2022-12-31,724000000,673500000,246000000,286000000,427500000,182000000,228000000,271000000,43000000,,,,,None,None,None,None,None,None,None,1027918936,None,None,None,411000000,13000000,None,None,182000000,,,
ARM,2022-09-30,630000000,582500000,185000000,248000000,397500000,114000000,152000000,197000000,45000000,,,,,None,None,None,None,None,None,None,1026054856,None,None,None,76000000,34000000,None,None,114000000,,,
ARM,2022-06-30,692000000,646000000,296000000,218000000,350000000,225000000,286000000,328000000,42000000,,,,,None,None,None,None,None,None,None,1026054856,None,None,None,-231000000,26000000,None,None,225000000,,,
ARM,2016-06-30,,,,,,,,,,,,,,None,None,None,None,None,None,None,1418100000,None,None,None,,,,,,,,
ARM,2016-03-31,,,,,,,,,,,,,,None,None,None,None,None,None,None,1417300000,None,None,None,,,,,,,,
ARM,2015-12-31,,,,,,,,,,,,,,None,None,None,None,None,None,None,1416400000,None,None,None,,,,,,,,
ARM,2015-09-30,,,,,,,,,,,,,,None,None,None,None,None,None,None,1417200000,None,None,None,,,,,,,,
ARM,2015-06-30,,,,,,,,,,,,,,None,None,None,None,None,None,None,1422100000,None,None,None,,,,,,,,
ARM,2015-03-31,,,,,,,,,,,,,,None,None,None,None,None,None,None,1420200000,None,None,None,,,,,,,,
