ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
BB,2017-08-31,238000000,175000000,22000000,60000000,153000000,19000000,-37000000,8000000,45000000,0.05,-0.05,0.1,200,4012000000,1253000000,586000000,739000000,739000000,2759000000,238000000,591881000,220000000,8000000,85000000,4000000,10000000,None,-17000000,19000000,5486736870.0,9.27,591881000
BB,2017-05-31,235000000,150000000,536000000,61000000,-386000000,671000000,-61000000,-10000000,51000000,0.02,-0.07,0.09,128.5714,4019000000,1281000000,933000000,809000000,809000000,2738000000,227000000,544077000,194000000,11000000,48000000,863000000,10000000,None,3000000,671000000,5750893890.0,10.57,544077000
BB,2017-02-28,286000000,172000000,-57000000,57000000,229000000,-47000000,-73000000,-16000000,57000000,0.04,0.0032,0.0368,1150,3263000000,1206000000,734000000,591000000,591000000,2057000000,-438000000,590852000,258000000,26000000,89000000,18000000,27000000,None,5000000,-47000000,4112329920.0,6.96,590852000
BB,2016-11-30,289000000,193000000,-114000000,75000000,307000000,-117000000,-66000000,-13000000,53000000,0.02,-0.01,0.03,300,3351000000,1259000000,830000000,None,607000000,2092000000,-391000000,526102000,259000000,44000000,99000000,-149000000,16000000,None,None,-117000000,4056246420.0,7.71,526102000
BB,2016-08-31,334000000,98000000,-355000000,85000000,453000000,-372000000,-169000000,-112000000,57000000,-0.7115,-0.05,-0.6615,-1323,4348000000,2150000000,1687000000,1329000000,None,2198000000,-274000000,522826000,296000000,41000000,228000000,-32000000,13000000,None,-1000000,-372000000,3968249340.0,7.59,522826000
BB,2016-05-31,400000000,154000000,-655000000,89000000,809000000,-670000000,-121000000,-49000000,72000000,-1.2838,-0.08,-1.2038,-1504.75,4725000000,2171000000,1225000000,None,1253000000,2554000000,98000000,521905000,345000000,127000000,278000000,-61000000,13000000,None,None,-670000000,3794249350.0,7.27,521905000
BB,2016-02-29,464000000,210000000,-241000000,108000000,451000000,-238000000,-154000000,-27000000,127000000,-0.03,-0.1,0.07,70,5534000000,2326000000,957000000,1277000000,1277000000,3208000000,768000000,524627000,389000000,143000000,270000000,-149000000,34000000,None,-36000000,-238000000,4097336870.0,7.81,524627000
BB,2015-11-30,464000000,210000000,-241000000,108000000,451000000,-238000000,-154000000,-27000000,127000000,-0.03,-0.14,0.11,78.5714,5534000000,2326000000,957000000,None,1317000000,3208000000,768000000,524627000,389000000,143000000,270000000,-149000000,34000000,None,-36000000,-238000000,4165538380.0,7.94,524627000
BB,2015-08-31,490000000,185000000,33000000,122000000,152000000,51000000,-195000000,-32000000,163000000,-0.13,-0.09,-0.04,-44.4444,5822000000,2285000000,1447000000,None,1322000000,3537000000,1109000000,667321000,412000000,142000000,195000000,110000000,30000000,None,-47000000,51000000,5064966390.0,7.59,667321000
BB,2015-05-31,658000000,310000000,89000000,139000000,221000000,68000000,-68000000,96000000,164000000,-0.05,-0.03,-0.02,-66.6667,6190000000,2677000000,1165000000,None,1550000000,3513000000,1078000000,670539000,579000000,133000000,149000000,134000000,22000000,None,None,68000000,6376825890.0,9.51,670539000
BB,2015-02-28,660000000,318000000,-106000000,134000000,424000000,28000000,-56000000,106000000,162000000,0.04,-0.04,0.08,200,6549000000,3118000000,1233000000,1707000000,1707000000,3431000000,1010000000,543556000,769000000,122000000,235000000,210000000,49000000,None,67000000,28000000,6006293800.0,11.05,543556000
