ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
FTNT,2022-12-31,1283000000,985700000,357800000,128900000,627900000,313800000,372700000,400000000,27300000,0.44,0.39,0.05,12.8205,6228000000,6509600000,1682900000,33200000,990400000,-281600000,-1546400000,791800000,1261700000,264600000,243400000,528100000,30900000,None,-28300000,313800000,38418136000.0,48.52,791800000
FTNT,2022-09-30,1149500000,866500000,265500000,134300000,601000000,231600000,269200000,295600000,26400000,0.33,0.27,0.06,22.2222,5335900000,5958700000,964000000,None,989900000,-634700000,-1860200000,798600000,963200000,215800000,215100000,483000000,87800000,None,-500000000,231100000,39235218000.0,49.13,798600000
FTNT,2022-06-30,1030100000,779300000,195300000,124300000,584000000,173500000,188400000,213500000,25100000,0.24,0.22,0.02,9.0909,5294500000,5674100000,710000000,None,989400000,-392900000,-1607600000,810100000,919500000,195200000,193100000,323400000,39900000,None,-800000000,173400000,45835458000.0,56.58,810100000
FTNT,2022-03-31,954800000,701000000,151000000,124900000,550000000,138400000,143200000,168700000,25500000,0.19,0.16,0.03,18.75,5651100000,5417900000,923500000,None,988900000,217700000,-1003400000,821000000,790400000,184600000,174700000,396100000,122600000,None,-691200000,138300000,280568540000.0,341.74,821000000
FTNT,2021-12-31,963600000,735300000,214900000,112600000,520400000,199000000,211800000,237100000,25300000,0.25,0.23,0.02,8.6957,5919100000,5120700000,1319100000,None,988400000,781700000,-467900000,835000000,807700000,175800000,148400000,366800000,151300000,None,-571800000,198800000,300099000000.0,359.4,835000000
FTNT,2021-09-30,867200000,656000000,166400000,107800000,489600000,163100000,161300000,184200000,22900000,0.2,0.19,0.01,5.2632,5970600000,4835000000,1852100000,17600000,988000000,1118100000,-138600000,838600000,604900000,177900000,142300000,398800000,69000000,None,-78400000,163200000,244904744000.00003,292.04,838600000
FTNT,2021-06-30,801100000,614200000,147500000,106600000,466700000,137500000,149500000,168400000,18900000,0.19,0.17,0.02,11.7647,5558900000,4508700000,1879300000,None,987500000,1050200000,-195700000,835400000,584600000,149800000,132000000,418200000,23500000,None,-91600000,137500000,198983926000.0,238.19,835400000
FTNT,2021-03-31,710300000,553700000,121600000,97200000,432100000,107200000,120700000,138000000,17300000,0.16,0.15,0.01,6.6667,5282200000,4301400000,1860200000,None,987000000,980800000,-244900000,832000000,637300000,149600000,129500000,315900000,52100000,None,9900000,107200000,153437440000.0,184.42,832000000
FTNT,2020-12-31,748000000,581000000,169400000,89000000,411600000,146700000,169400000,186100000,16700000,0.21,0.19,0.02,10.5263,4044500000,3188500000,1061800000,None,None,856000000,-352100000,827500000,720000000,139800000,141600000,296500000,32300000,None,-34100000,146700000,122908575000.0,148.53,827500000
FTNT,2020-09-30,651100000,511900000,126900000,90000000,385000000,123400000,128400000,145100000,16700000,0.18,0.16,0.02,12.5,3586200000,2873000000,882300000,None,None,713200000,-466900000,828000000,546600000,134500000,95900000,220800000,35100000,None,-1046000000,123400000,97546680000.0,117.81,828000000
FTNT,2020-06-30,617600000,482500000,118800000,82100000,363700000,113800000,123700000,141500000,17800000,0.16,0.13,0.03,23.0769,3330600000,2786700000,916400000,None,None,543900000,-613100000,827000000,498700000,126000000,107200000,247000000,30900000,None,-156100000,113800000,113522290000.00002,137.27,827000000
