ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
TWLO,2022-12-31,1024574000,469635000,-205040000,273674000,674675000,-229422000,-220225000,-140487000,79738000,0.22,-0.08,0.3,375,12564304000,2005262000,651752000,66093000,987382000,10559042000,-3375836000,185120702,547507000,None,124605000,-58455000,15643000,18000,-18000,-229422000,9333785794.84,50.42,185120702.0
TWLO,2022-09-30,983030000,457512000,-270346000,284315000,727858000,-482327000,-478747000,-395481000,83266000,-0.27,-0.35,0.08,22.8571,12612656000,2081768000,632794000,64594000,986985000,10530888000,-3146414000,183692564,487750000,1,103234000,-115772000,31399000,11000,-11000,-482327000,12700503874.960001,69.14,183692564.0
TWLO,2022-06-30,943354000,431926000,-302530000,279221000,734456000,-322769000,-320175000,-237410000,82765000,-0.11,-0.2,0.09,45,12869229000,2027234000,798625000,62963000,986619000,10841995000,-2664087000,182347864,471915000,1,102039000,-62566000,15910000,None,-4000,-322769000,15282574481.84,83.81,182347864.0
TWLO,2022-03-31,875363000,405838000,-215551000,240191000,621389000,-221627000,-224485000,-143967000,80518000,-1.2251,-0.21,-1.0151,-483.381,12890802000,1973369000,1617022000,65348000,986243000,10917433000,-2341318000,180898713,406736000,1,93389000,-17575000,17230000,None,-1065000,-221627000,29813916889.53,164.81,180898713.0
TWLO,2021-12-31,842744000,379435000,-278783000,222829000,658218000,-291396000,-289752000,-208506000,81246000,-0.2,-0.22,0.02,9.0909,12998598000,1967132000,1479452000,64695000,985907000,11031466000,-2119691000,178934692,388215000,None,93333000,-38243000,20520000,None,-3836000,-291396000,47120661791.28,263.34,178934692.0
TWLO,2021-09-30,740176000,342876000,-228281000,209428000,571157000,-224109000,-219340000,-136027000,83313000,0.01,-0.14,0.15,107.1429,12976847000,1895098000,1497498000,60910000,985547000,11081749000,-1828295000,177231285,345793000,None,76293000,-46171000,35522000,None,-1896000,-224109000,56545641479.25,319.05,177231285.0
TWLO,2021-06-30,668931000,312564000,-200707000,180902000,513270999,-227853000,-215435000,-144133000,71302000,-0.11,-0.13,0.02,15.3846,12533585000,1839473000,1799602000,55637000,985219000,10694112000,-1604186000,173407187,301548000,None,105998000,21717000,18559000,None,-1882000,-227853000,68350176827.920006,394.16,173407187.0
TWLO,2021-03-31,589988000,256632157,-196039000,174800000,452671157,-206542000,-199792000,-128489000,71303000,0.05,-0.1,0.15,150,12242181000,1994985000,2331774000,55628000,1218048000,10247196000,-1376333000,167160458,257854000,1,66511000,4505000,15420000,None,-2774000,-206542000,56961597668.08,340.76,167160458.0
TWLO,2020-12-31,548090000,266825000,-164326000,158856000,431151000,-179351000,-189169000,-126424000,62745000,0.04,-0.07,0.11,157.1429,9487433000,1034768000,933885000,57400000,302068000,8452665000,-1169791000,158382667,251167000,1,60042000,14901000,13767000,None,-4551000,-179351000,53612532779.5,338.5,158382667.0
TWLO,2020-09-30,447969000,222988000,-112270000,136652000,335258000,-116914000,-109878000,-67144000,42734000,0.04,-0.04,0.08,200,6723702000,961434000,1127102000,46729000,432697000,5762268000,-990440000,147501075,203835000,1,39880000,3842000,14918000,None,-1409000,-116914000,36446040621.75,247.09,147501075.0
TWLO,2020-06-30,400849000,201231000,-102644000,120701000,303875000,-99923000,-93107000,-50831000,42276000,0.09,-0.08,0.17,212.5,5290569000,968979000,475700000,42421000,470545000,4321590000,-873526000,141618541,194563000,1,27531000,-1624000,15503000,None,-1144000,-99923000,31073940266.219997,219.42,141618541.0
TWLO,2020-03-31,364868000,185624000,-92696000,114339000,278320000,-94791000,-87292000,-47030000,40262000,0.06,-0.11,0.17,154.5455,5166265000,909740000,345518000,36488000,464367000,4256525000,-773603000,139231594,172865000,None,18450000,15535000,14945000,None,-1674000,-94791000,12459835347.06,89.49,139231594.0
TWLO,2019-12-31,331224000,159795000,-92274000,102891000,252069000,-90247000,-82741000,-45145000,37596000,0.04,0.01,0.03,300,5150516000,871105000,253660000,34080000,458190000,4279411000,-678812000,137728578,154067000,None,39099000,12024000,31487000,None,-1264000,-90247000,13535964645.84,98.28,137728578.0
TWLO,2019-09-30,295066000,150719000,-94366000,104481000,245085000,-87734000,-83938000,-48228000,35710000,0.03,0.01,0.02,200,5110168000,825682000,330601000,28720000,452184000,4284486000,-588490000,136400739,131193000,1,25949000,15843000,17401000,None,-1568000,-87734000,14998625260.439999,109.96,136400739.0
TWLO,2019-06-30,275039000,142624000,-92432000,98783000,235056000,-92579000,-88427000,-54212000,34215000,0.03,0.02,0.01,50,5109105000,812245000,535911000,29897000,448414000,4296860000,-500756000,129310641,126780000,1,29361000,-4706000,10398000,None,-1518000,-92579000,17697454327.260002,136.86,129310641.0
TWLO,2019-03-31,233139000,120894000,-75188000,77855000,196082000,-36503000,-82039000,-55937000,26102000,0.05,0.01,0.04,400,4120073000,792560000,377730000,29278000,443110000,3327513000,-408177000,116590513,105149000,1,22418000,-9113000,8004000,None,-1062000,-36503000,14885110794.710001,127.67,116590513.0
TWLO,2018-12-31,204302000,107398000,-43887000,51631000,151285000,-47158000,-40715000,-32866000,7849000,0.04,0.04,0,0,1028710000,590475000,487215000,96343000,434496000,438235000,-371674000,99417908,97712000,None,18495000,-4850000,5951000,None,-934000,-47158000,8878019184.4,89.3,99417908.0
TWLO,2018-09-30,168895000,91454000,-25033000,42340000,116487000,-27056000,-20949000,-14095000,6854000,0.07,0.02,0.05,250,1003797000,569444000,469132000,22746000,428778000,434353000,-324516000,98019629,80159000,0,12842000,-6392000,6431000,0,-810000,-27056000,8209143928.75,83.75,98019629.0
TWLO,2018-06-30,147754000,79588000,-21958000,39811000,101546000,-24006000,-21156000,-15395000,5761000,0.03,-0.05,0.08,160,985848000,556177000,493510000,21945000,423099000,429671000,-297460000,96348356,67572000,1,23765000,2289000,6426000,0,-539000,-24006000,5477404038.6,56.85,96348356.0
TWLO,2018-03-31,129116000,69272000,-24257000,37554000,93529000,-23729000,-23592000,-17961000,5631000,-0.04,-0.07,0.03,42.8571,482795000,120255000,117737000,21227000,0,362540000,-273454000,94673557,57310000,1,17924000,16936000,5847000,0,-371000,-23729000,3469785864.0499997,36.65,94673557.0
TWLO,2017-12-31,115236000,59942000,-20218000,32790999,80160000,-18919000,-19116000,-13758000,5358000,-0.03,-0.06,0.03,50,449782000,89936000,115286000,20877000,0,359846000,-250438000,93246941,43113000,1,11116000,3794000,5718000,0,-100000,-18919000,2340498219.1,25.1,93246941.0
TWLO,2017-09-30,100542000,52023000,-23931000,31649000,75954000,-23453000,-23031000,-18105000,4926000,-0.08,-0.08,0,0,443548000,88548000,91906000,19394000,0,355000000,-231519000,92156768,37258000,1,7117000,-3005000,6174000,0,-165000,-23453000,2844879428.1600003,30.87,92156768.0
TWLO,2017-06-30,95870000,53277000,-7070000,29676000,60347000,-7109000,-6599000,-2057000,4542000,-0.05,-0.11,0.06,54.5455,437947000,79839000,92184000,18147000,0,358108000,-208066000,90873305,37321000,-598000,4267000,-6489000,6298000,0,-156000,-7109000,2645321908.5499997,29.11,90873305.0
TWLO,2017-03-31,87372000,49907000,-14555000,26484000,64462000,-14227000,-14257000,-10302000,3955000,-0.04,-0.06,0.02,33.3333,429766000,91906000,118440000,28988000,0,337860000,-200957000,88612804,29959000,1,6233000,2440000,8628000,0,-155000,-14227000,2558251651.48,28.87,88612804.0
TWLO,2016-12-31,81952000,45501000,-12720000,22368000,58221000,-12608000,-12595000,-9572000,3023000,-0.1464,-0.05,-0.0964,-192.8,412694000,83247000,305665000,28795000,0,329447000,-186730000,88612804,26203000,1,4174000,5672000,12111000,0,-521000,-12608000,2348239306.0,26.5,88612804.0
TWLO,2016-09-30,71533000,40182000,-11276000,21068000,51458000,-11254000,-11138000,-9131000,2007000,-0.04,-0.08,0.04,50,340566000,76292000,252225000,26682000,0,264274000,-174122000,83887901,29352000,0,6217000,-694000,6730000,0,-439000,-11254000,5399025308.36,64.36,83887901.0
TWLO,2016-06-30,64510000,36307000,-10853000,17369000,47160000,-10994000,-10853000,-9148000,1705000,-0.08,-0.15,0.07,46.6667,336551000,69318000,261386000,23346000,0,267233000,-162868000,24261903,22981000,1,8720000,-909000,4226000,0,-1000,-10994000,885559459.5,36.5,24261903.0
TWLO,2016-03-31,59340000,32513000,-6366000,14864000,38879000,-6468000,-6366000,-4786000,1580000,,,,,167254000,52903000,103320000,20393000,None,114351000,-151874000,82200793,21197000,None,9555000,6022000,3419000,None,-1000,-6468000,,,
TWLO,2015-12-31,51338000,28858000,-8195000,13089000,37053000,-8260000,-8195000,-6785000,1410000,,,,,157516000,40891000,108835000,17634000,None,116625000,-145406000,71991639,19094000,None,2299000,-4402000,2942000,None,-9000,-8260000,,,
TWLO,2015-09-30,44262000,24660000,-8944000,11602000,33604000,-9008000,-8944000,-7761000,1183000,,,,,157654000,36940000,115994000,None,None,120305000,-137461000,71991639,17347000,1,2331000,-2304000,3102000,None,-20787000,-9008000,,,
TWLO,2015-06-30,37954000,21127000,-9460000,9388000,30587000,-9576000,-9460000,-8516000,944000,,,,,159890000,32203000,121821000,None,None,127238000,-107670000,71991639,13949000,None,1149000,-8533000,2486000,None,-8000,-9576000,,,
TWLO,2015-03-31,33365000,17820000,-8794000,8480000,26614000,-8660000,-8794000,-8105000,689000,,,,,None,None,-32627000,None,None,31194000,None,61129595,None,None,None,-3523000,2088000,None,-6000,-8660000,,,
