ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
PATH,2022-07-31,242222000,197646000,-120193000,67849000,317839000,-120378000,-120193000,-114329000,5864000,-0.02,-0.11,0.09,81.8182,2434677000,585128000,1607356000,2359000,None,1849549000,-1738885000,546058000,303062000,14819000,12122000,-23737000,6606000,None,-21388000,-120378000,10244048080.0,18.76,546058000.0
PATH,2022-04-30,245066000,200050000,-115952000,68690000,316002000,-122561000,-115952000,-109154000,6798000,-0.03,-0.05,0.02,40,2424720000,544526000,1679217000,1349000,None,1880194000,-1618507000,541902000,266406000,-82958000,17442000,-52884000,9692000,None,-17329000,-122561000,10063120140.0,18.57,541902000.0
PATH,2022-01-31,289698000,248534000,-50879000,64412000,299413000,-63110000,-50879000,-44009000,6870000,0.05,0.03,0.02,66.6667,2572450000,650533000,1768723000,1552000,None,1921917000,-1495946000,537162000,336894000,29926000,11515000,-6014000,3160000,None,-167000,-63110000,19622527860.0,36.53,537162000.0
PATH,2021-10-31,220816000,177716000,-116247000,61559000,293963000,-122787000,-116247000,-110083000,6164000,-0.234,-0.04,-0.194,-485,2467688000,584283000,1776417000,3135000,None,1883405000,-1432836000,531718000,269232000,24077000,23942000,-25426000,5488000,None,-746000,-122787000,28064076040.0,52.78,531718000.0
PATH,2021-07-31,195521000,159927000,-97821000,57646000,257748000,-100026000,-97821000,-92181000,5640000,0.01,-0.05,0.06,120,2347881000,448928000,1826424000,6523000,None,1898953000,-1310049000,526512000,198482000,18142000,2874000,-6001000,1802000,None,-9554000,-100026000,31416971040.0,59.67,526512000.0
PATH,2021-04-30,186217000,137207000,-235999000,93040000,373206000,-239663000,-235999000,-231093000,4906000,0.02,-0.05,0.07,140,2306570000,407029000,1796267000,6256000,None,1899541000,-1210023000,522832866,177509000,27124000,5642000,-17522000,2610000,None,1443077000,-239663000,37643966352.0,72.0,522832866.0
PATH,2021-01-31,207875000,187739000,14591000,29194000,173148000,26256000,14591000,17143000,2552000,0.09,0.17,-0.08,-47.0588,866461000,1670165000,357690000,5924000,None,-803704000,-970360000,522832866,206507000,1,6682000,18179000,2204000,None,None,26256000,,,
PATH,2020-10-31,147289000,129904000,-63015000,27456000,192919000,-70796000,-63015000,-60296000,2719000,,,,,None,None,None,None,None,None,None,492162747,None,None,None,6936000,402000,None,None,-70796000,,,
PATH,2020-07-31,139376000,124678000,-17028000,26541000,141706000,4987000,-17028000,-14211000,2817000,,,,,None,None,None,None,None,None,None,492162747,None,None,None,28194000,127000,None,None,4987000,,,
PATH,2020-04-30,113103000,99465000,-44871000,26729000,144336000,-52840000,-44871000,-42024000,2847000,,,,,None,None,-232386000,None,None,196878000,None,492162747,None,None,None,-24132000,460000,None,None,-52840000,,,
