ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
NMTC,2022-12-31,114579,-12307,-1784352,1563496,1772045,-1732769,-1784352,-1748463,35889,-0.11,-0.11,0,0,9660220,1488444,4667432,118684,None,8171776,-52559581,16230996,95319,903554,861638,-3492253,11512,None,0,-1732769,23372634.24,1.44,16230996.0
NMTC,2022-09-30,68788,-15062,-1400196,1438234,1385134,-1374344,-1401917,-1340922,60995,-0.09,-0.11,0.02,18.1818,12822609,3218245,8160329,83339,None,9604364,-50826812,16216539,33237,704538,927662,1017817,66182,None,None,-1374344,27405950.91,1.69,16216539.0
NMTC,2022-06-30,32049,-6413,-2761434,1225351,2755021,-2759727,-2788549,-2729928,58621,-0.17,-0.22,0.05,22.7273,11570748,952478,10178233,94052,None,10618270,-49452468,16193442,296572,454285,325027,-2636624,54234,None,None,-2759727,13293196.5378,0.8209,16193442.0
NMTC,2022-03-31,36584,-36223,-3059810,1205380,3023587,-3058067,-3086480,-3031279,55201,-0.19,-0.2,0.01,5,14088723,966274,12869091,104626,None,13122449,-46692741,16189867,36584,221903,446024,-3221591,93319,None,None,-3058067,17808853.700000003,1.1,16189867.0
NMTC,2021-12-31,33748,-13096,-2809325,1060462,2796229,-2807475,-2835560,-2784164,51396,-0.18,-0.18,0,0,17183454,1235654,16184323,115074,None,15947800,-43634674,15408480,24628,229115,703718,-2679136,61491,None,None,-2807475,29892451.2,1.94,15408480.0
NMTC,2021-09-30,48336,-17130,-2644123,1008287,2626993,-2643163,-2643163,-2584316,58847,-0.22,-0.22,0,0,7938496,1384595,6901346,112778,None,6553901,-40827199,12010019,48336,98287,528829,-2029306,35109,None,None,-2643163,47439575.050000004,3.95,12010019.0
NMTC,2021-06-30,40096,-21839,-3034996,901134,3013157,-2951609,-2951609,-2922579,29030,-0.25,-0.25,0,0,9808723,953818,8990741,62446,None,8854905,-38184036,11959101,40096,52182,296410,-2289418,29911,None,67649,-2951609,79288839.63,6.63,11959101.0
NMTC,2021-03-31,18240,-21123,-2395691,1081429,2374568,-2393916,-2401291,-2374622,26669,-0.64,None,0,None,11917071,1057058,11274185,60878,None,10860013,-35232427,11238084,None,None,345793,-2379870,2059,None,217497,-2393916,27533305.8,2.45,11238084.0
NMTC,2020-12-31,71474,-37657,-2143401,934158,2105744,-1959480,-1942579,-1923843,18736,-0.09,None,0,None,7913016,6504863,7129112,59350,None,1408153,-32838511,7683507,71474,13816,519521,-1904232,56359,None,None,-1959480,12063105.99,1.57,7683507.0
NMTC,2020-09-30,1926566,1354191,-117425,784716,2043991,-566392,-474973,-461206,13767,-0.03,None,0,None,4759773,2693601,4036397,1065054,None,2066172,-30879031,7130935,None,None,762538,272668,56359,None,None,-566392,9163251.475,1.285,7130935.0
NMTC,2020-06-30,0,-447154,-1593493,447154,1593493,-7091060,-2341797,-2328920,12877,-0.44,0,-0.44,None,4462463,8389245,3823957,6783941,None,-3926782,-30312639,5346439,None,None,911481,-1222892,25844,None,None,-7091060,7645407.77,1.43,5346439.0
NMTC,2020-03-31,0,-342102,-1377358,342102,1377358,-1345642,-1345642,-1334575,11067,-0.1,None,0,None,1389227,6574410,747244,4975998,None,-5185183,-23221579,4635300,None,None,1077225,-1250232,29953,None,None,-1345642,8714364.0,1.88,4635300.0
NMTC,2019-12-31,0,-501819,-1813985,501819,1813985,-4637066,-1939559,-1929661,9898,-0.34,None,0,None,2658887,7271219,2044302,5231676,None,-4612332,-21875937,4552640,None,None,1144213,-1224846,10271,None,None,-4637066,10835283.2,2.38,4552640.0
NMTC,2019-09-30,0,-1529189,-1353500,460929,1353500,-1353500,-1353500,-1342558,10942,-0.1,None,0,None,532615,1770193,260749,None,None,-1237578,-17238871,4501886,None,None,1152472,-1142918,4400,None,None,-1353500,8418526.82,1.87,4501886.0
NMTC,2019-06-30,0,0,-1862947,422781,1862947,-1862947,-1862947,-1856942,6005,-0.14,None,0,None,1536092,1809489,1246806,0,0,-273397,-15885371,4401071,0,0,868485,-1676759,53952,0,0,-1862947,15359737.790000001,3.49,4401071.0
NMTC,2019-03-31,0,0,-1521100,436311,1521100,-2211890,-2191356,-2186045,5311,-0.2,None,0,None,2574810,2130179,2305399,229000,0,444631,-14022424,3657138,0,0,687905,-1876596,53952,0,290000,-2211890,16274264.100000001,4.45,3657138.0
NMTC,2018-12-31,0,0,-1075847,209168,1075847,-1352824,-1088801,-1083490,5311,-0.14,None,0,None,577538,5535570,350576,2185828,0,-4958032,-11810534,3254411,0,0,470345,-699684,53952,0,290000,-1352824,18094525.16,5.56,3254411.0
NMTC,2018-09-30,None,None,-1122264,384512,2249526,-2515154,-1122264,-1115876,6388,-0.25,None,0,None,218719,3797456,13260,1676804,None,-4395892,-10457710,3142949,None,None,221235,-934348,0,None,290000,-2515154,17286219.5,5.5,3142949.0
NMTC,2018-06-30,0,0,-1172214,225529,1172214,-1260986,-951632,-946681,4951,-0.16,None,0,None,229696,7518237,22608,1412781,None,-7288541,-7942556,2655911,None,None,82193,-703590,53952,0,0,-1260986,10331493.790000001,3.89,2655911.0
NMTC,2018-03-31,0,0,-1097480,105045,1097480,-1356774,-1102432,-1097480,4952,-0.17,None,0,None,243764,6638319,25198,2874213,None,-6394555,-6681570,2621662,None,None,82193,-591269,0,0,23415,-1356774,9988532.22,3.81,2621662.0
NMTC,2017-12-31,0,0,-773782,234925,773782,-1625358,-773782,-769517,4265,-0.5175,None,0,None,249985,5286596,26467,2421340,None,-5036611,-5324796,7864994,None,None,None,-598404,0,None,None,-1625358,,,
NMTC,2017-09-30,0,0,-893792,271651,893792,-1409169,-893792,-889528,4264,-0.626,None,0,None,267812,3796644,70029,1663915,None,-3528832,-3699438,2513375,None,None,None,-596503,0,None,None,-1409169,8796812.5,3.5,2513375.0
NMTC,2017-06-30,None,None,-888689,156716,888689,-1294323,-888689,-884592,4097,-0.5607,0,-0.5607,None,None,128495,None,None,None,-128495,-179145,1956329,None,None,41667,-562247,0,None,None,-1294324,,,
NMTC,2017-03-31,None,None,-516057,72041,516057,-729575,-516057,-511050,5007,-0.6616,0,-0.6616,None,756930,104874,522217,275197,None,-104874,-155524,1738853,None,None,27828,-350919,0,None,None,-729575,,,
NMTC,2016-12-31,None,None,-182667,None,182667,-266370,-182667,-181398,1269,-0.4196,0,-0.4196,None,760000,1020000,520000,280000,None,None,-270000,4421092,None,None,None,-175783,0,None,None,-266370,,,
NMTC,2016-09-30,None,None,-1941,None,1941,-5576,-1941,-1941,1941,-0.1436,0,-0.1436,None,4277,109520,None,None,None,-105243,-219416,1690998,None,None,21284,8210,0,None,None,16950,,,
NMTC,2016-06-30,None,None,-14108,None,14108,-24699,-14108,-14108,None,,,,,4277,103809,None,None,None,-99532,-213705,1690998,None,None,21140,-8210,0,None,None,-24698,,,
NMTC,2016-03-31,102,102,-4386,None,4386,-8959,-6650,-4709,1941,,,,,1816,86564,1816,17634,None,-84748,-189007,1690998,None,None,15643,-6011,0,None,None,-8959,,,
NMTC,2015-12-31,281,None,-14569,None,14850,-19069,-14569,-14569,None,,,,,1838,83330,1838,13619,None,-81492,-180048,1690998,None,None,16659,-6011,0,None,None,-19069,,,
NMTC,2015-09-30,48,48,-2589,None,2589,-10066,-2589,-2589,None,,,,,201,64124,201,9349,None,-63923,-160979,1690998,None,None,8102,-3253,0,None,None,-10065,,,
NMTC,2015-06-30,300,300,-18667,None,18667,-22145,-18667,-18667,None,,,,,371,57488,371,5484,None,-57117,-150913,1690998,None,None,8753,-1032,0,None,None,-22145,,,
NMTC,2015-03-31,113,113,-9574,None,9687,-11583,-9754,-9754,1829,,,,,195,35167,195,1829,None,-34972,-128768,1690998,None,None,3129,-19591,0,None,None,-11583,,,
