ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,revenueGrowthPct,netIncomeMarginPct,epsSurprisePct,freeCashFlow,debtToEquityRatio,totalDebt,cashRatio,rdIntensityPct,buybackRatio,marketCap,peRatio,psRatio
CLS,2019-03-31,1433100000,87400000,108400000,6600000,-21000000,90300000,108400000,142900000,34500000,0.12,0.16,-0.04,-25.0,3688100000,2295900000,457800000,133100000.0,679800000.0,1392200000,-1391400000,136600000,1035900000,1078200000,943200000,71300000,19700000,0.0,-44500000,90300000,-17.017950202663577,6.3010257483776435,-25.000000000000007,91000000,1.6491165062491022,812900000.0,3.439519158527423,0.46054008792128953,0.49280177187153934,1059451042.4481488,11.732569683811173,0.7392722367232913
CLS,2018-12-31,1727000000,120000000,29300000,8100000,90700000,60100000,29300000,54300000,25000000,0.29,0.31,-0.02,-6.4516,3737700000,2405400000,422000000,107700000.0,647400000.0,1332300000,-1481700000,138000000,1206600000,1089900000,1126700000,-1900000,18800000,340800000.0,-26700000,60100000,0.917431192660545,3.480023161551824,-6.451612903225811,16900000,1.8054492231479398,755100000.0,3.9182915506035285,0.46902142443543715,0.4442595673876872,1183686334.5518513,19.69528010901583,0.6854003095262602
CLS,2018-09-30,1711300000,112200000,28500000,7900000,83700000,8600000,28500000,49700000,21200000,0.26,0.3,-0.04,-13.3333,3316100000,2027500000,457700000,61000000.0,350600000.0,1288600000,-1550200000,140300000,1134100000,1062400000,1147800000,55300000,21100000,,-23300000,8600000,0.9497404436054735,0.5025419271898557,-13.333333333333327,76400000,1.5734130063634952,411600000.0,7.50327868852459,0.4616373517209139,2.7093023255813953,1358536069.929636,157.9693104569344,0.7938620171388044
CLS,2018-06-30,1695200000,104800000,25800000,6800000,79000000,16100000,25800000,47400000,21600000,0.29,0.28,0.01,3.5714,3212200000,1921800000,401400000,8300000.0,347100000.0,1290400000,-1558800000,140700000,1125500000,1006900000,1118800000,-14900000,25100000,513000000.0,-8500000,16100000,13.035940521437617,0.9497404436054744,3.5714285714285547,10200000,1.4893056416615003,355400000.0,48.36144578313253,0.4011326097215668,0.5279503105590062,1365437969.6555538,84.80981177984806,0.8054730826188968
CLS,2018-03-31,1499700000,93500000,22700000,6000000,70800000,14100000,22700000,44000000,21300000,0.24,0.24,0.0,0.0,2976000000,1620300000,435700000,26800000.0,160300000.0,1355700000,-1511600000,143500000,1005300000,928800000,988700000,-5400000,17200000,,-39400000,14100000,-3.4879979406654216,0.9401880376075216,0.0,11800000,1.195175923876964,187100000.0,16.257462686567163,0.40008001600320064,2.7943262411347516,1190588343.9814873,84.43888964407711,0.7938843395222293
CLS,2017-12-31,1553900000,102400000,24700000,6900000,77700000,14400000,24700000,44300000,19600000,0.27,0.3,-0.03,-10.0,2964200000,1594000000,515200000,37900000.0,166500000.0,1370200000,-1525700000,145500000,1023700000,824000000,931100000,43700000,20800000,,-24400000,14400000,1.3765657620041782,0.9267005598815883,-9.999999999999991,64500000,1.1633338198803094,204400000.0,13.593667546174142,0.44404401827659434,1.6944444444444444,1205542496.6222153,83.71822893209828,0.7758172962367046
CLS,2017-09-30,1532800000,105600000,44600000,6900000,61000000,34800000,44600000,64000000,19400000,0.31,0.32,-0.01,-3.125,2871700000,1514200000,527000000,38900000.0,173200000.0,1357500000,-1558400000,145700000,732300000,1023700000,864000000,-7500000,32200000,,-5700000,33400000,-1.592193117616847,2.27035490605428,-3.1250000000000027,24700000,1.1154327808471456,212100000.0,13.547557840616967,0.4501565762004175,0.16379310344827586,1367738676.0333383,39.30283551819937,0.8923138544058835
CLS,2017-06-30,1557600000,108800000,41600000,6600000,67200000,34600000,41600000,60700000,19100000,0.32,0.32,0.0,0.0,2857700000,1536000000,582700000,40000000.0,179700000.0,1321700000,-1591800000,145500000,731800000,975900000,888700000,55200000,24100000,,-5200000,34400000,5.094123203562506,2.221366204417052,0.0,79300000,1.16213966860861,219700000.0,14.5675,0.423728813559322,0.15028901734104047,1580549079.3111076,45.68060922864473,1.0147336153769309
CLS,2017-03-31,1482100000,102500000,33100000,5800000,69400000,22500000,33100000,51500000,18400000,0.29,0.28,0.01,3.5714,2814600000,1540900000,558000000,41000000.0,186300000.0,1273700000,-1626200000,144000000,725300000,956100000,892300000,35600000,25500000,,-1300000,22800000,-8.720822812095829,1.5181161864921395,3.5714285714285547,61100000,1.2097825233571484,227300000.0,13.609756097560975,0.39133661696241817,0.057777777777777775,1596653694.8444462,70.96238643753094,1.07729147482926
CLS,2016-12-31,1623700000,111900000,23700000,6700000,88200000,20900000,32000000,52300000,20300000,0.41,0.32,0.09,28.125,2822300000,1583500000,557200000,56000000.0,188700000.0,1238800000,-1632000000,143400000,790500000,890600000,876900000,87500000,17900000,,-8700000,20900000,4.485199485199476,1.2871835930282687,28.12499999999999,105400000,1.2782531482079431,244700000.0,9.95,0.41263780254973215,0.41626794258373206,1363137372.9814873,65.2218838747123,0.8395253882992469
CLS,2016-09-30,1554000000,111100000,49800000,6500000,61300000,53600000,55800000,74300000,18500000,0.43,0.3,0.13,43.3333,2813700000,1602400000,542000000,69200000.0,204600000.0,1211300000,-1670000000,143000000,715900000,929600000,888800000,108600000,11900000,,-9500000,53600000,4.611242006058558,3.449163449163449,43.333333333333336,120500000,1.3228762486584662,273800000.0,7.832369942196531,0.41827541827541825,0.17723880597014927,1245803980.6037023,23.242611578427283,0.8016756631941456
CLS,2016-06-30,1485500000,111800000,51800000,6300000,60000000,36200000,51800000,70800000,19000000,0.29,0.28,0.01,3.5714,2720100000,1558000000,472900000,84099999.0,211700000.0,1162100000,-1723600000,144100000,741700000,905600000,856600000,-4500000,18200000,,-9500000,36200000,9.768713515111216,2.436889936048469,3.5714285714285547,13700000,1.3406763617588848,295799999.0,5.623067843318286,0.4240996297542915,0.26243093922651933,1225098062.0185127,33.84248790106389,0.8247041817694465
CLS,2016-03-31,1353300000,92800000,31400000,5400000,61400000,25600000,31400000,49200000,17800000,0.24,0.22,0.02,9.0909,2621900000,1504000000,511500000,69000000.0,243500000.0,1117900000,-1759800000,145200000,654400000,855900000,809000000,-18300000,16100000,40000000.0,-34300000,25600000,-10.667370783550068,1.8916722086750906,9.090909090909086,-2200000,1.3453797298506127,312500000.0,7.413043478260869,0.3990246065174019,1.33984375,1181385737.8777847,46.14788038585097,0.8729666281517658
CLS,2015-12-31,1514900000,101300000,26400000,6500000,74900000,12100000,26400000,44200000,17800000,0.27,0.3,-0.03,-10.0,2612000000,1521000000,545300000,29100000.0,250600000.0,1091000000,-1785400000,145200000,681000000,794600000,801400000,92000000,16000000,,-20900000,12100000,7.55413560525382,0.7987325896098753,-9.999999999999991,108000000,1.394133822181485,279700000.0,18.738831615120276,0.4290712258234867,1.7272727272727273,1290666767.637041,106.66667501132571,0.8519814955687115
CLS,2015-09-30,1408500000,101100000,31400000,5300000,69700000,10900000,31400000,48400000,17000000,0.22,0.31,-0.09,-29.0323,2603600000,1517300000,495700000,52800000.0,231200000.0,1086300000,-1790500000,145300000,643700000,848700000,767500000,24800000,15600000,,-8200000,10900000,-0.6208988922599357,0.7738729144479943,-29.032258064516125,40400000,1.396759642824266,284000000.0,9.388257575757576,0.37628682996095136,0.7522935779816514,1482771362.0333383,136.03406991131544,1.052730821464919
CLS,2015-06-30,1417300000,97300000,30400000,5200000,66900000,24200000,30400000,47300000,16900000,0.25,0.23,0.02,8.6957,2624700000,1536200000,496800000,51000000.0,230400000.0,1088500000,-1801400000,166900000,669800000,818100000,803900000,44400000,18500000,,-350400000,24200000,9.14901809780515,1.70747195371481,8.69565217391304,62900000,1.4112999540652273,281400000.0,9.741176470588234,0.3668947999717773,14.479338842975206,1404549100.4481487,58.03921902678301,0.9910033870374294
CLS,2015-03-31,1298500000,91400000,27200000,6200000,64200000,19700000,27200000,43800000,16600000,0.19,0.22,-0.03,-13.6364,2579300000,1178000000,569200000,,,1401300000,-1825600000,174300000,644300000,753900000,751400000,35100000,12700000,,-19800000,19700000,,1.5171351559491721,-13.636363636363635,47800000,0.8406479697423821,0.0,,0.477474008471313,1.0050761421319796,1287215708.070364,65.34089888682051,0.9913097482251552
