ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
PLTR,2025-06-30,1003697000,810763000,269317000,135043000,541446000,326727000,269317000,275847000,6530000,0.16,0.14,0.02,14.2857,7365688000,1340124000,929547000,45465000,None,5928901000,-4646665000,2562912000,747484000,None,10774000,538251000,7634000,None,-18596000,328572000,349376163840.0,136.32,2562912000.0
PLTR,2025-03-31,883855000,710885000,176048000,134889000,534837000,214031000,176048000,182670000,6622000,0.13,0.13,0,0,6736917000,1217944000,993464000,44419000,None,5424155000,-4973392000,2552818000,725205000,None,2330000,310263000,6184000,None,-17998000,217717000,215457839200.0,84.4,2552818000.0
PLTR,2024-12-31,827519000,652986000,11043000,171502000,641943000,79009000,11043000,18049000,7006000,0.14,0.1132,0.0268,23.6749,6340884000,1246477000,2098524000,43993000,None,5003275000,-5187423000,2528279000,575048000,None,103000,460327000,3106000,None,-18598000,76936000,191213740770.0,75.63,2528279000.0
PLTR,2024-09-30,725516000,578877000,113140000,117555000,465737000,143525000,113140000,121227000,8087000,0.1,0.09,0.01,11.1111,5768097000,1176735000,768710000,47637000,None,4498143000,-5266432000,2459589000,668110000,None,27021000,419772000,3985000,None,-18899000,149341000,91496710800.0,37.2,2459589000.0
PLTR,2024-06-30,678134000,549572000,105339000,108781000,444233000,134126000,105339000,113395000,8056000,0.09,0.08,0.01,12.5,5191880000,1054074000,512659000,44125000,None,4050524000,-5409957000,2414696000,659339000,None,67345000,144187000,2879000,None,-17699000,135570000,62492332480.0,25.88,2414696000.0
PLTR,2024-03-31,634338000,518082000,80881000,110040000,437201000,105530000,80881000,89319000,8438000,0.08,0.08,0,0,4807079000,945907000,520388000,54056000,None,3775227000,-5544083000,2400107000,486986000,None,35634000,129579000,2664000,None,-9000000,106071000,54866446020.0,22.86,2400107000.0
PLTR,2023-12-31,608350000,499711000,65794000,109283000,433917000,93391000,106383000,114355000,7972000,0.08,0.08,0,0,4522425000,961460000,831047000,54176000,None,3475561000,-5649613000,2357742000,364784000,None,12122000,301172000,4860000,None,None,96913000,39091362359.99999,16.58,2357742000.0
PLTR,2023-09-30,558159000,450237000,39983000,105708000,410254000,71505000,80711000,89374000,8663000,0.07,0.06,0.01,16.6667,4193417000,921520000,1040310000,52204000,None,3190015000,-5743004000,2325600000,430269000,1,9475000,133443000,1565000,None,None,73439000,36930528000.0,15.88,2325600000.0
PLTR,2023-06-30,533317000,426418000,10074000,99533000,416344000,28127000,10074000,18473000,8399000,0.05,0.05,0,0,3980264000,945126000,1055923000,51855000,None,2955474000,-5814509000,2278155000,375756000,None,4613000,90192000,3934000,None,90349000,27872000,34924116150.0,15.33,2278155000.0
PLTR,2023-03-31,525186000,417541000,4115000,90100000,413426000,16802000,4115000,12435000,8320000,0.05,0.04,0.01,25,3683138000,879945000,1264738000,53066000,None,2723733000,-5842636000,2217439000,254041000,11946000,4530000,187376000,4755000,None,25924000,19151000,18737359550.0,8.45,2217439000.0
PLTR,2022-12-31,508624000,404313000,-17826000,82044000,422139000,30878000,39561000,46934000,7373000,0.04,0.03,0.01,33.3333,3461239000,818802000,2598540000,45099000,None,2565326000,-5859438000,2203733000,258346000,16244000,44788000,78763000,4918000,None,None,33489000,14081853870.0,6.39,2203733000.0
PLTR,2022-09-30,477880000,370269000,-62191000,100863000,432460000,-123875000,-121697000,-115755000,5942000,0.01,0.02,-0.01,-50,3318835000,932220000,2411290000,40233000,None,2386615000,-5890316000,2073265000,343264000,None,59507000,47066000,14436000,None,24567000,-123875000,16855644450.000002,8.13,2073265000.0
PLTR,2022-06-30,473010000,370786000,-41745000,88171000,412531000,-179329000,-176071000,-171176000,4895000,-0.01,0.03,-0.04,-133.3333,3282338000,933514000,2358393000,40909000,None,2348824000,-5766441000,2054799000,265826000,1,56798000,62431000,5458000,None,20316000,-179329000,18637026930.0,9.07,2054799000.0
PLTR,2022-03-31,446357000,351954000,-39439000,88601000,391393000,-101379000,-98762000,-94450000,4312000,0.02,0.04,-0.02,-50,3319179000,954433000,2269411000,40045000,None,2364746000,-5587112000,2036307000,256554000,2,27454000,35477000,15215000,None,27225000,-101379000,27958495110.0,13.73,2036307000.0
PLTR,2021-12-31,432867000,345304000,-58943000,84176000,404247000,-156188000,-122581000,-118741000,3840000,0.02,0.04,-0.02,-50,3247450000,956420000,2290674000,39927000,None,2291030000,-5485733000,2011764000,190923000,36628000,74907000,93427000,5844000,None,0,-156188000,36634222440.0,18.21,2011764000.0
