ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
EBAY,2025-06-30,2730000000,1954000000,484000000,421000000,1470000000,368000000,539000000,646000000,107000000,1.37,1.29,0.08,6.2016,17961000000,13212000000,2587000000,1873000000,5002000000,4749000000,38542000000,470000000,1256000000,None,336000000,-310000000,134000000,134000000,-624000000,369000000,34996200000.0,74.46,470000000
EBAY,2025-03-31,2585000000,1862000000,616000000,362000000,1246000000,503000000,695000000,774000000,79000000,1.38,1.2,0.18,15,18954000000,14004000000,3530000000,1125000000,5751000000,4950000000,38314000000,475000000,1167000000,None,292000000,787000000,143000000,134000000,-615000000,505000000,32171750000.0,67.73,475000000
EBAY,2024-12-31,2579000000,1861000000,543000000,375000000,1318000000,679000000,682000000,761000000,79000000,1.25,1.21,0.04,3.3058,19365000000,14207000000,2759000000,1791000000,5752000000,5158000000,37951000000,501000000,947000000,None,257000000,677000000,117000000,128000000,-911000000,680000000,31036950000.0,61.95,501000000
EBAY,2024-09-30,2576000000,1849000000,595000000,374000000,1254000000,634000000,860000000,952000000,92000000,1.19,1.18,0.01,0.8475,19915000000,14495000000,1876000000,1358000000,6175000000,5420000000,37407000000,494000000,1059000000,185000000,283000000,755000000,109000000,131000000,-755000000,636000000,32164340000.0,65.11,494000000
EBAY,2024-06-30,2572000000,1837000000,549000000,379000000,1288000000,224000000,393000000,470000000,77000000,1.18,1.13,0.05,4.4248,20378000000,14853000000,2197000000,1671000000,6174000000,5525000000,36926000000,507000000,1134000000,None,319000000,367000000,89000000,135000000,-1030000000,226000000,26708760000.0,52.68,507000000
EBAY,2024-03-31,2556000000,1856000000,631000000,351000000,1225000000,438000000,602000000,678000000,76000000,1.25,1.2,0.05,4.1667,21418000000,15145000000,2209000000,1672000000,6174000000,6273000000,36826000000,519000000,1294000000,None,300000000,615000000,143000000,139000000,-453000000,439000000,27128130000.0,52.27,519000000
EBAY,2023-12-31,2551000000,1846000000,507000000,399000000,1339000000,724000000,507000000,605000000,98000000,1.07,1.03,0.04,3.8835,21620000000,15224000000,2008000000,868000000,6973000000,6396000000,36531000000,521000000,1206000000,None,1321000000,122000000,126000000,129000000,-283000000,728000000,22856270000.0,43.87,521000000
EBAY,2023-09-30,2500000000,1795000000,455000000,401000000,1340000000,1305000000,1726000000,1823000000,97000000,1.03,1,0.03,3,21184000000,15285000000,2575000000,864000000,6973000000,5899000000,35941000000,532000000,1095000000,None,303000000,862000000,85000000,132000000,-626000000,1305000000,23168600000.0,43.55,532000000
EBAY,2023-06-30,2540000000,1822000000,518000000,392000000,1304000000,171000000,350000000,451000000,101000000,1.03,1,0.03,3,19956000000,14688000000,2268000000,1150000000,7721000000,5268000000,34775000000,537000000,789000000,None,294000000,601000000,113000000,133000000,-250000000,171000000,23998530000.0,44.69,537000000
EBAY,2023-03-31,2510000000,1810000000,558000000,352000000,1252000000,567000000,798000000,905000000,107000000,1.11,1.07,0.04,3.7383,20004000000,14617000000,2123000000,125000000,7721000000,5387000000,34744000000,541000000,903000000,-2000000,280000000,841000000,132000000,134000000,-242000000,567000000,24004170000.0,44.37,541000000
