ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
ACN,2025-08-31,17596260000,5610934000,2049691000,None,3561243000,1413963000,2141478000,2900410000,758932000,3.03,2.97,0.06,2.0202,65394897000,33153930000,11478729000,843487000,None,31195446000,21018731000,629418129,14985073000,None,2695589000,3914147000,107915000,924352000,-473888000,1413963000,161238042105.93002,256.17,629418129
ACN,2025-05-31,17727871000,5826650000,2982782000,None,2843868000,2197501000,3018740000,3310745000,292005000,3.49,3.32,0.17,5.1205,63362028000,31812514000,9631607000,839342000,5035975000,30554725000,26450228000,630457000,15100877000,None,2678917000,3684366000,169107000,923894000,-1799527000,2243963000,198259812790.00003,314.47,630457000
ACN,2025-02-28,16659301000,4974988000,2244714000,None,2730274000,1788075000,2353443000,2714304000,360861000,2.82,2.81,0.01,0.3559,59869756000,29687808000,8490438000,806337000,5042111000,29246053000,25209996000,634212000,14281294000,None,2614866000,2853400000,170812000,928992000,-1447818000,1822441000,221022882000.0,348.5,634212000
ACN,2024-11-30,17689545000,5822829000,2948477000,None,2874352000,2278894000,2985287000,3203710000,218423000,3.59,3.42,0.17,4.9708,59868070000,29765647000,8306055000,824285000,5039460000,29190495000,24402568000,634656410,14574637000,None,2579165000,1022486000,152205000,925558000,-898264000,2316190000,229352133445.8,361.38,634656410
ACN,2024-08-31,16405819000,5337456000,2353668000,None,2983788000,1684301000,2355396000,2662666000,307270000,2.79,2.77,0.02,0.722,55932363000,26764115000,5004469000,1672431000,78628000,28288646000,23082423000,633883000,13664847000,None,2743807000,3389431000,213636000,807869000,-628430000,1718666000,216711920040.0,341.88,633883000
ACN,2024-05-31,16466828000,5508614000,2630865000,None,2867586000,1932183000,2665704000,2936933000,271229000,3.13,3.16,-0.03,-0.9494,54141319000,25521577000,5537217000,2290509000,68878000,27744489000,22242224000,635607597,13199388000,1,2251330000,3142002000,124117000,810976000,-1383242000,1981348000,179425668557.13,282.29,635607597
ACN,2024-02-29,15799514000,4878469000,2046427000,None,2832042000,1674859000,2106044000,2453531000,347487000,2.77,2.66,0.11,4.1353,51307471000,23351047000,5121107000,793694000,71635000,27122853000,21151637000,636797814,13080504000,1,2228446000,2101043000,109823000,812578000,-1321846000,1709202000,238659084730.91998,374.78,636797814
ACN,2023-11-30,16224303000,5447941000,2564887000,None,2883054000,1973444000,2631148000,2974515000,343367000,3.27,3.13,0.14,4.4728,51531354000,24854603000,7140841000,788447000,42309000,26676751000,20429413000,637398361,121563000,None,2574700000,498551000,68933000,810056000,-1191128000,1973444000,212342889983.53998,333.14,637398361
ACN,2023-08-31,15985200000,5181629000,1912920000,1298657000,3268709000,1372963000,1976530000,2352266000,375736000,2.71,2.63,0.08,3.0418,51245305000,24786712000,9045032000,795227000,43093000,25692839000,19316224000,639249070,12227186000,None,2491173000,3409388000,180294000,706063000,-1004553000,1408212000,206969671393.9,323.77,639249070
ACN,2023-05-31,16564585000,5529070000,2359288000,None,3169782000,2009996000,2642889000,3001236000,358347000,3.15,3,0.15,5,50128275000,24066346000,8535446000,700973000,43865000,25332431000,18692118000,638743434,12582660000,None,2388474000,3289371000,141500000,707742000,-788937000,2048335000,195404391329.28,305.92,638743434
ACN,2023-02-28,15814158000,4834766000,1944581000,None,2890185000,1523648000,1958540000,2301654000,343114000,2.39,2.5,-0.11,-4.4,47727289000,23270011000,6238787000,711385000,45155000,23762619000,17500001000,637735390,12499168000,1,2470896000,2330111000,107548000,708022000,-1118211000,1550683000,169350632814.5,265.55,637735390
ACN,2022-11-30,15747802000,5186142000,2593100000,None,2593042000,1964950000,2608898000,2932456000,323558000,3.08,2.93,0.15,5.1195,47115774000,23449824000,5899703000,717293000,45122000,22974611000,16981432000,638766821,12610353000,1,2417777000,495398000,98830000,705567000,-1418702000,1996300000,192224099443.53,300.93,638766821
ACN,2022-08-31,15423656000,4946057000,2268189000,1123296000,2677868000,1665128000,2257832000,2597448000,339616000,2.6,2.57,0.03,1.1673,47263390000,24516302000,7889833000,716773000,45893000,22106097000,18203842000,640914760,11776775000,None,2559485000,3790110000,177051000,613080000,-605487000,1692385000,184878271669.59998,288.46,640914760
ACN,2022-05-31,16158803000,5314734000,2603118000,None,2711616000,1786075000,2506674000,2835221000,328547000,2.9,2.83,0.07,2.4735,46095198000,24083475000,6703568000,742573000,51546000,21389094000,17177358000,641004741,12219074000,None,2384352000,3064655000,194616000,613785000,-972171000,1819316000,191314274998.86,298.46,641004741
ACN,2022-02-28,15046693000,4523959000,2061580000,None,2462379000,1634942000,2061666000,2395700000,334034000,2.54,2.37,0.17,7.173,44317837000,23160858000,5466116000,737473000,52152000,20560023000,16028399000,644127093,11590876000,None,2229221000,2155493000,164660000,616583000,-1693354000,1657529000,203557043929.86,316.02,644127093
ACN,2021-11-30,14965153000,4916789000,2434294000,None,2482495000,1791024000,2417315000,2725856000,308541000,2.78,2.63,0.15,5.7034,43674743000,22736085000,5637117000,747374000,55884000,20353199000,15110688000,644922661,11120401000,None,2210163000,530871000,181671000,613208000,-845366000,1819730000,230495359041.4,357.4,644922661
ACN,2021-08-31,13419284000,4466216000,1958689000,1118320000,2507527000,1416248000,1930782000,2211522000,280740000,2.2,2.19,0.01,0.4566,43175843000,23078729000,8168174000,756244000,53473000,19529454000,13988748000,645287973,9728212000,None,2274057000,2436432000,236295000,557930000,-914648000,1437423000,217178120192.88,336.56,645287973
ACN,2021-05-31,13263795000,4404384000,2118656000,None,2285728000,1549426000,2122740000,2406639000,283899000,2.4,2.24,0.16,7.1429,42124884000,22230920000,10009380000,742728000,61629000,19342845000,15004281000,645454021,9473441000,None,1926910000,2401150000,158212000,559070000,-834995000,1569572000,181295125418.48,280.88,645454021
ACN,2021-02-28,12088125000,3595232000,1653515000,None,1941717000,1440859000,1771365000,2046218000,274853000,2.03,1.9,0.13,6.8421,39985401000,21142974000,9166578000,742122000,59323000,18308027000,14035805000,646321916,8725392000,None,1740395000,2534721000,92510000,561042000,-1184586000,1461493000,166854465834.56003,258.16,646321916
