ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
ROK,2021-09-30,1807200000,721600000,274200000,422500000,447400000,78500000,29800000,83900000,54100000,2.33,2.17,0.16,7.3733,10701600000,8007500000,662200000,606400000,3464600000,2389600000,8000400000,117200000,1424500000,798100000,889800000,204100000,43700000,124200000,-61200000,74600000,34461488000.0,294.04,117200000
ROK,2021-06-30,1848100000,772900000,335600000,None,437300000,271300000,335400000,381200000,45800000,2.31,2.09,0.22,10.5263,8573100000,5995000000,913800000,114400000,1977100000,2269600000,7921900000,117000000,1431100000,734400000,890200000,461500000,24500000,124200000,-61600000,269000000,33464339999.999996,286.02,117000000
ROK,2021-03-31,1775400000,776000000,354200000,None,421800000,415000000,530500000,576400000,45900000,2.41,2.16,0.25,11.5741,8317700000,6189000000,641900000,117700000,1978400000,1817200000,7899300000,117100000,1458700000,681100000,806200000,248900000,25000000,124400000,-93400000,410300000,31083024000.0,265.44,117100000
ROK,2020-12-31,1564800000,650700000,275700000,None,375000000,593300000,722800000,766800000,44000000,2.38,1.89,0.49,25.9259,8171000000,6297200000,730400000,244500000,1980300000,1557600000,7608800000,117100000,1379000000,640600000,721100000,346500000,27100000,124300000,-83500000,590400000,29369851000.0,250.81,117100000
ROK,2020-09-30,1569900000,639000000,284700000,371500000,354300000,263700000,325200000,370200000,45000000,1.87,1.74,0.13,7.4713,7264700000,5917900000,704600000,114300000,1974700000,1027800000,7139800000,116900000,1249100000,584000000,687800000,325800000,22000000,118500000,264200000,263700000,25797492000.0,220.68,116900000
ROK,2020-06-30,1395000000,547800000,178300000,None,369500000,317800000,359500000,403000000,43500000,1.27,1.15,0.12,10.4348,7329500000,6240400000,909800000,512000000,1974400000,770500000,6877200000,116400000,1202100000,674800000,667000000,346200000,35300000,118000000,-50500000,314200000,24793200000.0,213.0,116400000
ROK,2020-03-31,1681200000,691700000,340200000,None,351500000,132200000,192300000,234600000,42300000,2.43,1.82,0.61,33.5165,6665900000,5728000000,641800000,169900000,1970200000,620800000,6795800000,116600000,1301100000,629000000,742500000,217400000,19600000,118400000,-107700000,129900000,17596106000.0,150.91,116600000
ROK,2019-12-31,1684400000,697800000,294700000,None,403100000,310700000,360500000,402400000,41900000,2.11,2.1,0.01,0.4762,7107900000,6071400000,926200000,411300000,1953000000,717000000,6782000000,116600000,1298100000,625300000,708300000,231100000,37000000,117900000,-106000000,315400000,23631322000.0,202.67,116600000
ROK,2019-09-30,1729500000,716300000,311600000,378900000,404700000,8100000,83400000,123400000,40000000,2.01,1.92,0.09,4.6875,6113000000,5708800000,1018400000,300500000,1956400000,404200000,6440200000,117000000,1178700000,575700000,694600000,475000000,24100000,112900000,-221600000,8100000,19281600000.0,164.8,117000000
ROK,2019-06-30,1665000000,724400000,363100000,None,361300000,261400000,347700000,384600000,36900000,2.4,2.29,0.11,4.8035,6158800000,5002300000,788800000,299400000,1941100000,1156500000,6431600000,118600000,1222600000,656300000,629900000,351200000,27800000,114400000,-252200000,261400000,19521560000.0,164.6,118600000
ROK,2019-03-31,1656600000,704300000,319300000,None,385000000,346000000,426100000,465500000,39400000,2.04,2.09,-0.05,-2.3923,6254200000,4917900000,780000000,298700000,1932400000,1336300000,6398000000,120000000,1244400000,665400000,660900000,143800000,38900000,115600000,-240100000,346000000,21709200000.0,180.91,120000000
ROK,2018-12-31,1642700000,735900000,349700000,None,386200000,80300000,141500000,177400000,35900000,2.21,1.99,0.22,11.0553,5935400000,4661100000,632300000,631300000,1235400000,1274300000,6167600000,121500000,1188700000,627200000,648200000,212000000,42000000,116900000,-295100000,80300000,18283320000.0,150.48,121500000
ROK,2018-09-30,1728600000,734700000,319600000,371800000,415100000,345900000,500900000,540600000,39700000,2.11,2.02,0.09,4.4554,6262000000,4644500000,618800000,551000000,1225200000,1617500000,6198100000,123500000,1190100000,581600000,713400000,362800000,46900000,112500000,-400100000,345900000,23219235000.0,188.01,123500000
ROK,2018-06-30,1698500000,747900000,348100000,0,399800000,198600000,268200000,310300000,42100000,2.16,2.04,0.12,5.8824,5837600000,4393400000,940100000,800000,1227100000,1444200000,5851500000,125800000,1149300000,570300000,641800000,343100000,22400000,114800000,-420500000,198600000,21095402000.0,167.69,125800000
ROK,2018-03-31,1650400000,711500000,324100000,0,387400000,227400000,316900000,360100000,43200000,1.89,1.82,0.07,3.8462,6513600000,4566400000,1433900000,308500000,1229800000,1947200000,5880900000,128500000,1163100000,570400000,630000000,381400000,22100000,106200000,-470900000,227400000,21712645000.0,168.97,128500000
ROK,2017-12-31,1586100000,705600000,318800000,0,386800000,-236400000,317800000,357400000,39600000,1.96,1.74,0.22,12.6437,7158700000,5002500000,1547000000,840000000,1239300000,2156200000,5759700000,127784810,1149900000,570800000,582200000,212700000,34100000,107300000,-190800000,-236400000,25257945544.6,197.66,127784810
ROK,2017-09-30,1668000000,647200000,221500000,348200000,425700000,204600000,293000000,337900000,44900000,1.69,1.73,-0.04,-2.3121,7161700000,4498100000,1410900000,600400000,1243400000,2663600000,6103400000,129800000,1135500000,558700000,623200000,106900000,44200000,97500000,-38000000,204600000,23454860000.0,180.7,129800000
ROK,2017-06-30,1599900000,678600000,291900000,0,386700000,216900000,295100000,338100000,43000000,1.76,1.64,0.12,7.3171,7215500000,5037500000,1549400000,598400000,1243800000,2178000000,5898700000,129900000,1111900000,585500000,610100000,315300000,30100000,97700000,-119600000,216900000,21038604000.0,161.96,129900000
ROK,2017-03-31,1555300000,660100000,251200000,0,408900000,189500000,249200000,289800000,40600000,1.55,1.39,0.16,11.5108,7065000000,4867200000,1440800000,623400000,1240000000,2197800000,5877100000,130300000,1082600000,543200000,564600000,301000000,28000000,98000000,-103000000,189500000,20289013000.0,155.71,130300000
ROK,2016-12-31,1490800000,643800000,274100000,0,369700000,214700000,276300000,316700000,40400000,1.75,1.44,0.31,21.5278,7094300000,5044600000,1594600000,658600000,1240900000,2049700000,5785600000,129700000,1036500000,541700000,506800000,310800000,39400000,97500000,-82000000,214700000,17968638000.0,138.54,129700000
ROK,2016-09-30,1539000000,647800000,245700000,319300000,402100000,185200000,255100000,298100000,43000000,1.52,1.48,0.04,2.7027,7101200000,5111100000,1526400000,448600000,1516300000,1990100000,5668400000,129800000,1079000000,526600000,543100000,272000000,37500000,93500000,-133500000,185200000,15879732000.0,122.34,129800000
ROK,2016-06-30,1474000000,616800000,270100000,0,346700000,191000000,270400000,313200000,42800000,1.55,1.46,0.09,6.1644,6855700000,4734400000,1509300000,354000000,1521800000,2121300000,5482800000,130800000,1022500000,556300000,532600000,276000000,26800000,94300000,-116700000,191000000,15018456000.0,114.82,130800000
ROK,2016-03-31,1440300000,594100000,235400000,0,358700000,168000000,234600000,279700000,45100000,1.37,1.33,0.04,3.0075,6539600000,4324000000,1396300000,277600000,1513200000,2215600000,5480100000,131300000,1028000000,569700000,500300000,214500000,12400000,94800000,-130000000,168000000,14935375000.0,113.75,131300000
ROK,2015-12-31,1426600000,612700000,252800000,0,359900000,185500000,254300000,295600000,41300000,1.49,1.33,0.16,12.0301,6419700000,4183200000,1449200000,161000000,1492900000,2236500000,5406700000,132600000,1015800000,562200000,469600000,184800000,40200000,95600000,-127400000,185500000,13606086000.0,102.61,132600000
ROK,2015-09-30,1607500000,664200000,303500000,307300000,360700000,201300000,295600000,337200000,41600000,1.57,1.79,-0.22,-12.2905,6404700000,4147900000,1427300000,450400000,1500900000,2256800000,5316900000,134300000,1041000000,535600000,521700000,348000000,39700000,86800000,-193600000,201300000,13627421000.0,101.47,134300000
ROK,2015-06-30,1575200000,678200000,301800000,0,376400000,206100000,301000000,342200000,41200000,1.59,1.54,0.05,3.2468,6406500000,3850500000,1567200000,456100000,1492200000,2556000000,5115300000,135500000,1084300000,599400000,547100000,286300000,25200000,87400000,-111800000,206100000,16888720000.0,124.64,135500000
ROK,2015-03-31,1550800000,673200000,290800000,0,382400000,206000000,292200000,331300000,39100000,1.59,1.42,0.17,11.9718,6280200000,3713700000,1402900000,451300000,1505400000,2566500000,5083800000,136000000,1060300000,595600000,515400000,285200000,18000000,87800000,-124600000,206000000,15774640000.0,115.99,136000000
