ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
LPSN,2021-09-30,118327000,79532000,-20779000,41734000,100267000,-32807000,-20735000,-12011000,8724000,-0.17,-0.17,0,0,1068909000,806800000,633042000,6858000,565059000,262109000,-467006000,4653256,83160000,None,14599000,5028000,11205000,None,4126000,-32807000,274309441.2,58.95,4653256
LPSN,2021-06-30,119605000,79542000,-13578000,37526000,92627000,-21119000,-11240000,-2709000,8531000,-0.02,-0.13,0.11,84.6154,1043757000,782065000,664334000,6274000,556032000,261692000,-434199000,4603809,89807000,None,8106000,5385000,13110000,None,5127000,-21119000,291144881.16,63.24,4603809
LPSN,2021-03-31,107891000,74372000,-13629000,33455000,85269000,-21195000,-12917000,-4762000,8155000,-0.01,-0.14,0.13,92.8571,1044537000,784520000,668225000,10194000,547159000,260017000,-413080000,4526787,92263000,1,13626000,25229000,11437000,None,3874000,-21195000,238742746.38,52.74,4526787
LPSN,2020-12-31,102125000,74076000,-6670000,27995000,80958000,-13255000,-5529000,1553000,7082000,0.09,0.01,0.08,800,1007093000,754469000,654152000,9206000,538432000,252624000,-391885000,4469339,80423000,1,14115000,-4050000,8737000,None,8208000,-13256000,278126965.96999997,62.23,4469339
LPSN,2020-09-30,94804000,67112000,-35143000,27736000,75813000,-38710000,-35650000,-29006000,6644000,0.08,-0.06,0.14,233.3333,528325000,404630000,198694000,12590000,187147000,123695000,-378629000,4430094,66483000,1,9629000,26591000,9293000,None,8024000,-38710000,230320587.06,51.99,4430094
LPSN,2020-06-30,91603000,63896000,-14446000,26967000,78342000,-18627000,-15754000,-9329000,6425000,0.06,-0.11,0.17,154.5455,518157000,373601000,173177000,12392000,184389000,144556000,-339919000,4376719,75187000,None,10868000,6980000,12806000,None,6025000,-18627000,181327468.17,41.43,4376719
LPSN,2020-03-31,78088000,55268000,-33192000,25716000,85270000,-37001000,-33860000,-27633000,6227000,-0.21,-0.21,0,0,490188000,343073000,171479000,13122000,181678000,147115000,-321292000,4292590,61082000,1,10652000,4084000,10805000,None,-194000,-37001000,97656422.5,22.75,4292590
LPSN,2019-12-31,79073000,57013000,-24522000,23213000,81401000,-27322000,-23638000,-18345000,5293000,-0.06,-0.08,0.02,25,512710000,364175000,176523000,6602000,179012000,148535000,-283562000,4237786,87620000,None,12302000,-18714000,14023000,5423000,-194000,-27322000,156798082.0,37.0,4237786
LPSN,2019-09-30,75175000,55055000,-23126000,20577000,76756000,-25872000,-21948000,-17055000,4893000,-0.18,-0.06,-0.12,-200,491929000,328867000,205153000,12030000,176392000,163062000,-256240000,4200987,53787000,1,9152000,-11532000,12177000,None,6808000,-25872000,149975235.9,35.7,4200987
LPSN,2019-06-30,70959000,52910000,-21021000,20182000,73726000,-23987000,-21271000,-16786000,4485000,-0.17,-0.11,-0.06,-54.5455,496019000,318703000,224727000,12884000,173817000,177316000,-230368000,4156719,51467000,None,8320000,-3221000,13047000,None,3755000,-23987000,115515221.00999999,27.79,4156719
LPSN,2019-03-31,66402000,47753000,-18363000,18173000,65837000,-18890000,-14131000,-13670000,461000,-0.09,-0.1,0.01,10,492211000,301172000,237787000,12454000,171294000,191039000,-206381000,4094815,51285000,None,7331000,-25691000,8335000,None,-709000,-18890000,119322909.10000001,29.14,4094815
