ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
TRI,2021-12-31,1704242012,257131250,257131250,None,1453000000,-174410732,233212065,428552085,195340020,0.43,0.46,-0.03,-6.5217,22149000000,8315000000,778000000,169000000,3786000000,13834000000,9149000000,469734065,1057000000,28000000,1363000000,392150441,121709408,188985167,-591287444,-176403997,56189588855.3,119.62,469734065
TRI,2021-09-30,1515610552,268161762,268161762,None,1244000000,-238366010,310869005,497589046,186720041,0.46,0.38,0.08,21.0526,23099000000,8908000000,1511000000,398000000,3782000000,14191000000,9550000000,476797090,951000000,None,1226000000,538984101,130921950,195136113,-597420469,-239359202,52676542503.200005,110.48,476797090
TRI,2021-06-30,1519003810,305387189,305387189,None,602000000,1058939993,313319326,505673594,192354268,0.48,0.43,0.05,11.6279,24561000000,8784000000,2342000000,1472000000,3806000000,15777000000,11010000000,479336363,1041000000,None,146000000,443699652,111904263,192291199,3128989,1062906060,47607687573.159996,99.32,479336363
TRI,2021-03-31,1591802875,368734083,368734083,None,1193000000,5073619799,381831193,575265466,193434273,0.58,0.42,0.16,38.0952,23780000000,8963000000,2584000000,1130000000,3788000000,14817000000,10119000000,479027170,1049000000,None,1059000000,1384264019,120896418,196456684,-201494034,5070597388,41948409276.899994,87.57,479027170
TRI,2020-12-31,1652863963,331391042,331391042,None,660000000,574820264,969625644,1168051144,198425500,0.54,0.46,0.08,17.3913,17881000000,7901000000,1726000000,83000000,3772000000,9980000000,5211000000,480830967,1216000000,26000000,217000000,587371706,102360372,188696140,1446680,600390560,39375247887.63,81.89,480830967
TRI,2020-09-30,1439520150,264360942,264360942,None,518000000,240418819,314240364,539695356,225454992,0.39,0.38,0.01,2.6316,17038000000,7478000000,1152000000,937000000,3720000000,9560000000,4987000000,480468672,1045000000,None,139000000,580830174,115129369,182010124,2204913,239421230,38326985965.439995,79.77,480468672
TRI,2020-06-30,1429179868,292956442,292956442,None,1040000000,128168443,352971828,547258913,194287085,0.44,0.38,0.06,15.7895,16903000000,7594000000,946000000,120000000,3699000000,9309000000,4924000000,479646050,1093000000,None,1145000000,425614601,147450944,185147025,-2965824,133254493,32601542018.5,67.97,479646050
TRI,2020-03-31,1436378174,282550706,282550706,None,642000000,182382228,315625202,486667603,171042401,0.48,0.49,-0.01,-2.0408,16916000000,7680000000,823000000,1121000000,2676000000,9236000000,4934000000,480190434,1120000000,None,1143000000,166317472,134187961,172932372,-188997128,180492257,32585722851.239998,67.86,480190434
TRI,2019-12-31,1611411411,192392139,192392139,None,1367000000,1347762924,186284456,390891969,204607513,0.37,0.33,0.04,12.1212,17295000000,7735000000,825000000,579000000,2676000000,9560000000,4965000000,483071749,1167000000,23000000,1373000000,362265778,142216131,177571681,-203830155,1344709080,34587937228.399994,71.6,483071749
TRI,2019-09-30,1409377918,161584729,161584729,None,511000000,-43887210,260330949,442861847,182530898,0.27,0.19,0.08,42.1053,15984000000,7395000000,1147000000,165000000,3229000000,8589000000,4177000000,483174269,1112000000,23000000,165000000,265119353,125060456,175049552,-98043096,-71815435,32314695110.719997,66.88,483174269
TRI,2019-06-30,1456949215,192485209,192485209,None,316000000,184294349,447425729,618409930,170984201,0.29,0.18,0.11,61.1111,16453000000,7355000000,2108000000,753000000,3233000000,9098000000,4577000000,484909638,1178000000,None,191000000,115230279,104557404,180204688,-626386,211938501,31388200867.74,64.73,484909638
TRI,2019-03-31,1479683802,229863455,229863455,None,544000000,103488308,270661732,435844994,165183262,0.36,0.25,0.11,44,16459000000,7491000000,2258000000,786000000,3223000000,8968000000,4473000000,485496258,1137000000,None,329000000,-29852396,137321022,174138981,-189065179,113439107,28780218174.24,59.28,485496258
