ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
SNOW,2023-01-31,589012000,383355000,-239750000,242125000,623105000,-207169000,-239750000,-220024000,19726000,0.14,0.05,0.09,180,7722322000,2253707000,939902000,27301000,None,5456436000,-2716074000,321924000,715821000,67901000,23672000,217316000,12055000,None,-48882000,-207484000,50361790560.0,156.44,321924000.0
SNOW,2022-10-31,557028000,366307000,-206019000,211387000,572326000,-200936000,-206019000,-188323000,17696000,0.11,0.05,0.06,120,7155688000,1732417000,819003000,29263000,None,5410777000,-2508905000,320135000,394063000,None,24757000,79277000,14284000,None,-51657000,-201442000,51317640500.0,160.3,320135000.0
SNOW,2022-07-31,497248000,324016000,-207732000,183748000,531748000,-222806000,-207732000,-191560000,16172000,0.01,-0.01,0.02,200,7064115000,1637792000,906663000,26605000,None,5426323000,-2307969000,318356000,304964000,None,20286000,64433000,10584000,None,-30893000,-222806000,48065388880.0,150.98,318356000.0
SNOW,2022-04-30,422371000,274441000,-188766000,150798000,463207000,-165794000,-188766000,-178825000,9941000,-0.01,0.08,-0.09,-112.5,7022699000,1564705000,1063401000,27298000,None,5457994000,-2085163000,314361000,277559000,53943000,18442000,184613000,12217000,None,-53216000,-165794000,55880811360.0,177.76,314361000.0
SNOW,2022-01-31,383774000,249594000,-152029000,123149000,401623000,-132153000,-152029000,-146117000,5912000,0.12,0.03,0.09,300,6649698000,1600653000,1085729000,25101000,None,5049045000,-1919369000,308693468,545629000,1,13441000,78898000,8172000,None,52227000,-132153000,85168527821.2,275.9,308693468.0
SNOW,2021-10-31,334441000,213655000,-157271000,115900000,370926000,-154856000,-157271000,-151753000,5518000,0.04,-0.06,0.1,166.6667,6163471000,1156789000,935217000,25194000,None,5006682000,-1787216000,303007000,254243000,1,10559000,15538000,6070000,None,25829000,-154856000,108394694110.0,357.73,303007000.0
SNOW,2021-07-31,272198000,166077000,-200141000,118087000,366218000,-189719000,-200141000,-194757000,5384000,-0.04,-0.15,0.11,73.3333,6032416000,1067451000,698548000,20641000,None,4964965000,-1632360000,297717000,237457000,1,9475000,-6111000,5841000,None,None,-189719000,79874493930.0,268.29,297717000.0
SNOW,2021-04-30,228914000,131568000,-205595000,109796000,337163000,-203220000,-205595000,-200911000,4684000,-0.11,-0.16,0.05,31.25,5929010000,970689000,644674000,20734000,None,4958321000,-1442641000,291386000,166337000,None,4371000,21854000,8910000,None,26398000,-203220000,67482083740.0,231.59,291386000.0
SNOW,2021-01-31,190465000,107561000,-200397000,93997000,307958000,-198935000,-200397000,-197182000,3215000,-0.16,-0.17,0.01,5.8824,5921739000,985268000,820177000,19650000,None,4936471000,-1239421000,284121777,294017000,1,5647000,19614000,12298000,None,-30000,-198935000,80122341114.0,282.0,284121777.0
SNOW,2020-10-31,159624000,92943000,-169454000,74138000,262397000,-168889000,-169454000,-166605000,2849000,-1.01,-0.26,-0.75,-288.4615,5712889000,745074000,3939925000,19333000,None,4967815000,-1040486000,278778162,168982000,1,5061000,-19754000,18114000,None,None,-168889000,70316215801.26,252.23,278778162.0
SNOW,2020-07-31,133145000,82699000,-77683000,36533000,160382000,-77634000,-77683000,-75443000,2240000,-0.32,-0.24,-0.08,-33.3333,1437241000,673593000,138900000,17204000,None,763648000,-900730000,278778162,151210000,1,7713000,-38685000,5696000,None,None,-77634000,,,
SNOW,2020-04-30,108815000,66258000,-96403000,33278000,162661000,-93644000,-96403000,-94881000,1522000,-0.28,0,-0.28,None,1416181000,605180000,452849000,18253000,None,811001000,-793963000,238369506,96142000,1,5576000,-6592000,10222000,None,-30000,-93644000,,,
SNOW,2020-01-31,87692000,53170000,-85112000,29709000,138282000,-83254000,-85112000,-83847000,1265000,,,,,1012720000,1557477000,127206000,18092000,None,-544757000,-700319000,238369506,179459000,1,8488000,-42792000,5404000,None,None,-83254000,,,
SNOW,2019-10-31,73012000,43523000,-90132000,27669000,133655000,-88057000,-90132000,-89239000,893000,,,,,None,None,None,None,None,None,None,238369506,None,None,None,-23750000,4476000,None,None,-88057000,,,
SNOW,2019-07-31,60339000,31831000,-95569000,26164000,127400000,-93415000,-95569000,-92894000,755000,,,,,None,None,None,None,None,None,None,276694828,None,None,None,-73353000,9707000,None,None,-93415000,,,
SNOW,2019-04-30,43705000,19667000,-87275000,21618000,106942000,-83809000,-83968000,-78006000,5962000,,,,,None,None,None,None,None,None,None,276694828,None,None,None,-36663000,2197000,None,-129000,-83809000,,,
SNOW,2017-03-31,,,,,,,,,,,,,,1117439000,767531000,192200000,39899000,None,None,-2632898000,238369506,26444000,23983000,None,70816000,1361000,2029000,None,156277000,,,
SNOW,2016-12-31,,,,,,,,,,,,,,1069520000,878982000,155120000,40176000,None,None,-2789175000,238369506,26046000,30861000,None,39279000,21556000,None,None,-18705000,,,
SNOW,2016-09-30,,,,,,,,,,,,,,1035359000,820431000,128568000,40276000,None,None,-2770470000,238369506,25791000,27355000,None,20990000,10348000,None,None,-44396000,,,
SNOW,2016-06-30,,,,,,,,,,,,,,1037805000,777770000,107066000,3842000,None,None,-2726074000,238369506,36660000,35248000,None,-37781000,10203000,None,-318000,-59249000,,,
SNOW,2016-03-31,,,,,,,,,,,,,,1115272000,793186000,176000000,38603000,None,None,-2666825000,238369506,31992000,36557000,None,58641000,8345000,None,-50325000,174470000,,,
SNOW,2015-12-31,,,,,,,,,,,,,,1075399000,899723000,108978000,48826000,None,None,-2841295000,238369506,32765000,41301000,None,28308000,22742000,None,None,-28013000,,,
SNOW,2015-09-30,,,,,,,,,,,,,,1057279000,846051000,102550000,46248000,None,None,-2813989000,238369506,33196000,51485000,None,16013000,9789000,None,None,-45423000,,,
SNOW,2015-06-30,,,,,,,,,,,,,,1094995000,817259000,90580000,10846000,None,None,-2766947000,238369506,36176000,48882000,None,-26083000,7352000,None,None,-52605000,,,
SNOW,2015-03-31,,,,,,,,,,,,,,1142073000,817407000,147866000,45329000,None,None,-2713381000,238369506,33383000,46310000,None,70378000,2830000,None,None,128694000,,,
