ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
ISRG,2025-09-30,2505100000,1662400000,759700000,329400000,902700000,704400000,855200000,1015200000,160000000,2.4,1.99,0.41,20.603,19351800000,2309700000,2806600000,None,None,16929700000,6424000000,361800000,1259700000,1781900000,291200000,841000000,105400000,None,-1913300000,709200000,161807814000.0,447.23,361800000
ISRG,2025-06-30,2440000000,1621100000,743400000,313300000,877700000,658400000,832100000,987400000,155300000,2.19,1.92,0.27,14.0625,20163200000,2210100000,3403100000,None,None,17845700000,7605500000,364100000,1394200000,1667000000,266800000,715400000,155300000,None,-181000000,664200000,197855581000.0,543.41,364100000
ISRG,2025-03-31,2253400000,1457700000,578100000,316200000,879600000,698400000,578100000,719000000,140900000,1.81,1.73,0.08,4.6243,19220400000,2012700000,2573800000,None,None,17106400000,7139400000,364600000,1349400000,1553600000,276200000,581600000,116600000,None,None,703700000,180575442000.0,495.27,364600000
ISRG,2024-12-31,2413500000,1642200000,734900000,294700000,907300000,685700000,734900000,859600000,124700000,2.21,1.79,0.42,23.4637,18838600000,2309000000,2027400000,33500000,None,16433700000,6803300000,363900000,1356800000,1487200000,193400000,822600000,312000000,None,0,688000000,189941244000.0,521.96,363900000
ISRG,2024-09-30,2038100000,1373900000,577300000,286000000,796600000,565100000,577300000,693500000,116200000,1.84,1.64,0.2,12.1951,17743400000,2065900000,2413300000,654600000,None,15583300000,6129800000,362700000,1290000000,1481700000,218700000,706500000,247900000,8000000,240100000,570600000,178183629000.0,491.27,362700000
ISRG,2024-06-30,2009900000,1372700000,567300000,280100000,805400000,526900000,567300000,679100000,111800000,1.78,1.54,0.24,15.5844,16649900000,1853400000,3036700000,85900000,None,14708300000,5581700000,361000000,1243200000,1383900000,194400000,620500000,309400000,None,-13500000,531500000,157482640000.0,436.24,361000000
ISRG,2024-03-31,1890600000,1245400000,469400000,284500000,776000000,544900000,469400000,578700000,109300000,1.5,1.41,0.09,6.383,15828000000,1781600000,2839500000,437500000,None,13962600000,5067900000,360500000,1260400000,1299300000,194400000,265400000,241900000,None,-226600000,547400000,142350635000.0,394.87,360500000
ISRG,2023-12-31,1928300000,1277400000,450200000,260100000,827200000,606200000,450200000,573400000,123200000,1.6,1.48,0.12,8.1081,15441500000,2044200000,2750100000,25300000,None,13307600000,4743000000,358200000,1267500000,1220600000,188700000,228300000,435500000,None,-66300000,610700000,118557036000.0,330.98,358200000
ISRG,2023-09-30,1743700000,1167200000,465800000,249400000,701400000,415700000,465800000,574400000,108600000,1.46,1.41,0.05,3.5461,14712700000,2089200000,3602000000,None,None,12539000000,4209200000,358200000,1097100000,1147500000,196200000,548400000,256300000,None,-14800000,419800000,105661836000.0,294.98,358200000
ISRG,2023-06-30,1755900000,1171900000,463200000,244400000,708700000,420800000,463200000,560500000,97300000,1.42,1.33,0.09,6.7669,13903300000,1943600000,3435400000,199700000,None,11959700000,3807700000,357300000,904200000,1005200000,199700000,665700000,178300000,None,-10900000,426000000,122175162000.0,341.94,357300000
ISRG,2023-03-31,1696200000,1113000000,387600000,244900000,725400000,355300000,387600000,480300000,92700000,1.23,1.2,0.03,2.5,13053200000,1759000000,2143000000,None,None,11217700000,3397400000,356000000,1057400000,946600000,164100000,371400000,194100000,None,-350000000,360800000,90947320000.0,255.47,356000000
ISRG,2022-12-31,1655000000,1110900000,372500000,244100000,738400000,324900000,372500000,478700000,106200000,1.23,1.25,-0.02,-1.6,12974000000,1861400000,1581200000,24200000,None,11041900000,3500100000,357000000,1073300000,893200000,147000000,437900000,137700000,None,-1000800000,336700000,94829910000.0,265.63,357000000
ISRG,2022-09-30,1557400000,1052100000,398900000,217100000,653200000,324000000,398900000,488700000,89800000,1.19,1.12,0.07,6.25,13260800000,1686800000,1538000000,None,None,11515400000,4017800000,360500000,971100000,837100000,164200000,383200000,169100000,None,-1000000000,324700000,67572120000.0,187.44,360500000
ISRG,2022-06-30,1522100000,1023300000,397600000,207300000,625700000,307800000,397600000,483600000,86000000,1.14,1.19,-0.05,-4.2017,13705200000,1622800000,1536100000,None,None,12082400000,4682800000,363900000,955000000,724000000,149700000,446700000,130500000,None,-500100000,313600000,73038369000.0,200.71,363900000
ISRG,2022-03-31,1487700000,1009700000,408100000,210500000,601600000,365600000,408100000,491900000,83800000,1.13,1.08,0.05,4.6296,13678400000,1521500000,1103100000,None,None,12156900000,4858000000,366700000,1016300000,653000000,128100000,223000000,95100000,None,-106500000,369400000,110626056000.0,301.68,366700000
ISRG,2021-12-31,1550700000,1060800000,450400000,183400000,610400000,380600000,450400000,531300000,80900000,1.3,1.28,0.02,1.5625,13555000000,1603500000,1290900000,20400000,None,11951500000,4760900000,367400000,893000000,587100000,121200000,567700000,150900000,None,-10400000,382700000,132006820000.0,359.3,367400000
ISRG,2021-09-30,1403300000,971400000,442600000,165500000,528800000,380500000,442500000,524600000,82100000,1.19,1.17,0.02,1.7094,12934600000,1475100000,1346700000,478700000,None,11459500000,4390100000,366800000,793600000,584900000,120000000,501400000,68300000,None,-13300000,387200000,364654220000.0,994.15,366800000
ISRG,2021-06-30,1464000000,1023700000,511200000,162300000,512500000,517200000,511200000,586800000,75600000,1.31,1.02,0.29,28.4314,12297000000,1417500000,1615500000,439700000,None,10879500000,4022700000,364800000,794300000,569700000,117900000,542700000,75700000,None,-9600000,523000000,335484672000.0,919.64,364800000
ISRG,2021-03-31,1292100000,902600000,416800000,159800000,485800000,426300000,416800000,488500000,71700000,1.17,0.88,0.29,32.9545,11540400000,1350200000,1401800000,465200000,None,10190200000,3514700000,363899997,654300000,576800000,103100000,477600000,58600000,None,-178300000,435200000,268900263783.18002,738.94,363899997
