ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
HUT,2021-12-31,57901445,29728406,16473997,None,13254409,-2330528,23543661,26521241,2977580,-0.67,0.12,-0.79,-658.3333,720708561,154741330,140126642,16494463,24200015,565967231,-188259503,33918012,647428,3359359,7067443,-27605162,52356058,0,None,-111178488,266256394.2,7.85,33918012.0
HUT,2021-09-30,50340678,29107488,18271276,None,10836212,-709408,18426012,24228432,5802420,0.15,0.12,0.03,25,651207245,21890146,223225032,10335148,None,629317099,-77081015,29298350,95984,155917856,9596958,-21317336,23827296,0,None,23374054,246106140.0,8.4,29298350.0
HUT,2021-06-30,33549443,16115167,8123168,None,7992000,-4040000,-14798203,-11045884,3752319,-0.16,0.04,-0.2,-500,362658276,14316816,92680919,6094406,None,348341460,-100455241,25856953,938043,84949648,6882101,-17934942,10004735,None,None,-20430017,113770593.2,4.4,25856953.0
HUT,2021-03-31,32514655,10272770,6379567,None,4075416,19134000,31425957,34971130,3545173,0.28,0.04,0.24,600,339804471,22998901,39839612,1300836,None,316805570,-80025052,25407894,75197631,None,6039245,-13384058,243265,None,None,35524017,192449552.3136,7.5744,25407894.0
HUT,2020-12-31,12986235,-1669895,-1530223,None,874686,27330099,-7582931,1214725,8797656,0.18,-0.07,0.25,357.1429,145202333,29647454,2815939,25756942,None,115554879,-115549069,19858741,451061,26548213,3726309,1629199,2031223,None,None,27330099,54611537.75,2.75,19858741.0
HUT,2020-09-30,5754732,-5811214,-841157,None,806166,-900338,-8240144,-3070374,5169770,-0.0076,None,0,None,72209794,31096945,2259951,27006311,None,41112849,-142879169,19409780,66608,30058370,3575187,-486021,3779746,None,None,-900338,14363237.2,0.74,19409780.0
HUT,2020-06-30,9229659,-6466762,2460208,None,1179376,2840413,-17703868,1152814,18856682,-0.0075,None,0,None,72007913,30163368,8677242,27583240,None,41844545,-141978830,18305579,165787,25308053,2063535,-968707,3779746,None,None,1001068,14062345.7878,0.7682,18305579.0
HUT,2020-03-31,12739901,-5312721,-5387583,None,-292761,-10230020,-4578665,153640,4732305,0.0221,None,0,None,64573519,31284891,1026200,7419653,21280500,33288628,-142979899,18094000,108958,8023526,2079410,-1466468,0,None,None,-8390675,9318410.0,0.515,18094000.0
HUT,2019-12-31,14857843,-15460806,-21937016,None,1216588,-13395417,-3562891,1169414,4732305,-0.0804,None,0,None,71237244,28535487,2946017,6231548,None,42701757,-134589223,18108101,943438,321189,563868,5691194,9234400,None,None,-23733309,14202183.6143,0.7843,18108101.0
HUT,2019-09-30,26749874,10210317,-249373,None,923183,-5188641,9310834,14043139,4732305,-0.0824,None,0,None,96202645,30197076,3182972,3972900,None,66005569,-110807147,15604922,557197,104288,2074471,5623938,0,None,None,-1742677,25034976.364600003,1.6043,15604922.0
HUT,2019-06-30,28280388,12923159,34292669,None,-21369510,30226087,34301781,39034086,4732305,-0.0528,None,0,None,106561011,39620507,6045470,3926100,None,66940504,-109064469,15834229,1701549,121344,8683931,3561252,0,None,None,33672051,31225099.588,1.972,15834229.0
HUT,2019-03-31,12102014,-5541533,-6321657,None,780124,-9511459,-5370598,-638293,4732305,0.2901,None,0,None,76730985,44146517,3133006,4009087,None,32584468,-142736521,14795864,None,None,12070014,-367809,0,None,None,-6065495,9288843.419200001,0.6278,14795864.0
HUT,2018-12-31,12994880,-16738815,-35022445,None,13288582,-116569335,-29579040,-11541794,18037246,-0.0962,None,0,None,82895453,50236091,3556560,4070004,None,32659362,-136671025,17045572,None,None,16869179,4607976,2699306,None,None,-116569335,17829668.312,1.046,17045572.0
HUT,2018-09-30,17654901,-8752110,-11131848,None,2696915,-11443878,-11449025,5991546,17440571,-1.002,None,0,None,184353433,31105055,7400309,None,None,153248378,-20101690,16670599,772,53192,None,4094064,27793573,None,None,-11443877,40654589.7813,2.4387,16670599.0
HUT,2018-06-30,7800370,-1108937,-3171620,None,3818645,-4936542,-4918622,981873,5900495,-0.1084,None,0,None,165724566,16792637,9824882,None,None,148931929,-8657813,16476000,None,None,None,-18152503,11657946,None,None,-4936541,39471553.2,2.3957,16476000.0
HUT,2018-03-31,10988949,3116204,218701,None,5819412,-3815784,-2709718,2930751,5640469,-0.0456,None,0,None,164401032,12743697,23664330,None,None,151657335,-3721272,14889802,4230,399800,12743697,2677976,57112557,None,None,-3815784,40714674.5888,2.7344,14889802.0
HUT,2017-12-31,None,None,-47448,None,47448,-47448,None,-47448,None,-0.0397,0,-0.0397,None,262794,253068,259519,None,None,9726,-745623,11368.20,3275,None,None,-21059,0,None,None,-47448,,,
HUT,2017-09-30,None,None,-10579,None,10579,-10579,None,-10579,None,,,,,284458,227284,280578,None,None,57174,-698175,11368.20,772,None,None,-5674,0,None,None,-10579,,,
HUT,2017-06-30,None,None,-74353,None,74353,-42808,None,-74353,None,,,,,291595,223842,286252,None,None,67753,-687596,11368.20,5343,None,None,-6709,0,None,None,-74353,,,
HUT,2017-03-31,None,None,-11263,None,11263,-42808,None,-11263,None,-0.011,0,-0.011,None,297551,155445,292961,None,None,142106,-613243,11368.20,4590,None,None,-8854,0,None,None,-11263,,,
HUT,2016-12-31,None,None,-9026,None,9026,-9026,None,-9026,None,-0.0107,0,-0.0107,None,305119,151750,301815,None,None,153369,-601980,11368.20,3304,None,None,-23494,0,None,None,-9026,,,
HUT,2016-09-30,None,None,-11317,None,11317,-10172,None,-11317,None,-0.0022,0,-0.0022,None,326538,164143,325309,None,None,162395,-592954,11368.20,1229,None,None,-3535,0,None,None,-11317,,,
HUT,2016-06-30,None,None,-43320,None,43320,-43320,None,-43320,None,-0.0026,0,-0.0026,None,335539,161827,328844,None,None,173712,-581637,11368.20,6695,None,None,-10032,0,None,None,-43320,,,
HUT,2016-03-31,None,None,-4935,None,4935,-4935,None,-4935,None,,,,,346041,129009,338876,None,None,217032,-538317,11368.20,5915,None,None,-30297,0,None,None,-4935,,,
HUT,2015-12-31,None,None,-29033,None,29033,-29033,None,-29033,None,,,,,373873,151906,369173,None,None,221967,-533382,11368.20,3450,None,None,-6017,0,None,None,-29033,,,
HUT,2015-09-30,None,None,-28150,None,28150,-28150,None,-28150,None,,,,,391602,140602,375190,None,None,251000,-504349,11368.20,15162,None,None,-21097,0,None,None,-28150,,,
HUT,2015-06-30,None,None,-17986,None,17986,-42986,None,-17986,None,,,,,410589,131439,396287,None,None,279150,-476199,11368.20,14302,None,None,-14386,0,None,None,-42986,,,
HUT,2015-03-31,None,None,-12796,None,12796,-12796,None,-12796,None,,,,,448965,126829,410673,None,None,322136,-433213,11368.20,38292,None,None,-19682,0,None,None,-12796,,,
