ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
CCCS,2022-12-31,204106000,145534000,9694000,42246000,135840000,1072000,13018000,45607000,32589000,0.07,0.07,0,0,3350921000,1291455000,323788000,13484000,774132000,2045287000,-707946000,643941176,103058000,16556000,27599000,81469000,9107000,0,4879000,1072000,5628045878.24,8.74,643941176.0
CCCS,2022-09-30,198734000,145607000,17054000,40273000,128553000,9795000,23748000,55227000,31479000,0.07,0.07,0,0,3297917000,1273118000,248153000,11713000,775770000,2010620000,-709018000,643582922,99374000,37239000,14579000,30753000,13375000,0,10500000,9795000,5856604590.2,9.1,643582922.0
CCCS,2022-06-30,192786000,139941000,12517000,38758000,127424000,15564000,33633000,65132000,31499000,0.05,0.07,-0.02,-28.5714,3265577000,1284432000,227640000,12137000,777384000,1966966000,-718813000,639964696,84558000,16021000,15350000,40820000,11189000,0,4820000,15564000,5887675203.2,9.2,639964696.0
CCCS,2022-03-31,186823000,137427000,12657000,35681000,124770000,11975000,18453000,50035000,31582000,0.08,0.07,0.01,14.2857,3264897000,1332139000,195497000,13821000,778996000,1918579000,-734377000,641028410,86226000,38200000,16935000,46865000,14280000,0,10691000,11975000,7076953646.4,11.04,641028410.0
CCCS,2021-12-31,187083000,139386000,15299000,37097000,124087000,-57869000,-22200000,8796000,30996000,0.08,0.06,0.02,33.3333,3237526000,1351029000,182544000,16052000,780610000,1872318000,-746352000,596023745,87432000,15069000,12918000,30610000,13299000,269174000,274763000,-57869000,6788710455.55,11.39,596023745.0
CCCS,2021-09-30,176628000,118775000,-189212000,67016000,307987000,-189782000,-229427000,-197081000,32346000,0.05,0.06,-0.01,-16.6667,3218225000,1381187000,160465000,16855000,780218000,1837038000,-688483000,566454782,95183000,13833000,16083000,36905000,11864000,134625000,1510000,-189782000,5953439758.82,10.51,566454782.0
CCCS,2021-06-30,166789000,121277000,22001000,31253000,99276000,3816000,25094000,55071000,29977000,0.4728,0.47,0.0028,0.5957,3111259000,1859624000,58506000,23392000,1299774000,1251635000,-265189000,594545380,83061000,12681000,16826000,21586000,8521000,134625000,None,3816000,,,
CCCS,2021-03-31,157789000,113196000,7239000,30624000,105957000,-5084000,10603000,40413000,29810000,0.04,None,0,None,691851881,85164199,1516519,None,149920186,-83312318,-83314043,594545380,80758000,None,4240471,38234000,4686000,134549000,123000,-5084000,,,
CCCS,2020-12-31,165386000,112068000,24133000,27377000,87935000,5618000,27545000,56911000,29366000,-0.01,None,0,None,3195555000,1809761000,162118000,25381000,1292597000,1371615000,-129370000,594545380,85239000,28192000,13164000,37154000,6292000,0,123000,5618000,,,
CCCS,2020-09-30,157754000,107299000,23085000,26816000,84214000,4720000,27028000,45106000,18078000,0,0,0,None,692132943,25274901,1752888,None,None,666858042,-42685,594545380,None,None,2596,18078000,11303000,134549000,None,-42685,,,
CCCS,2020-06-30,None,None,None,None,None,None,15616000,None,None,,,,,175000,155000,None,None,None,20000,-5000,None,None,None,None,14675000,7068000,134549000,None,-1961000,,,
CCCS,2020-03-31,None,None,None,None,None,None,14147000,None,None,,,,,None,None,None,None,None,None,None,None,None,None,None,9101000,5444000,134549000,None,-25252000,,,
