ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
BABA,2025-06-30,247652000000,111223000000,34988000000,15001000000,76235000000,40649000000,52712000000,53519000000,807000000,14.75,15.47,-0.72,-4.6542,1847085000000,753766000000,183120000000,24584000000,207514000000,1013672000000,647538000000,2394125000,228197000000,None,None,20672000000,38676000000,None,-5840000000,40649000000,271517716250.0,113.41,2394125000.0
BABA,2025-03-31,236454000000,90828000000,28465000000,14934000000,62363000000,12559000000,28465000000,38457000000,9992000000,12.52,12.81,-0.29,-2.2639,1804227000000,714121000000,145487000000,26506000000,208141000000,1009858000000,661414000000,2394125000,129075000000,18887000000,None,27520000000,85972000000,20000000,-4584000000,12559000000,316575148750.0,132.23,2394125000.0
BABA,2024-12-31,280154000000,117630000000,41205000000,14662000000,76425000000,49127000000,56939000000,59001000000,2062000000,21.39,19.38,2.01,10.3715,1854964000000,760169000000,162784000000,21453000000,210075000000,1001129000000,652322000000,2400000000,181382000000,None,None,70915000000,61360000000,35000000,-9189000000,49127000000,203496000000.0,84.79,2400000000.0
BABA,2024-09-30,236503000000,92474000000,35246000000,14182000000,57228000000,44033000000,52375000000,54024000000,1649000000,15.06,14.77,0.29,1.9634,1762712000000,704834000000,182992000000,32724000000,169536000000,953925000000,593612000000,2449375000,174834000000,None,None,31438000000,17491000000,28870000000,-30194000000,44033000000,259927675000.0,106.12,2449375000.0
BABA,2024-06-30,243236000000,97130000000,35989000000,13373000000,61141000000,24390000000,34768000000,36560000000,1792000000,16.44,15.23,1.21,7.9448,1785054000000,731694000000,219167000000,29909999999,178027000000,938025000000,564740000000,2449375000,158625000000,None,None,33636000000,12094000000,None,-42695000000,24390000000,176795887500.00003,72.18,2449375000.0
BABA,2024-03-31,221874000000,73776000000,14765000000,14085000000,59011000000,3365000000,17728000000,19809000000,2081000000,10.14,10.21,-0.07,-0.6856,1764829000000,652230000000,248125000000,29909999999,141775000000,986544000000,597897000000,2433640869.50,30686000000,25460000000,339278999999,23340000000,11153000000,17946000000,-88745000000,3365000000,178556230595.215,73.37,2433640869.5
BABA,2023-12-31,260348000000,104134000000,22511000000,13488000000,81623000000,14555000000,22950000000,37551000000,14601000000,18.97,19.18,-0.21,-1.0949,1764828999999,652229999999,279048999999,34872000000,139572000000,986543999999,597896999999,2540125000,38943000000,25459999999,18376999999,64716000000,8857000000,17946000000,-34014000000,14555000000,189899745000.0,74.76,2540125000.0
BABA,2023-09-30,224790000000,85126000000,33584000000,14218000000,51542000000,27847000000,40111000000,42542000000,2431000000,15.63,15.37,0.26,1.6916,1820966000000,678536000000,254804000000,26354000000,158557000000,1010590000000,617021000000,2540125000,152718000000,-112593000000,315242000000,49231000000,5150000000,None,None,27847000000,219797016250.0,86.53,2540125000.0
BABA,2023-06-30,234156000000,91809000000,44521000000,10465000000,189635000000,34242000000,27044000000,29538000000,2494000000,17.37,14.51,2.86,19.7105,1811590000000,641544000000,243716000000,8187000000,157307000000,1035082000000,635663000000,2565750000,78643000000,-109038000000,275950000000,45306000000,6927000000,None,-22151000000,34242000000,213855262500.0,83.35,2565750000.0
BABA,2023-03-31,208200000000,69377000000,15240000000,13880000000,192960000000,23644000000,27044000000,29538000000,2494000000,10.71,9.42,1.29,13.6943,1776804000000,629763000000,226405000000,8236000000,149088000000,1013504000000,617638000000,2576000000,32134000000,-104628000000,275950000000,31401000000,34330000000,None,-74746000000,23644000000,263215680000.00003,102.18,2576000000.0
BABA,2022-12-31,247756000000,97751000000,35031000000,13521000000,60006000000,46913000000,52009000000,57539000000,5530000000,19.26,16.27,2.99,18.3774,1753044000000,630123000000,193086000000,17933000000,148260000000,989657000000,599028000000,2610250000,41176000000,28547000000,103369000000,87370000000,6897000000,None,-24455000000,46913000000,240090795000.0,91.98,2610250000.0
BABA,2022-09-30,207176000000,75966000000,25137000000,15150000000,50829000000,-20433000000,28081000000,30810000000,2729000000,12.92,11.61,1.31,11.2834,1772124000000,662341000000,195249000000,11565000000,149838000000,975954000000,585270000000,2614000000,150460000000,None,271863000000,47112000000,12112000000,None,-24455000000,-20433000000,209093860000.0,79.99,2614000000.0
BABA,2022-06-30,205555000000,75898000000,24943000000,14193000000,50955000000,22659000000,30421000000,33172000000,2751000000,11.68,10.39,1.29,12.4158,1712544000000,630072000000,206711000000,11602000000,138462000000,947937000000,546322000000,2645500000,145995000000,30087000000,271863000000,33869000000,11843000000,None,None,22659000000,300740440000.0,113.68,2645500000.0
BABA,2022-03-31,204052000000,65107000000,16717000000,10944000000,48390000000,-16116000000,23860000000,26691000000,2831000000,7.95,7.33,0.62,8.4584,1695553000000,613360000000,189898000000,8841000000,132503000000,948479000000,563557000000,2709390625,145995000000,30087000000,271460000000,-7040000000,11502000000,None,-61225000000,-16116000000,294781700000.0,108.8,2709390625.0
BABA,2021-12-31,242580000000,95922000000,7068000000,15705000000,63713000000,20546000000,31285000000,34122000000,2837000000,16.87,16.18,0.69,4.2645,1695553000000,613360000000,189898000000,13835000000,131731000000,948479000000,563557000000,2675125000,45001000000,30087000000,107205000000,80366000000,13351000000,None,-61225000000,20546000000,317778098750.0,118.79,2675125000.0
BABA,2021-09-30,200690000000,70940000000,15006000000,15297000000,55934000000,5488000000,24298000000,27204000000,2906000000,11.2,12.36,-1.16,-9.3851,1760567000000,640413000000,293113000000,7906000000,132907000000,974299000000,581634000000,2714500000,139829000000,-100816000000,281867000000,35830000000,15938000000,None,None,5488000000,401881725000.00006,148.05,2714500000.0
BABA,2021-06-30,205740000000,81643000000,30847000000,13302000000,69604000000,45141000000,2843000000,6258000000,3415000000,16.6,14.43,2.17,15.0381,1725674000000,617357000000,272206000000,18846000000,133599000000,962824000000,569720000000,2724250000,37450000000,-100816000000,265937000000,24183000000,12518000000,None,-773000000,-5366000000,617805415000.0,226.78,2724250000.0
BABA,2021-03-31,187395000000,61941000000,-7663000000,13519000000,50796000000,-5479000000,55431000000,58504000000,3073000000,10.32,11.11,-0.79,-7.1107,1690218000000,606584000000,321262000000,13437000000,135716000000,937470000000,554924000000,2719125000,124708000000,27858000000,260929000000,33603000000,7688000000,None,-773000000,45068000000,616507211250.0,226.73,2719125000.0
BABA,2020-12-31,221084000000,99816000000,49002000000,13607000000,50814000000,79535000000,91864000000,95036000000,3172000000,22.03,20.87,1.16,5.5582,1635266000000,552912000000,312137000000,15047000000,102652000000,937061000000,561181000000,2752625000,119134000000,-102703000000,224910000000,103208000000,5844000000,None,None,79535000000,640618416250.0,232.73,2752625000.0
BABA,2020-09-30,155059000000,65099000000,13634000000,19245000000,51465000000,28876000000,25292000000,28180000000,2888000000,17.97,14.08,3.89,27.6278,1433626000000,452403000000,301509000000,4903000000,116885000000,857403000000,481920000000,2745250000,56223000000,19685000000,73063000000,54296000000,14280000000,None,None,28876000000,807048595000.0,293.98,2745250000.0
BABA,2020-06-30,153751000000,69228000000,34705000000,11082000000,34523000000,47533000000,58335000000,61287000000,2952000000,14.82,13.77,1.05,7.6253,1369177000000,440695000000,309267000000,4543000000,120894000000,808703000000,453528000000,2740750000,30815000000,-76502000000,164711000000,50099000000,13638000000,None,None,47533000000,591179775000.0,215.7,2740750000.0
BABA,2020-03-31,114314000000,41812000000,7131000000,10587000000,33683000000,3220000000,596000000,4640000000,4044000000,9.2,6.1,3.1,50.8197,1312985000000,433334000000,330503000000,5154000000,120276000000,755401000000,406287000000,2727750000,84229000000,14859000000,161536000000,2164000000,32550000000,None,None,3220000000,530492820000.0,194.48,2727750000.0
BABA,2019-12-31,161456000000,77124000000,39560000000,11077000000,37564000000,52174000000,57683000000,60955000000,3272000000,18.19,15.74,2.45,15.5654,1319495000000,460180000000,350575000000,4215000000,118172000000,744116000000,403198000000,2674125000,81287000000,-60338000000,165275000000,96505000000,32987000000,0,0,52174000000,567181912500.0,212.1,2674125000.0
BABA,2019-09-30,119017000000,53471000000,20364000000,10938000000,32531000000,72591000000,86883000000,89889000000,3006000000,13.1,10.65,2.45,23.0047,1159577000000,431840000000,234177000000,-19207000000,121522000000,602799000000,351412000000,2636625000,29163000000,-66487000000,35849000000,47326000000,21054000000,0,0,72591000000,440922798750.0,167.23,2636625000.0
