ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
REKR,2021-03-31,4216000,2254000,-5308000,1222000,7562000,-5406000,-5292000,-4678000,614000,-0.15,-0.09,-0.06,-66.6667,108395000,9600000,62845000,2008000,350000,98795000,-48507000,35944355,2814000,1101000,3707000,-3163000,425000,None,-319000,-5403000,718527656.4499999,19.99,35944355.0
REKR,2020-12-31,2835000,2055000,-3099000,1042000,5154000,-3107000,-3064000,-2489000,575000,-0.11,-0.1,-0.01,-10,40402000,15211000,20595000,1023000,1449000,25191000,-43050000,26907069,1378000,1264000,1360000,-3319000,493000,None,None,-3102000,217140046.83,8.07,26907069.0
REKR,2020-09-30,2126000,1142000,-3367000,781000,4509000,-6669000,-6442000,-5945000,497000,-0.23,-0.09,-0.14,-155.5556,43018000,8284000,24154000,834000,1480000,34734000,-39828000,26907069,1221000,591000,2274000,-1623000,97000,None,None,-6667000,154984717.44,5.76,26907069.0
REKR,2020-06-30,2677000,1401000,-2779000,819000,4180000,-618000,674000,1140000,466000,-0.16,-0.12,-0.04,-33.3333,22603000,27243000,1933000,713000,20626000,-4640000,-33044000,22829084,2057000,677000,2828000,-8129000,269000,None,None,-419000,91316336.0,4.0,22829084.0
REKR,2020-03-31,1595000,1101000,-2604000,543000,3705000,-4109000,-2604000,-2181000,423000,-0.11,-0.17,0.06,35.2941,29122000,33462000,1087000,462000,21922000,-4340000,-32311000,21929768,737000,488000,2118000,-1992000,178000,None,454000,-3774000,81140141.60000001,3.7,21929768.0
REKR,2019-12-31,4436000,2398000,-2200000,672000,4598000,-2984000,-2121000,-1672000,449000,-0.21,0.03,-0.24,-800,28992000,32223000,1180000,2344000,20409000,-3231000,-28408000,21929768,4831000,302000,2612000,-12077000,150000,0,107000,-2984000,83771713.75999999,3.82,21929768.0
REKR,2019-09-30,4983000,2751000,-2081000,450000,4832000,-3628000,-2334000,-1916000,418000,-0.2,0.04,-0.24,-600,30823000,32525000,1273000,2150000,20076000,-1702000,-23836000,19878518,4714000,385000,4140000,-5489000,165000,108000,107000,-3628000,42937598.88,2.16,19878518.0
REKR,2019-06-30,12329000,3892000,-3460000,302000,5800000,-4927000,-1632000,-1291000,341000,-0.17,-0.17,0,0,32129000,30310000,3096000,3294000,19744000,1819000,-20094000,19369399,7267000,214000,4823000,-1797282,182893,0,None,-4924801,36995552.089999996,1.91,19369399.0
REKR,2019-03-31,11626221,3103666,-1466098,5000,4569764,-2875199,-2269269,-2071269,198000,-0.15,0.01,-0.16,-1600,18055249,9547443,2767183,4130423,19424950,8507806,-12063791,18800496,5264949,72702,1593726,-1968718,308107,0,None,-2875199,12220322.4,0.65,18800496.0
REKR,2018-12-31,11856660,3319343,-1746301,302000,5065644,-2084532,-1746301,-1411961,334340,-0.13,0.04,-0.17,-425,18055249,14599126,2767183,4130423,964733,3456099,-12063791,18800496,5264949,72702,1593726,-953188,124124,344720,2819950,-2084532,12220322.4,0.65,18800496.0
