ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
ORCL,2023-02-28,12398000000,8959000000,3260000000,2146000000,5699000000,1896000000,3126000000,4684000000,1558000000,1.22,1.2,0.02,1.6667,131620000000,133532000000,8219000000,5415000000,86396000000,-2421000000,-29721000000,2776000000,6213000000,None,1610000000,4275000000,2628000000,863000000,-295000000,1895000000,242622400000.00003,87.4,2776000000
ORCL,2022-11-30,12275000000,8917000000,3071000000,2158000000,5846000000,1741000000,3000000000,4498000000,1498000000,1.21,1.17,0.04,3.4188,128469000000,132245000000,6813000000,9746000000,81173000000,-4246000000,-30617000000,2746000000,6197000000,None,1647000000,849000000,2435000000,863000000,-514000000,1741000000,228000380000.0,83.03,2746000000
ORCL,2022-08-31,11445000000,8408000000,2623000000,2093000000,5785000000,1548000000,2443000000,3909000000,1466000000,1.03,1.08,-0.05,-4.6296,130309000000,135758000000,10448000000,16097000000,75480000000,-5875000000,-31134000000,2747000000,5937000000,None,1461000000,6394000000,1719000000,860000000,-1381000000,1548000000,203690050000.00003,74.15,2747000000
ORCL,2022-05-31,11840000000,9444000000,4503000000,1965000000,4941000000,3189000000,4328000000,5159000000,831000000,1.54,1.38,0.16,11.5942,109297000000,115065000000,21383000000,3749000000,72110000000,-6220000000,-31336000000,2742000000,5953000000,314000000,1317000000,3985000000,1423000000,854000000,-676000000,3189000000,197204640000.0,71.92,2742000000
ORCL,2022-02-28,10513000000,8295000000,3822000000,1816000000,4473000000,2319000000,3507000000,4282000000,775000000,1.13,1.18,-0.05,-4.2373,108644000000,116855000000,22682000000,6248000000,72165000000,-8696000000,-33147000000,2754000000,4588000000,None,1124000000,3845000000,1101000000,855000000,-774000000,2319000000,209221380000.0,75.97,2754000000
ORCL,2021-11-30,10360000000,8201000000,-824000000,1754000000,9039000000,-1247000000,-817000000,-58000000,759000000,1.21,1.11,0.1,9.009,106897000000,116555000000,17938000000,4998000000,73433000000,-10101000000,-34076000000,2694003000,4462000000,None,1034000000,-3682000000,925000000,861000000,-7076000000,-1248000000,244453832220.0,90.74,2694003000
ORCL,2021-08-31,9728000000,7625000000,3427000000,1684000000,4198000000,2457000000,3386000000,4143000000,757000000,1.03,0.97,0.06,6.1856,122924000000,124054000000,23059000000,6748000000,75970000000,-1541000000,-25679000000,2861000000,4482000000,None,749000000,5391000000,1062000000,887000000,-8815000000,2457000000,255000930000.0,89.13,2861000000
ORCL,2021-05-31,11227000000,9105000000,4541000000,1715000000,4564000000,4033000000,4853000000,5605000000,752000000,1.54,1.33,0.21,15.7895,131107000000,125155000000,30098000000,8250000000,75995000000,5238000000,-20120000000,2949007000,5409000000,142000000,745000000,4842000000,717000000,917000000,-8045000000,4032000000,234652486989.99997,79.57,2949007000
ORCL,2021-02-28,10085000000,8170000000,3878000000,1621000000,4292000000,5021000000,3861000000,4593000000,732000000,1.16,1.11,0.05,4.5045,118109000000,108472000000,22321000000,5758000000,63541000000,8900000000,-16206000000,2994000000,4637000000,-10000000,812000000,3704000000,414000000,699000000,-4073000000,5021000000,198112980000.0,66.17,2994000000
ORCL,2020-11-30,9800000000,7861000000,3583000000,1601000000,4278000000,2442000000,3572000000,4303000000,731000000,1.06,1,0.06,6,110014000000,101398000000,28001000000,7251000000,63531000000,7917000000,-17095000000,3052500000,4423000000,-17000000,724000000,1388000000,568000000,717000000,-4059000000,2442000000,176190300000.0,57.72,3052500000
ORCL,2020-08-31,9367000000,7487000000,3211000000,1589000000,4276000000,2251000000,3209000000,3910000000,701000000,0.93,0.86,0.07,8.1395,113546000000,103406000000,27276000000,2997000000,67769000000,9491000000,-15410000000,3126389000,4576000000,-24000000,534000000,5953000000,436000000,730000000,-5423000000,2251000000,178891978580.0,57.22,3126389000
ORCL,2020-05-31,10439000000,8470000000,4308000000,1479000000,4162000000,3116000000,4275000000,4997000000,722000000,1.2,1.15,0.05,4.3478,115438000000,102721000000,37239000000,2371000000,69226000000,12074000000,-12696000000,3162000000,5551000000,211000000,637000000,3614000000,433000000,740000000,-5346000000,3116000000,167775720000.0,53.06,3162000000
ORCL,2020-02-29,9796000000,7832000000,3528000000,1500000000,4304000000,2571000000,3532000000,4280000000,748000000,0.97,0.96,0.01,1.0417,96704000000,81823000000,23829000000,2925000000,49320000000,14235000000,-10771000000,3271000000,4162000000,None,533000000,3012000000,396000000,768000000,-4004000000,2571000000,166493900000.0,50.9,3271000000
ORCL,2019-11-30,9614000000,7566000000,3183000000,1531000000,4383000000,2311000000,3275000000,4023000000,748000000,0.9,0.89,0.01,1.1236,98443000000,82258000000,24540000000,1583000000,50670000000,15563000000,-9174000000,3349275000,4050000000,None,534000000,513000000,349000000,767000000,-5036000000,2311000000,185650313250.0,55.43,3349275000
ORCL,2019-08-31,9218000000,7261000000,2877000000,1557000000,4384000000,2137000000,2976000000,3726000000,750000000,0.81,0.81,0,0,106229000000,87210000000,31083000000,4335000000,50692000000,18433000000,-6446000000,3410000000,3820000000,None,486000000,6000000000,386000000,795000000,-5519000000,2137000000,176944900000.0,51.89,3410000000
ORCL,2019-05-31,11136000000,9073000000,4257000000,1562000000,4817000000,3740000000,4391000000,5145000000,754000000,1.16,1.07,0.09,8.4112,108709000000,86346000000,20514000000,4494000000,51673000000,21785000000,-3496000000,3505490000,5134000000,320000000,580000000,4422000000,413000000,806000000,-6301000000,3740000000,177377794000.0,50.6,3505490000
ORCL,2019-02-28,9614000000,7638000000,3399000000,1426000000,4239000000,2745000000,3597000000,4338000000,741000000,0.87,0.84,0.03,3.5714,109438000000,85200000000,14720000000,4487000000,51672000000,23714000000,-1284000000,3617000000,3993000000,None,603000000,2861000000,443000000,670000000,-10001000000,2745000000,188554210000.0,52.13,3617000000
ORCL,2018-11-30,9562000000,7561000000,3101000000,1475000000,4460000000,2333000000,3293000000,3997000000,704000000,0.8,0.78,0.02,2.5641,118318000000,87263000000,10824000000,6477000000,51561000000,30572000000,5107000000,3824590000,3975000000,0,587000000,546000000,421000000,714000000,-9995000000,2333000000,186487008400.0,48.76,3824590000
ORCL,2018-08-31,9193000000,7240000000,2778000000,1564000000,4462000000,2265000000,3069000000,3789000000,720000000,0.71,0.68,0.03,4.4118,128358000000,89794000000,18455000000,3743000000,54386000000,38067000000,12022000000,3999000000,3729000000,0,527000000,6722000000,383000000,742000000,-10346000000,2265000000,194271420000.0,48.58,3999000000
ORCL,2018-05-31,11251000000,9078000000,4380000000,1544000000,4693000000,3276000000,4688000000,5390000000,702000000,0.99,0.94,0.05,5.3191,137264000000,91040000000,21620000000,4491000000,56128000000,46224000000,19111000000,4149000000,5136000000,398000000,529000000,4660000000,378000000,778000000,-4965000000,3407000000,193841280000.0,46.72,4149000000
ORCL,2018-02-28,9771000000,7775000000,3315000000,1496000000,4365000000,-4047000000,3395000000,3532000000,137000000,0.83,0.72,0.11,15.2778,138201000000,89929000000,19487000000,4491000000,56224000000,47789000000,20037000000,4122004000,3902000000,496000000,603000000,3310000000,286000000,783000000,-4000000000,-4024000000,208861942680.0,50.67,4122004000
ORCL,2017-11-30,9621000000,7661000000,3039000000,1473000000,4609000000,2214000000,3301000000,3989000000,688000000,0.7,0.68,0.02,2.9412,138762000000,82462000000,21310000000,2499000000,58170000000,55868000000,28296000000,4283000000,3798000000,436000000,554000000,850000000,599000000,791000000,-2055000000,2232000000,210123980000.0,49.06,4283000000
ORCL,2017-08-31,9187000000,7259000000,2749000000,1572000000,4427000000,2144000000,2969000000,3665000000,696000000,0.62,0.6,0.02,3.3333,133597000000,77231000000,21321000000,4998000000,48293000000,55959000000,28586000000,4288000000,3591000000,312000000,593000000,6566000000,473000000,788000000,-833000000,2144000000,215815040000.0,50.33,4288000000
ORCL,2017-05-31,10892000000,8889000000,4074000000,1608000000,4816000000,3231000000,4210000000,4982000000,772000000,0.89,0.78,0.11,14.1026,134991000000,80745000000,21784000000,9797000000,48112000000,53860000000,27598000000,4264601000,5300000000,300000000,599000000,4466000000,525000000,787000000,-540000000,3232000000,193570239390.0,45.39,4264601000
ORCL,2017-02-28,9205000000,7313000000,2959000000,1521000000,4362000000,2239000000,3150000000,3521000000,371000000,0.69,0.62,0.07,11.2903,125382000000,74359000000,19748000000,3498000000,50469000000,50615000000,25576000000,4224528000,3721000000,391000000,481000000,2699000000,440000000,612000000,-547000000,2239000000,179922647520.0,42.59,4224528000
ORCL,2016-11-30,9035000000,7238000000,3037000000,1510000000,4201000000,2032000000,3163000000,3477000000,314000000,0.61,0.6,0.01,1.6667,123600000000,74755000000,18592000000,3838000000,50489000000,48462000000,24375000000,4233333000,3690000000,327000000,615000000,1086000000,757000000,614000000,-585000000,2032000000,170137653270.0,40.19,4233333000
ORCL,2016-08-31,8595000000,6819000000,2641000000,1520000000,4178000000,1832000000,2789000000,3322000000,533000000,0.55,0.58,-0.03,-5.1724,123223000000,75391000000,28614000000,999000000,53057000000,47435000000,23380000000,4260465000,3407000000,286000000,551000000,5875000000,299000000,618000000,-2172000000,1832000000,175616367300.0,41.22,4260465000
ORCL,2016-05-31,10594000000,8658000000,3968000000,1534000000,4690000000,2814000000,4140000000,5310000000,1170000000,0.81,0.82,-0.01,-1.2195,112180000000,64390000000,20152000000,3750000000,40105000000,47289000000,23888000000,4245746000,5385000000,212000000,504000000,3730000000,180000000,623000000,-1980000000,2814000000,170678989200.0,40.2,4245746000
ORCL,2016-02-29,9012000000,7173000000,3027000000,1419000000,4146000000,2142000000,3153000000,3588000000,435000000,0.64,0.62,0.02,3.2258,104894000000,58558000000,15583000000,1536000000,40106000000,46336000000,23390000000,4284000000,3844000000,212000000,410000000,3474000000,368000000,632000000,-2214000000,2142000000,157565520000.0,36.78,4284000000
ORCL,2015-11-30,8993000000,7140000000,2955000000,1444000000,4185000000,2197000000,3043000000,3486000000,443000000,0.63,0.6,0.03,5,106483000000,60151000000,17411000000,2000000000,39940000000,45924000000,23737000000,4316000000,3956000000,238000000,415000000,501000000,195000000,636000000,-3419000000,2198000000,168194520000.0,38.97,4316000000
ORCL,2015-08-31,8448000000,6598000000,2654000000,1390000000,3944000000,1747000000,2768000000,3229000000,461000000,0.53,0.52,0.01,1.9231,109706000000,62168000000,16739000000,2000000000,40050000000,47097000000,24964000000,4412000000,3475000000,251000000,422000000,5856000000,446000000,650000000,-2916000000,1747000000,163641080000.0,37.09,4412000000
ORCL,2015-05-31,10706000000,8653000000,3982000000,1436000000,4671000000,2758000000,4220000000,4675000000,455000000,0.78,0.86,-0.08,-9.3023,110903000000,61805000000,21716000000,1999000000,39959000000,48663000000,26503000000,4463000000,5618000000,314000000,806000000,4283000000,597000000,655000000,-2008000000,2757000000,195434770000.0,43.79,4463000000
ORCL,2015-02-28,9327000000,7427000000,3383000000,1370000000,4044000000,2495000000,3439000000,3870000000,431000000,0.68,0.68,0,0,98816000000,50284000000,13701000000,1999000000,30258000000,48095000000,26165000000,4494000000,4178000000,285000000,626000000,2263000000,368000000,530000000,-1992000000,2496000000,197870820000.0,44.03,4494000000
