ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
KLAC,2018-09-30,1093260000,711873000,443905000,153530000,267968000,395944000,443905000,459992000,16087000,2.46,2.21,0.25,11.3122,5645109000,4077740000,1649514000,None,2237890000,1567369000,1027370000,156083000,617583000,993527000,154930000,381405000,22330000,122757000,-299974000,395944000,15726923080.0,100.76,156083000
KLAC,2018-06-30,1070004000,692106000,423506000,151951000,268600000,348767000,421532000,436521000,14989000,2.22,2.14,0.08,3.7383,5619356000,3998845000,2880318000,2237402000,2237402000,1620511000,1056445000,156822000,651678000,931845000,169354000,373513000,22842000,117035000,-38091000,348767000,16278123600.0,103.8,156822000
KLAC,2018-03-31,1021294000,652606000,385804000,153284000,266802000,306881000,385804000,402087000,16283000,2.02,1.99,0.03,1.5075,5598184000,4228041000,2889982000,2461914000,2461914000,1370143000,862743000,157201000,660455000,858924000,169459000,352607000,14994000,92128000,-84724000,306881000,16557981330.0,105.33,157201000
KLAC,2017-12-31,975822000,628488000,366197000,156745000,262291000,-134319000,366197000,382327000,16130000,1.97,1.73,0.24,13.8728,5407268000,4181643000,2758190000,2486426000,2486426000,1225625000,729456000,156587000,740903000,787971000,149844000,129371000,13369000,92575000,-40427000,-134319000,16618578310.0,106.13,156587000
KLAC,2017-09-30,969581000,616132000,361687000,146732000,254445000,280936000,361687000,376969000,15282000,1.8,1.64,0.16,9.7561,5690398000,4226442000,1320697000,249996000,2524842000,1463956000,996514000,157846000,687078000,762401000,138657000,373629000,15756000,100327000,-39927000,280936000,16565937700.0,104.95,157846000
KLAC,2017-06-30,938647000,590717000,348998000,136555000,241719000,256162000,348998000,363322000,14324000,1.64,1.59,0.05,3.1447,5532173000,4205756000,1153051000,249983000,2680474000,1326417000,848457000,157931000,571117000,732988000,147380000,462637000,10668000,84637000,-25002000,256162000,14452265810.0,91.51,157931000
KLAC,2017-03-31,913809000,570535000,344113000,130170000,226422000,253562000,344113000,358311000,14198000,1.62,1.55,0.07,4.5161,5324445000,4177133000,955807000,249971000,2704856000,1147312000,702297000,157746000,805182000,696784000,139452000,224838000,9414000,85514000,-1714000,253562000,14996912219.999998,95.07,157746000
KLAC,2016-12-31,876885000,558378000,333934000,130912000,224444000,238251000,333934000,348826000,14892000,1.52,1.39,0.13,9.3525,5094456000,4129360000,937033000,249958000,2729239000,965096000,534175000,157123000,711510000,671172000,116163000,222413000,8629000,84529000,-79000,238251000,12477137430.0,79.41,157123000
KLAC,2016-09-30,750673000,472837000,249216000,129233000,223621000,178101000,253141000,267563000,14422000,1.16,1.03,0.13,12.6214,4996098000,4214589000,966325000,21513000,3018567000,781509000,381124000,157021000,684452000,703262000,105066000,169777000,9883000,89313000,-17376000,178101000,10945933909.999998,69.71,157021000
KLAC,2016-06-30,919171000,581603000,350352000,127454000,231251000,271541000,350652000,365540000,14888000,1.77,1.42,0.35,24.6479,4962432000,4273318000,2491294000,3057936000,3057936000,689114000,284825000,156618000,613233000,698635000,106517000,354093000,7508000,81120000,-219000,271541000,11472268500.0,73.25,156618000
KLAC,2016-03-31,712433000,437834000,234838000,115589000,202996000,175777000,234838000,250618000,15780000,1.15,0.98,0.17,17.3469,4782102000,4305530000,925974000,19915000,3097306000,476572000,95121000,156429000,679293000,721493000,126322000,111497000,8954000,82109000,-1702000,175777000,11389595490.0,72.81,156429000
KLAC,2015-12-31,710245000,429265000,214461000,118272000,214804000,152207000,215861000,232390000,16529000,1.04,0.86,0.18,20.9302,4572516000,4206891000,886591000,18880000,3131676000,365625000,0,155996000,488244000,691786000,122314000,100324000,7938000,81380000,-39119000,152207000,10818322600.0,69.35,155996000
KLAC,2015-09-30,642644000,372400000,160794000,119943000,211606000,104897000,167894000,187629000,19735000,0.71,0.56,0.15,26.7857,4571323000,4276882000,763697000,None,3151046000,294441000,-45055000,157984000,460813000,650496000,107363000,193782000,7341000,101674000,-142592000,104897000,7897620160.0,49.99,157984000
KLAC,2015-06-30,756332000,433065000,202487000,128839000,230578000,142019000,238287000,258253000,19966000,0.99,0.91,0.08,8.7912,4826012000,4404573000,838025000,16981000,3173435000,421439000,-12362000,159965000,585494000,617904000,103342000,317479000,9237000,79653000,-167858000,142019000,8991632650.0,56.21,159965000
KLAC,2015-03-31,738459000,418177000,194986000,124583000,223191000,131638000,194986000,215496000,20510000,0.84,0.75,0.09,12,4902220000,4408279000,621892000,37500000,3199299000,493941000,-2582000,162794000,631608000,632353000,103189000,242417000,10326000,82250000,-168670000,131638000,9489262260.0,58.29,162794000
