ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
YRD,2020-06-30,754689000,589506000,-260236000,None,849742000,-232195000,-260236000,-235868000,24368000,-2.5,1.15,-3.65,-317.3913,8527624000,4267451000,2935543000,None,None,4260173000,-776551000,46403434,82185000,1,40324000,-86768000,13722000,None,None,-232195000,191646182.42,4.13,46403434.0
YRD,2020-03-31,1023660000,920742000,11875000,None,908867000,19219000,-15296000,11875000,27171000,0.2,1.66,-1.46,-87.9518,9757177000,5267087000,3198086000,1410290000,None,4490090000,-533480000,93161138,1440355000,-42097000,43583000,557762000,48005000,None,None,19219000,373576163.38,4.01,93161138.0
YRD,2019-12-31,2363628000,2189686000,501011000,0,1688675000,403985000,470928000,501011000,30083000,4.34,1.26,3.08,244.4444,9757177000,5267087000,3198086000,1410290000,18590000,4490090000,-533480000,93161138,1440355000,-42097000,43583000,88103000,48005000,0,-36843000,403985000,517044315.9,5.55,93161138.0
YRD,2019-09-30,2056108000,1900035000,226836000,0,1673199000,228031000,194683000,226836000,32153000,2.45,3.34,-0.89,-26.6467,10388641000,7464752000,2632952000,0,0,2923889000,-936579000,46587919,91861000,-42097000,62313000,808148000,48005000,0,-36843000,228031000,327047191.38,7.02,46587919.0
YRD,2019-06-30,2216640000,2053695000,168653000,0,1885042000,154461000,137541000,168653000,31112000,3.96,4.13,-0.17,-4.1162,10904284000,8223238000,2706530000,0,0,2681046000,-1160898000,46666808,52387000,1,54158000,-331829000,0,0,0,154461000,645401954.64,13.83,46666808.0
YRD,2019-03-31,1980408000,1808285000,231529000,0,1576756000,369134000,199027000,231529000,32502000,0.56,0.58,-0.02,-3.4483,7519026000,2398115000,2028748000,641496000,0,5120911000,3810730000,62412936,1205343000,58777000,30349000,-658435000,52220000,106626000,0,369134000,903115183.9200001,14.47,62412936.0
YRD,2018-12-31,1270667000,1071088000,291475000,0,779613000,331425000,254839000,291475000,36636000,5.31,4.6,0.71,15.4348,7519026000,2398115000,2028748000,641496000,591243.97,5120911000,3810730000,62412936,1205343000,58777000,30349000,-1453598000,140729000,106626000,-254000,985916000,670939062.0,10.75,62412936.0
YRD,2018-09-30,1121174000,966221000,133252000,0,832969000,151613000,-164755000,-128796000,35959000,0.35,0.52,-0.17,-32.6923,7296109000,2521939000,806946000,0,0,4774170000,3489453000,46256073,2256801000,58777000,33170000,216874000,140729000,106626000,-254000,-135792000,839547724.9499999,18.15,46256073.0
YRD,2018-06-30,1519572000,1372541000,79700000,0,1292841000,204663000,70581000,79700000,9119000,0.5,0.64,-0.14,-21.875,8165805000,3584853000,567502000,0,0,4580952000,3397713000,46409530,2559756000,0,36657000,-1370147000,7831433.71,15990701.86,0,204663000,958820889.8,20.66,46409530.0
YRD,2018-03-31,1592691000,1449951000,330195000,0,1119756000,278904000,291942000,330195000,38253000,0.72,0.99,-0.27,-27.2727,7518664000,4548611000,1857175000,511433000,0,2970053000,1835056000,61872076,930271000,1778509000,33841000,-817030000,70551000,605238000,0,535853000,2463127345.56,39.81,61872076.0
YRD,2017-12-31,1824790000,1677875000,532974000,0,1144901000,448812000,525236000,532974000,7738000,1.16,0.89,0.27,30.3371,7518664000,4548611000,1857175000,511433000,None,2970053000,1835056000,61872076,930271000,1778509000,33841000,1275309000,70551000,605238000,None,448812000,2943873376.08,47.58,61872076.0
YRD,2017-09-30,1513904000,1394868000,378060000,0,1016808000,302974000,371168000,378060000,6892000,0.89,0.7,0.19,27.1429,6982846000,4487179000,1403529000,None,None,2495667000,1396345000,30877458,24050000,1778509000,22634000,346329000,70551000,605238000,None,302974000,1308586670.04,42.38,30877458.0
YRD,2017-06-30,1183057000,1089910000,373416000,0,716494000,269096000,368493000,373416000,4923000,0.66,0.62,0.04,6.4516,5989532000,3236781000,891154000,None,None,2752751000,1783309000,30208351,18109000,1,15153000,530371000,70551000,605238000,None,269096000,755208775.0,25.0,30208351.0
YRD,2017-03-31,1021599000,962815000,392937000,0,569878000,350901000,388761000,392937000,4176000,0.85,0.63,0.22,34.9206,4783388000,2643469000,968225000,347085000,None,2139919000,1177115000,60429695,371033000,1202926000,13691000,564504000,29973000,None,None,350901000,1516181047.55,25.09,60429695.0
YRD,2016-12-31,1071110000,1013155000,396775000,0,617667000,379781000,398062000,396775000,-1287000,0.92,0.33,0.59,178.7879,4783388000,2643469000,968225000,347085000,None,2139919000,1177115000,60429695,371033000,1202926000,13691000,836055000,29973000,605238000,-3140000,379781000,1289569691.3,21.34,60429695.0
YRD,2016-09-30,876711000,814262000,202298000,0,611964000,344281000,199482000,202298000,2816000,0.9,0.19,0.71,373.6842,4031002000,2289936000,1106262000,None,None,1741066000,1177115000,30215493,371033000,1202926000,355340000,450583000,29973000,None,None,344281000,715502874.24,23.68,30215493.0
YRD,2016-06-30,733791000,691138000,262562000,0,428576000,260620000,260253000,262562000,2309000,0.67,0.24,0.43,179.1667,3041343000,1661224000,1336329000,None,None,1380119000,577263000,29250000,50496000,1,5176000,196108000,30000000,None,None,260620000,406575000.0,13.9,29250000.0
YRD,2016-03-31,550116214,513773754,202302052,0,311471700,130160328,200372052,202302052,1930000,0.34,0.15,0.19,126.6667,2195118047.52,1215976312.38,848097856.62,224026216.38,None,979141735.14,189424815.78,51293478,221786538.48,478155002.10,4511814.90,434323000,16397000,None,None,131716000,597056083.9200001,11.64,51293478.0
YRD,2015-12-31,550116214,513773754,202302052,0,311471700,130160328,200372052,202302052,1930000,0.25,0.12,0.13,108.3333,2195118047.52,1215976312.38,848097856.62,224026216.38,None,979141735.14,189424815.78,51293478,221786538.48,478155002.10,4511814.90,434323000,143250.13,605238000,499918000,131716000,484723367.09999996,9.45,51293478.0
YRD,2015-09-30,370660000,343245000,126296000,0,216949000,84444000,125352000,126296000,944000,,,,,1052615484,636354167,126406526,38947000,None,416261317,102673081,28750000,174408037,1,7522909,98832000,2753250.13,None,10000,84444000,,,
YRD,2015-06-30,306199000,287350000,110853000,0,176497000,80031000,110152344,110853000,700656,,,,,1004330118,672775146,110342329,1,None,331554971,16491718,29250000,121021359,1,409963,102147037,3180856,None,None,79887242,,,
YRD,2015-03-31,184342188,171652055,36729367,0,134922687,27441481,36208609,36729367,520758,,,,,694784788,443440684,11000000,None,None,251344104,-43439896,29250000,140858839,2,198384,11332686,0,None,None,27401790,,,
