ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
OSS,2025-06-30,14108585,4076978,-1823953,1189601,5900932,-2020730,-1782857,-1447558,335299,-0.07,-0.04,-0.03,-75,39375818,13171548,8458920,1634366,None,26204271,-26091425,21687808,7112660,14599319,4097309,-368704,160536,None,None,-2020730,76991718.39999999,3.55,21687808.0
OSS,2025-03-31,12259088,3996992,-1944860,1357293,5941852,-2017634,-2245532,-1944860,300672,-0.07,-0.06,-0.01,-16.6667,37105793,11055832,6498468,1352349,None,26049961,-24070695,21384599,7245983,15099479,4794578,-1135596,12793,None,None,-2017634,49612269.68,2.32,21384599.0
OSS,2024-12-31,15140145,2379489,-3105907,1250377,5485397,-3134782,-2974455,-2683228,291227,-0.12,0.01,-0.13,-1300,36933982,9761937,6794093,1606924,None,27172045,-22053061,21120396,8177371,13176156,2068017,-2251643,63959,None,None,-3134783,70753326.60000001,3.35,21120396.0
OSS,2024-09-30,13701097,-1717738,-6734027,950373,5016289,-6815384,-6631831,-6390428,241403,-0.3,-0.06,-0.24,-400,43673769,13049465,9402608,1755753,None,30624304,-18918278,21049270,9327339,15300745,4059675,916803,94695,None,246376,-6815384,50307755.300000004,2.39,21049270.0
OSS,2024-06-30,13201330,2952899,-2254860,545238,5207764,-2344545,-2114416,-1734052,380364,-0.09,-0.04,-0.05,-125,47408347,10862437,6751771,1509403,None,36545910,-12102894,20931798,8427383,20147118,2856007,-816636,36926,None,-102920,-2344545,46677909.54,2.23,20931798.0
OSS,2024-03-31,12651786,3333608,-1262010,581192,4595622,-1339622,-1113009,-723324,389685,-0.04,-0.05,0.01,20,48313869,9942950,6904102,1770880,None,38370919,-9758349,20709234,7406766,21483812,2671483,2043378,167168,None,-246376,-1339622,66062456.46,3.19,20709234.0
OSS,2023-12-31,13155208,4170828,-331130,1127194,4765705,-277560,-206107,57636,263743,0.01,-0.04,0.05,125,60341156,20758834,4048948,2468821,None,39582322,-8418727,20632300,8318246,21694748,1201781,-665148,447289,None,-35839,-277560,43862206.57,2.1259,20632300.0
OSS,2023-09-30,13748163,3651351,-3982114,1053852,7633465,-3638608,-3380174,-3108929,271245,-0.03,-0.05,0.02,40,51514322,12361431,3735005,2625316,None,39152891,-8141167,20569111,8978454,22225210,3228134,-1823465,74573,18044,-29417,-3638608,38669928.68,1.88,20569111.0
OSS,2023-06-30,17211532,4797938,-3413557,954650,5511495,-2399496,-1978692,-1708437,270255,-0.04,0.02,-0.06,-300,54823990,11680984,6100317,3596620,None,43143006,-4502559,20397741,9225346,21463925,2811093,2024970,214806,155017,-206066,-2399496,58541516.67,2.87,20397741.0
OSS,2023-03-31,16781894,5070762,-106305,1195328,5267110,-400512,-106302,165971,272273,-0.0198,0.03,-0.0498,-166,58151262,13727315,3470061,4078511,207452,44423947,-2103063,20251509,10107413,23642494,5726202,23964,85085,653068,-326534,-400512,50223742.32,2.48,20251509.0
