ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
INTC,2019-03-31,16061000000,9089000000,4174000000,3332000000,4915000000,3974000000,4174000000,6799000000,2625000000,0.89,0.87,0.02,2.2989,129458000000,55797000000,3154000000,2927000000,25737000000,73661000000,49128000000,4564000000,6957000000,7765000000,4059000000,4959000000,3321000000,1414000000,-2530000000,3974000000,248783640000.0,54.51,4564000000
INTC,2018-12-31,18657000000,11227000000,6224000000,3433000000,5003000000,5195000000,6224000000,8717000000,2493000000,1.28,1.22,0.06,4.918,127963000000,53400000000,3019000000,1261000000,25098000000,74563000000,50172000000,4619000000,6722000000,7253000000,3824000000,6900000000,3890000000,1368000000,-2266000000,5195000000,216769670000.0,46.93,4619000000
INTC,2018-09-30,19163000000,12360000000,7349000000,3428000000,5011000000,6398000000,7277000000,9551000000,2274000000,1.4,1.15,0.25,21.7391,128242000000,56759000000,3407000000,3051000000,24823000000,71483000000,47094000000,4648000000,5457000000,7401000000,3593000000,8835000000,3851000000,1373000000,-2657000000,6398000000,215899600000.0,46.45,4648000000
INTC,2018-06-30,16962000000,10419000000,5273000000,3371000000,5146000000,5006000000,5273000000,7395000000,2122000000,1.04,0.97,0.07,7.2165,125972000000,55925000000,2614000000,3510000000,24632000000,70047000000,45666000000,4747000000,4636000000,7344000000,4143000000,7413000000,4530000000,1400000000,-3893000000,5006000000,238299400000.0,50.2,4747000000
INTC,2018-03-31,16066000000,9731000000,4470000000,3311000000,5261000000,4454000000,4470000000,6666000000,2196000000,0.87,0.72,0.15,20.8333,128596000000,58431000000,3554000000,3842000000,24770000000,70165000000,44418000000,4790000000,4879000000,7146000000,4415000000,6284000000,2910000000,1400000000,-1914000000,4454000000,234326800000.0,48.92,4790000000
INTC,2017-12-31,17053000000,10767000000,5591000000,3274000000,5372000000,-687000000,6188000000,8328000000,2140000000,1.08,0.87,0.21,24.1379,123249000000,54230000000,3433000000,1776000000,25037000000,69019000000,42083000000,4683000000,5607000000,6983000000,2928000000,7241000000,4069000000,1278000000,-4000000,-687000000,219398550000.0,46.85,4683000000
INTC,2017-09-30,16149000000,10057000000,5115000000,3223000000,4938000000,4516000000,5172000000,7227000000,2055000000,1.01,0.8,0.21,26.25,127088000000,56152000000,9075000000,4142000000,27498000000,70936000000,42779000000,4821000000,5954000000,6929000000,3554000000,6264000000,2979000000,1278000000,-1093000000,4516000000,188211840000.0,39.04,4821000000
INTC,2017-06-30,14763000000,9098000000,3827000000,3275000000,5166000000,2808000000,3947000000,5935000000,1988000000,0.72,0.68,0.04,5.8824,122107000000,53482000000,11687000000,4130000000,27855000000,68625000000,41670000000,4845000000,5397000000,6324000000,3671000000,4707000000,2663000000,1287000000,-1276000000,2808000000,163470300000.0,33.74,4845000000
INTC,2017-03-31,14796000000,9147000000,3599000000,3326000000,5468000000,2964000000,3712000000,5658000000,1946000000,0.66,0.65,0.01,1.5385,115648000000,48804000000,4934000000,5073000000,20678000000,66844000000,40091000000,4881000000,4921000000,5801000000,3221000000,3898000000,2067000000,1229000000,-1242000000,2964000000,176057670000.0,36.07,4881000000
INTC,2016-12-31,16374000000,10105000000,4526000000,3280000000,5479000000,3562000000,6515000000,6556000000,41000000,0.79,0.75,0.04,5.3333,113327000000,47101000000,5560000000,4634000000,20649000000,66226000000,40747000000,4881000000,4690000000,5553000000,2475000000,8150000000,3530000000,1233000000,-533000000,3562000000,178644600000.0,36.6,4881000000
INTC,2016-09-30,15778000000,9983000000,4462000000,3069000000,5149000000,3378000000,6688000000,6762000000,74000000,0.8,0.72,0.08,11.1111,112217000000,49102000000,4752000000,3573000000,24043000000,63115000000,37645000000,4877000000,4952000000,5783000000,3181000000,5758000000,2463000000,1231000000,-457000000,3378000000,184106750000.0,37.75,4877000000
INTC,2016-06-30,13533000000,7973000000,1318000000,3145000000,5241000000,1330000000,4721000000,4810000000,89000000,0.59,0.53,0.06,11.3208,109831000000,48464000000,3885000000,4560000000,24053000000,61367000000,37130000000,4866000000,4426000000,5800000000,3420000000,3845000000,2286000000,1233000000,-804000000,1330000000,159604800000.0,32.8,4866000000
INTC,2016-03-31,13702000000,8130000000,2568000000,3246000000,5562000000,2046000000,4719000000,4809000000,90000000,0.54,0.48,0.06,12.5,105467000000,44293000000,3061000000,3594000000,21775000000,61174000000,36526000000,4875000000,4216000000,5751000000,3163000000,4055000000,1346000000,1228000000,-793000000,2046000000,157706250000.0,32.35,4875000000
INTC,2015-12-31,14914000000,9590000000,4299000000,3119000000,5304000000,3613000000,6365000000,6432000000,67000000,0.74,0.63,0.11,17.4603,103065000000,41980000000,15308000000,2655000000,20036000000,61085000000,37614000000,4876000000,4787000000,5167000000,2063000000,5427000000,2448000000,1133000000,-525000000,3613000000,167978200000.0,34.45,4876000000
INTC,2015-09-30,14465000000,9111000000,4192000000,2927000000,4905000000,3109000000,6413000000,6481000000,68000000,0.64,0.59,0.05,8.4746,98552000000,41455000000,7065000000,1129000000,20059000000,57097000000,34431000000,4876000000,4101000000,4965000000,2449000000,5735000000,1206000000,1140000000,-1029000000,3109000000,146840740000.0,30.115,4876000000
INTC,2015-06-30,13195000000,8248000000,2896000000,3087000000,5104000000,2706000000,5267000000,5335000000,68000000,0.55,0.5,0.05,10,90492000000,32797000000,4454000000,1118000000,12116000000,57695000000,34425000000,4909000000,3860000000,4818000000,2359000000,3440000000,1767000000,1146000000,-697000000,2706000000,149307235000.0,30.415,4909000000
INTC,2015-03-31,12781000000,7730000000,2615000000,2995000000,5010000000,1992000000,4757000000,4819000000,62000000,0.41,0.41,0,0,89566000000,34642000000,4244000000,1121000000,12112000000,54924000000,32461000000,4914000000,3246000000,4418000000,2775000000,4415000000,2025000000,1137000000,-750000000,1992000000,153660780000.0,31.27,4914000000
