ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
WIX,2018-12-31,164197000,129708000,-2173000,54558000,131881000,-5753000,-2173000,977000,3150000,0.42,0.32,0.1,31.25,844750000,692485000,331057000,65004000,338996000,152265000,-318371000,49053599,13528000,9016000,45567000,36055000,3391000,None,4923000,-5753000,4431502133.66,90.34,49053599
WIX,2018-09-30,155600000,122623000,-3498000,49360000,126121000,-5916000,-3498000,-552000,2946000,0.39,0.25,0.14,56,814609000,680486000,319966000,None,333957000,134123000,-316237000,48498392,14405000,9016000,39864000,27607000,3916000,None,6073000,-5916000,5576345112.16,114.98,48498392
WIX,2018-06-30,146132000,115695000,-6507000,48492000,122202000,-5640000,-6507000,-3580000,2927000,0.29,0.15,0.14,93.3333,736168000,632329000,354253000,17000,286237000,103839000,-310321000,47689337,8676000,102000,38497000,27268000,3911000,None,11600000,-5640000,4873850241.400001,102.2,47689337
WIX,2018-03-31,137775000,108731000,-18452000,46502000,127183000,-19811000,-18452000,-15967000,2485000,-0.05,-0.1,0.05,50,358682000,323633000,103487000,46000,1219000,35049000,-304681000,46827425,11212000,-56000,34297000,24779000,3358000,None,10300000,-19811000,3624442695.0000005,77.4,46827425
WIX,2017-12-31,118545000,100869000,-7523000,43965000,108392000,-6605000,-7444000,-5484000,1960000,0.16,0.16,0,0,331943000,320623000,85230000,62686000,1219000,11320000,-299581000,46267701,11400000,16103000,34240000,24941000,5461000,None,-19200000,-6605000,2683526658.0,58.0,46267701
WIX,2017-09-30,111031000,92204000,-11454000,40252000,103658000,-14519000,-11454000,-9053000,2401000,0.01,0.13,-0.12,-92.3077,307176000,302796000,123903000,24000,1219000,4380000,-292976000,45843390,11538000,-12000,41622000,22063000,3128000,None,-19200000,-14519000,3273218046.0000005,71.4,45843390
WIX,2017-06-30,103522000,85497000,-10563000,36749000,96060000,-14264000,-10562000,-8074000,2488000,-0.3143,0.09,-0.4043,-449.2222,282765000,281994000,124132000,8000,1219000,771000,-278457000,45390479,8704000,7000,28933000,19651000,2239000,None,7400000,-14264000,3159177338.3999996,69.6,45390479
WIX,2017-03-31,92538000,77675000,-20471000,32669000,98146000,-20885000,-20443000,-18826000,1617000,-0.18,-0.14,-0.04,-28.5714,257435000,259524000,90897000,63000,1219000,-2089000,-264193000,44695951,9828000,14000,26277000,16397000,1616000,None,7300000,-20885000,3034855072.9,67.9,44695951
WIX,2016-12-31,84176000,71438000,-4742000,28877000,76180000,-6182000,-4742000,-3665000,1077000,0.06,0.03,0.03,100,214978000,217215000,93064000,38398000,None,-2237000,-243569000,43907388,8279000,14290000,20709000,19714000,1131000,None,-15100000,-6182000,1973637090.6000001,44.95,43907388
WIX,2016-09-30,75611000,64587000,-9032000,26536000,73619000,-9643000,-9032000,-7647000,1385000,-0.04,-0.06,0.02,33.3333,191087000,199202000,57948000,20000,None,-8115000,-237387000,42678140,7614000,-61000,16981000,10470000,1046000,None,7500000,-9643000,1853511620.2,43.43,42678140
WIX,2016-06-30,68730000,57712000,-10490000,25483000,68202000,-11420000,-10490000,-9098000,1392000,-0.09,-0.12,0.03,25,169154000,184685000,52779000,31000,None,-15531000,-227744000,41166589,6993000,34000,16228000,11314000,1129000,None,4300000,-11420000,1249405976.15,30.35,41166589
WIX,2016-03-31,61586000,51079000,-19768000,24472000,70847000,-19912000,-19768000,-18337000,1431000,-0.3,-0.31,0.01,3.2258,152133000,165046000,38179000,34702000,None,-12913000,-216324000,40378899,5483000,63000,16866000,-925000,1209000,None,1500000,-19912000,818480282.73,20.27,40378899
WIX,2015-12-31,61586000,51079000,-19768000,24472000,70847000,-19912000,-19768000,-18337000,1431000,-0.13,-0.17,0.04,23.5294,149433000,153238000,39226000,34702000,None,-3805000,-196412000,40116511,6461000,14029000,12280000,9522000,1575000,None,-5300000,-11305000,912650625.25,22.75,40116511
WIX,2015-09-30,56831000,47224000,-10163000,21901000,57387000,-11305000,-10799000,-9230000,1569000,-0.15,-0.17,0.02,11.7647,139604000,139860000,40409000,26000,None,-256000,-185107000,39729159,6857000,-18000,12591000,6687000,1285000,None,-5300000,-11724000,692081949.7800001,17.42,39729159
WIX,2015-06-30,53582000,44420000,-10370000,20065000,54790000,-11724000,-10370000,-8743000,1627000,-0.21,-0.21,0,0,132609000,127391000,43884000,35000,None,5218000,-173383000,39155148,4498000,6000,10212000,5248000,1851000,None,1100000,-12279000,924844595.76,23.62,39155148
WIX,2015-03-31,48581000,40191000,-10774000,18233000,50965000,-12279000,-10774000,-9415000,1359000,-0.3,-0.33,0.03,9.0909,122558000,113564000,49371000,8000,None,8994000,-161104000,38634897,3125000,-24000,10913000,-581000,2081000,None,1800000,-16026000,740244626.52,19.16,38634897
