ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
TSLA,2025-09-30,,,,,,,,,,None,0.49,0,None,,,,,,,,,,,,,,,,,,,
TSLA,2025-06-30,22496000000,3878000000,923000000,1589000000,2955000000,1172000000,1635000000,3068000000,1433000000,0.33,0.3,0.03,10,128567000000,50495000000,15587000000,2932000000,4994000000,77314000000,36790000000,3519000000,3838000000,14570000000,13212000000,2540000000,2394000000,None,528000000,1190000000,1117845540000.0,317.66,3519000000.0
TSLA,2025-03-31,19335000000,3153000000,399000000,1409000000,2754000000,409000000,680000000,2127000000,1447000000,0.12,0.35,-0.23,-65.7143,125111000000,49693000000,16352000000,3079000000,5080000000,74653000000,35618000000,3521000000,3782000000,13706000000,13471000000,2156000000,1492000000,None,313000000,420000000,912502360000.0001,259.16,3521000000.0
TSLA,2024-12-31,25707000000,4179000000,1583000000,1276000000,2596000000,2356000000,2862000000,4358000000,1496000000,0.73,0.76,-0.03,-3.9474,122070000000,48390000000,16139000000,3263000000,5535000000,72913000000,35209000000,3517000000,4418000000,12017000000,12474000000,4814000000,2780000000,None,1241000000,2332000000,1420305280000.0,403.84,3517000000.0
TSLA,2024-09-30,25182000000,4997000000,2717000000,1039000000,2280000000,2167000000,2876000000,4224000000,1348000000,0.72,0.6,0.12,20,119852000000,49142000000,18111000000,3088000000,5275000000,70710000000,32656000000,3497000000,3313000000,14530000000,14654000000,6255000000,3513000000,None,788000000,2172000000,914920110000.0,261.63,3497000000.0
TSLA,2024-06-30,25500000000,4578000000,1605000000,1074000000,2973000000,1400000000,1973000000,3251000000,1278000000,0.52,0.56,-0.04,-7.1429,112832000000,45569000000,15009000000,3012000000,5338000000,67263000000,30489000000,3481000000,3737000000,14195000000,13056000000,3612000000,2272000000,None,None,1478000000,730522660000.0,209.86,3481000000.0
TSLA,2024-03-31,21301000000,3696000000,1171000000,1151000000,2525000000,1390000000,1629000000,2875000000,1246000000,0.45,0.51,-0.06,-11.7647,109226000000,44046000000,11805000000,3165000000,2739000000,65180000000,29011000000,3484000000,3887000000,16033000000,14725000000,242000000,2777000000,None,None,1129000000,610466480000.0,175.22,3484000000.0
TSLA,2023-12-31,25167000000,4438000000,2064000000,1094000000,2374000000,7930000000,2252000000,3484000000,1232000000,0.71,0.74,-0.03,-4.0541,106618000000,43009000000,16398000000,2373000000,2682000000,63609000000,27882000000,3492000000,3508000000,13626000000,14431000000,4370000000,2307000000,None,None,7943000000,867482640000.0,248.42,3492000000.0
TSLA,2023-09-30,23350000000,4178000000,1764000000,1161000000,2414000000,1853000000,2083000000,3318000000,1235000000,0.66,0.72,-0.06,-8.3333,93941000000,39446000000,15932000000,1967000000,2426000000,54495000000,19954000000,3493000000,2520000000,13721000000,13937000000,3308000000,2459000000,None,548000000,1851000000,878838800000.0,251.6,3493000000.0
TSLA,2023-06-30,24927000000,4533000000,2399000000,943000000,2134000000,2703000000,2399000000,3553000000,1154000000,0.91,0.82,0.09,10.9756,90591000000,38409000000,15296000000,1459000000,872000000,52182000000,18101000000,3478000000,3447000000,14356000000,15273000000,3065000000,2060000000,None,294000000,2614000000,910436059999.9999,261.77,3478000000.0
