ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
LSCC,2022-09-30,172509000,118732000,48802000,34820000,67615000,46359000,47982000,56845000,8863000,0.48,0.44,0.04,9.0909,758945000,317214000,118766000,5843000,148685000,441731000,-163007000,139935000,100446000,93964000,43635000,63907000,4163000,None,-39976000,46359000,6886201350.0,49.21,139935000
LSCC,2022-06-30,161372000,110485000,46786000,33613000,63507000,44532000,46543000,55298000,8755000,0.42,0.4,0.02,5,737128000,301207000,117882000,23059000,132159000,435921000,-209366000,140170000,93380000,77478000,39336000,49713000,4491000,None,-35161000,44532000,6798245000.0,48.5,140170000
LSCC,2022-03-31,150515000,100767000,37763000,32555000,62495000,36078000,37741000,46616000,8875000,0.37,0.33,0.04,12.1212,720926000,299371000,122989000,23060000,136461000,421555000,-253898000,141281000,83055000,71773000,38491000,43205000,4426000,None,-15000000,36078000,8611076950.0,60.95,141281000
LSCC,2021-12-31,141795000,91080000,29836000,30229000,59679000,28532000,34694000,42945000,8251000,0.32,0.28,0.04,14.2857,726494000,314861000,131570000,22869000,140760000,411633000,-289976000,141587000,79859000,67594000,34597000,51659000,2717000,None,-14998000,28532000,10910694220.0,77.06,141587000
LSCC,2021-09-30,131911000,82825000,27015000,28769000,55644000,26739000,26928000,34643000,7715000,0.28,0.25,0.03,12,704839000,311939000,181452000,22577000,145057000,392900000,-318508000,141632000,79606000,66105000,36323000,45359000,2705000,None,-15013000,26739000,9156508800.0,64.65,141632000
LSCC,2021-06-30,125905000,77184000,23316000,27454000,53664000,21838000,23181000,30702000,7521000,0.25,0.22,0.03,13.6364,693552000,296237000,187734000,21965000,149352000,397315000,-345247000,141491000,71219000,65584000,34480000,41333000,3143000,None,-25111000,21838000,7948964380.0,56.18,141491000
LSCC,2021-03-31,115716000,70586000,20649000,24066000,49761000,18813000,20487000,28016000,7529000,0.22,0.19,0.03,15.7895,687584000,295999000,185268000,22728000,153644000,391585000,-367085000,141674000,71090000,59456000,27384000,29371000,1270000,None,-15002000,18813000,6378163480.0,45.02,141674000
LSCC,2020-12-31,107173000,64861000,17332000,22633000,47770000,15989000,12743000,24580000,11837000,0.19,0.17,0.02,11.7647,680067000,295640000,182332000,16911000,157934000,384427000,-385898000,141713000,64581000,64599000,27530000,22729000,2340000,26250000,-14989000,15989000,6493289660.0,45.82,141713000
LSCC,2020-09-30,103042000,62306000,12814000,22439000,46800000,12607000,17208000,20039000,2831000,0.19,0.16,0.03,18.75,682431000,305538000,182268000,12944000,162215000,376893000,-401887000,141524000,72989000,59488000,40113000,32094000,2952000,None,-13292000,12607000,4098535040.0,28.96,141524000
LSCC,2020-06-30,100589000,60577000,12482000,22458000,47549000,10629000,12519000,19664000,7145000,0.17,0.15,0.02,13.3333,676030000,311900000,165175000,8983000,166501000,364130000,-414494000,139202000,87408000,54061000,48759000,15761000,2962000,None,-2788000,10629000,3951944780.0,28.39,139202000
LSCC,2020-03-31,97316000,57562000,9738000,21693000,46884000,8167000,9688000,18975000,9287000,0.15,0.14,0.01,7.1429,664205000,321246000,176572000,26048000,170791000,342959000,-425123000,138044000,68643000,48932000,44440000,21103000,3867000,None,-3854000,8167000,2459944080.0,17.82,138044000
