ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
VRSK,2019-09-30,652700000,409800000,69500000,None,340300000,32900000,70200000,149300000,79100000,1.12,1.13,-0.01,-0.885,6289100000,4225400000,311800000,64300000,2647600000,2063700000,4136600000,166779621,428800000,71900000,362800000,213600000,60700000,40800000,-75000000,32900000,26374529264.94,158.14,166779621
VRSK,2019-06-30,652600000,409900000,218300000,None,191600000,150400000,217800000,297100000,79300000,1.1,1.1,0,0,6234000000,4023300000,153300000,120000000,2426700000,2210700000,4145300000,166697279,468000000,62400000,236700000,200300000,46900000,41000000,-50000000,150400000,24609519298.77,147.63,166697279
VRSK,2019-03-31,625000000,393600000,202400000,None,191200000,134400000,202000000,281800000,79800000,1.03,1.03,0,0,6341100000,4170600000,179500000,217500000,2425900000,2170500000,4036000000,166544948,444600000,59800000,236300000,366100000,45200000,40900000,-75000000,134400000,22356993819.52,134.24,166544948
VRSK,2018-12-31,613900000,389900000,216200000,142700000,173700000,146200000,212200000,288200000,76000000,1.04,1.07,-0.03,-2.8037,5900300000,3829700000,139500000,672800000,2050500000,2070600000,3942600000,167346844,390400000,63900000,74700000,173400000,76500000,40900000,-156400000,146200000,18247499869.760002,109.04,167346844
VRSK,2018-09-30,598700000,379500000,211100000,0,168400000,166000000,225200000,297900000,72700000,1.08,1.07,0.01,0.9346,5851100000,3709900000,147600000,542300000,2030100000,2141200000,3796400000,168200769,336100000,59400000,243700000,226600000,55200000,40900000,-102800000,166000000,20249690579.91,120.39,168200769
VRSK,2018-06-30,601300000,378900000,212300000,0,166600000,153500000,216900000,290500000,73600000,1.06,1,0.06,6,6039600000,3966000000,132000000,736900000,2029200000,2073600000,3630400000,168651205,370200000,61100000,216400000,207300000,56100000,40900000,-143200000,153500000,18236254796.649998,108.13,168651205
VRSK,2018-03-31,581200000,360000000,194500000,0,165500000,133000000,195100000,268800000,73700000,0.94,0.94,0,0,6246900000,4062600000,149800000,740900000,2028300000,2184300000,3476900000,168992538,432200000,52600000,223800000,327000000,43200000,0,-36200000,133000000,17167951935.42,101.59,168992538
VRSK,2017-12-31,570300000,361600000,210000000,104900000,151600000,204600000,211300000,275700000,64400000,0.81,0.78,0.03,3.8462,6020300000,4094900000,142300000,724400000,2284400000,1925400000,3308000000,168333259,374300000,38100000,68900000,151400000,69700000,0,-100000,204600000,16131376209.97,95.83,168333259
VRSK,2017-09-30,549100000,350600000,208400000,0,142200000,120700000,211100000,272300000,61200000,0.84,0.78,0.06,7.6923,5628200000,3955600000,142000000,602900000,2278800000,1672600000,3103400000,167957061,320100000,42400000,210200000,162300000,41300000,0,-10100000,120700000,14027773734.72,83.52,167957061
VRSK,2017-06-30,523200000,329500000,195000000,0,134500000,121000000,198400000,254100000,55700000,0.82,0.77,0.05,6.4935,4898700000,3432800000,140700000,126800000,2276600000,1465900000,2982700000,168314299,318500000,39200000,161400000,111900000,41400000,0,-166800000,121000000,14200677406.630001,84.37,168314299
VRSK,2017-03-31,502600000,319700000,187700000,0,132000000,108800000,189600000,245700000,56100000,0.74,0.79,-0.05,-6.3291,4748700000,3363100000,155000000,6600000,2281000000,1385600000,2861700000,170150865,302000000,25000000,162100000,317900000,31100000,0,-99300000,108800000,13806041186.1,81.14,170150865
VRSK,2016-12-31,506123000,313131000,185470000,80200000,127661000,109248000,188556000,239065000,50509000,0.8,0.77,0.03,3.8961,4631200000,3298800000,135100000,106800000,2280200000,1332400000,2752900000,170200724,313200000,28900000,74300000,82429000,57930000,0,-144267000,109248000,13840722875.679998,81.32,170200724
VRSK,2016-09-30,498100000,328400000,198400000,0,130000000,127600000,200600000,252700000,52100000,0.84,0.75,0.09,12,4685051000,3209621000,164787000,6899000,2279443000,1475430000,2643678000,171785903,241175000,28616000,192301000,99300000,36339000,0,-66170000,127500000,13962758195.84,81.28,171785903
VRSK,2016-06-30,498300000,319900000,191200000,0,128700000,261800000,192100000,245300000,53200000,0.73,0.76,-0.03,-3.9474,4725063000,3275199000,196402000,2256000,2273032000,1449864000,2516101000,171218785,241326000,30870000,163413000,81200000,31468000,0,11599000,261800000,13882419087.8,81.08,171218785
VRSK,2016-03-31,492700000,319400000,192600000,0,126800000,92600000,192600000,261300000,68700000,0.75,0.76,-0.01,-1.3158,5459147000,4168682000,131818000,709143000,2271879000,1290465000,2254365000,171480887,297312000,93313000,179671000,303900000,30763000,0,-116400000,92600000,13704752489.04,79.92,171480887
VRSK,2015-12-31,560562000,346867000,195668000,52100000,151199000,113757000,195518000,262935000,67417000,0.8,0.74,0.06,8.1081,5615927000,4243916000,138348000,874800000,2293179000,1372011000,2161726000,172566725,251000000,40741000,93300000,103643000,60373000,0,-20456000,113757000,13266929818.0,76.88,172566725
VRSK,2015-09-30,470408000,307534000,197148000,0,110386000,131814000,215042000,267086000,52044000,0.85,0.77,0.08,10.3896,5619097000,4305461000,168825000,905473000,2292892000,1313636000,2047969000,172171340,266000000,50898000,266467000,164543000,45673000,0,13180000,131814000,12725183739.4,73.91,172171340
VRSK,2015-06-30,428599000,273960000,146043000,0,127917000,163320000,230971000,288411000,57440000,0.77,0.66,0.11,16.6667,5775663000,4531341000,145491000,1025797000,2293864000,1244322000,1916155000,167586103,267379000,42248000,246361000,84511000,35332000,0,730615000,163320000,12193564854.28,72.76,167586103
VRSK,2015-03-31,384293000,250509000,173952000,0,76557000,98686000,173450000,212033000,38583000,0.67,0.61,0.06,9.8361,2404499000,2072777000,152847000,205878000,1100358000,331722000,1752835000,161481216,226637000,34511000,142471000,270990000,24760000,0,8336000,98686000,11529758822.400002,71.4,161481216
