ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
PTC,2022-12-31,465910000,370120000,104901000,88177000,265557000,75035000,102782000,132164000,29382000,0.99,1.03,-0.04,-3.8835,4795769000,2395220000,387588000,22809000,1351171000,2400549000,802772000,118788000,562036000,-66777000,38983000,180921000,9180000,None,-52423000,75035000,14212984200.0,119.65,118788000
PTC,2022-09-30,507925000,412395000,146017000,88183000,267031000,106837000,152663000,183099000,30436000,1.27,1.15,0.12,10.4348,4687268000,2391234000,272182000,22002000,1350628000,2296034000,727737000,118634000,636556000,-71065000,40153000,38499000,10515000,None,-125000000,106837000,12409116400.0,104.6,118634000
PTC,2022-06-30,462474000,360479000,79977000,88170000,276044000,70476000,114536000,145137000,30601000,0.97,1.06,-0.09,-8.4906,4605538000,2448368000,322326000,22072000,1425084000,2157170000,620900000,117968000,473298000,-61074000,16462000,116766000,5469000,None,-125000000,70476000,12544717120.0,106.34,117968000
PTC,2022-03-31,505227000,411890000,159190000,81935000,254262000,89679000,115805000,145861000,30056000,1.39,1.13,0.26,23.0088,4378523000,2294546000,306701000,25375000,1265546000,2083977000,550424000,117811000,510196000,-61147000,23741000,142325000,2148000,None,-5261000,89679000,12690600920.0,107.72,117811000
PTC,2021-12-31,457721000,362603000,62178000,80534000,266434000,46089000,68362000,99310000,30948000,0.95,1.03,-0.08,-7.767,4420620000,2466808000,296125000,26545000,1440014000,1953812000,460745000,118598000,478673000,-145051000,32922000,137736000,3812000,None,-119739000,46089000,14368147700.0,121.15,118598000
PTC,2021-09-30,480656000,380908000,115137000,78403000,264144000,292943000,182378000,214211000,31833000,1.1,0.68,0.42,61.7647,4517069000,2469092000,326532000,27864000,1439471000,2038468000,414656000,118921000,541072000,-135415000,33381000,45321000,13051000,75000,-30000000,292943000,14245546590.0,119.79,118921000
PTC,2021-06-30,435668000,340591000,73582000,78134000,267141000,51203000,71647000,103223000,31576000,0.83,0.62,0.21,33.871,4206219000,2481261000,365756000,25124000,1478927000,1724958000,121713000,118611000,432980000,-46218000,23446000,88034000,3420000,None,-14973000,51203000,16754989859.999998,141.26,118611000
PTC,2021-03-31,461785000,372337000,101690000,72545000,270178000,109262000,99282000,130181000,30899000,1.08,0.7,0.38,54.2857,4181221000,2530688000,326081000,28137000,1508389000,1650533000,70510000,118331000,434533000,-54430000,22230000,121692000,5385000,None,-2742000,109262000,16288262150.0,137.65,118331000
PTC,2020-12-31,429050000,342220000,90338000,70835000,251635000,23515000,88925000,117151000,28226000,0.97,0.66,0.31,46.9697,3448888000,1953959000,398697000,30128000,987857000,1494929000,-38752000,117605000,415835000,72877000,30015000,113762000,2857000,None,-24500000,23515000,14066734050.0,119.61,117605000
PTC,2020-09-30,390981000,306366000,67012000,69884000,238976000,53406000,58213000,87573000,29360000,0.78,0.57,0.21,36.8421,3382738000,1944490000,275458000,34635000,1005314000,1438248000,-62267000,116267000,415221000,69408000,24910000,33974000,4784000,None,-508000,53406000,9617606240.0,82.72,116267000
