ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
ZS,2023-01-31,387598000,300324000,-60971000,84984000,361295000,-57453000,-52428000,-28632000,23796000,0.37,0.29,0.08,27.5862,3039956000,2511299000,1257012000,29173000,1140516000,528657000,-1013654000,144511000,358614000,96105000,33632000,89481000,26663000,None,12532000,-57453000,17942485760.0,124.16,144511000.0
ZS,2022-10-31,355548000,278946000,-64373999,74047000,343320000,-68162000,-62084999,-40548999,21536000,0.29,0.26,0.03,11.5385,2835732000,2404457000,1084945000,28646000,1139542000,431275000,-956201000,143476000,268718000,90004000,29717000,128457000,32843000,None,982000,-68162000,22109651600.0,154.1,143476000.0
ZS,2022-07-31,318059000,249375000,-82529000,77952000,331904000,-97652000,-80696000,-40986000,39710000,0.25,0.21,0.04,19.0476,2832665000,2259365000,1013210000,26100000,968674000,573300000,-991878000,142355000,399745000,86210000,26154000,103138000,28367000,None,34649000,-97652000,21851492500.0,153.5,142355000.0
ZS,2022-04-30,286807000,222527000,-86597000,76498000,309124000,-101405000,-87649000,-50647000,37002000,0.17,0.11,0.06,54.5455,2524544000,1992967000,594893000,19600000,954578000,531577000,-894226000,141422000,272092000,75897000,15234000,77241000,33496000,None,1319000,-101405000,29448303060.0,208.23,141422000.0
ZS,2022-01-31,255563000,197549000,-83932000,69142000,281481000,-100420000,-84219000,-65620000,18599000,0.13,0.11,0.02,18.1818,2422021000,1882654000,409819000,19665000,940692000,539367000,-792821000,140515000,269449000,69025000,13499000,48262000,18813000,None,13736000,-100420000,36127811650.0,257.11,140515000.0
ZS,2021-10-31,230517000,178178000,-74371000,65215999,252549000,-90801000,-74487000,-57213000,17274000,0.14,0.12,0.02,16.6667,2271118000,1740919000,371696000,20488000,927014000,530199000,-692401000,139296000,172028000,62067000,14961000,93271000,9904000,None,2644000,-90801000,44390849280.0,318.68,139296000.0
ZS,2021-07-31,197074000,151488000,-67397000,56180000,218885000,-81023000,-66544000,-38396000,28148000,0.14,0.09,0.05,55.5556,2257631000,1728736000,275898000,19842000,913538000,528895000,-601600000,137778000,257109000,57373000,12547000,44736000,17035000,None,25704000,-81023000,32934453120.0,239.04,137778000.0
ZS,2021-04-30,176404000,137354000,-43850000,40952000,181204000,-58459000,-43186000,-17426000,25760000,0.15,0.07,0.08,114.2857,2062276000,1554169000,106590000,20974000,900263000,508107000,-520577000,136385000,164923000,44541000,20172000,73368000,17587000,None,2665000,-58459000,25591281400.0,187.64,136385000.0
ZS,2021-01-31,157044000,122836000,-53898000,41751000,176734000,-67541000,-52625000,-29358000,23267000,0.1,0.08,0.02,25,1969417000,1466713000,95347000,20152000,887186000,502704000,-462118000,135024000,170412000,39902000,13170000,30404000,12370000,None,15289000,-67541000,27608357280.0,204.47,135024000.0
ZS,2020-10-31,142578000,110778000,-42251000,35770000,153029000,-55006000,-41459000,-20599000,20860000,0.14,0.06,0.08,133.3333,1852947000,1360842000,102016000,17796000,874359000,492105000,-394577000,133452000,105942000,35589000,7663000,53532000,11305000,None,4519000,-55006000,17939952360.0,134.43,133452000.0
