ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
DXC,2022-12-31,3566000000,767000000,216000000,None,690000000,59000000,158000000,541000000,383000000,0.95,0.83,0.12,14.4578,18254000000,13302000000,2091000000,1743000000,3850000000,4952000000,-4123000000,233000000,3454000000,1230000000,852000000,625000000,110000000,None,-53000000,61000000,6447110000.0,27.67,233000000.0
DXC,2022-09-30,3566000000,791000000,183000000,None,704000000,27000000,98000000,486000000,388000000,0.75,0.73,0.02,2.7397,17737000000,12801000000,2260000000,1705000000,3401000000,4936000000,-4211000000,233170000,3467000000,662000000,857000000,212000000,138000000,None,-2000000,28000000,5708001600.0,24.48,233170000.0
DXC,2022-06-30,3707000000,777000000,163000000,None,738000000,102000000,159000000,557000000,398000000,0.75,0.82,-0.07,-8.5366,18647000000,13598000000,2209000000,1863000000,3874000000,5049000000,-4239000000,237380000,3693000000,676000000,795000000,163000000,118000000,None,-272000000,103000000,7194987800.0,30.31,237380000.0
DXC,2022-03-31,4008000000,847000000,914000000,None,738000000,530000000,842000000,1275000000,433000000,0.84,0.99,-0.15,-15.1515,20139000000,14764000000,2672000000,1965000000,3711000000,5375000000,-4450000000,247690000,3854000000,652000000,840000000,271000000,121000000,360000000,-276000000,539000000,8082124700.000001,32.63,247690000.0
DXC,2021-12-31,4089000000,910000000,200000000,None,764000000,98000000,204000000,634000000,430000000,0.92,0.91,0.01,1.0989,19953000000,14866000000,2919000000,1782000000,4236000000,5087000000,-5058000000,254820000,3670000000,600000000,759000000,696000000,101000000,125000000,-202000000,102000000,8202655799.999999,32.19,254820000.0
DXC,2021-09-30,4027000000,939000000,121000000,None,818000000,-188000000,-187000000,265000000,452000000,0.89,0.83,0.06,7.2289,20115000000,15032000000,2699000000,1863000000,4363000000,5083000000,-5225000000,252400000,3821000000,534000000,724000000,563000000,107000000,0,-102000000,-187000000,8483164000.0,33.61,252400000.0
DXC,2021-06-30,4141000000,886000000,81000000,None,805000000,278000000,486000000,913000000,427000000,0.84,0.74,0.1,13.5135,20867000000,15481000000,2460000000,2003000000,3668000000,5386000000,-5045000000,260320000,4081000000,659000000,857000000,-29000000,220000000,235000000,-48000000,282000000,10136860800.0,38.94,260320000.0
DXC,2021-03-31,4385000000,824000000,-125000000,None,949000000,-798000000,-716000000,-234000000,482000000,0.74,0.7,0.04,5.7143,22038000000,16730000000,2968000000,2401000000,4345000000,5308000000,-5331000000,254490000,4156000000,727000000,914000000,-280000000,91000000,53000000,-2000000,-804000000,7955357400.0,31.26,254490000.0
DXC,2020-12-31,4288000000,955000000,-37000000,None,992000000,1098000000,2060000000,2541000000,481000000,0.84,0.54,0.3,55.5556,23634000000,17639000000,3919000000,2126000000,5444000000,5995000000,-4533000000,255750000,4130000000,586000000,852000000,-187000000,166000000,53000000,-2000000,1103000000,6585562500.0,25.75,255750000.0
DXC,2020-09-30,4554000000,991000000,-73000000,None,1064000000,-244000000,-206000000,319000000,525000000,0.64,0.38,0.26,68.4211,25670000000,20919000000,3079000000,2984000000,8046000000,4751000000,-5631000000,254130000,4194000000,729000000,1345000000,472000000,115000000,53000000,0,-246000000,4536220500.0,17.85,254130000.0
DXC,2020-06-30,4502000000,873000000,-158000000,None,1031000000,-205000000,-119000000,377000000,496000000,0.21,0.12,0.09,75,27894000000,22952000000,5509000000,3090000000,9751000000,4593000000,-5386000000,253630000,4271000000,667000000,1522000000,119000000,143000000,53000000,-3000000,-199000000,4184895000.0,16.5,253630000.0
DXC,2020-03-31,4815000000,1042000000,-20000000,None,1062000000,-3495000000,-3467000000,-2936000000,531000000,1.2,0.97,0.23,23.7113,26006000000,20877000000,3679000000,2684000000,8070000000,5129000000,-5177000000,253510000,4392000000,646000000,1598000000,288000000,167000000,53000000,-1000000,-3501000000,3308305500.0,13.05,253510000.0
DXC,2019-12-31,5021000000,1194000000,197000000,None,997000000,82000000,224000000,703000000,479000000,1.25,1.09,0.16,14.6789,29599000000,20498000000,2560000000,3052000000,6676000000,9101000000,-1628000000,256050000,4619000000,660000000,1576000000,477000000,162000000,54000000,-86000000,90000000,9624919500.0,37.59,256050000.0
DXC,2019-09-30,4851000000,1172000000,216000000,None,956000000,-2119000000,-1895000000,-1423000000,472000000,1.38,1.43,-0.05,-3.4965,29516000000,20646000000,2880000000,2937000000,7010000000,8550000000,-1668000000,258710000,4611000000,671000000,1603000000,1651000000,150000000,56000000,-150000000,-2115000000,7631945000.0,29.5,258710000.0
