ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
IRM,2020-09-30,1036647000,602142000,240264000,None,361878000,38394000,159275000,316528000,157253000,0.31,0.25,0.06,24,13682660000,12745414000,151972000,628605000,8371135000,937359000,-3018144000,288811000,791859000,None,302618000,188144000,110947000,178392000,-512000,38562000,7737246690.0,26.79,288811000
IRM,2020-06-30,982239000,575546000,131726000,None,443820000,-7086000,108593000,272443000,163850000,0.22,0.13,0.09,69.2308,14367553000,13343222000,907180000,880212000,8750116000,1024300000,-2876861000,288071000,805901000,None,296629000,313659000,106807000,178159000,-2879000,-7113000,7518653100.0,26.1,288071000
IRM,2020-03-31,1068731000,601810000,137502000,None,464308000,63975000,181676000,344260000,162584000,0.27,0.18,0.09,50,13566336000,12442495000,152684000,127557000,8708017000,1123675000,-2690433000,288359000,831507000,None,321160000,125415000,103206000,181302000,2853657000,64892000,6862944200.0,23.8,288359000
IRM,2019-12-31,1079590000,620102000,206074000,None,418164000,37700000,160534000,334360000,173826000,0.31,0.32,-0.01,-3.125,13816816000,12352589000,193555000,612262000,8275566000,1463962000,-2574896000,288082000,850701000,1,324708000,318510000,164426000,175618000,1812381000,37104000,9181173340.0,31.87,288082000
IRM,2019-09-30,1062224000,610907000,223474000,None,389378000,107675000,238447000,408294000,169847000,0.32,0.3,0.02,6.6667,13577167000,12065318000,186778000,394822000,8220347000,1510830000,-2433802000,287691000,821926000,1,289940000,218414000,177686000,175551000,465000,108284000,9318311490.0,32.39,287691000
IRM,2019-06-30,1066907000,601805000,193115000,None,409983000,92441000,209768000,374099000,164331000,0.23,0.23,0,0,13720982000,12062001000,161996000,123527000,8390183000,1657821000,-2364812000,287481000,852330000,1,303988000,312664000,194831000,175334000,7460000,92475000,8831416320.0,30.72,287481000
IRM,2019-03-31,1053863000,592319000,158675000,None,434542000,29561000,143465000,305948000,162483000,0.17,0.24,-0.07,-29.1667,13689363000,11928629000,161475000,125142000,8100111000,1759401000,-2257485000,287492000,837521000,None,283709000,117067000,211516000,178023000,-6461000,30452000,10277839000.0,35.75,287492000
IRM,2018-12-31,1061489000,608110000,191844000,0,416266000,158118000,206461000,371380000,164919000,0.25,0.25,0,0,11852247000,9994755000,165485000,126406000,7624783000,1861054000,-2139493000,286528000,846889000,1,318765000,311006000,157547000,168232000,2840063000,158831000,9286372479.999998,32.41,286528000
IRM,2018-09-30,1060991000,612973000,195635000,0,417338000,65869000,196692000,354489000,157797000,0.28,0.27,0.01,3.7037,11805969000,9867093000,197676000,121695000,8109179000,1937386000,-2098403000,286982000,847452000,1,285810000,231214000,129969000,168351000,-1497000,67023000,9866441160.0,34.38,286982000
IRM,2018-06-30,1060823000,609359000,201460000,0,407899000,91761000,222796000,379016000,156220000,0.3,0.25,0.05,20,11812534000,9755087000,188192000,123818000,7961761000,2055940000,-1996365000,286569000,867041000,0,293293000,301761000,117301000,168046000,3173000,93543000,10001258100.0,34.9,286569000
IRM,2018-03-31,1042458000,593737000,164559000,0,429178000,44684000,145794000,306372000,160578000,0.24,0.23,0.01,4.3478,11998149000,9736874000,442491000,137198000,8020873000,2259747000,-1919787000,285993000,859106000,0,251214000,91568000,127724000,169006000,5566733000,45152000,9257593410.0,32.37,285993000
IRM,2017-12-31,991235000,565235000,154404000,0,410831000,22721000,110664000,251721000,141057000,0.29,0.31,-0.02,-6.4516,10972402000,8673560000,925699000,146300000,6896971000,2297438000,-1765966000,285259000,835742000,0,289137000,202099000,117683000,147019000,5987734000,21479000,10728590990.0,37.61,285259000
IRM,2017-09-30,965661000,547334000,176756000,0,370578000,24345000,120098000,248316000,128218000,0.31,0.29,0.02,6.8966,10260006000,8391360000,337886000,180390000,6700094000,1866988000,-1621538000,266139000,784884000,-11252000,252955000,199192000,106916000,145587000,5283000,24324000,10445955750.0,39.25,266139000
IRM,2017-06-30,949806000,535522000,170194000,0,365328000,78630000,189560000,317954000,128394000,0.3,0.27,0.03,11.1111,9814693000,7957396000,291019000,423269000,6028985000,1855788000,-1498285000,264930000,730366000,-265000,247134000,197840000,99112000,145333000,4601000,81122000,9102994800.0,34.36,264930000
IRM,2017-03-31,938876000,512169000,147755000,0,364414000,58125000,154119000,278826000,124707000,0.24,0.26,-0.02,-7.6923,9672134000,7768360000,295628000,421227000,5922748000,1902725000,-1430613000,264810000,721030000,-384000,239894000,121837000,94605000,2060000,2710548000,58507000,9445772700.0,35.67,264810000
IRM,2016-12-31,934193000,517978000,139460000,0,378518000,48938000,134175000,259605000,125430000,0.26,0.28,-0.02,-7.1429,9486800000,7550129000,236484000,172975000,6078206000,1936547000,-1343311000,263855000,691249000,1,222197000,121303000,92485000,145409000,3136708000,49525000,8733600500.0,33.1,263855000
IRM,2016-09-30,942822000,513014000,135454000,0,377560000,7080000,114270000,238940000,124670000,0.27,0.27,0,0,9904916000,7754662000,458128000,121203000,6338024000,2124693000,-1246408000,264502000,700238000,138987000,233971000,215842000,106473000,127866000,7271000,7800000,9926760060.0,37.53,264502000
IRM,2016-06-30,883748000,488099000,96626000,0,391473000,-13968000,73129000,188151000,115022000,0.24,0.23,0.01,4.3478,9741054000,7495024000,236989000,112509000,6103058000,2221075000,-1124924000,246387000,710526000,149158000,220119000,125632000,92301000,127665000,20187000,-13133000,9813594210.0,39.83,246387000
IRM,2016-03-31,750690000,424585000,130066000,0,294519000,62774000,143290000,230494000,87204000,0.33,0.24,0.09,37.5,6422309000,5901165000,117945000,89974000,4931296000,496398000,-982532000,212471000,574717000,22261000,180259000,81118000,88110000,104931000,-1090000,63041000,7204891609.999999,33.91,212471000
IRM,2015-12-31,752427000,428002000,123269000,0,304733000,5705000,85485000,170957000,85472000,0.33,0.32,0.01,3.125,6350587000,5821980000,128381000,88068000,4757610000,508841000,-942218000,211526000,597574000,0,219590000,221665000,107616000,102796000,2732137000,5940000,5713317260.0,27.01,211526000
IRM,2015-09-30,746529000,428866000,126822000,0,302044000,23110000,92708000,179200000,86492000,0.31,0.27,0.04,14.8148,6669822000,6050045000,492899000,253726000,4920568000,607204000,-844675000,211917000,573889000,22353000,156845000,140357000,74181000,100483000,4104000,23517000,6573665340.0,31.02,211917000
IRM,2015-06-30,759734000,433451000,129502000,0,303949000,53330000,128329000,215878000,87549000,0.28,0.33,-0.05,-15.1515,6422577000,5700352000,117098000,70235000,4718915000,708787000,-766849000,212077000,596252000,21609000,162238000,174226000,79544000,100690000,4648000,54007000,6574387000.0,31.0,212077000
IRM,2015-03-31,749286000,427632000,144934000,0,282698000,41096000,123399000,209350000,85951000,0.32,0.29,0.03,10.3448,6371454000,5614952000,119605000,54483000,4667359000,742855000,-718996000,212249000,590026000,41052000,184406000,5512000,84019000,102539000,2455714000,41739000,7742843519.999999,36.48,212249000
