ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
RXRX,2022-12-31,13676000,2836000,-60982000,43980000,63818000,-57479000,-57479000,-52282000,5197000,-0.31,-0.29,-0.02,-6.8966,701288000,215482000,549912000,6049000,536000,485806000,-639556000,185669683,2753000,1280000,4586000,-44748000,7979000,None,None,-57492000,1401806106.6499999,7.55,185669683.0
RXRX,2022-09-30,13053000,-2356000,-62573000,40836000,60217000,-58317000,-60432000,-55453000,4979000,-0.35,-0.38,0.03,7.8947,611533000,223499000,454646000,11177000,561000,388034000,-582064000,173435970,11635000,2090000,3890000,-54541000,8563000,None,2360000,-60445000,1845358720.8000002,10.64,173435970.0
RXRX,2022-06-30,7653000,-6574000,-66191000,38439000,59617000,-65546000,-65546000,-62760000,2786000,-0.38,-0.37,-0.01,-2.7027,672515000,234936000,453875000,10577000,586000,437579000,-521619000,172212390,11680000,1901000,3176000,-61623000,16475000,None,2690000,-65560000,1401808854.6000001,8.14,172212390.0
RXRX,2022-03-31,5299000,-2500000,-55981000,32441000,53481000,-55977000,-55965000,-53198000,2767000,-0.33,0.1,-0.43,-430,734319000,240753000,507891000,8264000,610000,493566000,-456059000,170690392,11397000,1521000,4162000,77388000,4342000,None,2106000,-55979000,1222143206.72,7.16,170690392.0
RXRX,2021-12-31,2500000,-76000,-64960000,48291000,67460000,-64933000,-64933000,-62357000,2576000,-0.38,-0.31,-0.07,-22.5806,610345000,67407000,285116000,1506000,633000,542938000,-400080000,169368999,9090000,1552000,2819000,-61158000,4464000,None,3817000,-64933000,2901290952.87,17.13,169368999.0
RXRX,2021-09-30,2500000,-30746000,-46402000,33246000,48902000,-47428000,-47208000,-44632000,2576000,-0.28,-0.28,0,0,658606000,59574000,394721000,2920000,656000,599032000,-335147000,168533550,2282000,10233000,6326000,-33048000,9706000,None,1642000,-47428000,3877956985.5000005,23.01,168533550.0
RXRX,2021-06-30,2500000,-27124000,-40929000,29624000,43429000,-43401000,-40900000,-38569000,2331000,-0.31,-0.23,-0.08,-34.7826,698590000,55876000,632738000,3634000,9423000,642714000,-287719000,168425907,49000,10232000,3196000,-33653000,6212000,None,463725000,-43401000,6147545605.5,36.5,168425907.0
RXRX,2021-03-31,2500000,-21609000,-30484000,24109000,32984000,-30717000,-30468000,-29066000,1402000,-1.33,-0.2367,-1.0933,-461.8927,271943000,504974000,214088000,2644000,10339000,-233031000,-244318000,168320745,71000,5042000,3125000,-30755000,19416000,None,2154000,-30717000,5268439318.5,31.3,168320745.0
RXRX,2020-12-31,2551000,-18147000,-25581000,20698000,28132000,-25766000,-25535000,-23911000,1624000,-0.25,0,-0.25,None,298585000,504874000,262126000,1540000,11414000,-206289000,-213601000,167056118,156000,5041000,1074000,8573000,4591000,None,None,-25766000,,,
RXRX,2020-09-30,862000,-15673000,-22474000,16535000,23336000,-23873000,-23178000,-22321000,857000,,,,,None,None,None,None,None,None,None,168634959,None,None,None,-19456000,826000,None,None,-23873000,,,
RXRX,2020-06-30,186000,-13058000,-18217000,13244000,18217000,-18943000,-18517000,-17493000,1024000,,,,,None,None,None,None,None,None,None,168425907,None,None,None,-16699000,634000,None,None,-18943000,,,
RXRX,2020-03-31,60000,-12782000,-18343000,12842000,18343000,-18424000,-18123000,-17186000,937000,,,,,None,None,-69883000,None,None,76844000,None,168320745,None,None,None,-17817000,684000,None,None,-18424000,,,
