ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
PANW,2025-07-31,2536300000,1857300000,497200000,503500000,1360100000,253800000,591900000,675700000,83800000,0.95,0.89,0.06,6.7416,23576200000,15751800000,2268600000,None,None,7824400000,2484100000,709000000,3679600000,None,232200000,1020800000,159900000,None,0,1133900000,123082400000.0,173.6,709000000
PANW,2025-04-30,2289000000,1669700000,218800000,494500000,1450900000,262100000,311000000,399100000,88100000,0.8,0.77,0.03,3.8961,22002800000,14772300000,2383400000,460300000,None,7230500000,2230300000,707400000,2687300000,None,234800000,628700000,68300000,None,0,262100000,132234282000.0,186.93,707400000
PANW,2025-01-31,2257400000,1658200000,240400000,505700000,1417800000,267300000,325400000,413000000,87600000,0.81,0.78,0.03,3.8462,20951700000,14576400000,2226300000,533800000,None,6375300000,1968200000,709000000,2250400000,None,149300000,556900000,47500000,None,0,267300000,130753779999.99998,184.42,709000000
PANW,2024-10-31,2138800000,1584700000,286500000,480400000,1298200000,350700000,369300000,453200000,83900000,0.78,0.74,0.04,5.4054,20374600000,14462800000,2282800000,645800000,None,5911800000,1700900000,709000000,1938000000,None,211600000,1509600000,44100000,None,0,350700000,255473970000.0,360.33,709000000
PANW,2024-07-31,2189500000,1615800000,238400000,494800000,1377400000,357700000,315800000,391900000,76100000,1.51,1.41,0.1,7.0922,19990900000,14821200000,1535200000,1029800000,None,5169700000,1350200000,707800000,3344500000,1,116300000,512700000,47400000,None,-3900000,357700000,229843894000.0,324.73,707800000
PANW,2024-04-30,1984800000,1471200000,176700000,457200000,1294500000,278800000,252700000,327000000,74300000,1.32,1.25,0.07,5.6,17930800000,13463000000,1381900000,1162500000,None,4467800000,992500000,709200000,2287700000,None,108900000,528900000,37400000,None,-500000000,278800000,206299188000.0,290.89,709200000
PANW,2024-01-31,1975100000,1476000000,53600000,447900000,1422400000,1746900000,137200000,205800000,68600000,1.46,1.3,0.16,12.3077,18292000000,13934800000,1782500000,1821800000,None,4357200000,713700000,715000000,2341800000,1,178800000,690000000,35200000,None,-3800000,1746900000,242034650000.0,338.51,715000000
PANW,2023-10-31,1878100000,1405300000,215200000,409500000,1190100000,194200000,284500000,348800000,64300000,1.38,1.16,0.22,18.9655,14808500000,12638000000,2491400000,1946700000,None,2170500000,-1033200000,699600000,1858900000,328700000,131800000,1526000000,36800000,86400000,-66700000,194200000,170016792000.0,243.02,699600000
PANW,2023-07-31,1953300000,1446500000,253500000,414400000,1193000000,227700000,315500000,384800000,69300000,1.44,1.28,0.16,12.5,14501100000,12752700000,1135300000,1991500000,None,1748400000,-1227400000,709000000,2852000000,339200000,132300000,414100000,37200000,1631900000,-2900000,227700000,177221640000.0,249.96,709000000
PANW,2023-04-30,1720900000,1246100000,78700000,413700000,1167400000,107800000,138800000,211100000,72300000,1.1,0.93,0.17,18.2796,14170500000,12938100000,1992900000,3682100000,None,1232400000,-1455100000,689400000,1443600000,317300000,91600000,432100000,31200000,None,-2100000,107800000,126367020000.00002,183.3,689400000
PANW,2023-01-31,1655100000,1188900000,39900000,404100000,1149000000,84200000,89600000,159500000,69900000,1.05,0.78,0.27,34.6154,13163400000,12434400000,1346300000,3680300000,None,729000000,-1562900000,663200000,1278100000,313400000,128300000,694600000,38300000,None,-250000000,84200000,105210047999.99998,158.64,663200000
PANW,2022-10-31,1563400000,1101500000,15200000,371800000,1086300000,20000000,39400000,110100000,70700000,0.83,0.69,0.14,20.2899,12543800000,12035800000,2067200000,3678600000,None,508000000,-1647100000,676800000,1238100000,381100000,125900000,1236700000,39600000,None,-22700000,20000000,116132112000.0,171.59,676800000
PANW,2022-07-31,1550500000,1058200000,15400000,363800000,1042800000,3300000,22400000,57400000,35000000,0.8,0.76,0.04,5.2632,12253600000,12043600000,2118500000,3676800000,None,210000000,-1667100000,672600000,2142500000,1,128000000,523700000,39200000,None,-342300000,3300000,341452116000.0,507.66,672600000
PANW,2022-04-30,1386700000,946200000,-47600000,355400000,993800000,-73200000,-45700000,25700000,71400000,0.6,0.56,0.04,7.1429,11100000000,10762400000,2419900000,3675700000,None,337600000,-1670400000,593400000,1240600000,None,108000000,389500000,38300000,None,-11200000,-73200000,339395130000.0,571.95,593400000
PANW,2022-01-31,1316900000,911600000,-73900000,359000000,985500000,-93500000,-75800000,-6100000,69700000,0.58,0.55,0.03,5.4545,10400500000,10282700000,1922700000,3673900000,None,117800000,-1597200000,589000000,952200000,None,120400000,482600000,80700000,None,-550000000,-93500000,304748600000.0,517.4,589000000
PANW,2021-10-31,1247400000,866800000,-82700000,339500000,949500000,-103600000,-86100000,-17100000,69000000,0.55,0.52,0.03,5.7692,10426400000,9907500000,2272900000,3672100000,None,518900000,-1503700000,585800000,812100000,None,95300000,588900000,34600000,None,-20000000,-103600000,297767998000.0,508.31,585800000
PANW,2021-07-31,1219300000,860400000,-60400000,325300000,920800000,-119300000,-60900000,19800000,80700000,0.53,0.48,0.05,10.4167,10241600000,9478000000,1874200000,1557900000,1668100000,763600000,-1666800000,583200000,1240400000,None,56900000,325800000,27400000,None,-328100000,-119300000,233466624000.0,400.32,583200000
PANW,2021-04-30,1073900000,743300000,-110400000,311000000,853700000,-145100000,-110800000,-30200000,80600000,0.46,0.43,0.03,6.9767,9562100000,8564900000,1886100000,317000000,3190600000,997200000,-1547500000,581400000,766800000,None,71800000,277800000,26900000,None,-350000000,-145100000,205460946000.0,353.39,581400000
PANW,2021-01-31,1016900000,709300000,-88800000,266700000,798100000,-142300000,-90800000,-15200000,75600000,0.52,0.48,0.04,8.3333,9488400000,8289900000,2113200000,1525600000,1629100000,1198500000,-1402400000,575400000,669200000,None,44700000,364500000,32100000,None,-5700000,-142300000,207926544000.0,361.36,575400000
PANW,2020-10-31,946000000,668200000,-44500000,237400000,712700000,-92200000,-43300000,24700000,68000000,0.54,0.44,0.1,22.7273,8726500000,7979500000,2142000000,None,3119200000,747000000,-1260100000,573000000,675500000,1,48500000,534900000,29600000,None,-500000000,-92200000,127120050000.0,221.85,573000000
PANW,2020-07-31,950400000,660000000,-17800000,215900000,677800000,-58900000,-17000000,56700000,73700000,0.49,0.46,0.03,6.5217,9065400000,7963600000,2958000000,None,3084100000,1101800000,-1167900000,576000000,1037100000,2,63600000,333700000,31800000,None,-5900000,-58900000,147409920000.0,255.92,576000000
